station_id,2025-09-13,2025-09-20
17019,1.0416666666666665,18.75
17020,1.0416666666666665,18.75
17021,1.0416666666666665,17.708333333333336
17022,1.0416666666666665,18.75
17023,1.0416666666666665,19.791666666666664
17024,1.0416666666666665,18.75
17025,1.0416666666666665,19.791666666666664
17026,1.0416666666666665,20.833333333333336
17027,1.0416666666666665,17.708333333333336
17028,1.0416666666666665,18.75
17029,1.0416666666666665,20.833333333333336
17030,1.0416666666666665,19.791666666666664
17032,1.0416666666666665,19.791666666666664
17033,1.0416666666666665,18.75
17036,1.0416666666666665,20.833333333333336
17037,1.0416666666666665,18.75
17038,1.0416666666666665,18.75
17039,1.0416666666666665,19.791666666666664
17040,1.0416666666666665,18.75
17041,1.0416666666666665,18.75
17043,1.0416666666666665,19.791666666666664
17044,1.0416666666666665,18.75
17045,1.0416666666666665,18.75
17046,1.0416666666666665,17.708333333333336
17047,1.0416666666666665,19.791666666666664
17048,1.0416666666666665,18.75
17050,1.0416666666666665,17.708333333333336
17102,1.0416666666666665,19.791666666666664
17104,1.0416666666666665,18.75
17105,1.0416666666666665,16.666666666666664
17106,1.0416666666666665,18.75
17107,1.0416666666666665,19.791666666666664
17108,1.0416666666666665,18.75
17110,1.0416666666666665,20.833333333333336
17111,1.0416666666666665,18.75
17116,1.0416666666666665,20.833333333333336
17117,1.0416666666666665,16.666666666666664
17119,1.0416666666666665,17.708333333333336
17121,1.0416666666666665,20.833333333333336
17122,1.0416666666666665,17.708333333333336
17123,1.0416666666666665,18.75
17124,1.0416666666666665,17.708333333333336
17125,1.0416666666666665,17.708333333333336
17126,1.0416666666666665,16.666666666666664
17127,1.0416666666666665,17.708333333333336
17201,1.0416666666666665,17.708333333333336
17202,1.0416666666666665,17.708333333333336
17203,1.0416666666666665,18.75
17204,1.0416666666666665,19.791666666666664
18003,1.0416666666666665,19.791666666666664
18004,1.0416666666666665,18.75
18005,1.0416666666666665,19.791666666666664
18006,1.0416666666666665,19.791666666666664
18007,1.0416666666666665,22.916666666666664
18008,1.0416666666666665,20.833333333333336
18009,1.0416666666666665,19.791666666666664
18010,1.0416666666666665,17.708333333333336
18011,1.0416666666666665,20.833333333333336
18012,1.0416666666666665,19.791666666666664
18014,1.0416666666666665,17.708333333333336
18015,0.0,17.708333333333336
18016,1.0416666666666665,17.708333333333336
18017,1.0416666666666665,19.791666666666664
18018,1.0416666666666665,19.791666666666664
18019,1.0416666666666665,19.791666666666664
18020,1.0416666666666665,18.75
18021,1.0416666666666665,17.708333333333336
18022,1.0416666666666665,18.75
18023,1.0416666666666665,16.666666666666664
18024,1.0416666666666665,16.666666666666664
18025,1.0416666666666665,20.833333333333336
18026,0.0,19.791666666666664
18028,1.0416666666666665,18.75
18029,1.0416666666666665,18.75
18030,1.0416666666666665,17.708333333333336
18032,1.0416666666666665,19.791666666666664
18033,1.0416666666666665,16.666666666666664
18034,1.0416666666666665,18.75
18035,1.0416666666666665,20.833333333333336
18039,1.0416666666666665,18.75
18041,1.0416666666666665,18.75
18042,1.0416666666666665,17.708333333333336
18043,1.0416666666666665,18.75
18044,1.0416666666666665,17.708333333333336
18045,1.0416666666666665,17.708333333333336
18046,1.0416666666666665,18.75
18049,1.0416666666666665,17.708333333333336
18101,1.0416666666666665,16.666666666666664
18107,1.0416666666666665,18.75
18109,1.0416666666666665,17.708333333333336
18110,1.0416666666666665,18.75
18111,1.0416666666666665,20.833333333333336
18112,1.0416666666666665,19.791666666666664
18113,1.0416666666666665,16.666666666666664
18114,1.0416666666666665,18.75
18134,0.0,17.708333333333336
18135,1.0416666666666665,15.625
18137,1.0416666666666665,20.833333333333336
18138,1.0416666666666665,18.75
18139,1.0416666666666665,18.75
18140,1.0416666666666665,16.666666666666664
18141,1.0416666666666665,19.791666666666664
18142,1.0416666666666665,19.791666666666664
18201,1.0416666666666665,18.75
18202,1.0416666666666665,19.791666666666664
18204,1.0416666666666665,19.791666666666664
18205,1.0416666666666665,19.791666666666664
18206,1.0416666666666665,15.625
19001,1.0416666666666665,18.75
19002,1.0416666666666665,19.791666666666664
19003,1.0416666666666665,18.75
19005,1.0416666666666665,20.833333333333336
19007,1.0416666666666665,18.75
19008,1.0416666666666665,18.75
19009,1.0416666666666665,17.708333333333336
19010,1.0416666666666665,18.75
19012,1.0416666666666665,18.75
19013,1.0416666666666665,20.833333333333336
19014,1.0416666666666665,16.666666666666664
19015,1.0416666666666665,20.833333333333336
19016,1.0416666666666665,19.791666666666664
19018,1.0416666666666665,17.708333333333336
19019,1.0416666666666665,18.75
19021,1.0416666666666665,18.75
19022,1.0416666666666665,19.791666666666664
19023,1.0416666666666665,17.708333333333336
19024,1.0416666666666665,18.75
19025,1.0416666666666665,19.791666666666664
19026,1.0416666666666665,17.708333333333336
19029,1.0416666666666665,19.791666666666664
19030,1.0416666666666665,18.75
19031,1.0416666666666665,16.666666666666664
19032,1.0416666666666665,17.708333333333336
19033,1.0416666666666665,19.791666666666664
19036,1.0416666666666665,19.791666666666664
19037,1.0416666666666665,18.75
19038,1.0416666666666665,16.666666666666664
19039,1.0416666666666665,19.791666666666664
19040,1.0416666666666665,18.75
19041,1.0416666666666665,16.666666666666664
19043,1.0416666666666665,19.791666666666664
19044,1.0416666666666665,17.708333333333336
19045,1.0416666666666665,19.791666666666664
19046,1.0416666666666665,18.75
19101,1.0416666666666665,19.791666666666664
19103,1.0416666666666665,17.708333333333336
19105,1.0416666666666665,17.708333333333336
19108,1.0416666666666665,18.75
19109,1.0416666666666665,20.833333333333336
19110,1.0416666666666665,19.791666666666664
19111,1.0416666666666665,16.666666666666664
19113,1.0416666666666665,18.75
19114,1.0416666666666665,16.666666666666664
19115,1.0416666666666665,19.791666666666664
19117,1.0416666666666665,17.708333333333336
19120,1.0416666666666665,19.791666666666664
19121,1.0416666666666665,19.791666666666664
19123,1.0416666666666665,17.708333333333336
19124,1.0416666666666665,20.833333333333336
19125,1.0416666666666665,19.791666666666664
19127,1.0416666666666665,18.75
19128,1.0416666666666665,20.833333333333336
19130,1.0416666666666665,17.708333333333336
19201,1.0416666666666665,18.75
19202,1.0416666666666665,18.75
19203,1.0416666666666665,18.75
19204,1.0416666666666665,17.708333333333336
19205,1.0416666666666665,18.75
20001,1.0416666666666665,17.708333333333336
20003,1.0416666666666665,20.833333333333336
20004,1.0416666666666665,18.75
20005,1.0416666666666665,17.708333333333336
20006,1.0416666666666665,17.708333333333336
20007,1.0416666666666665,0.0
20008,1.0416666666666665,17.708333333333336
20009,1.0416666666666665,20.833333333333336
2001,1.0416666666666665,19.791666666666664
20010,1.0416666666666665,18.75
20011,1.0416666666666665,16.666666666666664
20012,1.0416666666666665,18.75
20013,1.0416666666666665,18.75
20014,1.0416666666666665,17.708333333333336
20016,1.0416666666666665,18.75
20017,1.0416666666666665,19.791666666666664
20019,1.0416666666666665,18.75
2002,1.0416666666666665,18.75
20020,1.0416666666666665,19.791666666666664
20021,1.0416666666666665,16.666666666666664
20022,1.0416666666666665,17.708333333333336
20023,1.0416666666666665,19.791666666666664
20024,1.0416666666666665,19.791666666666664
20027,1.0416666666666665,19.791666666666664
20029,1.0416666666666665,16.666666666666664
2003,1.0416666666666665,18.75
20030,1.0416666666666665,18.75
20032,1.0416666666666665,18.75
20033,1.0416666666666665,15.625
20034,1.0416666666666665,18.75
20035,1.0416666666666665,20.833333333333336
20036,1.0416666666666665,19.791666666666664
20037,1.0416666666666665,16.666666666666664
20039,1.0416666666666665,21.875
2004,1.0416666666666665,18.75
20040,1.0416666666666665,20.833333333333336
20042,1.0416666666666665,17.708333333333336
20043,1.0416666666666665,20.833333333333336
20044,1.0416666666666665,17.708333333333336
20045,1.0416666666666665,19.791666666666664
20047,1.0416666666666665,19.791666666666664
20048,1.0416666666666665,17.708333333333336
2005,1.0416666666666665,18.75
2006,1.0416666666666665,17.708333333333336
2008,1.0416666666666665,19.791666666666664
2009,1.0416666666666665,19.791666666666664
2010,1.0416666666666665,18.75
20103,1.0416666666666665,20.833333333333336
20104,1.0416666666666665,17.708333333333336
20105,1.0416666666666665,20.833333333333336
20106,1.0416666666666665,17.708333333333336
20108,1.0416666666666665,18.75
20110,1.0416666666666665,18.75
20111,1.0416666666666665,18.75
20113,1.0416666666666665,17.708333333333336
20115,1.0416666666666665,19.791666666666664
20116,1.0416666666666665,18.75
20117,1.0416666666666665,19.791666666666664
20118,1.0416666666666665,18.75
20119,1.0416666666666665,19.791666666666664
2012,1.0416666666666665,17.708333333333336
20121,1.0416666666666665,19.791666666666664
20122,1.0416666666666665,20.833333333333336
2013,1.0416666666666665,19.791666666666664
20131,1.0416666666666665,18.75
20132,1.0416666666666665,19.791666666666664
20134,1.0416666666666665,18.75
20136,1.0416666666666665,20.833333333333336
20137,1.0416666666666665,18.75
2014,1.0416666666666665,20.833333333333336
20140,1.0416666666666665,18.75
20142,1.0416666666666665,16.666666666666664
20143,1.0416666666666665,18.75
2015,1.0416666666666665,17.708333333333336
2016,1.0416666666666665,19.791666666666664
2017,1.0416666666666665,19.791666666666664
2020,1.0416666666666665,17.708333333333336
20201,1.0416666666666665,18.75
20202,1.0416666666666665,19.791666666666664
20203,1.0416666666666665,20.833333333333336
2021,1.0416666666666665,18.75
2022,1.0416666666666665,18.75
21001,1.0416666666666665,18.75
21002,1.0416666666666665,18.75
21003,1.0416666666666665,18.75
21004,1.0416666666666665,17.708333333333336
21005,1.0416666666666665,18.75
21006,1.0416666666666665,18.75
21007,1.0416666666666665,17.708333333333336
21008,1.0416666666666665,19.791666666666664
21009,1.0416666666666665,17.708333333333336
2101,1.0416666666666665,19.791666666666664
21010,1.0416666666666665,18.75
21011,1.0416666666666665,17.708333333333336
21013,1.0416666666666665,15.625
21014,1.0416666666666665,17.708333333333336
21015,1.0416666666666665,20.833333333333336
21016,1.0416666666666665,17.708333333333336
21017,1.0416666666666665,20.833333333333336
21019,1.0416666666666665,17.708333333333336
2102,1.0416666666666665,16.666666666666664
21021,1.0416666666666665,19.791666666666664
21022,1.0416666666666665,17.708333333333336
21023,1.0416666666666665,18.75
21024,1.0416666666666665,18.75
21026,1.0416666666666665,16.666666666666664
21027,1.0416666666666665,17.708333333333336
21028,1.0416666666666665,17.708333333333336
21029,1.0416666666666665,19.791666666666664
21030,1.0416666666666665,20.833333333333336
21031,1.0416666666666665,17.708333333333336
21032,1.0416666666666665,17.708333333333336
21033,1.0416666666666665,19.791666666666664
2108,1.0416666666666665,17.708333333333336
2110,1.0416666666666665,18.75
21104,1.0416666666666665,18.75
21105,1.0416666666666665,19.791666666666664
21107,1.0416666666666665,17.708333333333336
21108,1.0416666666666665,18.75
21109,1.0416666666666665,18.75
2111,1.0416666666666665,18.75
21110,1.0416666666666665,19.791666666666664
21111,1.0416666666666665,19.791666666666664
21112,1.0416666666666665,18.75
21114,1.0416666666666665,18.75
21115,1.0416666666666665,18.75
21118,1.0416666666666665,20.833333333333336
21119,1.0416666666666665,16.666666666666664
21120,1.0416666666666665,16.666666666666664
21203,1.0416666666666665,19.791666666666664
21204,1.0416666666666665,19.791666666666664
21205,1.0416666666666665,19.791666666666664
21207,1.0416666666666665,17.708333333333336
21209,1.0416666666666665,19.791666666666664
21212,1.0416666666666665,17.708333333333336
21213,1.0416666666666665,17.708333333333336
21215,1.0416666666666665,19.791666666666664
21216,1.0416666666666665,17.708333333333336
21217,1.0416666666666665,17.708333333333336
21218,1.0416666666666665,18.75
21219,1.0416666666666665,18.75
21301,1.0416666666666665,17.708333333333336
21302,1.0416666666666665,17.708333333333336
21303,1.0416666666666665,19.791666666666664
21305,1.0416666666666665,20.833333333333336
21306,1.0416666666666665,18.75
21307,1.0416666666666665,19.791666666666664
21308,1.0416666666666665,17.708333333333336
21309,1.0416666666666665,20.833333333333336
21310,1.0416666666666665,20.833333333333336
21311,1.0416666666666665,19.791666666666664
21312,1.0416666666666665,18.75
21313,1.0416666666666665,19.791666666666664
21314,1.0416666666666665,17.708333333333336
21315,1.0416666666666665,17.708333333333336
21316,1.0416666666666665,19.791666666666664
21319,1.0416666666666665,17.708333333333336
21320,1.0416666666666665,19.791666666666664
21323,1.0416666666666665,17.708333333333336
21326,1.0416666666666665,18.75
21327,1.0416666666666665,19.791666666666664
21328,1.0416666666666665,19.791666666666664
21329,1.0416666666666665,17.708333333333336
21401,1.0416666666666665,18.75
21402,1.0416666666666665,18.75
21404,1.0416666666666665,17.708333333333336
21501,1.0416666666666665,18.75
21502,1.0416666666666665,18.75
21505,1.0416666666666665,17.708333333333336
21506,1.0416666666666665,18.75
21507,1.0416666666666665,18.75
21508,1.0416666666666665,20.833333333333336
21509,1.0416666666666665,17.708333333333336
21510,1.0416666666666665,18.75
21511,1.0416666666666665,17.708333333333336
21514,1.0416666666666665,17.708333333333336
21701,1.0416666666666665,17.708333333333336
21702,1.0416666666666665,17.708333333333336
21703,1.0416666666666665,20.833333333333336
21704,1.0416666666666665,16.666666666666664
21706,1.0416666666666665,18.75
21707,1.0416666666666665,15.625
21708,1.0416666666666665,21.875
21951,1.0416666666666665,20.833333333333336
21952,1.0416666666666665,18.75
21953,1.0416666666666665,17.708333333333336
21954,1.0416666666666665,17.708333333333336
21955,1.0416666666666665,20.833333333333336
22001,0.0,19.791666666666664
22002,1.0416666666666665,18.75
22003,1.0416666666666665,17.708333333333336
22006,1.0416666666666665,20.833333333333336
22007,1.0416666666666665,19.791666666666664
22012,1.0416666666666665,17.708333333333336
22013,1.0416666666666665,20.833333333333336
22014,1.0416666666666665,17.708333333333336
22015,1.0416666666666665,19.791666666666664
22016,1.0416666666666665,19.791666666666664
22017,1.0416666666666665,18.75
22018,1.0416666666666665,17.708333333333336
22101,1.0416666666666665,17.708333333333336
22102,1.0416666666666665,18.75
22103,1.0416666666666665,18.75
22201,1.0416666666666665,18.75
22203,1.0416666666666665,19.791666666666664
22206,1.0416666666666665,19.791666666666664
22207,1.0416666666666665,18.75
22208,1.0416666666666665,17.708333333333336
22209,1.0416666666666665,19.791666666666664
22301,1.0416666666666665,17.708333333333336
22302,1.0416666666666665,18.75
22303,1.0416666666666665,17.708333333333336
22304,1.0416666666666665,19.791666666666664
22305,1.0416666666666665,19.791666666666664
22306,1.0416666666666665,16.666666666666664
22401,1.0416666666666665,18.75
22402,1.0416666666666665,19.791666666666664
22403,1.0416666666666665,17.708333333333336
22404,1.0416666666666665,17.708333333333336
22406,1.0416666666666665,18.75
22408,1.0416666666666665,17.708333333333336
22409,1.0416666666666665,18.75
22501,1.0416666666666665,19.791666666666664
22502,1.0416666666666665,15.625
22503,1.0416666666666665,20.833333333333336
22505,1.0416666666666665,17.708333333333336
22506,1.0416666666666665,18.75
22507,0.0,20.833333333333336
22601,1.0416666666666665,16.666666666666664
22602,1.0416666666666665,18.75
22603,1.0416666666666665,18.75
22604,1.0416666666666665,19.791666666666664
22701,1.0416666666666665,20.833333333333336
22703,1.0416666666666665,17.708333333333336
23001,1.0416666666666665,19.791666666666664
23002,1.0416666666666665,18.75
23003,1.0416666666666665,20.833333333333336
23004,1.0416666666666665,18.75
23005,1.0416666666666665,18.75
23006,1.0416666666666665,18.75
23007,1.0416666666666665,21.875
23008,1.0416666666666665,17.708333333333336
23009,1.0416666666666665,19.791666666666664
23010,1.0416666666666665,17.708333333333336
23011,1.0416666666666665,16.666666666666664
23041,1.0416666666666665,13.541666666666666
23042,1.0416666666666665,17.708333333333336
23101,1.0416666666666665,19.791666666666664
23102,1.0416666666666665,19.791666666666664
23104,1.0416666666666665,17.708333333333336
23105,1.0416666666666665,20.833333333333336
23106,1.0416666666666665,15.625
23107,1.0416666666666665,16.666666666666664
23201,1.0416666666666665,16.666666666666664
23202,1.0416666666666665,19.791666666666664
23203,1.0416666666666665,18.75
23204,1.0416666666666665,17.708333333333336
23205,1.0416666666666665,20.833333333333336
23206,1.0416666666666665,19.791666666666664
23301,1.0416666666666665,18.75
23303,1.0416666666666665,17.708333333333336
23304,1.0416666666666665,20.833333333333336
23403,1.0416666666666665,17.708333333333336
23701,1.0416666666666665,19.791666666666664
23702,1.0416666666666665,17.708333333333336
23703,1.0416666666666665,16.666666666666664
23801,1.0416666666666665,19.791666666666664
23802,1.0416666666666665,19.791666666666664
23803,1.0416666666666665,17.708333333333336
23902,1.0416666666666665,19.791666666666664
23903,1.0416666666666665,19.791666666666664
24001,1.0416666666666665,17.708333333333336
24002,1.0416666666666665,17.708333333333336
24005,1.0416666666666665,19.791666666666664
24006,1.0416666666666665,16.666666666666664
24007,1.0416666666666665,15.625
24010,1.0416666666666665,17.708333333333336
24101,1.0416666666666665,19.791666666666664
25001,1.0416666666666665,18.75
25002,1.0416666666666665,19.791666666666664
25003,1.0416666666666665,19.791666666666664
25004,1.0416666666666665,18.75
25005,1.0416666666666665,17.708333333333336
25006,1.0416666666666665,17.708333333333336
25007,1.0416666666666665,16.666666666666664
25008,1.0416666666666665,19.791666666666664
25009,1.0416666666666665,17.708333333333336
25010,1.0416666666666665,17.708333333333336
26001,1.0416666666666665,20.833333333333336
26002,1.0416666666666665,20.833333333333336
26003,1.0416666666666665,17.708333333333336
26004,1.0416666666666665,17.708333333333336
26005,1.0416666666666665,15.625
26006,1.0416666666666665,15.625
26007,1.0416666666666665,19.791666666666664
26008,1.0416666666666665,16.666666666666664
26009,1.0416666666666665,17.708333333333336
26010,1.0416666666666665,16.666666666666664
26011,1.0416666666666665,19.791666666666664
26012,1.0416666666666665,16.666666666666664
26013,1.0416666666666665,19.791666666666664
27001,1.0416666666666665,19.791666666666664
27002,1.0416666666666665,19.791666666666664
27004,1.0416666666666665,17.708333333333336
27005,1.0416666666666665,19.791666666666664
27006,1.0416666666666665,18.75
27008,1.0416666666666665,15.625
28001,1.0416666666666665,20.833333333333336
28005,1.0416666666666665,16.666666666666664
