station_id,bias,lat,lon,n
10004,1.2633952304018947,,,387
10006,0.6188565153375486,,,380
10008,0.7235278495725294,,,392
10009,0.37921007338240775,,,386
1001,0.6761418935307925,,,393
10010,0.31704258003015784,,,389
10011,0.8333561706228894,,,387
10012,-0.33584233473263486,,,389
10013,0.2954353329526564,,,379
10014,-0.2989040450552327,,,374
10015,-1.2153649469822971,,,376
10017,0.48552543953708893,,,390
10018,-0.8820508048787279,,,385
10019,0.05223867403830182,,,394
10020,-0.12536845432842553,,,386
10021,-0.5063078908557139,,,394
10026,-0.3181966144956923,,,385
10027,-0.2969966175443582,,,388
1003,1.3771128714836556,,,378
10031,-0.42373173560869337,,,382
10032,-0.7136984611781486,,,393
10033,-0.6542325043849658,,,385
10034,-0.23844691137464802,,,387
10037,-0.6570152994011508,,,387
10041,-0.58751529968988,,,382
10042,1.0274878724159464,,,385
1006,1.2102163383660556,,,386
1007,0.488031691597343,,,389
1008,0.8870893784066176,,,390
10105,0.06350629677847562,,,381
10107,-1.2431145072910212,,,392
10110,-0.47918417609953484,,,389
10113,-0.37751052162939547,,,388
10115,-0.5408801268873034,,,393
1012,0.7116795546436323,,,386
1013,0.8336711631454973,,,390
10151,0.4180686326920449,,,392
1016,0.7925427687379273,,,384
10161,-0.8126005654692119,,,400
10162,-0.5454048375716019,,,380
10164,-0.42885638992128117,,,385
10165,-1.4411184309274432,,,392
10166,0.3023683902573018,,,393
1017,0.9128894449711131,,,392
1020,1.4599595490515997,,,382
10201,0.2423632652948871,,,385
10202,-0.417875923480627,,,388
10206,0.12153534438412217,,,383
10207,-0.7237651137121534,,,161
1021,0.7300962247562667,,,376
1023,0.756521492069354,,,388
1024,0.9702103106187714,,,394
1025,1.1142819921205018,,,390
1026,0.8007083404508805,,,379
11001,0.666812070773332,,,391
11002,0.9225976578284484,,,391
11004,0.844870422420982,,,388
11007,0.0158683766907465,,,386
11009,0.1896197066363151,,,386
11010,-0.5849485347710226,,,390
11011,0.6843776842238676,,,387
11014,-0.9236062122137435,,,381
11016,-0.9743426820362835,,,381
11017,-1.0909750848607762,,,379
11019,-0.17382879702002374,,,380
1102,0.8468978189626628,,,382
11020,0.23371603096221225,,,383
11022,0.6443732325758985,,,383
11023,0.27930320018741994,,,383
11024,1.1556747900094175,,,385
11025,1.2898423829036854,,,390
11026,0.39879930786186535,,,382
11027,0.5004609784041222,,,380
11029,0.2192869207103513,,,383
11030,0.18740004785533906,,,375
11031,0.41368882327447487,,,393
11033,1.0125392577579293,,,393
11034,-0.25022725185024497,,,386
11036,0.2930072629820572,,,380
11038,1.0431574367818552,,,391
11039,-0.004111040656045613,,,379
11040,0.7681520470070299,,,394
11042,0.815030856812811,,,392
11044,0.6572154771492673,,,370
11047,1.1930527569478329,,,388
11101,1.0459169326899214,,,380
11102,-0.32068532706892455,,,385
11105,-0.36414772674681467,,,383
11107,1.4748210867166447,,,383
11111,0.41728071045193277,,,388
11112,0.5953675328313648,,,386
11113,-0.7952962274115524,,,385
11114,1.0252190045557414,,,384
11115,0.4296735980782838,,,387
1116,0.6040971754408764,,,395
1117,1.1853840468883778,,,384
1119,0.7391340245762057,,,376
1120,0.5729775770534791,,,385
12001,1.0925773080226333,,,393
12002,0.5930665898762548,,,383
12005,2.0754132501069047,,,391
12008,0.2524625710086029,,,377
12009,0.6125769471261687,,,397
12011,1.2300816785700426,,,380
12013,0.4843016815263794,,,389
12015,-1.0530064032630502,,,390
12018,-0.5347733434286687,,,376
12020,-1.2273205702168768,,,383
12026,1.4702861681614785,,,393
12027,0.8028549768458597,,,393
12028,-0.39570331992464286,,,389
12031,1.8378051426411057,,,396
12033,1.4302989570000968,,,383
12034,1.6218841506695227,,,393
12035,0.6344692233129595,,,387
12036,-0.6213882166761852,,,391
12037,-0.6367038314828625,,,387
12038,-0.5988590109413672,,,395
12039,1.3240225779553527,,,387
12040,-1.3154953381552792,,,379
12043,1.121833815600863,,,386
12101,0.5921473101150374,,,388
12102,0.8468880283387994,,,379
12106,1.0352629993962794,,,389
12107,0.07407571929780087,,,386
12109,0.6081536116890442,,,389
12114,-0.24862900588613518,,,381
12119,-0.9076397070147326,,,385
12122,-1.5347937094871191,,,384
12123,-0.18123563601994966,,,387
12125,1.0176450338531373,,,391
12128,0.764527404372191,,,390
12150,0.6563071605359363,,,385
12151,1.4482475418601315,,,386
12153,1.7450789129090993,,,380
12154,0.35939842047447457,,,385
12155,0.6140034135199187,,,388
12156,-0.16204320114751966,,,386
12157,-1.4115445325014544,,,390
12161,0.9161235778174401,,,380
12163,-0.3458208926704071,,,386
12164,-0.5570749068775522,,,402
12165,1.5002585658882206,,,391
12201,0.7179273053494475,,,374
12202,1.3822571316009014,,,395
12203,-0.0828237678906535,,,385
12204,0.7713438309293367,,,387
12505,-2.4115107300811056,,,22
13001,0.31559752979778416,,,382
13002,0.08387359173146763,,,388
13005,0.8412647717854904,,,380
13006,0.38083165470304786,,,388
13008,-0.09855481087428432,,,390
13009,-0.18610974205898617,,,385
13010,-0.20536689298737512,,,380
13011,-0.2823410325860814,,,388
13013,0.5627877240566468,,,394
13015,1.4688294386860854,,,384
13016,1.0387879992712599,,,379
13018,0.9570195455713425,,,388
13019,0.7810736572744175,,,381
13023,-0.5601097945964418,,,383
13024,0.35096550850087604,,,384
13026,-0.4859692671354537,,,383
13027,0.08307883297170197,,,399
13032,-0.770710801811461,,,376
13033,-0.5823201652463631,,,387
13035,-0.4814476942849268,,,384
13036,-0.38275085836809597,,,381
13037,-0.2048405596043577,,,392
13039,-0.5613355133845356,,,391
13041,0.8832461357600151,,,385
13044,-0.05022410893097229,,,386
13045,-0.25610794872180975,,,389
13046,-0.3545903987284819,,,387
13047,1.063028640788261,,,382
13049,0.847334098309925,,,391
13051,0.7920273267911259,,,386
13052,1.1848295537668347,,,387
13053,0.8559958009465035,,,397
13054,0.28224103790423416,,,373
13055,1.1986862251068062,,,395
13101,0.20640729545792946,,,388
13103,-0.8416428680687702,,,387
13104,-0.024312269577431583,,,400
13106,-0.057536836976520386,,,383
13109,0.29451699339232956,,,381
13110,-0.49312803909849684,,,387
13113,-0.2968668112371486,,,393
13114,-0.489638785991591,,,387
13116,-0.05292141166639692,,,379
13117,-0.17400152226457477,,,386
13118,1.3444119942602755,,,398
13120,0.9249766171478158,,,386
13125,-0.5976619331433027,,,381
13126,-0.051672061739229086,,,386
13203,-0.5360194797558543,,,384
13204,0.603789737422306,,,384
13515,-0.08703811169888458,,,397
13516,0.08780378719557928,,,390
14001,-0.5233801776709062,,,387
14002,-0.10056751092228995,,,390
14003,0.030616243504992365,,,378
14004,-0.4229815285653194,,,381
14005,-0.7649895134167227,,,387
14008,-0.7787562304773252,,,385
14010,-0.7031018995091045,,,391
14011,-0.7171781723339046,,,385
14012,-0.4904592287243028,,,385
14013,-0.037501796034630365,,,399
14016,-0.45188309325664966,,,387
14018,-0.6912636553991155,,,383
14019,-0.4996801540602699,,,385
14020,-0.4607153149058661,,,388
14023,-1.3304442976960498,,,395
14026,-1.0818006384631047,,,387
14031,-0.270173965514665,,,391
14036,-0.6957334936515295,,,387
14101,-0.22987365320870345,,,394
14103,-0.9917947996729298,,,383
14104,-0.5421490002116679,,,383
14106,-0.9258905351132529,,,391
14108,-0.671330049033356,,,407
14112,-0.7908176239460565,,,399
14113,0.3946064846984235,,,387
14116,-0.8680733438165754,,,394
14122,-0.5981531136845782,,,394
14124,-0.3853437746851534,,,383
14125,-0.19530406057555344,,,391
14130,-0.44586449632935254,,,380
14132,-0.7707126937968611,,,379
14133,-0.6871315855743773,,,388
14135,-0.6444173448541963,,,381
14136,-1.165628272589762,,,389
14137,-0.8151941337803973,,,385
14139,-1.0329599961837113,,,389
14201,-0.8088701754209277,,,388
15003,-1.678440370419903,,,388
15004,-0.9245691261342681,,,383
15005,-1.3892583328009638,,,377
15006,-0.30161695007850814,,,387
15008,-1.2836742876940657,,,390
15009,0.2169450604160787,,,380
15011,-0.3260428253830296,,,383
15012,0.9628411206122222,,,380
15014,-0.3408869398876788,,,390
15017,-0.016260546833985028,,,383
15019,-0.39506768795067065,,,388
15020,0.5681193992346864,,,377
15021,-0.44773689313795634,,,381
15022,0.3822954231568204,,,373
15023,0.07540246345109688,,,384
15024,-0.5256793918619471,,,385
15025,0.6303835672800564,,,394
15026,1.0838735719878825,,,379
15028,0.3511454788171459,,,390
15030,0.4853151501720168,,,388
15032,0.3612805251510599,,,395
15033,0.33882942714861525,,,384
15034,-0.44655947804100543,,,380
15039,0.009718499849996688,,,389
15040,-0.019599415478611333,,,382
15041,-0.3303496241369425,,,382
15042,0.29016628801487737,,,393
15043,-0.0013247751794008705,,,388
15044,-1.2210200989659123,,,393
15046,-0.3840281579104807,,,392
15047,-1.140338062301915,,,402
15052,1.203028793481647,,,392
15054,0.6867705535958438,,,380
15055,0.658212603817086,,,384
15056,1.2253258199148933,,,385
15057,0.5309022130066715,,,387
15058,1.3511027318418412,,,378
15059,-0.651422567846988,,,161
15060,0.6229735403041552,,,379
15061,0.5232442526280178,,,389
15062,0.9867342182398233,,,382
15063,1.1447395071545508,,,393
15064,1.0592584595340417,,,380
15067,0.9024715007109694,,,391
15068,-0.2877615980330691,,,395
15069,1.148271008870808,,,389
15070,1.0384799108935021,,,390
15071,0.423914257315354,,,379
15072,1.613264982530394,,,388
15103,0.009455303021567435,,,383
15104,0.5727734109833926,,,389
15105,-0.019613552748167243,,,382
15106,0.8523398285064733,,,385
15107,0.6446672617192153,,,393
15111,-0.03372562702784115,,,388
15112,-0.5891765101934304,,,393
15113,-0.6532694386420977,,,386
15114,-1.0557460044580615,,,391
15120,1.1690712856343102,,,384
15122,0.3537159398977696,,,377
15123,-0.14953398822638667,,,393
15125,1.1107363039063138,,,390
15127,1.3526320510704708,,,385
15128,1.0980010472423773,,,388
15131,0.0799265081680683,,,389
15132,-0.41226073741226216,,,383
15133,0.8662491575915051,,,386
15201,-1.0166337306316426,,,389
15202,-1.1372383547550404,,,394
15203,0.18380025608756512,,,387
15204,1.275840495148367,,,387
15311,0.842056856207484,,,390
16002,-0.6090023005249134,,,381
16003,-0.7601135105820412,,,397
16005,-0.8616472047661097,,,385
16006,-0.5911431451917973,,,382
16007,-0.04689819859107904,,,393
16009,-0.7342024017034039,,,395
16010,-0.8591888675418835,,,393
16011,-1.2866704212605364,,,388
16012,-0.24826209457582638,,,387
16013,-1.121524498299067,,,387
16015,-0.0292450788470105,,,394
16017,-0.7774111353858525,,,389
16019,-1.0086193038603224,,,395
16020,-0.28238513112885066,,,389
16021,-0.7500984386707437,,,391
16023,-0.872772566877645,,,383
16024,0.6033704944878706,,,390
16025,0.08409375586129232,,,391
16026,-0.5815353931410194,,,390
16027,-1.0535481451630029,,,385
16029,1.7871148937043286,,,383
16031,-0.6912141881817028,,,383
16032,0.11866395046987269,,,390
16034,-0.5046305293594188,,,381
16036,0.4262352397485666,,,395
16041,0.02283913233356897,,,383
16042,-0.09119283218039137,,,391
16043,-0.42029409980895205,,,389
16044,0.2769269128307286,,,384
16101,-1.0983225547591855,,,395
16102,-0.6609750538998822,,,391
16103,-0.39271089648630514,,,389
16104,-0.7056913056411385,,,399
16105,-0.8852038938166921,,,395
16107,-0.5420561772304139,,,388
16108,-0.6695576482915209,,,391
16110,-0.6128080819574452,,,402
16111,-0.453862355502275,,,388
16116,0.6214208385014588,,,380
16118,-0.3059325705003922,,,395
16123,-0.4310440721461151,,,392
16124,0.8788701654156361,,,392
16129,-1.0879062879545638,,,398
16136,1.1170214487719055,,,386
16138,-1.2811141281538583,,,403
16139,-1.242087643849477,,,388
16140,-0.3733129175946301,,,396
16201,-0.6477246613696052,,,397
17001,-0.22636395785934804,,,380
17003,-0.5843515891134018,,,388
17004,-0.7065516383721602,,,391
17005,-0.9403068769690238,,,388
17006,0.14907833756808472,,,380
17007,-0.4189303005890488,,,385
17008,-0.2891909721700233,,,396
17010,-0.16623098378696188,,,382
17011,0.4180861584072904,,,391
17015,-1.0451710458729149,,,382
17017,-0.777892682219064,,,386
17018,-0.3346733350942665,,,390
17019,-0.35876276684006253,,,383
17021,-0.7475676468912096,,,395
17022,-0.9616119284841419,,,399
17023,-0.19179534861438532,,,381
17024,-0.4517977192995846,,,390
17027,-0.37002615614558454,,,377
17028,-0.6752059159935443,,,396
17030,0.15790335868766547,,,391
17032,-0.5041370460220395,,,394
17033,-0.8592529621031781,,,390
17037,0.09903490494761645,,,391
17038,-0.7712445944126242,,,383
17039,-0.5812897622156061,,,397
17040,-0.8535980861590458,,,390
17041,0.4083465674707874,,,388
17043,-0.40597853051060795,,,393
17044,-0.8112048005540676,,,396
17045,-0.48848840509655533,,,390
17047,-0.18091843603193083,,,395
17050,-1.0168147599992028,,,392
17102,0.32578138190284595,,,391
17104,-0.5953592455829311,,,383
17105,-1.0993993913687357,,,382
17106,0.4481763413028348,,,385
17108,0.3696977282497624,,,377
17110,-0.2840627396970311,,,377
17111,-0.3166273105098886,,,390
17117,-0.7999116819564102,,,389
17119,-0.5128670152954157,,,386
17121,0.2754162115552503,,,387
17122,-0.66033045444302,,,388
17123,-0.2080961086502618,,,380
17124,-0.9881098333318608,,,376
17125,-0.7830780530558532,,,383
17127,0.4741461845520151,,,397
17201,-0.9623989404838414,,,388
17202,-0.4639368781607051,,,390
17203,-0.867252478960123,,,385
18003,-0.8930153603152202,,,383
18004,-0.29876177999141323,,,386
18005,-0.36528720197506503,,,389
18007,-0.14877763350032291,,,377
18010,0.31033886431772023,,,386
18011,0.5173831406641662,,,387
18012,-0.4518249261896231,,,394
18014,0.19546246923515043,,,390
18015,-0.25322700576232504,,,381
18017,-1.042534879405452,,,382
18019,-0.4121814539704837,,,390
18020,-0.17907378174850053,,,385
18021,-1.0881380100976608,,,392
18022,-0.8732134154932626,,,377
18023,-0.6525048030014888,,,388
18024,-0.9112968644749819,,,390
18025,-0.897865477108157,,,398
18028,-0.07731975838102928,,,381
18029,-0.3267786450916841,,,385
18030,-0.35004039138105014,,,384
18032,-1.226113318083332,,,380
18034,-0.5116561579864974,,,389
18035,-0.1430666382533768,,,383
18039,0.04508131783566475,,,398
18042,-0.1460416914977627,,,390
18043,-0.3138101323490242,,,384
18045,-0.3994763545285131,,,396
18046,-0.6393769340962959,,,382
18049,-1.3238136074182834,,,386
18101,-0.3723731279584533,,,378
18107,-1.082589834798182,,,400
18109,-0.05537364334024846,,,392
18111,-0.656132392443786,,,395
18113,-0.6174430563803378,,,389
18114,-0.6664703206830279,,,392
18134,-0.8578229929549279,,,383
18135,-0.538360998152676,,,392
18137,-0.9902340767913967,,,389
18139,-0.9115313158620854,,,400
18140,-0.9634735492312939,,,381
18141,-0.3768278876701292,,,379
18201,-0.07591719794142146,,,392
18202,-0.757051564560983,,,383
18204,-0.7507761086280104,,,400
18205,0.02912344266674302,,,380
18206,-0.4885087956159072,,,379
19001,-0.5530827633484381,,,384
19002,-0.49863044570082055,,,385
19003,-0.5694041589172598,,,396
19005,-0.036457963561322575,,,383
19007,0.09953964159686625,,,392
19008,-0.1953603517249923,,,390
19009,-0.7058488503324958,,,387
19010,0.29020578387037166,,,381
19012,-0.5946833943104083,,,380
19015,-0.2319451880037749,,,396
19018,-1.3708431785979953,,,379
19021,-0.5174521435305407,,,386
19023,-0.7831757921555618,,,383
19025,-0.4625345855015568,,,391
19030,-0.5301163338663863,,,392
19031,0.04679012563371269,,,386
19032,-1.1611770047241372,,,386
19037,-0.8654447347956236,,,390
19038,-0.37238494360632723,,,398
19039,-0.678217015540498,,,385
19041,-1.0876534302925376,,,392
19043,-1.795210595680808,,,387
19044,-0.9843100351728317,,,391
19045,-0.9837243983938,,,393
19046,-1.0595847365052706,,,390
19101,-0.3661331581027225,,,393
19103,-0.41636963438197644,,,378
19108,-0.7996246371820974,,,377
19110,-0.4052971610233271,,,392
19111,-0.7688802006570237,,,378
19113,-1.0000943140100689,,,390
19117,-0.47949603892055076,,,379
19120,-0.5769421389112972,,,389
19123,-0.8870453741935932,,,390
19124,-0.6834187862466891,,,396
19125,-0.33426542264333353,,,390
19127,-0.2865159957120399,,,392
19128,-0.080141696042159,,,378
19130,-1.1800142818928305,,,382
19201,-0.43516456149816685,,,384
19202,-0.5217259322254344,,,392
19203,-1.2653466187316798,,,388
19205,-0.010696231540894557,,,394
19210,-0.7292344373530398,,,161
20001,-0.3410131253072258,,,384
20003,-0.3756664218205702,,,384
20004,-0.4641756116981655,,,400
20007,-1.0096525871981143,,,354
20008,-0.44316996107141166,,,386
20009,-0.4097949034339201,,,393
2001,1.1889027773956553,,,382
20010,-0.6549334681370885,,,392
20012,-0.14285682119796453,,,388
20013,-0.5006748917815742,,,384
20014,-0.39959942955795885,,,377
20016,-0.5064183881453863,,,390
20017,-0.7362192422903199,,,387
20019,-1.0321536402223945,,,395
20020,-0.7911396864464648,,,389
20021,-0.7149893055657686,,,371
20022,-0.9127493742609797,,,392
20023,-0.3826760935257449,,,400
20024,-0.812306268258426,,,389
20029,-0.650968589016186,,,381
2003,0.4683618732152647,,,380
20030,-0.45415202321410014,,,394
20032,-0.6482891410451632,,,387
20033,-1.1097136477829062,,,394
20034,-0.5377178061112974,,,387
20035,-0.8803274238723381,,,396
20036,-1.1460004112279951,,,393
20037,-0.5546939361659352,,,390
20039,-0.8875628421424763,,,390
2004,0.47151236208149416,,,393
20042,-1.536859778223396,,,381
20043,-0.9708392294918822,,,389
20044,-1.0637047932423402,,,395
20045,-0.645537960071005,,,382
20047,-0.15614005706245188,,,379
20048,-0.6496892343310912,,,389
2005,0.5660035566446077,,,388
2006,0.47236189979372745,,,394
2008,0.11984361129493533,,,388
2009,-0.09481511724494862,,,389
2010,0.17615535219112158,,,386
20104,-0.7009406686660808,,,391
20106,-1.1746700562992516,,,385
20108,-0.8631862708428089,,,396
20110,-0.8349615393921336,,,384
20111,-0.6064099574260038,,,390
20113,-0.7386103720354416,,,392
20115,-0.6422353378414037,,,384
20116,-0.29476587887874806,,,384
20119,-0.940094421980022,,,394
2012,-0.7114771904767598,,,387
20121,-0.7757728462025839,,,391
20122,-0.6114767058901877,,,395
20131,-0.6193242940584454,,,380
20134,-0.6151414393276255,,,390
20136,-0.8840486604806952,,,390
