station_id,bias,lat,lon,n
20137,-0.9253439138113938,,,382
20140,-0.6694778514175345,,,396
20142,-0.5858943263646852,,,397
2015,0.6317284039100725,,,384
2016,0.5495588847336422,,,386
2020,0.402840856000032,,,400
20201,-0.44942730017091975,,,386
20202,-0.6925126915848997,,,382
20203,-0.5815555050943579,,,393
2021,0.5736778163734542,,,381
2022,-0.1273025607475491,,,392
21001,0.6336614834111428,,,388
21004,0.37145611444591875,,,394
21005,0.03189131440791058,,,382
21006,0.7516195783053217,,,387
21008,0.29889777455260425,,,389
21010,0.6925857620448319,,,388
21011,0.09678163078141197,,,390
21013,0.21697452840464534,,,384
21014,0.4925246990183416,,,391
21015,0.3532062750080185,,,388
21017,-1.0454020032118128,,,385
21021,2.1047542541723745,,,387
21022,0.4543065859628611,,,383
21023,0.4032346428279845,,,388
21024,0.054973022312686595,,,386
21026,0.2578689421720466,,,383
21028,0.7736331803787879,,,391
21029,0.3902457149838828,,,383
21030,0.9282162445072952,,,392
21031,-0.3513042750382593,,,388
21032,0.4942925616357283,,,380
21033,0.6750052487987508,,,390
2108,0.5129095987023686,,,382
21104,0.6591726170922708,,,394
21107,0.6144498518567184,,,388
21108,1.321240622727382,,,385
21109,0.8949448214286045,,,381
2111,0.7556156656445443,,,383
21110,0.8586905455978544,,,368
21111,0.6109024556736427,,,381
21112,1.81552060166091,,,392
21114,0.44082055967981865,,,387
21119,1.2503345121566463,,,388
21120,0.06731056472603299,,,385
21204,-0.7898464296752968,,,380
21205,-0.7954376069185308,,,385
21207,-0.8276548921186526,,,382
21209,-0.4974592930826997,,,372
21215,-0.523562209219676,,,385
21217,-1.0864791034546524,,,380
21218,-0.5025702542985363,,,376
21219,-1.09208112412124,,,387
21301,0.9886906014976781,,,390
21302,1.3408074349409023,,,385
21307,1.1346102885184086,,,395
21308,1.058196829658461,,,395
21309,0.5721635322239197,,,389
21312,-0.6357104684781016,,,390
21313,1.0902720210226653,,,387
21316,-0.20180863139571498,,,392
21319,1.1801914299717242,,,392
21320,0.9792579473284503,,,393
21323,1.471269617507115,,,395
21326,-0.2205874034364591,,,407
21327,1.7770515810452618,,,392
21328,-0.7778693949320264,,,403
21329,1.2504697975906267,,,385
21404,0.05212083815150714,,,385
21501,0.7189943859238109,,,388
21502,0.6900428447630614,,,386
21505,-0.5513256794145422,,,391
21506,-0.5356594035339821,,,384
21507,-0.6997450803448451,,,395
21508,1.2346339651081792,,,395
21511,1.266932817716112,,,392
21514,-0.5378099221021481,,,404
21701,-0.12503211103209744,,,379
21702,-1.3524301271455381,,,386
21703,-0.17270373889862597,,,390
21704,0.6661137427365477,,,385
21706,-1.4003635468098792,,,390
21707,-0.7878070772546542,,,384
21708,-0.880498085726199,,,394
21951,-0.705299582802801,,,399
21952,0.4386122767292405,,,386
21953,-0.4408044610330622,,,393
21954,-0.6347199338142919,,,399
21955,0.47917563467924057,,,394
22001,1.1288499946756005,,,389
22002,0.26687391419399276,,,388
22006,-0.008761235726693064,,,385
2201,-0.7990248701836711,,,161
22012,0.004322594001091249,,,394
22013,0.5162282959916971,,,385
22014,0.5649751580745844,,,391
22015,0.6329382097439794,,,381
22016,-0.1791493140608395,,,391
22017,-0.15050848384549784,,,389
22019,0.0923220043100264,,,161
22102,-0.5781725348166938,,,396
22103,-0.5055696558186177,,,396
22201,-0.20691994334621067,,,384
22203,-0.6353623188824835,,,382
22206,-0.817245304289325,,,391
22207,-0.26951203547539887,,,403
22208,-0.7389761756169906,,,392
22209,-0.9324184313504719,,,392
22301,1.1155225676680596,,,382
22302,2.0058579273904913,,,396
22304,0.6618097785637388,,,386
22306,1.436969251122921,,,392
22401,-1.4027995437555834,,,377
22402,-1.0547068389940935,,,382
22404,-0.32599139759200624,,,381
22406,-0.5076375079066018,,,388
22409,-0.28996603826547385,,,400
22501,0.33666538009645125,,,390
22505,0.9712777052973944,,,393
22506,0.745439194811392,,,379
22507,0.4558023178261971,,,391
22601,-0.6923893882527792,,,396
22603,-1.1588975454905408,,,395
22604,-0.8881614045637843,,,395
22703,1.4584595251848411,,,397
23001,1.1178382839567644,,,380
23002,0.49348618539980293,,,377
23003,0.9704621437335182,,,379
23004,0.8795955452472776,,,386
23005,0.532090373676273,,,388
23006,0.6341500353013985,,,375
23007,0.7594051555824655,,,385
23008,0.7245996015379532,,,385
23010,0.42413874042698485,,,387
23011,0.8273581097480723,,,380
23101,-0.4128669909061458,,,389
23102,0.4561290336832465,,,388
23104,1.4062721924118176,,,402
23105,-0.49621098680020276,,,385
23107,-0.7603012842730743,,,393
23201,-1.3855159545399083,,,400
23203,-0.8545570290431452,,,398
23204,-0.7197705787298325,,,389
23301,0.4045220662143854,,,396
23304,-0.9514070858277582,,,396
23403,0.33293854417109114,,,385
23701,-0.5805440877642718,,,388
23702,-0.6059368950795335,,,392
23703,-0.7740173287326034,,,385
23801,-0.5450219078832692,,,388
23803,-0.5907647543207185,,,390
23902,0.6158692859058827,,,385
23903,0.7774321701866672,,,383
24001,-0.23488885461302783,,,390
24005,-0.23567601778280936,,,381
24006,-0.8227064855382623,,,387
24007,0.44265256450943136,,,393
24010,-0.06370514627927958,,,384
25001,0.4071891356668272,,,389
25003,0.002086604501050496,,,389
25004,-0.14408774836314348,,,392
25005,-0.7379928793529403,,,387
25007,-0.7431296610851058,,,387
25008,-0.6514558713534386,,,391
25009,0.9342747076854202,,,397
26001,0.6760148071866279,,,386
26003,0.4920484231154706,,,390
26004,0.9022542538480214,,,395
26005,0.46336897211060296,,,388
26006,0.5146850730004239,,,372
26008,0.961278707604578,,,393
26009,1.2985564235125489,,,393
26011,0.903483375125776,,,402
26013,0.48971013945474895,,,399
27001,0.4992736453238426,,,394
27002,0.5999880919797519,,,387
27008,0.7668863770260637,,,387
28001,1.0657536938822907,,,398
28002,-0.5866663874429818,,,161
30002,-0.25793893383265204,,,398
30003,0.18888104742364978,,,388
30004,0.19799128832331955,,,386
30005,0.24905557437911308,,,397
3001,1.506411644837797,,,383
3004,0.6082325646844932,,,380
3005,1.14982038882221,,,380
3006,1.0971892009521291,,,386
3007,1.0355780671205284,,,392
3009,0.5016821038218736,,,387
31003,-0.06855966260962489,,,379
31005,-1.0892898905198034,,,387
31007,-0.08967988307170202,,,385
31009,-0.4334058847036539,,,385
3101,0.32983304681801007,,,387
31010,-0.9411122143196353,,,390
31012,-0.24141576713796523,,,390
31013,-1.0148271337728665,,,389
31016,-1.11779087221767,,,389
31017,-0.3554152919554691,,,387
31018,0.08739454136415706,,,380
31019,-0.40217939278075276,,,381
31020,-0.8629495814406238,,,389
31023,-0.6237697428461556,,,387
31024,-0.8898306128824217,,,399
31025,-0.7418072259537919,,,390
31026,-0.6484361135762358,,,392
31101,-0.695735946726537,,,403
31102,-0.8519030937630916,,,388
31103,0.5135660606169666,,,399
31104,0.5955314081156922,,,382
31105,0.6812711036878016,,,388
31202,0.1636774291917644,,,383
31301,-0.09536562889696745,,,398
31303,-0.10924738138950078,,,396
31701,-0.21748046342864388,,,377
31702,-0.6401993463238673,,,397
31703,-0.7453690631506065,,,391
31704,-0.6726393617549455,,,387
31705,-1.493726380840276,,,385
31706,-0.931212907093356,,,391
31707,-1.2289685511603756,,,396
31708,-0.7342473829699014,,,387
31709,0.011215214040585595,,,385
32001,0.392265658846718,,,387
32003,0.5470963839966532,,,394
32004,1.307315197391896,,,381
32010,-0.14129585318997245,,,392
32011,0.052963975949498025,,,390
32012,-1.0585748426708208,,,381
32015,0.11646992356787882,,,387
32016,0.48737861682342365,,,390
32017,0.33290104455138314,,,397
32019,0.3632257037504316,,,385
32020,0.13529820982797458,,,392
32022,0.00805256662396871,,,250
32024,-0.13009144224887392,,,393
32301,-0.7053613078372165,,,397
32302,-0.7179076943756724,,,399
32304,-1.2649230082668994,,,278
32305,-0.859055202702562,,,394
32308,0.10416321912334899,,,161
32601,-1.6516219488541493,,,387
32603,-0.9576527931071882,,,395
32605,-0.5413592692150272,,,393
33001,0.9096812434287844,,,384
33003,-0.34326977618253474,,,391
33005,0.11500809436640895,,,381
33006,0.049657233879089754,,,387
33009,0.39099560880584955,,,386
33012,0.4794239354425474,,,395
33014,0.6035429622092368,,,392
33015,0.8230324731990865,,,384
33016,0.40332780853926387,,,383
33017,0.7838650250984145,,,389
33019,1.7524786015724654,,,387
33020,1.1128596256582013,,,384
33102,0.05914157762823642,,,390
33103,-0.2185171986633079,,,390
34002,0.31668466265543305,,,377
34005,-0.23242732190961723,,,398
34008,0.6548445280487138,,,394
34010,-0.2900629789368994,,,387
34011,-0.007109683619364175,,,395
34012,0.3333283152934592,,,396
34013,0.8420101365648058,,,393
35001,0.1426265935841707,,,384
35003,0.19293051729402033,,,391
35004,-1.810421617931214,,,386
35007,-0.27845846677264896,,,386
35008,-0.676297725941579,,,378
35009,0.352466598566633,,,385
35014,-0.6781233441096518,,,387
35017,-0.4757292353762278,,,390
35018,-0.27631303135271684,,,395
35021,-0.5455595509676953,,,394
40001,0.11501446905075706,,,400
40002,0.37174568154956095,,,386
40003,-0.5008301363598111,,,384
40004,-0.6464504623850174,,,383
40005,-0.14549755267360323,,,382
40007,0.2819551919667233,,,393
40008,-0.16415849646086156,,,387
40009,-0.4984195814565653,,,396
4001,0.4375573765284115,,,390
40011,0.3164287977862872,,,404
40012,-0.616354736096023,,,391
40015,0.39116838110783597,,,382
4002,0.4890460813662895,,,377
4003,0.7530519138179489,,,396
4006,0.46723047250534266,,,396
4007,0.8639021531004382,,,384
4009,1.012710912834479,,,379
4010,1.4543421793404776,,,384
4011,1.0443986539581984,,,384
4013,1.1597929345492115,,,384
4014,0.639815379077526,,,380
4015,1.5288546416914972,,,380
4017,0.7829126595285237,,,383
4018,0.7569535759207962,,,386
4019,0.7728610301318221,,,393
4021,0.5802367848269759,,,385
4101,1.037523691355356,,,379
4104,0.4974745086720257,,,383
4107,0.6916901308128602,,,390
4109,0.4160855215199367,,,389
41101,0.6564667770750819,,,391
41202,-0.4201866909470819,,,380
41205,-0.5916070565110471,,,382
41206,-0.8235693532799212,,,390
41207,-0.34706131936024226,,,383
41208,-0.025821518992650293,,,377
41209,-0.6921499771323595,,,392
41210,-0.6907660402909527,,,400
41211,-0.6935675117584483,,,394
41212,0.06378882979803807,,,396
41301,-0.36417916777518067,,,381
41302,-1.5505402568439384,,,384
41401,0.6915599166146197,,,400
41402,0.8361899299810693,,,392
41403,1.0231036347800764,,,396
41404,0.6279006480980226,,,389
41405,0.6518246952393485,,,382
41601,0.21134648243106033,,,383
41602,-0.24046318955675558,,,381
41604,-0.2672113231894259,,,393
41606,-0.1605941382488568,,,388
42003,1.0604242665193702,,,386
42004,1.7901653086735476,,,380
4201,0.3768069757130594,,,178
42010,0.4242954140393944,,,389
42011,0.8627666742589752,,,384
42016,-0.41761527088756356,,,398
42018,-0.5223864002209668,,,392
42019,1.4017328446772006,,,396
42022,1.2563263798716522,,,387
42024,0.7566244655286725,,,383
42026,-1.2162582611456263,,,378
42027,-0.45885781862707115,,,387
42028,-0.19258982408843014,,,386
42029,-0.4457369598874581,,,395
42030,1.045986258671673,,,385
42205,0.12620447464464823,,,387
42209,1.0739982581199776,,,385
42210,0.20299499546382535,,,390
42301,0.00857833130367107,,,401
42303,0.7745486769061941,,,388
42304,0.6301896019790674,,,401
42305,-0.4158274434866462,,,400
42501,0.7057882772004581,,,384
42503,-0.2710026122515147,,,389
42504,-0.43503144288834844,,,390
42505,0.7250004634449206,,,388
42703,-0.6712765213805945,,,393
42704,-0.5614572921731932,,,375
42706,-0.7700746661135942,,,388
42707,-0.41456122909089727,,,389
43001,-0.14768229407693773,,,379
43002,-0.03560665979401946,,,398
43003,0.024636429075735454,,,389
43004,-0.11760590574373186,,,377
43005,0.02928903073026352,,,387
43006,-0.1813914674339911,,,384
43007,-0.5515658997535803,,,381
43008,0.22876784524871738,,,390
43009,0.5810275180836401,,,390
43010,-0.6094586434749125,,,161
43402,0.3545465857543981,,,393
43403,-0.489145950218066,,,388
44002,0.7810167214804977,,,393
44004,2.00583002931287,,,387
44005,0.2778203212523581,,,383
44006,0.11218082159144223,,,380
44007,0.633897537603745,,,393
44008,0.46884839964082986,,,396
44010,0.11291884875578267,,,402
44011,-0.6264731237595748,,,390
44012,-0.6433848458653463,,,391
44013,-0.5341613079008807,,,386
44014,-0.3506428461071821,,,398
44016,0.12856553974355145,,,391
44017,0.20315995328923428,,,401
44018,0.5449425523364435,,,161
44101,2.0648023515383853,,,391
44103,0.3637865719895037,,,393
45001,0.5268025832449005,,,397
45002,0.39355992641826504,,,390
45003,0.18587734828331356,,,400
45005,0.8294800998674113,,,394
45504,0.10416321912334899,,,161
46001,1.1963234296078753,,,391
46002,0.74823774100823,,,391
47001,1.255541772032058,,,390
47004,0.7545312385424305,,,393
47005,0.524875507491785,,,383
47007,0.3734652133472736,,,391
48001,-0.8781471196230617,,,390
48002,-0.7950566362413934,,,380
48003,-0.21088783815379208,,,399
48004,-0.2576186179427839,,,392
48005,-0.5839533469485175,,,386
48006,-0.5275008935675005,,,389
48008,-0.9337899225741411,,,397
48011,-0.5455741569225212,,,397
48012,-0.33693450091469823,,,394
5001,1.195252772160579,,,390
5002,1.2745931172366605,,,389
5003,-0.6102260726284445,,,396
5004,-0.09355156158689953,,,386
5005,-1.2360368430678204,,,396
5007,0.3991037435040055,,,393
5019,1.4574691768036458,,,386
5020,1.5355171831316208,,,389
5022,0.15559187726530913,,,395
5024,-0.39328050525996566,,,391
5026,1.6597639288198274,,,393
5027,0.6573624320429955,,,373
5028,0.44781002979642565,,,387
5031,-0.19572847765624987,,,391
5032,-0.7692285392066411,,,391
5033,0.9147236954184019,,,379
5034,-0.69835644558921,,,386
51001,-1.6306323538487397,,,399
51002,-0.03400740959362668,,,387
51003,-0.18464244006914077,,,382
51004,-0.43748320769373417,,,395
51005,0.4458623433957824,,,386
51008,1.0635248458726068,,,399
5105,0.7122399766817342,,,392
5106,0.19811435138321162,,,161
5107,1.4481985786991245,,,395
5110,-0.4634754339648972,,,395
5116,0.7654087260786006,,,392
5119,-0.587722390721937,,,390
5121,1.1353134147389017,,,390
5122,-0.6133521601728507,,,384
5123,1.3865095040953144,,,392
5124,-0.38287175593590617,,,382
5201,-0.17636837577095374,,,385
5202,-0.5269059832393217,,,378
6001,0.4871095184055122,,,382
6002,0.4387184970231028,,,391
6005,-1.42853979554367,,,388
6006,-0.31674158601686664,,,387
6007,-0.33630752542020903,,,383
6009,0.17393622172461845,,,389
6010,-0.11652726864573593,,,384
6013,1.5216318625346075,,,392
6014,0.8933956628168124,,,382
6015,2.4025316735570144,,,387
6016,0.15680963750430876,,,397
6017,-0.09214054783855047,,,396
6018,-0.06468736555990767,,,382
6022,0.3832573715727423,,,386
6025,-0.49552123112478375,,,383
6026,-1.4131599780630686,,,389
6027,-0.7684503466212167,,,381
6032,0.19178615623248324,,,392
6104,-1.4228675273125766,,,393
6107,0.41659474760798876,,,394
6108,-0.20617722087074927,,,395
6201,0.4696797405103851,,,385
7002,0.3653313670463957,,,393
7003,0.23414233571164667,,,401
7004,0.19913962932308926,,,391
7005,0.7543991884896093,,,384
7006,1.0500040985895982,,,384
7008,0.16568055976643797,,,389
7009,1.009129497039519,,,381
7010,-0.2700396009392378,,,385
7012,0.45197640878746503,,,386
7013,0.013690912916125075,,,383
7015,0.4501449901024841,,,390
7018,0.2007818443150946,,,390
7021,0.5189959278462905,,,382
7023,2.87970873280666,,,384
7024,1.0498671859730038,,,393
7025,0.5789151618228623,,,377
7026,0.2853011585110024,,,389
7102,1.6593761350623453,,,388
7111,-0.426782042051365,,,388
7201,0.06762133515808862,,,391
7202,-0.5011744636527256,,,393
8001,0.8287350651661506,,,394
8003,-0.9457105926351638,,,394
8007,0.774777994276722,,,381
8008,0.8885813383005914,,,380
8009,0.2991228101326941,,,400
8010,-0.7672163937585211,,,390
8015,0.4723837055119822,,,383
8016,0.5777377537609065,,,396
8017,-1.923644991135993,,,379
8018,0.9164772513917027,,,391
8019,-1.074014464562241,,,392
8020,-1.5365244600534858,,,387
8025,0.41689781704743484,,,393
8028,-0.59354239320909,,,380
8031,1.3988882950051351,,,394
8033,0.7793106084725698,,,390
8035,-0.3958586670148826,,,386
8036,-0.17222157957343262,,,382
8037,-0.8174490743110765,,,374
8039,0.252638258764733,,,382
8040,0.17312633437123537,,,395
8044,-0.7813856274723159,,,393
8045,1.9069850553020726,,,385
8046,0.6893810467797593,,,384
8049,0.08960268555679597,,,390
8050,1.244148676883299,,,406
8051,-0.632874908301034,,,387
8052,-0.13272570016515542,,,383
8053,-0.3621539371475145,,,403
8054,-0.35845736485661006,,,389
8055,-0.7017763602899342,,,385
8056,-1.3050834419572748,,,389
8057,-0.8775554820587781,,,385
8102,-0.028876068285473976,,,387
8103,-0.040115528433065706,,,396
8105,0.1578164744668874,,,391
8110,-1.172480976001893,,,385
8116,-0.6094586434749125,,,161
8117,0.962051681738589,,,388
8201,-1.3072162905525353,,,393
8202,-1.1908540241801033,,,389
8203,0.30507738211527974,,,388
8549,0.25557009346049697,,,394
9001,-0.21012051926896064,,,395
9002,-0.1406119126823361,,,390
9004,-0.7979384513485779,,,394
9007,-0.6756424022676661,,,389
9008,-0.6855782172493746,,,398
9009,-0.5166366614235567,,,384
9010,-0.2793484305187515,,,379
9011,0.6037580714423516,,,386
9013,0.27041714790479626,,,382
9016,0.09069161914504416,,,394
9017,-0.943748587696927,,,390
9019,-0.5080645166565038,,,395
9020,-0.7473360566623481,,,399
9023,0.030942722810247236,,,391
9024,1.14976034309033,,,388
9025,-0.4516125667071977,,,380
9026,-0.5272878725849829,,,388
9027,-0.8541118924236557,,,381
9031,0.6580160720390259,,,386
9032,0.2606129300140028,,,396
9034,0.7126197413990556,,,383
9037,-0.6980050068796678,,,376
9038,-1.1341923382998989,,,397
9039,0.1161152610782562,,,386
9101,0.04743326023532502,,,390
9104,0.39301142040279086,,,384
9106,-0.12468568107718526,,,397
9111,0.033374901961907705,,,383
9113,0.1919052716649051,,,388
9114,-0.9421785098391872,,,390
9115,-0.4065521573695875,,,392
9117,-0.9129218375955407,,,383
9118,-1.2136651676680419,,,386
92003,0.46125794928570724,,,395
92004,-0.4680393119921066,,,161
92005,1.2518055641964603,,,386
92007,-0.49578141187636454,,,400
92008,0.6939207642287033,,,394
