hour,coverage_pct
0,3.571428571428571
1,10.328513198757763
2,20.43556375643391
3,41.28979037267081
4,42.34728561717005
5,46.19306594153637
6,40.43410702146256
7,54.275038819875775
8,45.824437111801245
9,52.89450698757764
10,48.19002329192547
11,56.9439052795031
12,22.64169254658385
13,41.4547748447205
14,42.43740295031056
15,64.50650232919256
16,41.0059200310559
17,55.44576090123336
18,50.57541031368359
19,68.21889870836166
20,69.46816770186335
21,58.89579489171604
22,59.26969020102943
23,58.736898291925456
