station_id,obs_x,expected_x,coverage_pct,obs_y,missing,expected_y
17037,306,673,45.46805349182764,306,367,673
10206,306,673,45.46805349182764,306,367,673
42211,306,673,45.46805349182764,306,367,673
14020,306,673,45.46805349182764,306,367,673
21329,306,673,45.46805349182764,306,367,673
13126,306,673,45.46805349182764,306,367,673
2003,306,673,45.46805349182764,306,367,673
14008,306,673,45.46805349182764,306,367,673
9114,307,673,45.61664190193165,307,366,673
10018,307,673,45.61664190193165,307,366,673
10011,307,673,45.61664190193165,307,366,673
10009,307,673,45.61664190193165,307,366,673
20103,307,673,45.61664190193165,307,366,673
9039,307,673,45.61664190193165,307,366,673
9015,307,673,45.61664190193165,307,366,673
9024,307,673,45.61664190193165,307,366,673
23801,307,673,45.61664190193165,307,366,673
23041,307,673,45.61664190193165,307,366,673
17119,307,673,45.61664190193165,307,366,673
17125,307,673,45.61664190193165,307,366,673
25003,307,673,45.61664190193165,307,366,673
17030,307,673,45.61664190193165,307,366,673
17041,307,673,45.61664190193165,307,366,673
23403,307,673,45.61664190193165,307,366,673
3001,307,673,45.61664190193165,307,366,673
15203,307,673,45.61664190193165,307,366,673
35007,307,673,45.61664190193165,307,366,673
35001,307,673,45.61664190193165,307,366,673
18020,307,673,45.61664190193165,307,366,673
16017,307,673,45.61664190193165,307,366,673
18010,307,673,45.61664190193165,307,366,673
40008,307,673,45.61664190193165,307,366,673
32023,307,673,45.61664190193165,307,366,673
16112,307,673,45.61664190193165,307,366,673
42209,307,673,45.61664190193165,307,366,673
42030,307,673,45.61664190193165,307,366,673
18043,307,673,45.61664190193165,307,366,673
21707,307,673,45.61664190193165,307,366,673
42027,307,673,45.61664190193165,307,366,673
15006,307,673,45.61664190193165,307,366,673
21108,307,673,45.61664190193165,307,366,673
13026,307,673,45.61664190193165,307,366,673
43005,307,673,45.61664190193165,307,366,673
44003,307,673,45.61664190193165,307,366,673
19005,307,673,45.61664190193165,307,366,673
43403,307,673,45.61664190193165,307,366,673
14001,307,673,45.61664190193165,307,366,673
13103,307,673,45.61664190193165,307,366,673
19001,307,673,45.61664190193165,307,366,673
19039,307,673,45.61664190193165,307,366,673
21110,307,673,45.61664190193165,307,366,673
21111,307,673,45.61664190193165,307,366,673
13043,307,673,45.61664190193165,307,366,673
5028,307,673,45.61664190193165,307,366,673
13044,307,673,45.61664190193165,307,366,673
44102,307,673,45.61664190193165,307,366,673
42011,307,673,45.61664190193165,307,366,673
42010,307,673,45.61664190193165,307,366,673
13101,307,673,45.61664190193165,307,366,673
21309,307,673,45.61664190193165,307,366,673
21215,307,673,45.61664190193165,307,366,673
6026,307,673,45.61664190193165,307,366,673
6018,307,673,45.61664190193165,307,366,673
6201,307,673,45.61664190193165,307,366,673
6006,307,673,45.61664190193165,307,366,673
21017,307,673,45.61664190193165,307,366,673
12122,307,673,45.61664190193165,307,366,673
12126,307,673,45.61664190193165,307,366,673
12119,307,673,45.61664190193165,307,366,673
21015,307,673,45.61664190193165,307,366,673
51005,307,673,45.61664190193165,307,366,673
19031,307,673,45.61664190193165,307,366,673
9006,307,673,45.61664190193165,307,366,673
8203,307,673,45.61664190193165,307,366,673
8117,307,673,45.61664190193165,307,366,673
10029,307,673,45.61664190193165,307,366,673
92006,307,673,45.61664190193165,307,366,673
10020,307,673,45.61664190193165,307,366,673
12020,307,673,45.61664190193165,307,366,673
12022,307,673,45.61664190193165,307,366,673
20012,307,673,45.61664190193165,307,366,673
11041,307,673,45.61664190193165,307,366,673
2015,307,673,45.61664190193165,307,366,673
8055,307,673,45.61664190193165,307,366,673
1022,307,673,45.61664190193165,307,366,673
7021,307,673,45.61664190193165,307,366,673
11047,307,673,45.61664190193165,307,366,673
7013,307,673,45.61664190193165,307,366,673
6029,307,673,45.61664190193165,307,366,673
12037,307,673,45.61664190193165,307,366,673
12033,307,673,45.61664190193165,307,366,673
7006,307,673,45.61664190193165,307,366,673
6012,307,673,45.61664190193165,307,366,673
31023,308,673,45.76523031203566,308,365,673
31016,308,673,45.76523031203566,308,365,673
25005,308,673,45.76523031203566,308,365,673
26003,308,673,45.76523031203566,308,365,673
17017,308,673,45.76523031203566,308,365,673
25001,308,673,45.76523031203566,308,365,673
14139,308,673,45.76523031203566,308,365,673
14137,308,673,45.76523031203566,308,365,673
18024,308,673,45.76523031203566,308,365,673
4015,308,673,45.76523031203566,308,365,673
4103,308,673,45.76523031203566,308,365,673
22007,308,673,45.76523031203566,308,365,673
22201,308,673,45.76523031203566,308,365,673
15061,308,673,45.76523031203566,308,365,673
35013,308,673,45.76523031203566,308,365,673
35019,308,673,45.76523031203566,308,365,673
35014,308,673,45.76523031203566,308,365,673
33017,308,673,45.76523031203566,308,365,673
15113,308,673,45.76523031203566,308,365,673
16008,308,673,45.76523031203566,308,365,673
15127,308,673,45.76523031203566,308,365,673
33018,308,673,45.76523031203566,308,365,673
31202,308,673,45.76523031203566,308,365,673
31013,308,673,45.76523031203566,308,365,673
22406,308,673,45.76523031203566,308,365,673
22304,308,673,45.76523031203566,308,365,673
18006,308,673,45.76523031203566,308,365,673
3009,308,673,45.76523031203566,308,365,673
31005,308,673,45.76523031203566,308,365,673
31009,308,673,45.76523031203566,308,365,673
31102,308,673,45.76523031203566,308,365,673
3102,308,673,45.76523031203566,308,365,673
23004,308,673,45.76523031203566,308,365,673
17117,308,673,45.76523031203566,308,365,673
17121,308,673,45.76523031203566,308,365,673
31010,308,673,45.76523031203566,308,365,673
16136,308,673,45.76523031203566,308,365,673
23701,308,673,45.76523031203566,308,365,673
23703,308,673,45.76523031203566,308,365,673
10003,308,673,45.76523031203566,308,365,673
9118,308,673,45.76523031203566,308,365,673
9031,308,673,45.76523031203566,308,365,673
2008,308,673,45.76523031203566,308,365,673
2110,308,673,45.76523031203566,308,365,673
19043,308,673,45.76523031203566,308,365,673
13023,308,673,45.76523031203566,308,365,673
5021,308,673,45.76523031203566,308,365,673
13046,308,673,45.76523031203566,308,365,673
48006,308,673,45.76523031203566,308,365,673
13030,308,673,45.76523031203566,308,365,673
19002,308,673,45.76523031203566,308,365,673
13204,308,673,45.76523031203566,308,365,673
13114,308,673,45.76523031203566,308,365,673
43008,308,673,45.76523031203566,308,365,673
13203,308,673,45.76523031203566,308,365,673
21120,308,673,45.76523031203566,308,365,673
42706,308,673,45.76523031203566,308,365,673
15023,308,673,45.76523031203566,308,365,673
18021,308,673,45.76523031203566,308,365,673
42028,308,673,45.76523031203566,308,365,673
18034,308,673,45.76523031203566,308,365,673
21952,308,673,45.76523031203566,308,365,673
22001,308,673,45.76523031203566,308,365,673
14103,308,673,45.76523031203566,308,365,673
14031,308,673,45.76523031203566,308,365,673
42505,308,673,45.76523031203566,308,365,673
42014,308,673,45.76523031203566,308,365,673
42210,308,673,45.76523031203566,308,365,673
14016,308,673,45.76523031203566,308,365,673
21313,308,673,45.76523031203566,308,365,673
21312,308,673,45.76523031203566,308,365,673
21506,308,673,45.76523031203566,308,365,673
21404,308,673,45.76523031203566,308,365,673
14007,308,673,45.76523031203566,308,365,673
14002,308,673,45.76523031203566,308,365,673
6015,308,673,45.76523031203566,308,365,673
19201,308,673,45.76523031203566,308,365,673
19203,308,673,45.76523031203566,308,365,673
6003,308,673,45.76523031203566,308,365,673
12113,308,673,45.76523031203566,308,365,673
12101,308,673,45.76523031203566,308,365,673
12043,308,673,45.76523031203566,308,365,673
6028,308,673,45.76523031203566,308,365,673
6008,308,673,45.76523031203566,308,365,673
6005,308,673,45.76523031203566,308,365,673
19123,308,673,45.76523031203566,308,365,673
12203,308,673,45.76523031203566,308,365,673
13017,308,673,45.76523031203566,308,365,673
8002,308,673,45.76523031203566,308,365,673
12007,308,673,45.76523031203566,308,365,673
1201,308,673,45.76523031203566,308,365,673
20017,308,673,45.76523031203566,308,365,673
11046,308,673,45.76523031203566,308,365,673
20011,308,673,45.76523031203566,308,365,673
11028,308,673,45.76523031203566,308,365,673
11018,308,673,45.76523031203566,308,365,673
8033,308,673,45.76523031203566,308,365,673
11025,308,673,45.76523031203566,308,365,673
11020,308,673,45.76523031203566,308,365,673
8020,308,673,45.76523031203566,308,365,673
8029,308,673,45.76523031203566,308,365,673
21023,308,673,45.76523031203566,308,365,673
12155,308,673,45.76523031203566,308,365,673
12123,308,673,45.76523031203566,308,365,673
19120,308,673,45.76523031203566,308,365,673
21024,308,673,45.76523031203566,308,365,673
19036,308,673,45.76523031203566,308,365,673
20024,308,673,45.76523031203566,308,365,673
20027,308,673,45.76523031203566,308,365,673
20034,308,673,45.76523031203566,308,365,673
20117,308,673,45.76523031203566,308,365,673
20040,308,673,45.76523031203566,308,365,673
11009,308,673,45.76523031203566,308,365,673
10026,309,673,45.91381872213967,309,364,673
20048,309,673,45.91381872213967,309,364,673
1013,309,673,45.91381872213967,309,364,673
20121,309,673,45.91381872213967,309,364,673
10113,309,673,45.91381872213967,309,364,673
11004,309,673,45.91381872213967,309,364,673
1012,309,673,45.91381872213967,309,364,673
8054,309,673,45.91381872213967,309,364,673
11102,309,673,45.91381872213967,309,364,673
11029,309,673,45.91381872213967,309,364,673
2016,309,673,45.91381872213967,309,364,673
12019,309,673,45.91381872213967,309,364,673
21007,309,673,45.91381872213967,309,364,673
20010,309,673,45.91381872213967,309,364,673
7020,309,673,45.91381872213967,309,364,673
7026,309,673,45.91381872213967,309,364,673
12107,309,673,45.91381872213967,309,364,673
5031,309,673,45.91381872213967,309,364,673
21021,309,673,45.91381872213967,309,364,673
13006,309,673,45.91381872213967,309,364,673
12128,309,673,45.91381872213967,309,364,673
12125,309,673,45.91381872213967,309,364,673
6002,309,673,45.91381872213967,309,364,673
5119,309,673,45.91381872213967,309,364,673
6013,309,673,45.91381872213967,309,364,673
6009,309,673,45.91381872213967,309,364,673
6030,309,673,45.91381872213967,309,364,673
21001,309,673,45.91381872213967,309,364,673
21114,309,673,45.91381872213967,309,364,673
21107,309,673,45.91381872213967,309,364,673
13049,309,673,45.91381872213967,309,364,673
5034,309,673,45.91381872213967,309,364,673
48009,309,673,45.91381872213967,309,364,673
14006,309,673,45.91381872213967,309,364,673
14005,309,673,45.91381872213967,309,364,673
13120,309,673,45.91381872213967,309,364,673
42205,309,673,45.91381872213967,309,364,673
19009,309,673,45.91381872213967,309,364,673
21314,309,673,45.91381872213967,309,364,673
42302,309,673,45.91381872213967,309,364,673
41404,309,673,45.91381872213967,309,364,673
41605,309,673,45.91381872213967,309,364,673
4018,309,673,45.91381872213967,309,364,673
14136,309,673,45.91381872213967,309,364,673
13121,309,673,45.91381872213967,309,364,673
47005,309,673,45.91381872213967,309,364,673
43003,309,673,45.91381872213967,309,364,673
13117,309,673,45.91381872213967,309,364,673
5004,309,673,45.91381872213967,309,364,673
13050,309,673,45.91381872213967,309,364,673
19026,309,673,45.91381872213967,309,364,673
19032,309,673,45.91381872213967,309,364,673
19024,309,673,45.91381872213967,309,364,673
44004,309,673,45.91381872213967,309,364,673
21213,309,673,45.91381872213967,309,364,673
21219,309,673,45.91381872213967,309,364,673
44101,309,673,45.91381872213967,309,364,673
5001,309,673,45.91381872213967,309,364,673
13045,309,673,45.91381872213967,309,364,673
40010,309,673,45.91381872213967,309,364,673
40005,309,673,45.91381872213967,309,364,673
15035,309,673,45.91381872213967,309,364,673
18137,309,673,45.91381872213967,309,364,673
41207,309,673,45.91381872213967,309,364,673
33102,309,673,45.91381872213967,309,364,673
18017,309,673,45.91381872213967,309,364,673
18018,309,673,45.91381872213967,309,364,673
18023,309,673,45.91381872213967,309,364,673
18014,309,673,45.91381872213967,309,364,673
16042,309,673,45.91381872213967,309,364,673
16012,309,673,45.91381872213967,309,364,673
22209,309,673,45.91381872213967,309,364,673
16040,309,673,45.91381872213967,309,364,673
31020,309,673,45.91381872213967,309,364,673
31007,309,673,45.91381872213967,309,364,673
3010,309,673,45.91381872213967,309,364,673
31704,309,673,45.91381872213967,309,364,673
16111,309,673,45.91381872213967,309,364,673
9014,309,673,45.91381872213967,309,364,673
10005,309,673,45.91381872213967,309,364,673
27006,309,673,45.91381872213967,309,364,673
27002,309,673,45.91381872213967,309,364,673
17005,309,673,45.91381872213967,309,364,673
17004,309,673,45.91381872213967,309,364,673
17104,309,673,45.91381872213967,309,364,673
17111,309,673,45.91381872213967,309,364,673
23102,309,673,45.91381872213967,309,364,673
23803,309,673,45.91381872213967,309,364,673
24010,309,673,45.91381872213967,309,364,673
17029,309,673,45.91381872213967,309,364,673
2009,309,673,45.91381872213967,309,364,673
10004,309,673,45.91381872213967,309,364,673
16107,309,673,45.91381872213967,309,364,673
16139,309,673,45.91381872213967,309,364,673
26001,309,673,45.91381872213967,309,364,673
30003,309,673,45.91381872213967,309,364,673
40002,309,673,45.91381872213967,309,364,673
35020,309,673,45.91381872213967,309,364,673
18044,309,673,45.91381872213967,309,364,673
33009,309,673,45.91381872213967,309,364,673
35004,309,673,45.91381872213967,309,364,673
35002,309,673,45.91381872213967,309,364,673
15072,309,673,45.91381872213967,309,364,673
15111,309,673,45.91381872213967,309,364,673
15067,309,673,45.91381872213967,309,364,673
34009,309,673,45.91381872213967,309,364,673
4001,309,673,45.91381872213967,309,364,673
16025,309,673,45.91381872213967,309,364,673
31708,309,673,45.91381872213967,309,364,673
7008,310,673,46.062407132243685,310,363,673
21004,310,673,46.062407132243685,310,363,673
21011,310,673,46.062407132243685,310,363,673
13024,310,673,46.062407132243685,310,363,673
12154,310,673,46.062407132243685,310,363,673
13002,310,673,46.062407132243685,310,363,673
12165,310,673,46.062407132243685,310,363,673
13008,310,673,46.062407132243685,310,363,673
19202,310,673,46.062407132243685,310,363,673
21028,310,673,46.062407132243685,310,363,673
21031,310,673,46.062407132243685,310,363,673
12105,310,673,46.062407132243685,310,363,673
19125,310,673,46.062407132243685,310,363,673
20136,310,673,46.062407132243685,310,363,673
12013,310,673,46.062407132243685,310,363,673
20105,310,673,46.062407132243685,310,363,673
20037,310,673,46.062407132243685,310,363,673
10027,310,673,46.062407132243685,310,363,673
20039,310,673,46.062407132243685,310,363,673
14201,310,673,46.062407132243685,310,363,673
15014,310,673,46.062407132243685,310,363,673
4109,310,673,46.062407132243685,310,363,673
4110,310,673,46.062407132243685,310,363,673
21505,310,673,46.062407132243685,310,363,673
14133,310,673,46.062407132243685,310,363,673
42022,310,673,46.062407132243685,310,363,673
41203,310,673,46.062407132243685,310,363,673
21305,310,673,46.062407132243685,310,363,673
42504,310,673,46.062407132243685,310,363,673
42701,310,673,46.062407132243685,310,363,673
43009,310,673,46.062407132243685,310,363,673
19008,310,673,46.062407132243685,310,363,673
14032,310,673,46.062407132243685,310,363,673
14026,310,673,46.062407132243685,310,363,673
14025,310,673,46.062407132243685,310,363,673
44016,310,673,46.062407132243685,310,363,673
19016,310,673,46.062407132243685,310,363,673
13123,310,673,46.062407132243685,310,363,673
13202,310,673,46.062407132243685,310,363,673
13033,310,673,46.062407132243685,310,363,673
19044,310,673,46.062407132243685,310,363,673
13022,310,673,46.062407132243685,310,363,673
13018,310,673,46.062407132243685,310,363,673
48010,310,673,46.062407132243685,310,363,673
5024,310,673,46.062407132243685,310,363,673
5020,310,673,46.062407132243685,310,363,673
48005,310,673,46.062407132243685,310,363,673
19025,310,673,46.062407132243685,310,363,673
19033,310,673,46.062407132243685,310,363,673
21205,310,673,46.062407132243685,310,363,673
46002,310,673,46.062407132243685,310,363,673
5015,310,673,46.062407132243685,310,363,673
12032,310,673,46.062407132243685,310,363,673
8011,310,673,46.062407132243685,310,363,673
1117,310,673,46.062407132243685,310,363,673
11010,310,673,46.062407132243685,310,363,673
7015,310,673,46.062407132243685,310,363,673
20201,310,673,46.062407132243685,310,363,673
11014,310,673,46.062407132243685,310,363,673
8056,310,673,46.062407132243685,310,363,673
8048,310,673,46.062407132243685,310,363,673
8049,310,673,46.062407132243685,310,363,673
10115,310,673,46.062407132243685,310,363,673
8038,310,673,46.062407132243685,310,363,673
9002,310,673,46.062407132243685,310,363,673
1023,310,673,46.062407132243685,310,363,673
8057,310,673,46.062407132243685,310,363,673
12109,310,673,46.062407132243685,310,363,673
5121,310,673,46.062407132243685,310,363,673
16005,310,673,46.062407132243685,310,363,673
35005,310,673,46.062407132243685,310,363,673
35012,310,673,46.062407132243685,310,363,673
22017,310,673,46.062407132243685,310,363,673
22016,310,673,46.062407132243685,310,363,673
15114,310,673,46.062407132243685,310,363,673
15028,310,673,46.062407132243685,310,363,673
15050,310,673,46.062407132243685,310,363,673
22002,310,673,46.062407132243685,310,363,673
18135,310,673,46.062407132243685,310,363,673
41209,310,673,46.062407132243685,310,363,673
15069,310,673,46.062407132243685,310,363,673
15025,310,673,46.062407132243685,310,363,673
15070,310,673,46.062407132243685,310,363,673
16121,310,673,46.062407132243685,310,363,673
16102,310,673,46.062407132243685,310,363,673
17202,310,673,46.062407132243685,310,363,673
22507,310,673,46.062407132243685,310,363,673
16024,310,673,46.062407132243685,310,363,673
16039,310,673,46.062407132243685,310,363,673
18009,310,673,46.062407132243685,310,363,673
32015,310,673,46.062407132243685,310,363,673
15204,310,673,46.062407132243685,310,363,673
22403,310,673,46.062407132243685,310,363,673
15201,310,673,46.062407132243685,310,363,673
15311,310,673,46.062407132243685,310,363,673
35009,310,673,46.062407132243685,310,363,673
15104,310,673,46.062407132243685,310,363,673
27005,310,673,46.062407132243685,310,363,673
23101,310,673,46.062407132243685,310,363,673
24006,310,673,46.062407132243685,310,363,673
17024,310,673,46.062407132243685,310,363,673
23042,310,673,46.062407132243685,310,363,673
23010,310,673,46.062407132243685,310,363,673
10017,310,673,46.062407132243685,310,363,673
17045,310,673,46.062407132243685,310,363,673
23204,310,673,46.062407132243685,310,363,673
23903,310,673,46.062407132243685,310,363,673
10016,310,673,46.062407132243685,310,363,673
9017,310,673,46.062407132243685,310,363,673
9035,310,673,46.062407132243685,310,363,673
9026,310,673,46.062407132243685,310,363,673
10037,310,673,46.062407132243685,310,363,673
10034,311,673,46.210995542347696,311,362,673
10036,311,673,46.210995542347696,311,362,673
17043,311,673,46.210995542347696,311,362,673
10023,311,673,46.210995542347696,311,362,673
9022,311,673,46.210995542347696,311,362,673
9023,311,673,46.210995542347696,311,362,673
11006,311,673,46.210995542347696,311,362,673
8019,311,673,46.210995542347696,311,362,673
17033,311,673,46.210995542347696,311,362,673
11115,311,673,46.210995542347696,311,362,673
7010,311,673,46.210995542347696,311,362,673
7018,311,673,46.210995542347696,311,362,673
8025,311,673,46.210995542347696,311,362,673
20020,311,673,46.210995542347696,311,362,673
8051,311,673,46.210995542347696,311,362,673
5116,311,673,46.210995542347696,311,362,673
21008,311,673,46.210995542347696,311,362,673
21010,311,673,46.210995542347696,311,362,673
21014,311,673,46.210995542347696,311,362,673
17122,311,673,46.210995542347696,311,362,673
6108,311,673,46.210995542347696,311,362,673
17102,311,673,46.210995542347696,311,362,673
12036,311,673,46.210995542347696,311,362,673
7005,311,673,46.210995542347696,311,362,673
17018,311,673,46.210995542347696,311,362,673
23005,311,673,46.210995542347696,311,362,673
7004,311,673,46.210995542347696,311,362,673
7002,311,673,46.210995542347696,311,362,673
12017,311,673,46.210995542347696,311,362,673
12026,311,673,46.210995542347696,311,362,673
12027,311,673,46.210995542347696,311,362,673
11201,311,673,46.210995542347696,311,362,673
47004,311,673,46.210995542347696,311,362,673
21301,311,673,46.210995542347696,311,362,673
19029,311,673,46.210995542347696,311,362,673
19030,311,673,46.210995542347696,311,362,673
31706,311,673,46.210995542347696,311,362,673
32001,311,673,46.210995542347696,311,362,673
16021,311,673,46.210995542347696,311,362,673
31017,311,673,46.210995542347696,311,362,673
44012,311,673,46.210995542347696,311,362,673
21319,311,673,46.210995542347696,311,362,673
14034,311,673,46.210995542347696,311,362,673
42503,311,673,46.210995542347696,311,362,673
14125,311,673,46.210995542347696,311,362,673
21203,311,673,46.210995542347696,311,362,673
32011,311,673,46.210995542347696,311,362,673
5018,311,673,46.210995542347696,311,362,673
21033,311,673,46.210995542347696,311,362,673
13039,311,673,46.210995542347696,311,362,673
19110,311,673,46.210995542347696,311,362,673
21119,311,673,46.210995542347696,311,362,673
18004,311,673,46.210995542347696,311,362,673
17201,311,673,46.210995542347696,311,362,673
22602,311,673,46.210995542347696,311,362,673
16108,311,673,46.210995542347696,311,362,673
19130,311,673,46.210995542347696,311,362,673
16124,311,673,46.210995542347696,311,362,673
5032,311,673,46.210995542347696,311,362,673
31028,311,673,46.210995542347696,311,362,673
5115,311,673,46.210995542347696,311,362,673
19114,311,673,46.210995542347696,311,362,673
12204,311,673,46.210995542347696,311,362,673
