station_id,obs_x,expected_x,coverage_pct,obs_y,missing,expected_y
27004,311,673,46.210995542347696,311,362,673
33103,311,673,46.210995542347696,311,362,673
15125,311,673,46.210995542347696,311,362,673
15128,311,673,46.210995542347696,311,362,673
15202,311,673,46.210995542347696,311,362,673
35003,311,673,46.210995542347696,311,362,673
15109,311,673,46.210995542347696,311,362,673
15112,311,673,46.210995542347696,311,362,673
21703,311,673,46.210995542347696,311,362,673
9012,311,673,46.210995542347696,311,362,673
35015,311,673,46.210995542347696,311,362,673
34010,311,673,46.210995542347696,311,362,673
10025,311,673,46.210995542347696,311,362,673
15027,311,673,46.210995542347696,311,362,673
15039,311,673,46.210995542347696,311,362,673
15043,311,673,46.210995542347696,311,362,673
15046,311,673,46.210995542347696,311,362,673
4107,311,673,46.210995542347696,311,362,673
15018,311,673,46.210995542347696,311,362,673
41604,311,673,46.210995542347696,311,362,673
18113,311,673,46.210995542347696,311,362,673
41204,311,673,46.210995542347696,311,362,673
15045,311,673,46.210995542347696,311,362,673
16013,311,673,46.210995542347696,311,362,673
16018,311,673,46.210995542347696,311,362,673
16014,311,673,46.210995542347696,311,362,673
14106,311,673,46.210995542347696,311,362,673
41102,311,673,46.210995542347696,311,362,673
20043,311,673,46.210995542347696,311,362,673
9113,311,673,46.210995542347696,311,362,673
10010,311,673,46.210995542347696,311,362,673
20111,311,673,46.210995542347696,311,362,673
2005,311,673,46.210995542347696,311,362,673
41606,311,673,46.210995542347696,311,362,673
21511,311,673,46.210995542347696,311,362,673
21509,311,673,46.210995542347696,311,362,673
42003,311,673,46.210995542347696,311,362,673
21501,311,673,46.210995542347696,311,362,673
17008,312,673,46.35958395245171,312,361,673
12035,312,673,46.35958395245171,312,361,673
6032,312,673,46.35958395245171,312,361,673
7201,312,673,46.35958395245171,312,361,673
11033,312,673,46.35958395245171,312,361,673
11038,312,673,46.35958395245171,312,361,673
20009,312,673,46.35958395245171,312,361,673
20134,312,673,46.35958395245171,312,361,673
12041,312,673,46.35958395245171,312,361,673
12106,312,673,46.35958395245171,312,361,673
12111,312,673,46.35958395245171,312,361,673
1007,312,673,46.35958395245171,312,361,673
10202,312,673,46.35958395245171,312,361,673
10165,312,673,46.35958395245171,312,361,673
1017,312,673,46.35958395245171,312,361,673
10151,312,673,46.35958395245171,312,361,673
9007,312,673,46.35958395245171,312,361,673
9032,312,673,46.35958395245171,312,361,673
23802,312,673,46.35958395245171,312,361,673
10032,312,673,46.35958395245171,312,361,673
20036,312,673,46.35958395245171,312,361,673
8202,312,673,46.35958395245171,312,361,673
12005,312,673,46.35958395245171,312,361,673
17025,312,673,46.35958395245171,312,361,673
8010,312,673,46.35958395245171,312,361,673
23107,312,673,46.35958395245171,312,361,673
10019,312,673,46.35958395245171,312,361,673
32019,312,673,46.35958395245171,312,361,673
32024,312,673,46.35958395245171,312,361,673
32305,312,673,46.35958395245171,312,361,673
32605,312,673,46.35958395245171,312,361,673
14010,312,673,46.35958395245171,312,361,673
14014,312,673,46.35958395245171,312,361,673
14019,312,673,46.35958395245171,312,361,673
44011,312,673,46.35958395245171,312,361,673
19003,312,673,46.35958395245171,312,361,673
13516,312,673,46.35958395245171,312,361,673
19019,312,673,46.35958395245171,312,361,673
19037,312,673,46.35958395245171,312,361,673
16043,312,673,46.35958395245171,312,361,673
13051,312,673,46.35958395245171,312,361,673
13113,312,673,46.35958395245171,312,361,673
45002,312,673,46.35958395245171,312,361,673
18008,312,673,46.35958395245171,312,361,673
31022,312,673,46.35958395245171,312,361,673
16123,312,673,46.35958395245171,312,361,673
27008,312,673,46.35958395245171,312,361,673
3008,312,673,46.35958395245171,312,361,673
21030,312,673,46.35958395245171,312,361,673
19115,312,673,46.35958395245171,312,361,673
19121,312,673,46.35958395245171,312,361,673
31026,312,673,46.35958395245171,312,361,673
19046,312,673,46.35958395245171,312,361,673
12127,312,673,46.35958395245171,312,361,673
13011,312,673,46.35958395245171,312,361,673
19113,312,673,46.35958395245171,312,361,673
17126,312,673,46.35958395245171,312,361,673
5022,312,673,46.35958395245171,312,361,673
5026,312,673,46.35958395245171,312,361,673
8026,312,673,46.35958395245171,312,361,673
17036,312,673,46.35958395245171,312,361,673
11042,312,673,46.35958395245171,312,361,673
10107,312,673,46.35958395245171,312,361,673
1025,312,673,46.35958395245171,312,361,673
15030,312,673,46.35958395245171,312,361,673
15068,312,673,46.35958395245171,312,361,673
15063,312,673,46.35958395245171,312,361,673
14116,312,673,46.35958395245171,312,361,673
16019,312,673,46.35958395245171,312,361,673
14113,312,673,46.35958395245171,312,361,673
16010,312,673,46.35958395245171,312,361,673
15057,312,673,46.35958395245171,312,361,673
4006,312,673,46.35958395245171,312,361,673
22306,312,673,46.35958395245171,312,361,673
18019,312,673,46.35958395245171,312,361,673
33014,312,673,46.35958395245171,312,361,673
40013,312,673,46.35958395245171,312,361,673
22014,312,673,46.35958395245171,312,361,673
15107,312,673,46.35958395245171,312,361,673
9101,312,673,46.35958395245171,312,361,673
9115,312,673,46.35958395245171,312,361,673
2006,312,673,46.35958395245171,312,361,673
10008,312,673,46.35958395245171,312,361,673
20113,312,673,46.35958395245171,312,361,673
10114,312,673,46.35958395245171,312,361,673
1001,313,673,46.50817236255572,313,360,673
11001,313,673,46.50817236255572,313,360,673
35017,313,673,46.50817236255572,313,360,673
35021,313,673,46.50817236255572,313,360,673
15108,313,673,46.50817236255572,313,360,673
33003,313,673,46.50817236255572,313,360,673
22103,313,673,46.50817236255572,313,360,673
18042,313,673,46.50817236255572,313,360,673
34013,313,673,46.50817236255572,313,360,673
15019,313,673,46.50817236255572,313,360,673
15042,313,673,46.50817236255572,313,360,673
15044,313,673,46.50817236255572,313,360,673
7109,313,673,46.50817236255572,313,360,673
9004,313,673,46.50817236255572,313,360,673
9001,313,673,46.50817236255572,313,360,673
20019,313,673,46.50817236255572,313,360,673
8201,313,673,46.50817236255572,313,360,673
18112,313,673,46.50817236255572,313,360,673
18114,313,673,46.50817236255572,313,360,673
4019,313,673,46.50817236255572,313,360,673
15008,313,673,46.50817236255572,313,360,673
18138,313,673,46.50817236255572,313,360,673
41304,313,673,46.50817236255572,313,360,673
42029,313,673,46.50817236255572,313,360,673
41206,313,673,46.50817236255572,313,360,673
22208,313,673,46.50817236255572,313,360,673
8001,313,673,46.50817236255572,313,360,673
8003,313,673,46.50817236255572,313,360,673
15003,313,673,46.50817236255572,313,360,673
15002,313,673,46.50817236255572,313,360,673
24101,313,673,46.50817236255572,313,360,673
25004,313,673,46.50817236255572,313,360,673
21507,313,673,46.50817236255572,313,360,673
21327,313,673,46.50817236255572,313,360,673
18201,313,673,46.50817236255572,313,360,673
12015,313,673,46.50817236255572,313,360,673
42015,313,673,46.50817236255572,313,360,673
8018,313,673,46.50817236255572,313,360,673
21323,313,673,46.50817236255572,313,360,673
14128,313,673,46.50817236255572,313,360,673
6104,313,673,46.50817236255572,313,360,673
32020,313,673,46.50817236255572,313,360,673
42208,313,673,46.50817236255572,313,360,673
6107,313,673,46.50817236255572,313,360,673
32603,313,673,46.50817236255572,313,360,673
17016,313,673,46.50817236255572,313,360,673
17011,313,673,46.50817236255572,313,360,673
19205,313,673,46.50817236255572,313,360,673
42018,313,673,46.50817236255572,313,360,673
21016,313,673,46.50817236255572,313,360,673
13007,313,673,46.50817236255572,313,360,673
31001,313,673,46.50817236255572,313,360,673
16118,313,673,46.50817236255572,313,360,673
16020,313,673,46.50817236255572,313,360,673
3201,313,673,46.50817236255572,313,360,673
21027,313,673,46.50817236255572,313,360,673
19013,313,673,46.50817236255572,313,360,673
19007,313,673,46.50817236255572,313,360,673
19127,313,673,46.50817236255572,313,360,673
2022,313,673,46.50817236255572,313,360,673
20016,313,673,46.50817236255572,313,360,673
12039,313,673,46.50817236255572,313,360,673
12115,313,673,46.50817236255572,313,360,673
5123,313,673,46.50817236255572,313,360,673
21303,313,673,46.50817236255572,313,360,673
44007,313,673,46.50817236255572,313,360,673
46001,313,673,46.50817236255572,313,360,673
16103,313,673,46.50817236255572,313,360,673
48008,313,673,46.50817236255572,313,360,673
5002,313,673,46.50817236255572,313,360,673
5003,313,673,46.50817236255572,313,360,673
5007,313,673,46.50817236255572,313,360,673
48004,313,673,46.50817236255572,313,360,673
48001,313,673,46.50817236255572,313,360,673
31012,313,673,46.50817236255572,313,360,673
19101,313,673,46.50817236255572,313,360,673
22501,313,673,46.50817236255572,313,360,673
32010,313,673,46.50817236255572,313,360,673
16032,313,673,46.50817236255572,313,360,673
18005,313,673,46.50817236255572,313,360,673
2102,313,673,46.50817236255572,313,360,673
92008,313,673,46.50817236255572,313,360,673
13020,313,673,46.50817236255572,313,360,673
5110,313,673,46.50817236255572,313,360,673
9116,313,673,46.50817236255572,313,360,673
21112,313,673,46.50817236255572,313,360,673
21115,313,673,46.50817236255572,313,360,673
10012,313,673,46.50817236255572,313,360,673
17040,313,673,46.50817236255572,313,360,673
10021,313,673,46.50817236255572,313,360,673
23206,313,673,46.50817236255572,313,360,673
31025,313,673,46.50817236255572,313,360,673
11002,314,673,46.65676077265973,314,359,673
20143,314,673,46.65676077265973,314,359,673
22206,314,673,46.65676077265973,314,359,673
22012,314,673,46.65676077265973,314,359,673
13515,314,673,46.65676077265973,314,359,673
32016,314,673,46.65676077265973,314,359,673
31303,314,673,46.65676077265973,314,359,673
17050,314,673,46.65676077265973,314,359,673
42703,314,673,46.65676077265973,314,359,673
27001,314,673,46.65676077265973,314,359,673
14101,314,673,46.65676077265973,314,359,673
6016,314,673,46.65676077265973,314,359,673
14122,314,673,46.65676077265973,314,359,673
12009,314,673,46.65676077265973,314,359,673
1116,314,673,46.65676077265973,314,359,673
20033,314,673,46.65676077265973,314,359,673
17022,314,673,46.65676077265973,314,359,673
16015,314,673,46.65676077265973,314,359,673
25008,314,673,46.65676077265973,314,359,673
41211,314,673,46.65676077265973,314,359,673
11043,314,673,46.65676077265973,314,359,673
17028,314,673,46.65676077265973,314,359,673
26009,314,673,46.65676077265973,314,359,673
15131,314,673,46.65676077265973,314,359,673
20203,314,673,46.65676077265973,314,359,673
15052,314,673,46.65676077265973,314,359,673
41402,314,673,46.65676077265973,314,359,673
20030,314,673,46.65676077265973,314,359,673
22018,314,673,46.65676077265973,314,359,673
1008,314,673,46.65676077265973,314,359,673
40007,314,673,46.65676077265973,314,359,673
20104,314,673,46.65676077265973,314,359,673
40006,314,673,46.65676077265973,314,359,673
9008,314,673,46.65676077265973,314,359,673
40014,314,673,46.65676077265973,314,359,673
40012,314,673,46.65676077265973,314,359,673
23702,314,673,46.65676077265973,314,359,673
21104,314,673,46.65676077265973,314,359,673
12157,314,673,46.65676077265973,314,359,673
10110,314,673,46.65676077265973,314,359,673
11109,314,673,46.65676077265973,314,359,673
8031,314,673,46.65676077265973,314,359,673
18110,314,673,46.65676077265973,314,359,673
21310,314,673,46.65676077265973,314,359,673
9019,314,673,46.65676077265973,314,359,673
21706,314,673,46.65676077265973,314,359,673
22102,314,673,46.65676077265973,314,359,673
19045,314,673,46.65676077265973,314,359,673
47007,314,673,46.65676077265973,314,359,673
22603,314,673,46.65676077265973,314,359,673
45005,314,673,46.65676077265973,314,359,673
51004,314,673,46.65676077265973,314,359,673
47008,314,673,46.65676077265973,314,359,673
16201,314,673,46.65676077265973,314,359,673
13037,314,673,46.65676077265973,314,359,673
43402,314,673,46.65676077265973,314,359,673
20122,314,673,46.65676077265973,314,359,673
20044,314,673,46.65676077265973,314,359,673
31703,314,673,46.65676077265973,314,359,673
16036,314,673,46.65676077265973,314,359,673
32003,314,673,46.65676077265973,314,359,673
44103,314,673,46.65676077265973,314,359,673
12038,314,673,46.65676077265973,314,359,673
44008,314,673,46.65676077265973,314,359,673
44014,314,673,46.65676077265973,314,359,673
16105,314,673,46.65676077265973,314,359,673
44002,314,673,46.65676077265973,314,359,673
30002,315,673,46.80534918276374,315,358,673
20022,315,673,46.80534918276374,315,358,673
32021,315,673,46.80534918276374,315,358,673
10166,315,673,46.80534918276374,315,358,673
1024,315,673,46.80534918276374,315,358,673
31702,315,673,46.80534918276374,315,358,673
26013,315,673,46.80534918276374,315,358,673
32301,315,673,46.80534918276374,315,358,673
14030,315,673,46.80534918276374,315,358,673
21320,315,673,46.80534918276374,315,358,673
21402,315,673,46.80534918276374,315,358,673
12031,315,673,46.80534918276374,315,358,673
12001,315,673,46.80534918276374,315,358,673
11040,315,673,46.80534918276374,315,358,673
11031,315,673,46.80534918276374,315,358,673
8016,315,673,46.80534918276374,315,358,673
41101,315,673,46.80534918276374,315,358,673
7202,315,673,46.80534918276374,315,358,673
41212,315,673,46.80534918276374,315,358,673
20035,315,673,46.80534918276374,315,358,673
18033,315,673,46.80534918276374,315,358,673
34011,315,673,46.80534918276374,315,358,673
9016,315,673,46.80534918276374,315,358,673
8044,315,673,46.80534918276374,315,358,673
2017,315,673,46.80534918276374,315,358,673
15123,315,673,46.80534918276374,315,358,673
33012,315,673,46.80534918276374,315,358,673
21708,315,673,46.80534918276374,315,358,673
21953,315,673,46.80534918276374,315,358,673
26008,315,673,46.80534918276374,315,358,673
26004,315,673,46.80534918276374,315,358,673
26002,315,673,46.80534918276374,315,358,673
17032,315,673,46.80534918276374,315,358,673
12034,315,673,46.80534918276374,315,358,673
28001,315,673,46.80534918276374,315,358,673
32017,315,673,46.80534918276374,315,358,673
22505,315,673,46.80534918276374,315,358,673
6017,315,673,46.80534918276374,315,358,673
16101,315,673,46.80534918276374,315,358,673
22604,315,673,46.80534918276374,315,358,673
22701,315,673,46.80534918276374,315,358,673
43002,315,673,46.80534918276374,315,358,673
13055,315,673,46.80534918276374,315,358,673
19015,315,673,46.80534918276374,315,358,673
7024,315,673,46.80534918276374,315,358,673
25009,315,673,46.80534918276374,315,358,673
3007,315,673,46.80534918276374,315,358,673
19038,315,673,46.80534918276374,315,358,673
48012,315,673,46.80534918276374,315,358,673
16115,315,673,46.80534918276374,315,358,673
5105,315,673,46.80534918276374,315,358,673
9029,315,673,46.80534918276374,315,358,673
13048,315,673,46.80534918276374,315,358,673
19041,315,673,46.80534918276374,315,358,673
13013,315,673,46.80534918276374,315,358,673
23301,315,673,46.80534918276374,315,358,673
17046,315,673,46.80534918276374,315,358,673
17047,316,673,46.95393759286775,316,357,673
17044,316,673,46.95393759286775,316,357,673
23203,316,673,46.95393759286775,316,357,673
9106,316,673,46.95393759286775,316,357,673
1015,316,673,46.95393759286775,316,357,673
20108,316,673,46.95393759286775,316,357,673
12129,316,673,46.95393759286775,316,357,673
2004,316,673,46.95393759286775,316,357,673
17127,316,673,46.95393759286775,316,357,673
48003,316,673,46.95393759286775,316,357,673
19124,316,673,46.95393759286775,316,357,673
5005,316,673,46.95393759286775,316,357,673
31021,316,673,46.95393759286775,316,357,673
5016,316,673,46.95393759286775,316,357,673
47001,316,673,46.95393759286775,316,357,673
31707,316,673,46.95393759286775,316,357,673
18204,316,673,46.95393759286775,316,357,673
12166,316,673,46.95393759286775,316,357,673
16122,316,673,46.95393759286775,316,357,673
21019,316,673,46.95393759286775,316,357,673
13053,316,673,46.95393759286775,316,357,673
45001,316,673,46.95393759286775,316,357,673
13104,316,673,46.95393759286775,316,357,673
13102,316,673,46.95393759286775,316,357,673
45004,316,673,46.95393759286775,316,357,673
21316,316,673,46.95393759286775,316,357,673
14023,316,673,46.95393759286775,316,357,673
17021,316,673,46.95393759286775,316,357,673
32302,316,673,46.95393759286775,316,357,673
31301,316,673,46.95393759286775,316,357,673
28005,316,673,46.95393759286775,316,357,673
20140,316,673,46.95393759286775,316,357,673
14110,316,673,46.95393759286775,316,357,673
11103,316,673,46.95393759286775,316,357,673
16007,316,673,46.95393759286775,316,357,673
22305,316,673,46.95393759286775,316,357,673
18012,316,673,46.95393759286775,316,357,673
21308,316,673,46.95393759286775,316,357,673
21307,316,673,46.95393759286775,316,357,673
21508,316,673,46.95393759286775,316,357,673
21315,316,673,46.95393759286775,316,357,673
25002,316,673,46.95393759286775,316,357,673
15032,316,673,46.95393759286775,316,357,673
21951,316,673,46.95393759286775,316,357,673
18111,316,673,46.95393759286775,316,357,673
26010,316,673,46.95393759286775,316,357,673
41403,316,673,46.95393759286775,316,357,673
9005,316,673,46.95393759286775,316,357,673
17026,316,673,46.95393759286775,316,357,673
10161,316,673,46.95393759286775,316,357,673
8040,316,673,46.95393759286775,316,357,673
35018,316,673,46.95393759286775,316,357,673
13027,317,673,47.102526002971764,317,356,673
21216,317,673,47.102526002971764,317,356,673
13118,317,673,47.102526002971764,317,356,673
42019,317,673,47.102526002971764,317,356,673
17039,317,673,47.102526002971764,317,356,673
31024,317,673,47.102526002971764,317,356,673
16129,317,673,47.102526002971764,317,356,673
45003,317,673,47.102526002971764,317,356,673
30005,317,673,47.102526002971764,317,356,673
22302,317,673,47.102526002971764,317,356,673
22207,317,673,47.102526002971764,317,356,673
16009,317,673,47.102526002971764,317,356,673
18139,317,673,47.102526002971764,317,356,673
18109,317,673,47.102526002971764,317,356,673
21955,317,673,47.102526002971764,317,356,673
41303,317,673,47.102526002971764,317,356,673
23106,317,673,47.102526002971764,317,356,673
26012,317,673,47.102526002971764,317,356,673
8009,317,673,47.102526002971764,317,356,673
32026,317,673,47.102526002971764,317,356,673
42016,317,673,47.102526002971764,317,356,673
8549,317,673,47.102526002971764,317,356,673
18045,317,673,47.102526002971764,317,356,673
5107,317,673,47.102526002971764,317,356,673
8103,317,673,47.102526002971764,317,356,673
2013,317,673,47.102526002971764,317,356,673
23304,317,673,47.102526002971764,317,356,673
9036,317,673,47.102526002971764,317,356,673
34005,317,673,47.102526002971764,317,356,673
34008,317,673,47.102526002971764,317,356,673
18107,317,673,47.102526002971764,317,356,673
24007,317,673,47.102526002971764,317,356,673
20142,317,673,47.102526002971764,317,356,673
22601,318,673,47.251114413075776,318,355,673
19105,318,673,47.251114413075776,318,355,673
20119,318,673,47.251114413075776,318,355,673
16140,318,673,47.251114413075776,318,355,673
18025,318,673,47.251114413075776,318,355,673
6021,318,673,47.251114413075776,318,355,673
31103,318,673,47.251114413075776,318,355,673
12016,318,673,47.251114413075776,318,355,673
40016,318,673,47.251114413075776,318,355,673
22409,318,673,47.251114413075776,318,355,673
25006,318,673,47.251114413075776,318,355,673
51001,318,673,47.251114413075776,318,355,673
9020,318,673,47.251114413075776,318,355,673
34012,318,673,47.251114413075776,318,355,673
40009,318,673,47.251114413075776,318,355,673
9038,318,673,47.251114413075776,318,355,673
23205,318,673,47.251114413075776,318,355,673
20118,318,673,47.251114413075776,318,355,673
44015,318,673,47.251114413075776,318,355,673
7003,318,673,47.251114413075776,318,355,673
51008,318,673,47.251114413075776,318,355,673
48011,318,673,47.251114413075776,318,355,673
14013,318,673,47.251114413075776,318,355,673
21510,318,673,47.251114413075776,318,355,673
44010,319,673,47.39970282317979,319,354,673
42304,319,673,47.39970282317979,319,354,673
42305,319,673,47.39970282317979,319,354,673
21954,319,673,47.39970282317979,319,354,673
14112,319,673,47.39970282317979,319,354,673
41401,319,673,47.39970282317979,319,354,673
15047,319,673,47.39970282317979,319,354,673
4003,319,673,47.39970282317979,319,354,673
12202,319,673,47.39970282317979,319,354,673
20004,319,673,47.39970282317979,319,354,673
25010,319,673,47.39970282317979,319,354,673
16138,319,673,47.39970282317979,319,354,673
92003,319,673,47.39970282317979,319,354,673
23202,319,673,47.39970282317979,319,354,673
21118,319,673,47.39970282317979,319,354,673
22703,319,673,47.39970282317979,319,354,673
16104,319,673,47.39970282317979,319,354,673
44017,319,673,47.39970282317979,319,354,673
23303,319,673,47.39970282317979,319,354,673
40001,319,673,47.39970282317979,319,354,673
9021,319,673,47.39970282317979,319,354,673
16003,319,673,47.39970282317979,319,354,673
20023,319,673,47.39970282317979,319,354,673
92007,319,673,47.39970282317979,319,354,673
40011,319,673,47.39970282317979,319,354,673
2020,319,673,47.39970282317979,319,354,673
18039,320,673,47.5482912332838,320,353,673
51007,320,673,47.5482912332838,320,353,673
23201,320,673,47.5482912332838,320,353,673
16110,320,673,47.5482912332838,320,353,673
42301,320,673,47.5482912332838,320,353,673
8053,320,673,47.5482912332838,320,353,673
23104,321,673,47.69687964338782,321,352,673
21328,321,673,47.69687964338782,321,352,673
12164,321,673,47.69687964338782,321,352,673
8050,321,673,47.69687964338782,321,352,673
41210,321,673,47.69687964338782,321,352,673
14108,321,673,47.69687964338782,321,352,673
26011,321,673,47.69687964338782,321,352,673
31101,322,673,47.84546805349183,322,351,673
21326,323,673,47.99405646359584,323,350,673
92002,324,673,48.14264487369985,324,349,673
17048,325,673,48.29123328380386,325,348,673
21514,326,673,48.439821693907874,326,347,673
