segment,value,feature,psi
zone,"48.76,2.41",bikes,0.6374585562443412
zone,"48.76,2.41",docks_avail,
zone,"48.76,2.41",occ_ratio,0.6374585562443412
zone,"48.77,2.31",bikes,0.7763191412097104
zone,"48.77,2.31",docks_avail,
zone,"48.77,2.31",occ_ratio,0.7763191412097104
zone,"48.77,2.37",bikes,8.206301273625222
zone,"48.77,2.37",docks_avail,
zone,"48.77,2.37",occ_ratio,8.206301273625222
zone,"48.77,2.41",bikes,0.1194459368145137
zone,"48.77,2.41",docks_avail,
zone,"48.77,2.41",occ_ratio,0.1194459368145137
zone,"48.77,2.44",bikes,2.1724258153376446
zone,"48.77,2.44",docks_avail,
zone,"48.77,2.44",occ_ratio,2.1724258153376446
zone,"48.77,2.46",bikes,0.9705177196822371
zone,"48.77,2.46",docks_avail,
zone,"48.77,2.46",occ_ratio,0.9705177196822371
zone,"48.77,2.47",bikes,0.6735845161392936
zone,"48.77,2.47",docks_avail,
zone,"48.77,2.47",occ_ratio,5.640752342364765
zone,"48.78,2.24",bikes,3.5827543823757635
zone,"48.78,2.24",docks_avail,
zone,"48.78,2.24",occ_ratio,3.5827543823757635
zone,"48.78,2.28",bikes,1.2786878180261723
zone,"48.78,2.28",docks_avail,
zone,"48.78,2.28",occ_ratio,1.2786878180261723
zone,"48.78,2.29",bikes,0.7699885906335191
zone,"48.78,2.29",docks_avail,
zone,"48.78,2.29",occ_ratio,0.7699885906335191
zone,"48.78,2.31",bikes,3.4979052052959787
zone,"48.78,2.31",docks_avail,
zone,"48.78,2.31",occ_ratio,3.4979052052959787
zone,"48.78,2.32",bikes,2.232942336395547
zone,"48.78,2.32",docks_avail,
zone,"48.78,2.32",occ_ratio,2.232942336395547
zone,"48.78,2.35",bikes,0.6188336531294217
zone,"48.78,2.35",docks_avail,
zone,"48.78,2.35",occ_ratio,0.6188336531294217
zone,"48.78,2.36",bikes,1.048916065451602
zone,"48.78,2.36",docks_avail,
zone,"48.78,2.36",occ_ratio,1.0548046830798614
zone,"48.78,2.37",bikes,1.5706994072899043
zone,"48.78,2.37",docks_avail,
zone,"48.78,2.37",occ_ratio,1.623501350118679
zone,"48.78,2.38",bikes,0.34574910272242904
zone,"48.78,2.38",docks_avail,
zone,"48.78,2.38",occ_ratio,0.34574910272242904
zone,"48.78,2.39",bikes,0.6317074755366787
zone,"48.78,2.39",docks_avail,
zone,"48.78,2.39",occ_ratio,0.6317074755366787
zone,"48.78,2.4",bikes,6.21086913145238
zone,"48.78,2.4",docks_avail,
zone,"48.78,2.4",occ_ratio,8.94222944646144
zone,"48.78,2.45",bikes,3.876692384797602
zone,"48.78,2.45",docks_avail,
zone,"48.78,2.45",occ_ratio,6.68329064501049
zone,"48.78,2.46",bikes,0.9965207987468974
zone,"48.78,2.46",docks_avail,
zone,"48.78,2.46",occ_ratio,2.2297279887072103
zone,"48.78,2.47",bikes,2.2743962516419205
zone,"48.78,2.47",docks_avail,
zone,"48.78,2.47",occ_ratio,2.2743962516419205
zone,"48.79,2.23",bikes,1.512897301034927
zone,"48.79,2.23",docks_avail,
zone,"48.79,2.23",occ_ratio,1.512897301034927
zone,"48.79,2.27",bikes,2.3480633855653146
zone,"48.79,2.27",docks_avail,
zone,"48.79,2.27",occ_ratio,2.3480633855653146
zone,"48.79,2.29",bikes,0.2926405022933505
zone,"48.79,2.29",docks_avail,
zone,"48.79,2.29",occ_ratio,0.31078209473037904
zone,"48.79,2.3",bikes,0.5681567949871037
zone,"48.79,2.3",docks_avail,
zone,"48.79,2.3",occ_ratio,0.5499329130569571
zone,"48.79,2.31",bikes,0.2206205396515419
zone,"48.79,2.31",docks_avail,
zone,"48.79,2.31",occ_ratio,0.2324817469762503
zone,"48.79,2.32",bikes,0.7705333860328116
zone,"48.79,2.32",docks_avail,
zone,"48.79,2.32",occ_ratio,0.7705333860328116
zone,"48.79,2.33",bikes,0.7183837435804757
zone,"48.79,2.33",docks_avail,
zone,"48.79,2.33",occ_ratio,0.7183837435804757
zone,"48.79,2.34",bikes,0.5518557463335839
zone,"48.79,2.34",docks_avail,
zone,"48.79,2.34",occ_ratio,0.5518557463335839
zone,"48.79,2.35",bikes,0.7897026592574912
zone,"48.79,2.35",docks_avail,
zone,"48.79,2.35",occ_ratio,0.7897026592574912
zone,"48.79,2.36",bikes,0.4913763071854708
zone,"48.79,2.36",docks_avail,
zone,"48.79,2.36",occ_ratio,0.4913763071854708
zone,"48.79,2.37",bikes,0.8672466365196043
zone,"48.79,2.37",docks_avail,
zone,"48.79,2.37",occ_ratio,0.9909954418390944
zone,"48.79,2.39",bikes,0.7206998003829777
zone,"48.79,2.39",docks_avail,
zone,"48.79,2.39",occ_ratio,0.7206998003829777
zone,"48.79,2.4",bikes,0.5658202656287845
zone,"48.79,2.4",docks_avail,
zone,"48.79,2.4",occ_ratio,0.3743206067407352
zone,"48.79,2.43",bikes,0.906489899398786
zone,"48.79,2.43",docks_avail,
zone,"48.79,2.43",occ_ratio,0.4724967000112617
zone,"48.79,2.45",bikes,1.983205154353603
zone,"48.79,2.45",docks_avail,
zone,"48.79,2.45",occ_ratio,2.3347228084248073
zone,"48.79,2.46",bikes,1.211392959292235
zone,"48.79,2.46",docks_avail,
zone,"48.79,2.46",occ_ratio,1.211392959292235
zone,"48.8,2.26",bikes,2.9012570133537485
zone,"48.8,2.26",docks_avail,
zone,"48.8,2.26",occ_ratio,2.9012570133537485
zone,"48.8,2.28",bikes,1.0023096070138373
zone,"48.8,2.28",docks_avail,
zone,"48.8,2.28",occ_ratio,1.031492305697694
zone,"48.8,2.29",bikes,0.4981494030483099
zone,"48.8,2.29",docks_avail,
zone,"48.8,2.29",occ_ratio,0.6262346234859628
zone,"48.8,2.3",bikes,0.8752664157188177
zone,"48.8,2.3",docks_avail,
zone,"48.8,2.3",occ_ratio,0.8752664157188177
zone,"48.8,2.32",bikes,0.4178683050138401
zone,"48.8,2.32",docks_avail,
zone,"48.8,2.32",occ_ratio,0.47248260182273355
zone,"48.8,2.33",bikes,0.4629399556519149
zone,"48.8,2.33",docks_avail,
zone,"48.8,2.33",occ_ratio,0.4629399556519149
zone,"48.8,2.36",bikes,0.40136513951688246
zone,"48.8,2.36",docks_avail,
zone,"48.8,2.36",occ_ratio,0.5220504709745524
zone,"48.8,2.37",bikes,0.8644513510161698
zone,"48.8,2.37",docks_avail,
zone,"48.8,2.37",occ_ratio,0.8644513510161698
zone,"48.8,2.38",bikes,0.5327141512874003
zone,"48.8,2.38",docks_avail,
zone,"48.8,2.38",occ_ratio,0.64295939058607
zone,"48.8,2.4",bikes,0.5515257365608505
zone,"48.8,2.4",docks_avail,
zone,"48.8,2.4",occ_ratio,0.5515257365608505
zone,"48.8,2.41",bikes,3.981819856492081
zone,"48.8,2.41",docks_avail,
zone,"48.8,2.41",occ_ratio,3.981819856492081
zone,"48.8,2.42",bikes,0.24377738820109077
zone,"48.8,2.42",docks_avail,
zone,"48.8,2.42",occ_ratio,0.5077115553998186
zone,"48.8,2.43",bikes,1.8696844088088462
zone,"48.8,2.43",docks_avail,
zone,"48.8,2.43",occ_ratio,2.6413434658479065
zone,"48.8,2.44",bikes,0.6734555558215157
zone,"48.8,2.44",docks_avail,
zone,"48.8,2.44",occ_ratio,0.6734555558215157
zone,"48.8,2.45",bikes,2.0089659491932728
zone,"48.8,2.45",docks_avail,
zone,"48.8,2.45",occ_ratio,1.9141951132173078
zone,"48.8,2.46",bikes,3.78928841265473
zone,"48.8,2.46",docks_avail,
zone,"48.8,2.46",occ_ratio,3.78928841265473
zone,"48.81,2.19",bikes,0.14731576281878855
zone,"48.81,2.19",docks_avail,
zone,"48.81,2.19",occ_ratio,0.3063444508537357
zone,"48.81,2.21",bikes,0.8107384581275814
zone,"48.81,2.21",docks_avail,
zone,"48.81,2.21",occ_ratio,0.8107384581275814
zone,"48.81,2.24",bikes,3.3007081094212376
zone,"48.81,2.24",docks_avail,
zone,"48.81,2.24",occ_ratio,3.3007081094212376
zone,"48.81,2.27",bikes,0.6010333762839603
zone,"48.81,2.27",docks_avail,
zone,"48.81,2.27",occ_ratio,0.6010333762839603
zone,"48.81,2.29",bikes,0.22086221597022873
zone,"48.81,2.29",docks_avail,
zone,"48.81,2.29",occ_ratio,0.4176505999691079
zone,"48.81,2.3",bikes,0.20339815257578667
zone,"48.81,2.3",docks_avail,
zone,"48.81,2.3",occ_ratio,0.08540983900081446
zone,"48.81,2.31",bikes,0.5358821556326834
zone,"48.81,2.31",docks_avail,
zone,"48.81,2.31",occ_ratio,0.6687443943930409
zone,"48.81,2.32",bikes,2.3926466426006416
zone,"48.81,2.32",docks_avail,
zone,"48.81,2.32",occ_ratio,2.3926466426006416
zone,"48.81,2.33",bikes,0.35184444212898724
zone,"48.81,2.33",docks_avail,
zone,"48.81,2.33",occ_ratio,0.46236583825196853
zone,"48.81,2.34",bikes,0.8824121913026236
zone,"48.81,2.34",docks_avail,
zone,"48.81,2.34",occ_ratio,0.6746303946674879
zone,"48.81,2.35",bikes,0.9185047676279869
zone,"48.81,2.35",docks_avail,
zone,"48.81,2.35",occ_ratio,0.9185047676279869
zone,"48.81,2.36",bikes,0.06215406768630418
zone,"48.81,2.36",docks_avail,
zone,"48.81,2.36",occ_ratio,0.029434410728059426
zone,"48.81,2.37",bikes,0.15145302481054945
zone,"48.81,2.37",docks_avail,
zone,"48.81,2.37",occ_ratio,0.13943988211494304
zone,"48.81,2.38",bikes,1.5956046289560373
zone,"48.81,2.38",docks_avail,
zone,"48.81,2.38",occ_ratio,1.5956046289560373
zone,"48.81,2.39",bikes,0.568234561429221
zone,"48.81,2.39",docks_avail,
zone,"48.81,2.39",occ_ratio,0.4505815651236942
zone,"48.81,2.4",bikes,0.6858639791148827
zone,"48.81,2.4",docks_avail,
zone,"48.81,2.4",occ_ratio,0.7695902190757602
zone,"48.81,2.42",bikes,1.5964056679316496
zone,"48.81,2.42",docks_avail,
zone,"48.81,2.42",occ_ratio,1.5964056679316496
zone,"48.81,2.43",bikes,0.4389041399990697
zone,"48.81,2.43",docks_avail,
zone,"48.81,2.43",occ_ratio,0.4389041399990697
zone,"48.81,2.46",bikes,0.49104325899617773
zone,"48.81,2.46",docks_avail,
zone,"48.81,2.46",occ_ratio,0.49104325899617773
zone,"48.81,2.51",bikes,1.3719101061648136
zone,"48.81,2.51",docks_avail,
zone,"48.81,2.51",occ_ratio,1.3719101061648136
zone,"48.81,2.54",bikes,0.0
zone,"48.81,2.54",docks_avail,
zone,"48.81,2.54",occ_ratio,0.0
zone,"48.82,2.21",bikes,0.9473709145086582
zone,"48.82,2.21",docks_avail,
zone,"48.82,2.21",occ_ratio,1.115319359542043
zone,"48.82,2.22",bikes,1.1208365659354236
zone,"48.82,2.22",docks_avail,
zone,"48.82,2.22",occ_ratio,1.1208365659354236
zone,"48.82,2.23",bikes,1.7525773160268452
zone,"48.82,2.23",docks_avail,
zone,"48.82,2.23",occ_ratio,1.7525773160268452
zone,"48.82,2.24",bikes,1.3384289457584986
zone,"48.82,2.24",docks_avail,
zone,"48.82,2.24",occ_ratio,3.1695613734468697
zone,"48.82,2.25",bikes,0.32199192034311713
zone,"48.82,2.25",docks_avail,
zone,"48.82,2.25",occ_ratio,0.5922485248625098
zone,"48.82,2.26",bikes,0.0997175988281064
zone,"48.82,2.26",docks_avail,
zone,"48.82,2.26",occ_ratio,0.12132329053965125
zone,"48.82,2.27",bikes,0.19038065889406022
zone,"48.82,2.27",docks_avail,
zone,"48.82,2.27",occ_ratio,0.2206154597576741
zone,"48.82,2.28",bikes,0.319190765266597
zone,"48.82,2.28",docks_avail,
zone,"48.82,2.28",occ_ratio,0.4998087901208358
zone,"48.82,2.29",bikes,0.1760002962720922
zone,"48.82,2.29",docks_avail,
zone,"48.82,2.29",occ_ratio,0.1468750773487477
zone,"48.82,2.3",bikes,0.1307432434683189
zone,"48.82,2.3",docks_avail,
zone,"48.82,2.3",occ_ratio,0.1094189774855261
zone,"48.82,2.31",bikes,0.12669773766524337
zone,"48.82,2.31",docks_avail,
zone,"48.82,2.31",occ_ratio,0.20323712085138482
zone,"48.82,2.32",bikes,0.09112098674073034
zone,"48.82,2.32",docks_avail,
zone,"48.82,2.32",occ_ratio,0.10878073469896483
zone,"48.82,2.33",bikes,0.2936665636968577
zone,"48.82,2.33",docks_avail,
zone,"48.82,2.33",occ_ratio,0.3679656339088618
zone,"48.82,2.34",bikes,0.1850607641562703
zone,"48.82,2.34",docks_avail,
zone,"48.82,2.34",occ_ratio,0.10246805068809026
zone,"48.82,2.35",bikes,0.12166187327979061
zone,"48.82,2.35",docks_avail,
zone,"48.82,2.35",occ_ratio,0.3934330823267892
zone,"48.82,2.36",bikes,0.28705035839377
zone,"48.82,2.36",docks_avail,
zone,"48.82,2.36",occ_ratio,0.31440777511588497
zone,"48.82,2.37",bikes,0.9012777931620313
zone,"48.82,2.37",docks_avail,
zone,"48.82,2.37",occ_ratio,0.8873867043095914
zone,"48.82,2.38",bikes,0.11437944869482067
zone,"48.82,2.38",docks_avail,
zone,"48.82,2.38",occ_ratio,0.0960314741614743
zone,"48.82,2.39",bikes,0.48736721762919144
zone,"48.82,2.39",docks_avail,
zone,"48.82,2.39",occ_ratio,0.3196949470010342
zone,"48.82,2.4",bikes,0.7114324016433957
zone,"48.82,2.4",docks_avail,
zone,"48.82,2.4",occ_ratio,0.4440544837914081
zone,"48.82,2.41",bikes,0.232999990764862
zone,"48.82,2.41",docks_avail,
zone,"48.82,2.41",occ_ratio,0.3521519690186033
zone,"48.82,2.42",bikes,0.470477718025888
zone,"48.82,2.42",docks_avail,
zone,"48.82,2.42",occ_ratio,0.43032453566917617
zone,"48.82,2.45",bikes,0.39015282192372125
zone,"48.82,2.45",docks_avail,
zone,"48.82,2.45",occ_ratio,0.39015282192372125
zone,"48.82,2.46",bikes,1.926679798292835
zone,"48.82,2.46",docks_avail,
zone,"48.82,2.46",occ_ratio,1.9339311144366933
zone,"48.82,2.47",bikes,1.2403292203054221
zone,"48.82,2.47",docks_avail,
zone,"48.82,2.47",occ_ratio,1.2403292203054221
zone,"48.82,2.48",bikes,0.8727075376646529
zone,"48.82,2.48",docks_avail,
zone,"48.82,2.48",occ_ratio,0.8727075376646529
zone,"48.82,2.5",bikes,0.5248232682325392
zone,"48.82,2.5",docks_avail,
zone,"48.82,2.5",occ_ratio,0.5248232682325392
zone,"48.82,2.51",bikes,0.39442800956352936
zone,"48.82,2.51",docks_avail,
zone,"48.82,2.51",occ_ratio,0.39442800956352936
zone,"48.83,2.19",bikes,0.887149817844535
zone,"48.83,2.19",docks_avail,
zone,"48.83,2.19",occ_ratio,0.887149817844535
zone,"48.83,2.2",bikes,1.9616469108830694
zone,"48.83,2.2",docks_avail,
zone,"48.83,2.2",occ_ratio,1.9616469108830694
zone,"48.83,2.22",bikes,0.14588290626901387
zone,"48.83,2.22",docks_avail,
zone,"48.83,2.22",occ_ratio,0.14588290626901387
zone,"48.83,2.23",bikes,0.271364874390513
zone,"48.83,2.23",docks_avail,
zone,"48.83,2.23",occ_ratio,0.22382978942061804
zone,"48.83,2.24",bikes,0.48278012626066963
zone,"48.83,2.24",docks_avail,
zone,"48.83,2.24",occ_ratio,0.18436294433629302
zone,"48.83,2.25",bikes,0.23950636496418243
zone,"48.83,2.25",docks_avail,
zone,"48.83,2.25",occ_ratio,0.4533625710042813
zone,"48.83,2.26",bikes,0.2437596298007373
zone,"48.83,2.26",docks_avail,
zone,"48.83,2.26",occ_ratio,0.27534131392466854
zone,"48.83,2.27",bikes,0.6125303975182834
zone,"48.83,2.27",docks_avail,
zone,"48.83,2.27",occ_ratio,0.3949388129504913
zone,"48.83,2.28",bikes,0.23078700699111274
zone,"48.83,2.28",docks_avail,
zone,"48.83,2.28",occ_ratio,0.1789857039790525
zone,"48.83,2.29",bikes,0.190102621841475
zone,"48.83,2.29",docks_avail,
zone,"48.83,2.29",occ_ratio,0.21419753185051688
zone,"48.83,2.3",bikes,0.07790351347796537
zone,"48.83,2.3",docks_avail,
zone,"48.83,2.3",occ_ratio,0.05605902214462907
zone,"48.83,2.31",bikes,0.11350837171143512
zone,"48.83,2.31",docks_avail,
zone,"48.83,2.31",occ_ratio,0.10666818570951268
zone,"48.83,2.32",bikes,0.13907794551134217
zone,"48.83,2.32",docks_avail,
zone,"48.83,2.32",occ_ratio,0.08613047393106958
zone,"48.83,2.33",bikes,0.07905200841764297
zone,"48.83,2.33",docks_avail,
zone,"48.83,2.33",occ_ratio,0.07680353895494338
zone,"48.83,2.34",bikes,0.08895926990281026
zone,"48.83,2.34",docks_avail,
zone,"48.83,2.34",occ_ratio,0.11972777412472156
zone,"48.83,2.35",bikes,0.266186937919411
zone,"48.83,2.35",docks_avail,
zone,"48.83,2.35",occ_ratio,0.2853753783749565
zone,"48.83,2.36",bikes,0.21943397637153036
zone,"48.83,2.36",docks_avail,
zone,"48.83,2.36",occ_ratio,0.19463285967822935
zone,"48.83,2.37",bikes,0.20276471058060375
zone,"48.83,2.37",docks_avail,
zone,"48.83,2.37",occ_ratio,0.10288275663907911
zone,"48.83,2.38",bikes,0.37150861127733736
zone,"48.83,2.38",docks_avail,
zone,"48.83,2.38",occ_ratio,0.2345662747441139
zone,"48.83,2.39",bikes,1.2317487505954232
zone,"48.83,2.39",docks_avail,
zone,"48.83,2.39",occ_ratio,1.6896634678749494
zone,"48.83,2.4",bikes,0.2927862750878518
zone,"48.83,2.4",docks_avail,
zone,"48.83,2.4",occ_ratio,0.4425881462589518
zone,"48.83,2.41",bikes,0.4038213298471874
zone,"48.83,2.41",docks_avail,
zone,"48.83,2.41",occ_ratio,0.6575787317268715
