segment,value,feature,psi
zone,"48.83,2.42",bikes,0.43420789645331137
zone,"48.83,2.42",docks_avail,
zone,"48.83,2.42",occ_ratio,0.43420789645331137
zone,"48.83,2.45",bikes,3.020044984957856
zone,"48.83,2.45",docks_avail,
zone,"48.83,2.45",occ_ratio,2.0077489397909964
zone,"48.83,2.46",bikes,0.2982884287849057
zone,"48.83,2.46",docks_avail,
zone,"48.83,2.46",occ_ratio,0.2982884287849057
zone,"48.83,2.49",bikes,0.8771369243641357
zone,"48.83,2.49",docks_avail,
zone,"48.83,2.49",occ_ratio,0.8408064152933293
zone,"48.84,2.17",bikes,3.501019390678872
zone,"48.84,2.17",docks_avail,
zone,"48.84,2.17",occ_ratio,3.501019390678872
zone,"48.84,2.19",bikes,2.0361315857709803
zone,"48.84,2.19",docks_avail,
zone,"48.84,2.19",occ_ratio,2.0361315857709803
zone,"48.84,2.22",bikes,1.0170900282384534
zone,"48.84,2.22",docks_avail,
zone,"48.84,2.22",occ_ratio,1.0170900282384534
zone,"48.84,2.23",bikes,0.42128927586437415
zone,"48.84,2.23",docks_avail,
zone,"48.84,2.23",occ_ratio,0.4676422926063166
zone,"48.84,2.24",bikes,1.2652395849173024
zone,"48.84,2.24",docks_avail,
zone,"48.84,2.24",occ_ratio,0.8615482158124288
zone,"48.84,2.25",bikes,0.21987581817480525
zone,"48.84,2.25",docks_avail,
zone,"48.84,2.25",occ_ratio,0.25063276717317107
zone,"48.84,2.26",bikes,0.2200173967787391
zone,"48.84,2.26",docks_avail,
zone,"48.84,2.26",occ_ratio,0.174458541136089
zone,"48.84,2.27",bikes,0.10784552381803982
zone,"48.84,2.27",docks_avail,
zone,"48.84,2.27",occ_ratio,0.18973059872480658
zone,"48.84,2.28",bikes,0.2881993153342791
zone,"48.84,2.28",docks_avail,
zone,"48.84,2.28",occ_ratio,0.29516529616161125
zone,"48.84,2.29",bikes,0.29943881534553884
zone,"48.84,2.29",docks_avail,
zone,"48.84,2.29",occ_ratio,0.29950808325145645
zone,"48.84,2.3",bikes,0.11881828997425599
zone,"48.84,2.3",docks_avail,
zone,"48.84,2.3",occ_ratio,0.16132124651537708
zone,"48.84,2.31",bikes,0.1332111066302684
zone,"48.84,2.31",docks_avail,
zone,"48.84,2.31",occ_ratio,0.1771496167750144
zone,"48.84,2.32",bikes,0.25623770269008234
zone,"48.84,2.32",docks_avail,
zone,"48.84,2.32",occ_ratio,0.3446541055979435
zone,"48.84,2.33",bikes,0.10826467842007143
zone,"48.84,2.33",docks_avail,
zone,"48.84,2.33",occ_ratio,0.1019278923719637
zone,"48.84,2.34",bikes,0.20703738432947433
zone,"48.84,2.34",docks_avail,
zone,"48.84,2.34",occ_ratio,0.2541251900484599
zone,"48.84,2.35",bikes,0.26877046095644413
zone,"48.84,2.35",docks_avail,
zone,"48.84,2.35",occ_ratio,0.28426250355043653
zone,"48.84,2.36",bikes,0.08018568052793895
zone,"48.84,2.36",docks_avail,
zone,"48.84,2.36",occ_ratio,0.09729047623527735
zone,"48.84,2.37",bikes,0.4187068132486388
zone,"48.84,2.37",docks_avail,
zone,"48.84,2.37",occ_ratio,0.4336095715492341
zone,"48.84,2.38",bikes,1.0987574611521838
zone,"48.84,2.38",docks_avail,
zone,"48.84,2.38",occ_ratio,1.169822769055911
zone,"48.84,2.39",bikes,0.11956008778074066
zone,"48.84,2.39",docks_avail,
zone,"48.84,2.39",occ_ratio,0.08269833950737576
zone,"48.84,2.4",bikes,0.09864060298580278
zone,"48.84,2.4",docks_avail,
zone,"48.84,2.4",occ_ratio,0.049730185797457485
zone,"48.84,2.41",bikes,0.29625996339984306
zone,"48.84,2.41",docks_avail,
zone,"48.84,2.41",occ_ratio,0.3853713089250559
zone,"48.84,2.42",bikes,0.28704866686645675
zone,"48.84,2.42",docks_avail,
zone,"48.84,2.42",occ_ratio,0.3863125105118854
zone,"48.84,2.43",bikes,0.18746873121900937
zone,"48.84,2.43",docks_avail,
zone,"48.84,2.43",occ_ratio,0.16851436195351202
zone,"48.84,2.44",bikes,0.636723508076914
zone,"48.84,2.44",docks_avail,
zone,"48.84,2.44",occ_ratio,0.5670866372070451
zone,"48.84,2.45",bikes,0.5228294369441502
zone,"48.84,2.45",docks_avail,
zone,"48.84,2.45",occ_ratio,0.5228294369441502
zone,"48.84,2.46",bikes,1.5544898076531968
zone,"48.84,2.46",docks_avail,
zone,"48.84,2.46",occ_ratio,1.8284856248819201
zone,"48.84,2.47",bikes,0.4178930509443757
zone,"48.84,2.47",docks_avail,
zone,"48.84,2.47",occ_ratio,0.4178930509443757
zone,"48.84,2.48",bikes,1.0368592148081506
zone,"48.84,2.48",docks_avail,
zone,"48.84,2.48",occ_ratio,1.0368592148081506
zone,"48.84,2.49",bikes,4.888113903152304
zone,"48.84,2.49",docks_avail,
zone,"48.84,2.49",occ_ratio,4.888113903152304
zone,"48.85,2.24",bikes,0.5899986807859146
zone,"48.85,2.24",docks_avail,
zone,"48.85,2.24",occ_ratio,0.5071871182123694
zone,"48.85,2.26",bikes,0.6845882223888696
zone,"48.85,2.26",docks_avail,
zone,"48.85,2.26",occ_ratio,0.6971013963437963
zone,"48.85,2.27",bikes,0.07013522989620283
zone,"48.85,2.27",docks_avail,
zone,"48.85,2.27",occ_ratio,0.17532955533149186
zone,"48.85,2.28",bikes,0.12060053946961902
zone,"48.85,2.28",docks_avail,
zone,"48.85,2.28",occ_ratio,0.3101493434623968
zone,"48.85,2.29",bikes,0.12506324888116732
zone,"48.85,2.29",docks_avail,
zone,"48.85,2.29",occ_ratio,0.2075211497450193
zone,"48.85,2.3",bikes,0.18915512257989744
zone,"48.85,2.3",docks_avail,
zone,"48.85,2.3",occ_ratio,0.1417362353995024
zone,"48.85,2.31",bikes,0.09883080597471161
zone,"48.85,2.31",docks_avail,
zone,"48.85,2.31",occ_ratio,0.169252812239285
zone,"48.85,2.32",bikes,0.21975283189891975
zone,"48.85,2.32",docks_avail,
zone,"48.85,2.32",occ_ratio,0.12147383441984587
zone,"48.85,2.33",bikes,0.09032384112818173
zone,"48.85,2.33",docks_avail,
zone,"48.85,2.33",occ_ratio,0.08122772179131668
zone,"48.85,2.34",bikes,0.12356557243609924
zone,"48.85,2.34",docks_avail,
zone,"48.85,2.34",occ_ratio,0.046867518888005666
zone,"48.85,2.35",bikes,0.07193595952665854
zone,"48.85,2.35",docks_avail,
zone,"48.85,2.35",occ_ratio,0.10696090564569097
zone,"48.85,2.36",bikes,0.15043370127170685
zone,"48.85,2.36",docks_avail,
zone,"48.85,2.36",occ_ratio,0.16079704383725513
zone,"48.85,2.37",bikes,0.2108788356544789
zone,"48.85,2.37",docks_avail,
zone,"48.85,2.37",occ_ratio,0.3838597601992488
zone,"48.85,2.38",bikes,0.4202481195653341
zone,"48.85,2.38",docks_avail,
zone,"48.85,2.38",occ_ratio,0.45048840907891285
zone,"48.85,2.39",bikes,0.10340681191877907
zone,"48.85,2.39",docks_avail,
zone,"48.85,2.39",occ_ratio,0.11227042493282699
zone,"48.85,2.4",bikes,0.0480102545896083
zone,"48.85,2.4",docks_avail,
zone,"48.85,2.4",occ_ratio,0.06546003300261119
zone,"48.85,2.41",bikes,0.0871862062460327
zone,"48.85,2.41",docks_avail,
zone,"48.85,2.41",occ_ratio,0.15253607796694618
zone,"48.85,2.42",bikes,0.2986875054409731
zone,"48.85,2.42",docks_avail,
zone,"48.85,2.42",occ_ratio,0.20791244900930714
zone,"48.85,2.43",bikes,0.1210818781762145
zone,"48.85,2.43",docks_avail,
zone,"48.85,2.43",occ_ratio,0.1778032333489068
zone,"48.85,2.44",bikes,0.3983883636190074
zone,"48.85,2.44",docks_avail,
zone,"48.85,2.44",occ_ratio,0.38993852715431404
zone,"48.85,2.45",bikes,0.24024851995130103
zone,"48.85,2.45",docks_avail,
zone,"48.85,2.45",occ_ratio,0.23454477619133432
zone,"48.85,2.46",bikes,0.29060280139126704
zone,"48.85,2.46",docks_avail,
zone,"48.85,2.46",occ_ratio,0.28374624411599075
zone,"48.85,2.47",bikes,0.09100409776674993
zone,"48.85,2.47",docks_avail,
zone,"48.85,2.47",occ_ratio,0.14268750337898217
zone,"48.85,2.48",bikes,2.504809129062947
zone,"48.85,2.48",docks_avail,
zone,"48.85,2.48",occ_ratio,2.2471878065443653
zone,"48.85,2.49",bikes,1.5928282213996565
zone,"48.85,2.49",docks_avail,
zone,"48.85,2.49",occ_ratio,1.5928282213996565
zone,"48.86,2.19",bikes,1.8028978227039438
zone,"48.86,2.19",docks_avail,
zone,"48.86,2.19",occ_ratio,1.8028978227039438
zone,"48.86,2.2",bikes,0.31587706080119055
zone,"48.86,2.2",docks_avail,
zone,"48.86,2.2",occ_ratio,0.44052724163492635
zone,"48.86,2.21",bikes,0.38963770811579546
zone,"48.86,2.21",docks_avail,
zone,"48.86,2.21",occ_ratio,0.38963770811579546
zone,"48.86,2.22",bikes,0.6310442024953599
zone,"48.86,2.22",docks_avail,
zone,"48.86,2.22",occ_ratio,0.7047737480058525
zone,"48.86,2.24",bikes,2.495139186997077
zone,"48.86,2.24",docks_avail,
zone,"48.86,2.24",occ_ratio,2.495139186997077
zone,"48.86,2.25",bikes,2.2959645148322134
zone,"48.86,2.25",docks_avail,
zone,"48.86,2.25",occ_ratio,2.2959645148322134
zone,"48.86,2.26",bikes,1.2339838132901886
zone,"48.86,2.26",docks_avail,
zone,"48.86,2.26",occ_ratio,1.4902926451606529
zone,"48.86,2.27",bikes,0.19262414964791466
zone,"48.86,2.27",docks_avail,
zone,"48.86,2.27",occ_ratio,0.2165083725942465
zone,"48.86,2.28",bikes,0.6275121481814718
zone,"48.86,2.28",docks_avail,
zone,"48.86,2.28",occ_ratio,0.6382492731591325
zone,"48.86,2.29",bikes,0.3087340831305646
zone,"48.86,2.29",docks_avail,
zone,"48.86,2.29",occ_ratio,0.15443909822796353
zone,"48.86,2.3",bikes,0.3415061403052473
zone,"48.86,2.3",docks_avail,
zone,"48.86,2.3",occ_ratio,0.16162398019037358
zone,"48.86,2.31",bikes,0.20220300975885744
zone,"48.86,2.31",docks_avail,
zone,"48.86,2.31",occ_ratio,0.2574624633363421
zone,"48.86,2.32",bikes,0.35658817702401147
zone,"48.86,2.32",docks_avail,
zone,"48.86,2.32",occ_ratio,0.7038763880345176
zone,"48.86,2.33",bikes,0.36846485669463136
zone,"48.86,2.33",docks_avail,
zone,"48.86,2.33",occ_ratio,0.37804947504028735
zone,"48.86,2.34",bikes,0.15602927525984991
zone,"48.86,2.34",docks_avail,
zone,"48.86,2.34",occ_ratio,0.1477388979215653
zone,"48.86,2.35",bikes,0.09997274928108676
zone,"48.86,2.35",docks_avail,
zone,"48.86,2.35",occ_ratio,0.09756573353289913
zone,"48.86,2.36",bikes,0.904131237990854
zone,"48.86,2.36",docks_avail,
zone,"48.86,2.36",occ_ratio,0.9561573733060971
zone,"48.86,2.37",bikes,0.19492948363809876
zone,"48.86,2.37",docks_avail,
zone,"48.86,2.37",occ_ratio,0.20902211722773856
zone,"48.86,2.38",bikes,0.0585701451883047
zone,"48.86,2.38",docks_avail,
zone,"48.86,2.38",occ_ratio,0.09448400723299893
zone,"48.86,2.39",bikes,0.3458378838146154
zone,"48.86,2.39",docks_avail,
zone,"48.86,2.39",occ_ratio,0.24156833019729024
zone,"48.86,2.4",bikes,0.11526370956791805
zone,"48.86,2.4",docks_avail,
zone,"48.86,2.4",occ_ratio,0.12437944714069037
zone,"48.86,2.41",bikes,0.09719845428780974
zone,"48.86,2.41",docks_avail,
zone,"48.86,2.41",occ_ratio,0.05822177017842143
zone,"48.86,2.42",bikes,0.16871831687136
zone,"48.86,2.42",docks_avail,
zone,"48.86,2.42",occ_ratio,0.20601583844563154
zone,"48.86,2.43",bikes,0.23322438853086497
zone,"48.86,2.43",docks_avail,
zone,"48.86,2.43",occ_ratio,0.19023188648560882
zone,"48.86,2.44",bikes,0.1273444136410736
zone,"48.86,2.44",docks_avail,
zone,"48.86,2.44",occ_ratio,0.12710319655573812
zone,"48.86,2.45",bikes,0.6741622119100347
zone,"48.86,2.45",docks_avail,
zone,"48.86,2.45",occ_ratio,0.6741622119100347
zone,"48.86,2.46",bikes,1.0674592363870126
zone,"48.86,2.46",docks_avail,
zone,"48.86,2.46",occ_ratio,1.0674592363870126
zone,"48.86,2.48",bikes,0.34764702706282724
zone,"48.86,2.48",docks_avail,
zone,"48.86,2.48",occ_ratio,0.34764702706282724
zone,"48.86,2.49",bikes,0.8222679607812146
zone,"48.86,2.49",docks_avail,
zone,"48.86,2.49",occ_ratio,0.8222679607812146
zone,"48.86,2.5",bikes,0.9102193874686734
zone,"48.86,2.5",docks_avail,
zone,"48.86,2.5",occ_ratio,0.9102193874686734
zone,"48.87,2.19",bikes,0.49455559641380015
zone,"48.87,2.19",docks_avail,
zone,"48.87,2.19",occ_ratio,0.6269254457664387
zone,"48.87,2.2",bikes,1.9237940867415246
zone,"48.87,2.2",docks_avail,
zone,"48.87,2.2",occ_ratio,1.9237940867415246
zone,"48.87,2.22",bikes,0.8754594969124336
zone,"48.87,2.22",docks_avail,
zone,"48.87,2.22",occ_ratio,1.365257158082084
zone,"48.87,2.23",bikes,3.724856234066173
zone,"48.87,2.23",docks_avail,
zone,"48.87,2.23",occ_ratio,4.135322511643033
zone,"48.87,2.27",bikes,0.22358346944534663
zone,"48.87,2.27",docks_avail,
zone,"48.87,2.27",occ_ratio,0.40377339369143617
zone,"48.87,2.28",bikes,1.4306609428817385
zone,"48.87,2.28",docks_avail,
zone,"48.87,2.28",occ_ratio,2.0213240915000683
zone,"48.87,2.29",bikes,0.4427998000123026
zone,"48.87,2.29",docks_avail,
zone,"48.87,2.29",occ_ratio,0.4333932742584908
zone,"48.87,2.3",bikes,0.1429382502963565
zone,"48.87,2.3",docks_avail,
zone,"48.87,2.3",occ_ratio,0.2127959686360966
zone,"48.87,2.31",bikes,0.37994507033496644
zone,"48.87,2.31",docks_avail,
zone,"48.87,2.31",occ_ratio,0.4133328400849461
zone,"48.87,2.32",bikes,0.22465585217852485
zone,"48.87,2.32",docks_avail,
zone,"48.87,2.32",occ_ratio,0.5637660468186086
zone,"48.87,2.33",bikes,0.1786790293879175
zone,"48.87,2.33",docks_avail,
zone,"48.87,2.33",occ_ratio,0.24041724639461046
zone,"48.87,2.34",bikes,0.06408616125994612
zone,"48.87,2.34",docks_avail,
zone,"48.87,2.34",occ_ratio,0.15342314371236085
zone,"48.87,2.35",bikes,0.25117159593908367
zone,"48.87,2.35",docks_avail,
zone,"48.87,2.35",occ_ratio,0.21594988396367487
zone,"48.87,2.36",bikes,0.4648230336800149
zone,"48.87,2.36",docks_avail,
zone,"48.87,2.36",occ_ratio,0.6001539984887488
zone,"48.87,2.37",bikes,0.27547255080078176
zone,"48.87,2.37",docks_avail,
zone,"48.87,2.37",occ_ratio,0.2690925665117117
zone,"48.87,2.38",bikes,0.15109177584595165
zone,"48.87,2.38",docks_avail,
zone,"48.87,2.38",occ_ratio,0.17644725758173108
zone,"48.87,2.39",bikes,0.0408302688893937
zone,"48.87,2.39",docks_avail,
zone,"48.87,2.39",occ_ratio,0.06979271456601338
zone,"48.87,2.4",bikes,0.04095424860344262
zone,"48.87,2.4",docks_avail,
zone,"48.87,2.4",occ_ratio,0.0339955171252347
zone,"48.87,2.41",bikes,0.04039923484128004
zone,"48.87,2.41",docks_avail,
zone,"48.87,2.41",occ_ratio,0.16135652337959414
zone,"48.87,2.42",bikes,0.11734313070073574
zone,"48.87,2.42",docks_avail,
zone,"48.87,2.42",occ_ratio,0.12410315399904064
zone,"48.87,2.43",bikes,0.5384189325901326
zone,"48.87,2.43",docks_avail,
zone,"48.87,2.43",occ_ratio,0.43375090404502026
zone,"48.87,2.45",bikes,0.737557051665426
zone,"48.87,2.45",docks_avail,
zone,"48.87,2.45",occ_ratio,1.240457483883319
zone,"48.87,2.49",bikes,2.7473193925700476
zone,"48.87,2.49",docks_avail,
zone,"48.87,2.49",occ_ratio,2.7473193925700476
zone,"48.88,2.17",bikes,0.36822909083048155
zone,"48.88,2.17",docks_avail,
zone,"48.88,2.17",occ_ratio,0.36822909083048155
zone,"48.88,2.18",bikes,2.6665002476571433
zone,"48.88,2.18",docks_avail,
zone,"48.88,2.18",occ_ratio,2.6665002476571433
zone,"48.88,2.21",bikes,0.3994041110188602
zone,"48.88,2.21",docks_avail,
zone,"48.88,2.21",occ_ratio,0.3994041110188602
zone,"48.88,2.22",bikes,0.35058007007683556
zone,"48.88,2.22",docks_avail,
zone,"48.88,2.22",occ_ratio,0.35058007007683556
zone,"48.88,2.23",bikes,0.309453945734354
zone,"48.88,2.23",docks_avail,
zone,"48.88,2.23",occ_ratio,0.309453945734354
zone,"48.88,2.24",bikes,0.6462556883039303
zone,"48.88,2.24",docks_avail,
zone,"48.88,2.24",occ_ratio,0.6462556883039303
zone,"48.88,2.25",bikes,2.458044348380977
zone,"48.88,2.25",docks_avail,
zone,"48.88,2.25",occ_ratio,3.084072816551402
zone,"48.88,2.26",bikes,0.6958356066515317
zone,"48.88,2.26",docks_avail,
zone,"48.88,2.26",occ_ratio,0.819973120927046
zone,"48.88,2.27",bikes,0.7704272979109379
zone,"48.88,2.27",docks_avail,
zone,"48.88,2.27",occ_ratio,0.7935831570174087
zone,"48.88,2.28",bikes,0.051269360517852566
zone,"48.88,2.28",docks_avail,
zone,"48.88,2.28",occ_ratio,0.14093979289812542
zone,"48.88,2.29",bikes,0.14276492980386993
zone,"48.88,2.29",docks_avail,
