date,mae_model,mae_baseline,rmse_model,rmse_baseline,bias_model,coverage_pred_pct,n,lift_vs_baseline
2025-09-08,2.8905060741508737,3.1973589333936574,4.40422406256193,5.4721741837012585,0.015894182554602777,75.6185494132617,70730.0,0.09597072635104247
2025-09-09,4.792029293820053,6.125611651603247,7.072641126622781,10.50397207149195,0.23222165607189466,75.60877324276092,17371.0,0.21770599143910102
2025-09-10,2.6837542354830224,2.887981241963543,3.7882654143207177,4.356859562541805,-0.13484389722237292,75.76582709326073,39663.0,0.07071618177882147
2025-09-11,2.8587317618434,3.2243688077415484,4.312586881131976,5.382826535660981,0.08987422331974615,75.76729218809471,86701.0,0.11339802227966977
2025-09-12,2.71374507643388,2.894888478844971,3.8020793764057816,4.337834423347734,-0.17702925840410763,75.79877634262407,30891.0,0.06257353391498018
2025-09-13,2.4604600838396893,2.564753021206421,3.5795359005885357,3.9777379807408217,-0.011782187333734073,75.75562369553455,77618.0,0.04066393001758665
2025-09-14,2.6720510145920384,2.827380507422967,3.8615464932853234,4.45826584849846,-0.027596724954245207,75.64100647360473,66887.0,0.05493759768914321
2025-09-15,3.0924123603509552,3.559526817865942,4.683779980040347,5.928226184075396,0.051918930742806534,73.18845157622086,63316.0,0.13122936879431574
2025-09-16,3.281381728899123,3.8256418383518227,4.826068143132956,6.344127648935706,-0.017962834067191354,75.8249936660755,63152.0,0.14226635227493745
2025-09-17,3.512523623377654,3.7818302387267906,5.45808709865962,6.395457618905405,-0.26058167312472685,75.78541001064963,52584.0,0.07121065683789203
