zone,occ_mean,penury_rate,saturation_rate,cap_sum,n_obs
48.896|2.374,0.21544949204523672,0.0035460992907801418,1.0,10434.0,282
48.898|2.334,0.21551499348109518,0.08135593220338982,1.0,7670.0,295
48.855|2.436,0.21598980149335276,0.0,1.0,10982.0,289
48.831|2.319,0.2161348199410483,0.020761245674740483,1.0,15606.0,289
48.847|2.411,0.2180844405931061,0.0017331022530329288,1.0,26823.0,577
48.863|2.41,0.21812865497076023,0.0035087719298245615,1.0,8550.0,285
48.835|2.431,0.2181372549019608,0.003472222222222222,1.0,14688.0,288
48.881|2.358,0.2182567726737338,0.053003533568904596,1.0,8490.0,283
48.788|2.446,0.21830710202803225,0.0,1.0,12771.0,297
48.883|2.282,0.218516674962668,0.017421602787456445,1.0,12054.0,287
48.827|2.332,0.2185592185592186,0.030612244897959183,1.0,11466.0,294
48.855|2.27,0.2187359928283281,0.058419243986254296,1.0,6693.0,291
48.875|2.424,0.21958568738229753,0.03389830508474576,1.0,7965.0,295
48.819|2.343,0.21981672394043528,0.006872852233676976,1.0,17460.0,291
48.864|2.375,0.21993055555555557,0.0,1.0,14400.0,288
48.844|2.355,0.21994690936670458,0.0034129692832764505,1.0,15822.0,293
48.886|2.321,0.22015012901712408,0.03741496598639456,1.0,8526.0,294
48.895|2.353,0.22019787644787644,0.010135135135135136,1.0,8288.0,296
48.819|2.23,0.22020202020202023,0.09764309764309764,1.0,5940.0,297
48.848|2.261,0.22045194210142666,0.0,1.0,9603.0,291
48.828|2.349,0.220504009163803,0.0,1.0,10476.0,291
48.812|2.357,0.22070921985815603,0.07092198581560284,1.0,7050.0,282
48.848|2.303,0.22080816374406192,0.0034602076124567475,1.0,17051.0,289
48.822|2.313,0.22097701149425286,0.0034482758620689655,1.0,6960.0,290
48.824|2.316,0.2209919261822376,0.04498269896193772,1.0,8670.0,289
48.899|2.379,0.22110730133118192,0.0,1.0,19832.0,296
48.833|2.403,0.22151424287856072,0.0,1.0,13340.0,290
48.888|2.326,0.22161758429364062,0.017605633802816902,1.0,9372.0,284
48.871|2.275,0.22169491525423732,0.0,1.0,19175.0,295
48.873|2.376,0.22200744558991983,0.0,1.0,13968.0,291
48.9|2.344,0.22236842105263158,0.0,1.0,11400.0,285
48.833|2.317,0.2227307398932113,0.028070175438596492,1.0,6555.0,285
48.874|2.282,0.22311314751177294,0.01718213058419244,1.0,7857.0,291
48.838|2.323,0.22334494773519162,0.0,1.0,14350.0,287
48.856|2.275,0.22343054869006426,0.006920415224913495,1.0,6069.0,289
48.862|2.262,0.22347395333972514,0.0,1.0,12516.0,298
48.889|2.414,0.22383561643835617,0.05821917808219178,1.0,7300.0,292
48.881|2.352,0.2241926182237601,0.05190311418685121,1.0,6936.0,289
48.856|2.409,0.22435897435897434,0.0,1.0,7176.0,299
48.878|2.223,0.22445141065830723,0.0,1.0,6380.0,290
48.88|2.315,0.224536160545248,0.0683453237410072,1.0,10564.0,278
48.88|2.389,0.2246768123056783,0.041237113402061855,1.0,6111.0,291
48.879|2.367,0.2247960372960373,0.0,1.0,6864.0,286
48.836|2.338,0.22483221476510068,0.06711409395973154,1.0,4768.0,298
48.861|2.441,0.22574676182923606,0.0,1.0,15132.0,291
48.855|2.4,0.22634032634032633,0.05944055944055944,1.0,12870.0,286
48.833|2.325,0.2263771186440678,0.0,1.0,9440.0,295
48.878|2.337,0.2265830172162241,0.02348993288590604,1.0,6854.0,298
48.839|2.187,0.2267241379310345,0.017241379310344827,1.0,5800.0,290
48.831|2.334,0.22715834301200155,0.03484320557491289,1.0,10332.0,287
48.864|2.436,0.22726220782226333,0.003355704697986577,1.0,8642.0,298
48.886|2.333,0.2273173927284638,0.0,1.0,12212.0,284
48.882|2.333,0.2273758865248227,0.02127659574468085,1.0,7050.0,282
48.939|2.223,0.22742474916387959,0.0,1.0,8671.0,299
48.84|2.401,0.22769105312208762,0.0,1.0,17168.0,296
48.823|2.354,0.22827380952380955,0.034722222222222224,1.0,10080.0,288
48.885|2.359,0.22845528455284553,0.017421602787456445,1.0,8610.0,287
48.821|2.356,0.22867853795688847,0.0,1.0,6402.0,291
48.842|2.35,0.22879036672140118,0.0,1.0,18270.0,290
48.847|2.416,0.2289774970390841,0.013422818791946308,1.0,5066.0,298
48.866|2.389,0.22904509283819627,0.0,1.0,7540.0,290
48.9|2.359,0.22915591120289105,0.0,1.0,15496.0,298
48.857|2.409,0.22960417462135674,0.048109965635738834,1.0,7857.0,291
48.869|2.39,0.22995418098510884,0.07216494845360824,1.0,6984.0,291
48.802|2.287,0.2303976217019695,0.033444816053511704,1.0,8073.0,299
48.873|2.298,0.23043536324786323,0.017361111111111112,1.0,14976.0,288
48.879|2.344,0.2305407011289364,0.030303030303030304,1.0,5049.0,297
48.82|2.359,0.23076923076923075,0.007142857142857143,1.0,7280.0,280
48.825|2.287,0.23093607305936073,0.00684931506849315,1.0,8760.0,292
48.889|2.356,0.23107755406413125,0.016778523489932886,1.0,10728.0,298
48.828|2.326,0.23107870253960275,0.0,1.0,11931.0,291
48.885|2.311,0.2314433533945729,0.003484320557491289,1.0,9471.0,287
48.849|2.329,0.23150951557093424,0.0034602076124567475,1.0,9248.0,289
48.786|2.339,0.23154362416107382,0.03691275167785235,1.0,5960.0,298
48.885|2.321,0.2317241379310345,0.013793103448275862,1.0,5800.0,290
48.856|2.215,0.23177966101694916,0.03389830508474576,1.0,7080.0,295
48.775|2.374,0.23202702702702704,0.0033783783783783786,1.0,7400.0,296
48.783|2.464,0.23210290827740493,0.0,1.0,8940.0,298
48.876|2.389,0.23244147157190637,0.043478260869565216,1.0,5980.0,299
48.875|2.37,0.23245436105476672,0.010344827586206896,1.0,9860.0,290
48.869|2.185,0.2326896551724138,0.05517241379310345,1.0,7250.0,290
48.836|2.471,0.23300353356890458,0.0,1.0,14150.0,283
48.887|2.289,0.233091202582728,0.0847457627118644,1.0,6195.0,295
48.897|2.375,0.23318988703604088,0.0034965034965034965,1.0,11154.0,286
48.889|2.347,0.2335344607801479,0.006968641114982578,1.0,11767.0,287
48.822|2.328,0.2339955849889625,0.10264900662251655,1.0,6342.0,302
48.879|2.337,0.23555555555555552,0.023333333333333334,1.0,6300.0,300
48.951|2.231,0.2358581016299137,0.010067114093959731,1.0,8344.0,298
48.781|2.372,0.2368600682593857,0.0,1.0,8790.0,293
48.884|2.356,0.23688271604938269,0.03819444444444445,1.0,5184.0,288
48.875|2.356,0.23735632183908045,0.06551724137931035,1.0,8700.0,290
48.884|2.328,0.23739224137931034,0.0,1.0,9280.0,290
48.857|2.221,0.23785310734463277,0.02711864406779661,1.0,7080.0,295
48.885|2.298,0.23790136733753264,0.0,1.0,13018.0,283
48.84|2.395,0.23891063274624919,0.003424657534246575,1.0,12264.0,292
48.874|2.428,0.23914322702130164,0.0,1.0,8497.0,293
48.858|2.278,0.23959044368600685,0.06825938566552901,1.0,4395.0,293
48.873|2.413,0.2397039897039897,0.0,1.0,6216.0,296
48.869|2.433,0.23985774499473134,0.0,1.0,7592.0,292
48.835|2.329,0.2400968523002421,0.013559322033898305,1.0,10325.0,295
48.857|2.264,0.24039548022598872,0.0,1.0,10620.0,295
48.831|2.344,0.24073446327683615,0.0,1.0,17700.0,295
48.846|2.416,0.2410888546481767,0.0,1.0,9735.0,295
48.899|2.369,0.24206525182134936,0.0,1.0,15785.0,287
48.845|2.402,0.2423745173745174,0.0033783783783783786,1.0,10360.0,296
48.885|2.316,0.24256292906178492,0.056140350877192984,1.0,6555.0,285
48.882|2.284,0.24258044361137146,0.0,1.0,6402.0,291
48.882|2.364,0.2427707427707428,0.02097902097902098,1.0,10582.0,286
48.875|2.383,0.24293785310734464,0.02711864406779661,1.0,7080.0,295
48.881|2.368,0.2433320692706358,0.0,1.0,7911.0,293
48.856|2.41,0.24344827586206894,0.05862068965517241,1.0,5800.0,290
48.87|2.219,0.24370805369127516,0.006711409395973154,1.0,7152.0,298
48.911|2.334,0.24388509670079633,0.0,1.0,14064.0,293
48.819|2.301,0.24389051808406648,0.1111111111111111,1.0,6138.0,279
48.823|2.325,0.24418103448275863,0.0,1.0,13920.0,290
48.888|2.317,0.2442864953526517,0.010169491525423728,1.0,9145.0,295
48.892|2.335,0.24489795918367346,0.0,1.0,15288.0,294
48.882|2.301,0.24515050167224078,0.0,1.0,11960.0,299
48.844|2.333,0.2458606685410809,0.03436426116838488,1.0,9603.0,291
48.805|2.388,0.24592673592126846,0.0576271186440678,1.0,9145.0,295
48.833|2.307,0.24605855855855857,0.041666666666666664,1.0,10656.0,288
48.855|2.405,0.24620689655172415,0.13448275862068965,1.0,5800.0,290
48.883|2.381,0.24655172413793103,0.0,1.0,8120.0,290
48.877|2.355,0.24655367231638417,0.09152542372881356,1.0,4425.0,295
48.867|2.369,0.24714646161239937,0.017421602787456445,1.0,16646.0,287
48.818|2.327,0.2474074074074074,0.0,1.0,7425.0,297
48.831|2.341,0.2474468954248366,0.006944444444444444,1.0,9792.0,288
48.879|2.368,0.24745762711864408,0.0,1.0,9145.0,295
48.814|2.341,0.24778156996587028,0.013651877133105802,1.0,8790.0,293
48.846|2.324,0.2478945035460993,0.0035460992907801418,1.0,9024.0,282
48.894|2.373,0.24804973183812776,0.0,1.0,16408.0,293
48.823|2.366,0.248388320060675,0.020477815699658702,1.0,5274.0,293
48.835|2.353,0.24865362811791386,0.003401360544217687,1.0,14112.0,294
48.853|2.389,0.24907441688263604,0.0,1.0,21608.0,292
48.886|2.39,0.2494358357153603,0.02768166089965398,1.0,6647.0,289
48.876|2.361,0.24951076320939336,0.07876712328767123,1.0,4088.0,292
48.864|2.378,0.24951724137931033,0.0,1.0,14500.0,290
48.849|2.397,0.24970449172576833,0.0,1.0,13536.0,288
48.886|2.387,0.2501077586206897,0.05517241379310345,1.0,9280.0,290
48.896|2.224,0.25045759609518,0.020134228187919462,1.0,6556.0,298
48.827|2.338,0.25084459459459457,0.04861111111111111,1.0,10656.0,288
48.816|2.312,0.25099268547544407,0.013793103448275862,1.0,9570.0,290
48.856|2.395,0.25107018417122945,0.0,1.0,10045.0,287
48.813|2.371,0.2513877874702617,0.10309278350515463,1.0,7566.0,291
48.889|2.333,0.2515824915824916,0.050505050505050504,1.0,7425.0,297
48.886|2.369,0.25164473684210525,0.09027777777777778,1.0,5472.0,288
48.851|2.393,0.2521596051007816,0.006993006993006993,1.0,9724.0,286
48.838|2.336,0.25235087719298244,0.0,1.0,7125.0,285
48.832|2.329,0.25270935960591134,0.0034482758620689655,1.0,8120.0,290
48.876|2.335,0.252734941347041,0.0,1.0,15174.0,281
48.842|2.32,0.2530921459492888,0.03741496598639456,1.0,19404.0,294
48.848|2.316,0.25330158042866424,0.026845637583892617,1.0,9238.0,298
48.867|2.291,0.2536637931034483,0.027586206896551724,1.0,9280.0,290
48.859|2.39,0.2539732994278449,0.03146853146853147,1.0,9438.0,286
48.878|2.341,0.25401978973407546,0.0,1.0,6468.0,294
48.844|2.352,0.2543404065885146,0.0,1.0,6739.0,293
48.811|2.315,0.2544047619047619,0.0,1.0,8400.0,280
48.865|2.404,0.2581939799331104,0.13712374581939799,1.0,4485.0,299
48.847|2.346,0.2583383869011522,0.048109965635738834,1.0,14841.0,291
48.877|2.31,0.2584005869405723,0.03103448275862069,1.0,13630.0,290
48.788|2.306,0.25874125874125875,0.05944055944055944,1.0,8008.0,286
48.843|2.324,0.25880578475734184,0.01384083044982699,1.0,11271.0,289
48.878|2.305,0.2591113841113841,0.010135135135135136,1.0,9768.0,296
48.889|2.371,0.2597181729834791,0.0,1.0,12348.0,294
48.852|2.416,0.2601129943502825,0.01694915254237288,1.0,8850.0,295
48.896|2.401,0.2604086845466156,0.0034482758620689655,1.0,7830.0,290
48.86|2.403,0.2604679802955665,0.0034482758620689655,1.0,8120.0,290
48.81|2.327,0.26049122807017544,0.007017543859649123,1.0,7125.0,285
48.873|2.37,0.2608050847457627,0.003389830508474576,1.0,9440.0,295
48.819|2.279,0.2609357696566999,0.0,1.0,7224.0,301
48.812|2.326,0.26122104247104244,0.016891891891891893,1.0,8288.0,296
48.878|2.33,0.261241610738255,0.05704697986577181,1.0,5960.0,298
48.89|2.304,0.2612665112665113,0.0,1.0,10296.0,286
48.896|2.323,0.26153457211477693,0.027303754266211604,1.0,15822.0,293
48.889|2.323,0.2628424657534247,0.04452054794520548,1.0,11680.0,292
48.904|2.383,0.2629676870748299,0.023809523809523808,1.0,14112.0,294
48.878|2.298,0.2630212197655438,0.0,1.0,13478.0,293
48.892|2.3,0.26313651137594796,0.0,1.0,7384.0,284
48.897|2.385,0.263622454984112,0.006825938566552901,1.0,8497.0,293
48.812|2.362,0.263840830449827,0.0,1.0,6936.0,289
48.817|2.36,0.26434047052603754,0.054982817869415807,1.0,3783.0,291
48.831|2.399,0.26501638150709866,0.0,1.0,19229.0,287
48.859|2.387,0.2658015061861216,0.0,1.0,14872.0,286
48.821|2.322,0.2660183748955972,0.01384083044982699,1.0,16762.0,289
48.846|2.302,0.2666365892172344,0.0,1.0,17732.0,286
48.854|2.402,0.26672979797979796,0.05555555555555555,1.0,6336.0,288
48.876|2.301,0.2669005102040816,0.030612244897959183,1.0,9408.0,294
48.829|2.316,0.267595818815331,0.010452961672473868,1.0,8610.0,287
48.829|2.358,0.2683102652825836,0.006920415224913495,1.0,6936.0,289
48.82|2.34,0.26834045584045585,0.020833333333333332,1.0,11232.0,288
48.862|2.455,0.2692439862542955,0.013745704467353952,1.0,5820.0,291
48.845|2.298,0.26924740484429066,0.006920415224913495,1.0,18496.0,289
48.878|2.284,0.2694562361026885,0.0,1.0,14841.0,291
48.79|2.454,0.26963002395528346,0.0,1.0,7514.0,289
48.831|2.252,0.2696610169491525,0.003389830508474576,1.0,11800.0,295
48.858|2.39,0.2697204968944099,0.010714285714285714,1.0,6440.0,280
48.843|2.345,0.2704728950403691,0.010380622837370242,1.0,6936.0,289
48.849|2.392,0.27055577453685453,0.0,1.0,12685.0,295
48.845|2.339,0.27122473246135553,0.0,1.0,8410.0,290
48.825|2.326,0.27133580705009275,0.034013605442176874,1.0,6468.0,294
48.829|2.353,0.27165256346441014,0.006968641114982578,1.0,8036.0,287
48.869|2.274,0.271865889212828,0.023809523809523808,1.0,12348.0,294
48.816|2.377,0.27234567901234563,0.01,1.0,8100.0,300
48.863|2.387,0.27239878459390654,0.0,1.0,12177.0,297
48.813|2.332,0.2725861877840594,0.03436426116838488,1.0,9021.0,291
48.82|2.312,0.27267373380447585,0.04240282685512368,1.0,5094.0,283
48.863|2.286,0.27376861397479957,0.09965635738831616,1.0,6984.0,291
48.818|2.374,0.27384615384615385,0.013377926421404682,1.0,7475.0,299
48.881|2.373,0.2740053050397878,0.010344827586206896,1.0,7540.0,290
48.841|2.323,0.2745762711864407,0.0,1.0,9735.0,295
48.843|2.32,0.27464503042596344,0.08620689655172414,1.0,4930.0,290
48.838|2.36,0.2751048951048951,0.02097902097902098,1.0,14300.0,286
48.829|2.458,0.2762003097573567,0.0,1.0,7748.0,298
48.873|2.292,0.2764378478664193,0.01020408163265306,1.0,6468.0,294
48.876|2.368,0.27645951035781546,0.003389830508474576,1.0,7965.0,295
48.84|2.264,0.2767762460233298,0.0,1.0,13202.0,287
48.894|2.332,0.27713117332494497,0.0,1.0,9537.0,289
48.849|2.418,0.27766156556203897,0.06143344709897611,1.0,9083.0,293
48.893|2.34,0.27767857142857144,0.0,1.0,10080.0,288
48.88|2.331,0.2778904665314402,0.020689655172413793,1.0,4930.0,290
48.833|2.333,0.2780631659056316,0.017123287671232876,1.0,10512.0,292
48.846|2.356,0.27814625850340136,0.0,1.0,11760.0,294
48.84|2.304,0.2784130284130284,0.0,1.0,11544.0,296
48.826|2.36,0.2786458333333333,0.0,1.0,5760.0,288
48.818|2.261,0.27976190476190477,0.0,1.0,7056.0,294
48.832|2.302,0.2798229263746505,0.060810810810810814,1.0,8584.0,296
48.89|2.42,0.2798611111111111,0.003472222222222222,1.0,5760.0,288
48.886|2.357,0.2802773497688752,0.0576271186440678,1.0,6490.0,295
48.877|2.346,0.2804048448647751,0.017421602787456445,1.0,6027.0,287
48.902|2.402,0.2804232804232804,0.02040816326530612,1.0,5292.0,294
48.836|2.319,0.2808340727595386,0.013605442176870748,1.0,6762.0,294
48.884|2.37,0.2813208616780045,0.013605442176870748,1.0,7056.0,294
48.884|2.342,0.281557067271353,0.01020408163265306,1.0,5292.0,294
48.839|2.341,0.28170914542728637,0.0,1.0,6670.0,290
48.871|2.37,0.28201656578528195,0.010273972602739725,1.0,12556.0,292
48.87|2.384,0.28218345228654507,0.0,1.0,7566.0,291
48.835|2.342,0.28251561106155215,0.0,1.0,11210.0,295
48.824|2.362,0.2834832971351743,0.0,1.0,9669.0,293
48.845|2.311,0.28400174367916303,0.0,1.0,18352.0,296
48.853|2.406,0.28502155172413796,0.04482758620689655,1.0,9280.0,290
48.857|2.432,0.2855038922785609,0.0,1.0,14259.0,291
48.878|2.318,0.2857142857142857,0.0694980694980695,1.0,3626.0,259
48.941|2.364,0.2866666666666666,0.0,1.0,8700.0,290
48.845|2.329,0.2877435804042979,0.05190311418685121,1.0,5491.0,289
48.885|2.35,0.28825622775800713,0.010676156583629894,1.0,5620.0,281
48.85|2.33,0.2891290527654164,0.0,1.0,15730.0,286
48.877|2.313,0.2893921796360821,0.09407665505226481,1.0,10332.0,287
48.849|2.325,0.2894873391448734,0.0,1.0,19272.0,292
48.833|2.362,0.28966750841750843,0.010416666666666666,1.0,9504.0,288
48.885|2.38,0.29036715357283854,0.006711409395973154,1.0,10132.0,298
48.899|2.337,0.2904704011970448,0.0034602076124567475,1.0,10693.0,289
48.88|2.207,0.29055944055944055,0.01048951048951049,1.0,5720.0,286
48.848|2.329,0.2906874695270599,0.0,1.0,10255.0,293
48.841|2.308,0.29082751744765706,0.006779661016949152,1.0,10030.0,295
48.887|2.375,0.2913727618014107,0.0,1.0,5529.0,291
48.841|2.354,0.2913936867182847,0.0,1.0,20148.0,292
48.835|2.349,0.29230769230769227,0.0,1.0,17160.0,286
48.894|2.418,0.2923280423280423,0.006944444444444444,1.0,6048.0,288
48.873|2.38,0.2925347222222222,0.013888888888888888,1.0,5760.0,288
48.881|2.317,0.2930315664085765,0.0,1.0,6716.0,292
48.898|2.279,0.29314487632508834,0.0,1.0,14150.0,283
48.844|2.463,0.2934196950590393,0.0,1.0,17446.0,286
48.774|2.467,0.2940051020408163,0.0,1.0,4704.0,294
48.902|2.269,0.29458346531517265,0.0,1.0,9471.0,287
48.794|2.321,0.29514533085961653,0.0,1.0,6468.0,294
48.875|2.302,0.29523699688617233,0.0,1.0,8671.0,299
48.825|2.368,0.2974033816425121,0.0,1.0,6624.0,288
48.908|2.453,0.2976510067114094,0.0,1.0,11920.0,298
48.879|2.334,0.29791916766706683,0.003401360544217687,1.0,4998.0,294
48.837|2.331,0.2982332155477032,0.0,1.0,14150.0,283
48.883|2.375,0.29857642357642356,0.04195804195804196,1.0,8008.0,286
48.821|2.334,0.2987689393939394,0.003472222222222222,1.0,6336.0,288
48.854|2.412,0.2988135593220339,0.0,1.0,5900.0,295
48.785|2.365,0.3,0.16896551724137931,1.0,4640.0,290
48.895|2.382,0.3001046572475144,0.003401360544217687,1.0,7644.0,294
48.881|2.31,0.300376647834275,0.03728813559322034,1.0,5310.0,295
48.889|2.288,0.30069686411149826,0.0,1.0,14350.0,287
48.891|2.383,0.30071684587813624,0.0,1.0,8370.0,279
48.893|2.327,0.3014937106918239,0.0,1.0,15264.0,288
48.895|2.419,0.30186752261453165,0.010067114093959731,1.0,6854.0,298
48.891|2.369,0.3019816622301094,0.0,1.0,6762.0,294
48.872|2.337,0.3019889617827762,0.0,1.0,9603.0,291
48.879|2.358,0.3020408163265306,0.0,1.0,5880.0,294
48.835|2.393,0.3021943573667712,0.027586206896551724,1.0,12760.0,290
48.852|2.389,0.302266081871345,0.0,1.0,10944.0,288
48.848|2.265,0.30270034843205573,0.024390243902439025,1.0,9184.0,287
48.873|2.338,0.30272108843537415,0.09863945578231292,1.0,9702.0,294
48.845|2.405,0.30284944166345784,0.0,1.0,15582.0,294
48.851|2.301,0.3031442756130585,0.01730103806228374,1.0,6647.0,289
48.894|2.348,0.3035343035343035,0.0,1.0,10582.0,286
48.821|2.291,0.30360077693112203,0.054982817869415807,1.0,6693.0,291
48.877|2.374,0.3039086517347387,0.0,1.0,6831.0,297
48.89|2.317,0.3055079908675799,0.0,1.0,7008.0,292
48.838|2.309,0.3059360730593607,0.0547945205479452,1.0,6132.0,292
48.874|2.303,0.30605536332179933,0.02768166089965398,1.0,11560.0,289
48.877|2.333,0.3066492829204694,0.0,1.0,11505.0,295
48.907|2.365,0.3068607068607069,0.0,1.0,19240.0,296
48.89|2.363,0.3070730304772858,0.02702702702702703,1.0,13912.0,296
48.894|2.342,0.3071581196581197,0.027777777777777776,1.0,11232.0,288
48.874|2.306,0.3073073073073073,0.026936026936026935,1.0,10989.0,297
48.826|2.358,0.30732975784170324,0.013651877133105802,1.0,6153.0,293
48.834|2.309,0.3074009324009324,0.0,1.0,10296.0,286
48.88|2.285,0.3081254331254331,0.0,1.0,11544.0,296
48.853|2.43,0.3084529505582137,0.031578947368421054,1.0,9405.0,285
48.897|2.338,0.308476926123985,0.03367003367003367,1.0,10098.0,297
48.884|2.408,0.3086158192090396,0.0,1.0,7080.0,295
48.843|2.33,0.30885780885780884,0.07692307692307693,1.0,6864.0,286
48.843|2.26,0.3088618140164532,0.01718213058419244,1.0,9603.0,291
48.855|2.419,0.3092397660818713,0.031578947368421054,1.0,8550.0,285
48.875|2.338,0.30940766550522647,0.006968641114982578,1.0,5740.0,287
48.895|2.35,0.3095693779904306,0.017543859649122806,1.0,6270.0,285
48.888|2.32,0.30994152046783624,0.0456140350877193,1.0,8550.0,285
48.849|2.394,0.3105736301369863,0.0410958904109589,1.0,4672.0,292
48.833|2.337,0.3108769847158332,0.0034129692832764505,1.0,6739.0,293
48.895|2.319,0.31102109053497945,0.0,1.0,15552.0,288
48.784|2.359,0.3112714987714988,0.006756756756756757,1.0,6512.0,296
48.836|2.419,0.3128526645768025,0.06551724137931035,1.0,6380.0,290
48.828|2.371,0.3136973180076629,0.006896551724137931,1.0,10440.0,290
48.841|2.404,0.31403085471960224,0.0,1.0,13677.0,291
48.848|2.44,0.31410006497725795,0.014035087719298246,1.0,7695.0,285
48.903|2.348,0.3142697881828317,0.04013377926421405,1.0,8970.0,299
48.874|2.365,0.3142857142857143,0.01020408163265306,1.0,8820.0,294
48.85|2.343,0.315103772155734,0.0,1.0,19803.0,287
48.889|2.383,0.31521739130434784,0.016722408026755852,1.0,7176.0,299
48.874|2.374,0.31666666666666665,0.010416666666666666,1.0,7200.0,288
48.885|2.347,0.3167160859896219,0.09507042253521127,1.0,5396.0,284
48.885|2.307,0.31688681688681686,0.017482517482517484,1.0,7722.0,286
48.868|2.373,0.3175114547537228,0.0,1.0,13968.0,291
48.886|2.377,0.3176749703440095,0.0035587188612099642,1.0,8430.0,281
48.831|2.336,0.31770833333333337,0.04054054054054054,1.0,7104.0,296
48.876|2.264,0.31793121554213705,0.0,1.0,7618.0,293
48.882|2.309,0.317990097194205,0.027874564459930314,1.0,5453.0,287
48.841|2.325,0.3181353767560664,0.0034482758620689655,1.0,7830.0,290
48.899|2.375,0.31821305841924397,0.003436426116838488,1.0,8730.0,291
48.889|2.378,0.31882086167800455,0.017006802721088437,1.0,8820.0,294
48.822|2.329,0.3191142191142191,0.0,1.0,8580.0,286
48.881|2.337,0.31981981981981983,0.0,1.0,5328.0,296
48.818|2.308,0.3198601398601399,0.013986013986013986,1.0,7150.0,286
48.85|2.338,0.32088562391592695,0.026936026936026935,1.0,9801.0,297
48.864|2.24,0.32211111111111107,0.0,1.0,9000.0,300
48.844|2.294,0.32221118834822904,0.0,1.0,15105.0,285
48.881|2.272,0.3227118644067797,0.030508474576271188,1.0,10325.0,295
48.843|2.397,0.3228912725499756,0.0,1.0,8204.0,293
48.884|2.299,0.3239895697522816,0.010169491525423728,1.0,7670.0,295
48.784|2.367,0.32406444906444903,0.0,1.0,7696.0,296
48.827|2.365,0.32407407407407407,0.0,1.0,10260.0,285
48.822|2.206,0.32448979591836735,0.003401360544217687,1.0,7350.0,294
48.841|2.258,0.32455216016859856,0.0,1.0,7592.0,292
48.877|2.344,0.32471264367816094,0.02413793103448276,1.0,6960.0,290
48.908|2.308,0.32655172413793104,0.0034482758620689655,1.0,14500.0,290
48.878|2.279,0.32673378076062637,0.0,1.0,8940.0,298
