station_id,regularity_corr_today_vs_typical
"('10003', '00:15')",
"('10003', '00:30')",
"('10003', '00:45')",
"('10004', '00:15')",
"('10004', '00:45')",
"('10005', '00:15')",
"('10005', '00:30')",
"('10005', '00:45')",
"('10006', '00:15')",
"('10006', '00:45')",
"('10008', '00:30')",
"('10008', '00:45')",
"('10009', '00:30')",
"('10009', '00:45')",
"('1001', '00:15')",
"('1001', '00:30')",
"('1001', '00:45')",
"('10010', '00:15')",
"('10010', '00:30')",
"('10010', '00:45')",
"('10011', '00:15')",
"('10011', '00:30')",
"('10011', '00:45')",
"('10012', '00:15')",
"('10012', '00:30')",
"('10012', '00:45')",
"('10013', '00:15')",
"('10013', '00:30')",
"('10013', '00:45')",
"('10014', '00:15')",
"('10014', '00:30')",
"('10014', '00:45')",
"('10015', '00:15')",
"('10015', '00:30')",
"('10015', '00:45')",
"('10016', '00:15')",
"('10016', '00:30')",
"('10016', '00:45')",
"('10017', '00:15')",
"('10017', '00:30')",
"('10017', '00:45')",
"('10018', '00:30')",
"('10018', '00:45')",
"('10019', '00:15')",
"('10019', '00:45')",
"('1002', '00:15')",
"('1002', '00:30')",
"('1002', '00:45')",
"('10020', '00:15')",
"('10020', '00:30')",
"('10020', '00:45')",
"('10021', '00:15')",
"('10021', '00:45')",
"('10023', '00:15')",
"('10023', '00:30')",
"('10023', '00:45')",
"('10025', '00:15')",
"('10025', '00:30')",
"('10025', '00:45')",
"('10026', '00:15')",
"('10026', '00:30')",
"('10026', '00:45')",
"('10027', '00:15')",
"('10027', '00:30')",
"('10027', '00:45')",
"('10029', '00:15')",
"('10029', '00:30')",
"('10029', '00:45')",
"('1003', '00:15')",
"('1003', '00:30')",
"('1003', '00:45')",
"('10031', '00:15')",
"('10031', '00:30')",
"('10031', '00:45')",
"('10032', '00:15')",
"('10032', '00:30')",
"('10032', '00:45')",
"('10033', '00:15')",
"('10033', '00:30')",
"('10033', '00:45')",
"('10034', '00:15')",
"('10034', '00:45')",
"('10036', '00:15')",
"('10036', '00:30')",
"('10036', '00:45')",
"('10037', '00:15')",
"('10037', '00:30')",
"('10037', '00:45')",
"('10039', '00:15')",
"('10039', '00:45')",
"('10041', '00:15')",
"('10041', '00:30')",
"('10041', '00:45')",
"('10042', '00:15')",
"('10042', '00:30')",
"('10042', '00:45')",
"('1006', '00:15')",
"('1006', '00:45')",
"('1007', '00:15')",
"('1007', '00:30')",
"('1007', '00:45')",
"('1008', '00:15')",
"('1008', '00:30')",
"('1008', '00:45')",
"('10105', '00:30')",
"('10105', '00:45')",
"('10107', '00:15')",
"('10107', '00:30')",
"('10107', '00:45')",
"('10110', '00:15')",
"('10110', '00:30')",
"('10110', '00:45')",
"('10113', '00:15')",
"('10113', '00:30')",
"('10113', '00:45')",
"('10114', '00:15')",
"('10114', '00:30')",
"('10114', '00:45')",
"('10115', '00:15')",
"('10115', '00:30')",
"('10115', '00:45')",
"('1012', '00:15')",
"('1012', '00:30')",
"('1012', '00:45')",
"('1013', '00:15')",
"('1013', '00:30')",
"('1013', '00:45')",
"('1014', '00:15')",
"('1014', '00:30')",
"('1014', '00:45')",
"('1015', '00:15')",
"('1015', '00:30')",
"('1015', '00:45')",
"('10151', '00:15')",
"('10151', '00:30')",
"('10151', '00:45')",
"('1016', '00:15')",
"('1016', '00:45')",
"('10161', '00:15')",
"('10161', '00:30')",
"('10161', '00:45')",
"('10162', '00:15')",
"('10162', '00:30')",
"('10162', '00:45')",
"('10163', '00:30')",
"('10163', '00:45')",
"('10164', '00:30')",
"('10164', '00:45')",
"('10165', '00:15')",
"('10165', '00:30')",
"('10165', '00:45')",
"('10166', '00:15')",
"('10166', '00:30')",
"('10166', '00:45')",
"('1017', '00:15')",
"('1017', '00:30')",
"('1017', '00:45')",
"('1018', '00:15')",
"('1018', '00:30')",
"('1018', '00:45')",
"('1020', '00:15')",
"('1020', '00:30')",
"('1020', '00:45')",
"('10201', '00:15')",
"('10201', '00:30')",
"('10201', '00:45')",
"('10202', '00:15')",
"('10202', '00:30')",
"('10202', '00:45')",
"('10206', '00:30')",
"('10206', '00:45')",
"('1021', '00:15')",
"('1021', '00:30')",
"('1021', '00:45')",
"('1022', '00:15')",
"('1022', '00:30')",
"('1022', '00:45')",
"('1023', '00:15')",
"('1023', '00:30')",
"('1023', '00:45')",
"('1024', '00:15')",
"('1024', '00:30')",
"('1024', '00:45')",
"('1025', '00:15')",
"('1025', '00:30')",
"('1025', '00:45')",
"('1026', '00:15')",
"('1026', '00:30')",
"('1026', '00:45')",
"('11001', '00:15')",
"('11001', '00:30')",
"('11001', '00:45')",
"('11002', '00:15')",
"('11002', '00:30')",
"('11002', '00:45')",
"('11003', '00:30')",
"('11004', '00:15')",
"('11004', '00:30')",
"('11004', '00:45')",
"('11006', '00:30')",
"('11006', '00:45')",
"('11007', '00:15')",
"('11007', '00:30')",
"('11009', '00:15')",
"('11009', '00:30')",
"('11009', '00:45')",
"('11010', '00:45')",
"('11011', '00:15')",
"('11011', '00:30')",
"('11011', '00:45')",
"('11012', '00:15')",
"('11012', '00:30')",
"('11012', '00:45')",
"('11014', '00:15')",
"('11014', '00:30')",
"('11014', '00:45')",
"('11016', '00:30')",
"('11016', '00:45')",
"('11017', '00:15')",
"('11017', '00:30')",
"('11017', '00:45')",
"('11018', '00:15')",
"('11018', '00:30')",
"('11018', '00:45')",
"('11019', '00:15')",
"('11019', '00:30')",
"('11019', '00:45')",
"('1102', '00:15')",
"('1102', '00:30')",
"('1102', '00:45')",
"('11020', '00:15')",
"('11020', '00:30')",
"('11020', '00:45')",
"('11021', '00:15')",
"('11021', '00:30')",
"('11021', '00:45')",
"('11022', '00:15')",
"('11022', '00:45')",
"('11023', '00:15')",
"('11023', '00:30')",
"('11023', '00:45')",
"('11024', '00:15')",
"('11024', '00:30')",
"('11025', '00:15')",
"('11025', '00:30')",
"('11025', '00:45')",
"('11026', '00:15')",
"('11026', '00:30')",
"('11026', '00:45')",
"('11027', '00:15')",
"('11027', '00:30')",
"('11027', '00:45')",
"('11028', '00:15')",
"('11028', '00:45')",
"('11029', '00:15')",
"('11029', '00:30')",
"('11029', '00:45')",
"('11030', '00:15')",
"('11030', '00:30')",
"('11030', '00:45')",
"('11031', '00:15')",
"('11031', '00:30')",
"('11031', '00:45')",
"('11032', '00:15')",
"('11032', '00:30')",
"('11032', '00:45')",
"('11033', '00:30')",
"('11033', '00:45')",
"('11034', '00:15')",
"('11034', '00:30')",
"('11035', '00:15')",
"('11035', '00:30')",
"('11035', '00:45')",
"('11036', '00:15')",
"('11036', '00:30')",
"('11037', '00:15')",
"('11037', '00:30')",
"('11037', '00:45')",
"('11038', '00:15')",
"('11038', '00:30')",
"('11038', '00:45')",
"('11039', '00:15')",
"('11039', '00:30')",
"('11039', '00:45')",
"('11040', '00:15')",
"('11040', '00:30')",
"('11040', '00:45')",
"('11041', '00:30')",
"('11041', '00:45')",
"('11042', '00:15')",
"('11042', '00:30')",
"('11042', '00:45')",
"('11043', '00:15')",
"('11043', '00:30')",
"('11043', '00:45')",
"('11044', '00:15')",
"('11044', '00:30')",
"('11044', '00:45')",
"('11046', '00:15')",
"('11046', '00:30')",
"('11046', '00:45')",
"('11047', '00:15')",
"('11047', '00:30')",
"('11047', '00:45')",
"('11048', '00:15')",
"('11101', '00:30')",
"('11101', '00:45')",
"('11102', '00:15')",
"('11102', '00:30')",
"('11102', '00:45')",
"('11103', '00:15')",
"('11103', '00:30')",
"('11103', '00:45')",
"('11104', '00:15')",
"('11104', '00:30')",
"('11104', '00:45')",
"('11105', '00:15')",
"('11105', '00:30')",
"('11105', '00:45')",
"('11107', '00:15')",
"('11107', '00:45')",
"('11109', '00:15')",
"('11109', '00:30')",
"('11109', '00:45')",
"('11110', '00:15')",
"('11110', '00:30')",
"('11110', '00:45')",
"('11111', '00:30')",
"('11111', '00:45')",
"('11112', '00:30')",
"('11112', '00:45')",
"('11113', '00:15')",
"('11113', '00:30')",
"('11113', '00:45')",
"('11114', '00:15')",
"('11114', '00:30')",
"('11114', '00:45')",
"('11115', '00:15')",
"('11115', '00:30')",
"('11115', '00:45')",
"('1116', '00:15')",
"('1116', '00:30')",
"('1116', '00:45')",
"('1117', '00:15')",
"('1117', '00:30')",
"('1117', '00:45')",
"('1119', '00:15')",
"('1119', '00:30')",
"('1119', '00:45')",
"('1120', '00:30')",
"('1120', '00:45')",
"('11201', '00:15')",
"('11201', '00:30')",
"('11201', '00:45')",
"('12001', '00:15')",
"('12001', '00:30')",
"('12001', '00:45')",
"('12002', '00:15')",
"('12002', '00:30')",
"('12005', '00:15')",
"('12005', '00:30')",
"('12005', '00:45')",
"('12006', '00:15')",
"('12006', '00:45')",
"('12007', '00:15')",
"('12007', '00:45')",
"('12008', '00:30')",
"('12008', '00:45')",
"('12009', '00:15')",
"('12009', '00:30')",
"('12009', '00:45')",
"('1201', '00:15')",
"('1201', '00:30')",
"('1201', '00:45')",
"('12010', '00:15')",
"('12010', '00:30')",
"('12010', '00:45')",
"('12011', '00:15')",
"('12011', '00:30')",
"('12011', '00:45')",
"('12013', '00:15')",
"('12013', '00:30')",
"('12015', '00:15')",
"('12015', '00:45')",
"('12016', '00:15')",
"('12016', '00:30')",
"('12016', '00:45')",
"('12017', '00:15')",
"('12017', '00:30')",
"('12017', '00:45')",
"('12018', '00:15')",
"('12018', '00:30')",
"('12018', '00:45')",
"('12019', '00:45')",
"('12020', '00:15')",
"('12020', '00:30')",
"('12020', '00:45')",
"('12022', '00:30')",
"('12022', '00:45')",
"('12024', '00:30')",
"('12024', '00:45')",
"('12026', '00:15')",
"('12026', '00:45')",
"('12027', '00:15')",
"('12027', '00:30')",
"('12027', '00:45')",
"('12028', '00:15')",
"('12028', '00:45')",
"('12031', '00:15')",
"('12031', '00:30')",
"('12031', '00:45')",
"('12032', '00:15')",
"('12032', '00:30')",
"('12032', '00:45')",
"('12033', '00:15')",
"('12033', '00:45')",
"('12034', '00:30')",
"('12034', '00:45')",
"('12035', '00:15')",
"('12035', '00:30')",
"('12035', '00:45')",
"('12036', '00:30')",
"('12036', '00:45')",
"('12037', '00:15')",
"('12037', '00:45')",
"('12038', '00:15')",
"('12038', '00:45')",
"('12039', '00:15')",
"('12039', '00:30')",
"('12039', '00:45')",
"('12040', '00:15')",
"('12040', '00:30')",
"('12040', '00:45')",
"('12041', '00:15')",
"('12041', '00:30')",
"('12041', '00:45')",
"('12043', '00:30')",
"('12043', '00:45')",
"('12101', '00:15')",
"('12101', '00:30')",
"('12101', '00:45')",
"('12102', '00:15')",
"('12102', '00:30')",
"('12102', '00:45')",
"('12105', '00:15')",
"('12105', '00:30')",
"('12105', '00:45')",
"('12106', '00:15')",
"('12106', '00:30')",
"('12106', '00:45')",
"('12107', '00:15')",
"('12107', '00:30')",
"('12107', '00:45')",
"('12108', '00:15')",
"('12108', '00:30')",
"('12109', '00:15')",
"('12109', '00:30')",
"('12109', '00:45')",
"('12111', '00:15')",
"('12111', '00:30')",
"('12111', '00:45')",
"('12113', '00:15')",
"('12113', '00:30')",
"('12113', '00:45')",
"('12114', '00:15')",
"('12114', '00:30')",
"('12114', '00:45')",
"('12115', '00:15')",
"('12115', '00:30')",
"('12115', '00:45')",
"('12119', '00:15')",
"('12119', '00:30')",
"('12119', '00:45')",
"('12120', '00:15')",
"('12120', '00:30')",
"('12120', '00:45')",
"('12122', '00:30')",
"('12122', '00:45')",
"('12123', '00:30')",
"('12125', '00:15')",
"('12125', '00:30')",
"('12125', '00:45')",
"('12126', '00:30')",
"('12127', '00:15')",
"('12127', '00:30')",
"('12127', '00:45')",
"('12128', '00:15')",
"('12128', '00:30')",
"('12128', '00:45')",
"('12129', '00:15')",
"('12129', '00:45')",
"('12150', '00:15')",
"('12150', '00:30')",
"('12150', '00:45')",
"('12151', '00:15')",
"('12151', '00:30')",
"('12151', '00:45')",
"('12153', '00:15')",
"('12153', '00:30')",
"('12153', '00:45')",
"('12154', '00:15')",
"('12154', '00:30')",
"('12154', '00:45')",
"('12155', '00:15')",
"('12155', '00:30')",
"('12155', '00:45')",
"('12156', '00:15')",
"('12156', '00:45')",
"('12157', '00:15')",
"('12157', '00:30')",
"('12157', '00:45')",
"('12161', '00:30')",
"('12161', '00:45')",
"('12163', '00:15')",
"('12163', '00:45')",
"('12164', '00:15')",
"('12164', '00:30')",
"('12164', '00:45')",
"('12165', '00:15')",
"('12165', '00:30')",
"('12165', '00:45')",
"('12166', '00:15')",
"('12166', '00:30')",
"('12166', '00:45')",
"('12201', '00:15')",
"('12201', '00:30')",
"('12201', '00:45')",
"('12202', '00:15')",
"('12202', '00:30')",
"('12202', '00:45')",
"('12203', '00:15')",
"('12203', '00:30')",
"('12203', '00:45')",
"('12204', '00:15')",
"('12204', '00:30')",
"('12204', '00:45')",
"('13001', '00:15')",
"('13001', '00:30')",
"('13001', '00:45')",
"('13002', '00:15')",
"('13002', '00:30')",
"('13002', '00:45')",
"('13005', '00:15')",
"('13005', '00:45')",
"('13006', '00:15')",
"('13006', '00:30')",
"('13007', '00:15')",
"('13007', '00:30')",
"('13007', '00:45')",
"('13008', '00:15')",
"('13008', '00:30')",
"('13008', '00:45')",
"('13009', '00:15')",
"('13009', '00:30')",
"('13009', '00:45')",
"('13010', '00:15')",
"('13010', '00:30')",
"('13010', '00:45')",
"('13011', '00:30')",
"('13011', '00:45')",
"('13013', '00:15')",
"('13013', '00:45')",
"('13015', '00:15')",
"('13015', '00:30')",
"('13015', '00:45')",
"('13016', '00:30')",
"('13016', '00:45')",
"('13017', '00:15')",
"('13017', '00:30')",
"('13017', '00:45')",
"('13018', '00:15')",
"('13018', '00:30')",
"('13018', '00:45')",
"('13019', '00:15')",
"('13019', '00:45')",
"('13020', '00:15')",
"('13020', '00:30')",
"('13020', '00:45')",
"('13022', '00:15')",
"('13023', '00:15')",
"('13023', '00:45')",
"('13024', '00:15')",
"('13024', '00:30')",
"('13024', '00:45')",
"('13026', '00:15')",
"('13026', '00:30')",
"('13026', '00:45')",
"('13027', '00:15')",
"('13027', '00:45')",
"('13028', '00:15')",
"('13028', '00:30')",
"('13028', '00:45')",
"('13030', '00:15')",
"('13030', '00:30')",
"('13030', '00:45')",
"('13032', '00:15')",
"('13032', '00:30')",
"('13032', '00:45')",
"('13033', '00:15')",
"('13033', '00:30')",
"('13033', '00:45')",
"('13035', '00:15')",
"('13035', '00:30')",
"('13035', '00:45')",
"('13036', '00:15')",
"('13036', '00:30')",
"('13037', '00:15')",
"('13037', '00:30')",
"('13037', '00:45')",
"('13039', '00:15')",
"('13039', '00:45')",
"('13041', '00:30')",
"('13041', '00:45')",
"('13043', '00:15')",
"('13043', '00:30')",
"('13043', '00:45')",
"('13044', '00:15')",
"('13044', '00:30')",
"('13044', '00:45')",
"('13045', '00:30')",
"('13045', '00:45')",
"('13046', '00:30')",
"('13046', '00:45')",
"('13047', '00:15')",
"('13047', '00:30')",
"('13047', '00:45')",
"('13048', '00:15')",
"('13048', '00:30')",
"('13048', '00:45')",
"('13049', '00:15')",
"('13049', '00:30')",
"('13049', '00:45')",
"('13050', '00:30')",
"('13050', '00:45')",
"('13051', '00:15')",
"('13051', '00:30')",
"('13051', '00:45')",
"('13052', '00:15')",
"('13052', '00:30')",
"('13052', '00:45')",
"('13053', '00:15')",
"('13053', '00:30')",
"('13053', '00:45')",
"('13054', '00:15')",
"('13054', '00:30')",
"('13054', '00:45')",
"('13055', '00:15')",
"('13055', '00:30')",
"('13055', '00:45')",
"('13101', '00:15')",
"('13101', '00:30')",
"('13101', '00:45')",
"('13102', '00:15')",
"('13102', '00:30')",
"('13102', '00:45')",
"('13103', '00:30')",
"('13103', '00:45')",
"('13104', '00:15')",
"('13104', '00:30')",
"('13104', '00:45')",
"('13106', '00:15')",
"('13106', '00:30')",
"('13106', '00:45')",
"('13109', '00:30')",
"('13109', '00:45')",
"('13110', '00:15')",
"('13110', '00:45')",
"('13113', '00:15')",
"('13113', '00:30')",
"('13114', '00:15')",
"('13114', '00:30')",
"('13114', '00:45')",
"('13116', '00:15')",
"('13116', '00:30')",
"('13116', '00:45')",
"('13117', '00:15')",
"('13117', '00:30')",
"('13117', '00:45')",
"('13118', '00:15')",
"('13118', '00:30')",
"('13118', '00:45')",
"('13120', '00:15')",
"('13120', '00:30')",
"('13120', '00:45')",
"('13121', '00:15')",
"('13121', '00:30')",
"('13121', '00:45')",
"('13123', '00:15')",
"('13123', '00:30')",
"('13123', '00:45')",
"('13125', '00:15')",
"('13125', '00:30')",
"('13125', '00:45')",
"('13126', '00:15')",
"('13126', '00:45')",
"('13128', '00:15')",
"('13128', '00:30')",
"('13128', '00:45')",
"('13202', '00:15')",
"('13202', '00:30')",
"('13202', '00:45')",
"('13203', '00:15')",
"('13203', '00:30')",
"('13203', '00:45')",
"('13204', '00:15')",
"('13204', '00:30')",
"('13204', '00:45')",
"('13205', '00:15')",
"('13205', '00:30')",
"('13205', '00:45')",
"('13515', '00:15')",
"('13515', '00:30')",
"('13515', '00:45')",
"('13516', '00:15')",
"('13516', '00:45')",
"('14001', '00:15')",
"('14001', '00:45')",
"('14002', '00:15')",
"('14002', '00:30')",
"('14002', '00:45')",
"('14003', '00:15')",
"('14003', '00:30')",
"('14003', '00:45')",
"('14004', '00:15')",
"('14004', '00:45')",
"('14005', '00:15')",
"('14005', '00:30')",
"('14005', '00:45')",
"('14006', '00:15')",
"('14006', '00:30')",
"('14007', '00:15')",
"('14007', '00:45')",
"('14008', '00:15')",
"('14008', '00:30')",
"('14008', '00:45')",
"('14009', '00:15')",
"('14009', '00:45')",
"('14010', '00:15')",
"('14010', '00:45')",
"('14011', '00:30')",
"('14011', '00:45')",
"('14012', '00:15')",
"('14012', '00:30')",
"('14012', '00:45')",
"('14013', '00:15')",
"('14013', '00:30')",
"('14013', '00:45')",
"('14014', '00:15')",
"('14014', '00:30')",
"('14014', '00:45')",
"('14016', '00:15')",
"('14016', '00:30')",
"('14016', '00:45')",
"('14018', '00:15')",
"('14018', '00:30')",
"('14018', '00:45')",
"('14019', '00:15')",
"('14019', '00:30')",
"('14019', '00:45')",
"('14020', '00:15')",
"('14020', '00:30')",
"('14020', '00:45')",
"('14021', '00:15')",
"('14021', '00:30')",
"('14021', '00:45')",
"('14022', '00:15')",
"('14022', '00:30')",
"('14023', '00:15')",
"('14023', '00:30')",
"('14023', '00:45')",
"('14025', '00:15')",
"('14025', '00:30')",
"('14025', '00:45')",
"('14026', '00:15')",
"('14026', '00:45')",
"('14027', '00:15')",
"('14027', '00:30')",
"('14027', '00:45')",
"('14030', '00:15')",
"('14030', '00:30')",
"('14030', '00:45')",
"('14031', '00:15')",
"('14031', '00:30')",
"('14031', '00:45')",
"('14032', '00:15')",
"('14032', '00:30')",
"('14032', '00:45')",
"('14034', '00:15')",
"('14034', '00:30')",
"('14034', '00:45')",
"('14035', '00:15')",
"('14035', '00:30')",
"('14035', '00:45')",
"('14036', '00:30')",
"('14101', '00:30')",
"('14101', '00:45')",
"('14103', '00:30')",
"('14103', '00:45')",
"('14104', '00:15')",
"('14104', '00:30')",
"('14106', '00:15')",
"('14106', '00:30')",
"('14106', '00:45')",
"('14108', '00:15')",
"('14108', '00:30')",
"('14108', '00:45')",
"('14110', '00:15')",
"('14110', '00:30')",
"('14110', '00:45')",
"('14111', '00:15')",
"('14111', '00:30')",
"('14111', '00:45')",
"('14112', '00:15')",
"('14112', '00:30')",
"('14113', '00:15')",
"('14113', '00:30')",
"('14113', '00:45')",
"('14116', '00:15')",
"('14116', '00:45')",
"('14122', '00:15')",
"('14122', '00:30')",
"('14124', '00:15')",
"('14124', '00:30')",
"('14124', '00:45')",
"('14125', '00:15')",
"('14125', '00:30')",
"('14125', '00:45')",
"('14127', '00:15')",
"('14127', '00:30')",
"('14127', '00:45')",
"('14128', '00:15')",
"('14128', '00:30')",
"('14128', '00:45')",
"('14130', '00:15')",
"('14130', '00:30')",
"('14130', '00:45')",
"('14131', '00:15')",
"('14131', '00:30')",
"('14131', '00:45')",
"('14132', '00:15')",
"('14132', '00:30')",
"('14132', '00:45')",
"('14133', '00:30')",
"('14135', '00:45')",
"('14136', '00:15')",
"('14136', '00:30')",
"('14137', '00:15')",
"('14137', '00:30')",
"('14137', '00:45')",
"('14138', '00:15')",
"('14138', '00:30')",
"('14138', '00:45')",
"('14139', '00:15')",
"('14139', '00:30')",
"('14139', '00:45')",
"('14201', '00:15')",
"('14201', '00:30')",
"('15001', '00:30')",
"('15001', '00:45')",
"('15002', '00:15')",
"('15002', '00:30')",
"('15002', '00:45')",
"('15003', '00:15')",
"('15003', '00:30')",
"('15003', '00:45')",
"('15004', '00:15')",
"('15004', '00:45')",
"('15005', '00:15')",
"('15005', '00:45')",
"('15006', '00:15')",
"('15006', '00:30')",
"('15006', '00:45')",
"('15008', '00:15')",
"('15008', '00:30')",
"('15008', '00:45')",
"('15009', '00:15')",
"('15009', '00:45')",
"('15010', '00:15')",
"('15010', '00:30')",
"('15011', '00:30')",
"('15011', '00:45')",
"('15012', '00:30')",
"('15012', '00:45')",
"('15013', '00:15')",
"('15013', '00:30')",
"('15013', '00:45')",
"('15014', '00:15')",
"('15014', '00:30')",
"('15014', '00:45')",
"('15017', '00:15')",
"('15017', '00:30')",
"('15017', '00:45')",
"('15018', '00:15')",
"('15018', '00:30')",
"('15018', '00:45')",
"('15019', '00:15')",
"('15019', '00:30')",
"('15019', '00:45')",
"('15020', '00:15')",
"('15020', '00:30')",
"('15020', '00:45')",
"('15021', '00:30')",
"('15021', '00:45')",
"('15022', '00:30')",
"('15022', '00:45')",
"('15023', '00:15')",
"('15023', '00:30')",
"('15023', '00:45')",
"('15024', '00:15')",
"('15024', '00:30')",
"('15024', '00:45')",
"('15025', '00:15')",
"('15025', '00:30')",
"('15025', '00:45')",
"('15026', '00:15')",
"('15026', '00:30')",
"('15026', '00:45')",
"('15027', '00:15')",
"('15027', '00:30')",
"('15027', '00:45')",
"('15028', '00:15')",
"('15028', '00:30')",
"('15028', '00:45')",
"('15029', '00:15')",
"('15029', '00:30')",
"('15029', '00:45')",
"('15030', '00:30')",
"('15030', '00:45')",
"('15031', '00:15')",
"('15031', '00:45')",
"('15032', '00:15')",
"('15032', '00:30')",
"('15032', '00:45')",
"('15033', '00:30')",
"('15033', '00:45')",
"('15034', '00:15')",
"('15034', '00:30')",
"('15034', '00:45')",
"('15035', '00:15')",
"('15038', '00:15')",
"('15038', '00:45')",
"('15039', '00:15')",
"('15039', '00:30')",
"('15039', '00:45')",
"('15040', '00:15')",
"('15040', '00:30')",
"('15040', '00:45')",
"('15041', '00:15')",
"('15041', '00:30')",
"('15041', '00:45')",
"('15042', '00:15')",
"('15042', '00:30')",
"('15042', '00:45')",
"('15043', '00:15')",
"('15043', '00:30')",
"('15043', '00:45')",
"('15044', '00:15')",
"('15044', '00:30')",
"('15044', '00:45')",
"('15045', '00:15')",
"('15045', '00:30')",
"('15045', '00:45')",
"('15046', '00:15')",
"('15046', '00:30')",
