station_id,regularity_corr_today_vs_typical
"('15047', '00:15')",
"('15047', '00:30')",
"('15047', '00:45')",
"('15050', '00:15')",
"('15050', '00:30')",
"('15050', '00:45')",
"('15052', '00:15')",
"('15052', '00:30')",
"('15052', '00:45')",
"('15053', '00:15')",
"('15053', '00:30')",
"('15053', '00:45')",
"('15054', '00:15')",
"('15054', '00:30')",
"('15054', '00:45')",
"('15055', '00:30')",
"('15055', '00:45')",
"('15056', '00:15')",
"('15056', '00:30')",
"('15056', '00:45')",
"('15057', '00:30')",
"('15057', '00:45')",
"('15058', '00:15')",
"('15058', '00:30')",
"('15058', '00:45')",
"('15060', '00:15')",
"('15060', '00:30')",
"('15060', '00:45')",
"('15061', '00:15')",
"('15061', '00:30')",
"('15061', '00:45')",
"('15062', '00:15')",
"('15062', '00:30')",
"('15062', '00:45')",
"('15063', '00:15')",
"('15063', '00:30')",
"('15063', '00:45')",
"('15064', '00:15')",
"('15064', '00:30')",
"('15064', '00:45')",
"('15067', '00:15')",
"('15067', '00:30')",
"('15067', '00:45')",
"('15068', '00:15')",
"('15068', '00:30')",
"('15068', '00:45')",
"('15069', '00:15')",
"('15069', '00:45')",
"('15070', '00:15')",
"('15070', '00:30')",
"('15070', '00:45')",
"('15071', '00:30')",
"('15071', '00:45')",
"('15072', '00:15')",
"('15072', '00:30')",
"('15072', '00:45')",
"('15103', '00:15')",
"('15103', '00:30')",
"('15103', '00:45')",
"('15104', '00:15')",
"('15104', '00:30')",
"('15104', '00:45')",
"('15105', '00:15')",
"('15105', '00:30')",
"('15105', '00:45')",
"('15106', '00:15')",
"('15106', '00:30')",
"('15106', '00:45')",
"('15107', '00:30')",
"('15107', '00:45')",
"('15108', '00:15')",
"('15108', '00:30')",
"('15108', '00:45')",
"('15109', '00:15')",
"('15109', '00:30')",
"('15109', '00:45')",
"('15110', '00:15')",
"('15110', '00:30')",
"('15110', '00:45')",
"('15111', '00:30')",
"('15111', '00:45')",
"('15112', '00:15')",
"('15112', '00:30')",
"('15112', '00:45')",
"('15113', '00:15')",
"('15113', '00:30')",
"('15113', '00:45')",
"('15114', '00:15')",
"('15114', '00:30')",
"('15114', '00:45')",
"('15120', '00:30')",
"('15120', '00:45')",
"('15122', '00:15')",
"('15122', '00:30')",
"('15122', '00:45')",
"('15123', '00:15')",
"('15123', '00:30')",
"('15123', '00:45')",
"('15125', '00:15')",
"('15125', '00:45')",
"('15127', '00:30')",
"('15127', '00:45')",
"('15128', '00:15')",
"('15128', '00:30')",
"('15128', '00:45')",
"('15129', '00:15')",
"('15129', '00:30')",
"('15129', '00:45')",
"('15131', '00:15')",
"('15131', '00:30')",
"('15131', '00:45')",
"('15132', '00:45')",
"('15133', '00:15')",
"('15133', '00:30')",
"('15133', '00:45')",
"('15201', '00:15')",
"('15201', '00:30')",
"('15201', '00:45')",
"('15202', '00:15')",
"('15202', '00:30')",
"('15202', '00:45')",
"('15203', '00:15')",
"('15203', '00:30')",
"('15203', '00:45')",
"('15204', '00:15')",
"('15204', '00:45')",
"('15311', '00:15')",
"('15311', '00:45')",
"('16002', '00:15')",
"('16002', '00:30')",
"('16002', '00:45')",
"('16003', '00:15')",
"('16003', '00:30')",
"('16003', '00:45')",
"('16005', '00:15')",
"('16005', '00:30')",
"('16005', '00:45')",
"('16006', '00:15')",
"('16006', '00:30')",
"('16006', '00:45')",
"('16007', '00:15')",
"('16007', '00:30')",
"('16007', '00:45')",
"('16008', '00:15')",
"('16008', '00:30')",
"('16009', '00:15')",
"('16009', '00:30')",
"('16009', '00:45')",
"('16010', '00:15')",
"('16010', '00:30')",
"('16010', '00:45')",
"('16011', '00:15')",
"('16011', '00:45')",
"('16012', '00:30')",
"('16012', '00:45')",
"('16013', '00:15')",
"('16013', '00:30')",
"('16013', '00:45')",
"('16014', '00:15')",
"('16014', '00:45')",
"('16015', '00:15')",
"('16015', '00:30')",
"('16015', '00:45')",
"('16017', '00:15')",
"('16017', '00:30')",
"('16017', '00:45')",
"('16018', '00:15')",
"('16018', '00:30')",
"('16018', '00:45')",
"('16019', '00:15')",
"('16019', '00:45')",
"('16020', '00:15')",
"('16020', '00:45')",
"('16021', '00:15')",
"('16021', '00:30')",
"('16021', '00:45')",
"('16022', '00:15')",
"('16022', '00:30')",
"('16022', '00:45')",
"('16023', '00:15')",
"('16023', '00:30')",
"('16023', '00:45')",
"('16024', '00:15')",
"('16024', '00:30')",
"('16024', '00:45')",
"('16025', '00:15')",
"('16025', '00:30')",
"('16026', '00:15')",
"('16026', '00:30')",
"('16026', '00:45')",
"('16027', '00:15')",
"('16027', '00:30')",
"('16027', '00:45')",
"('16029', '00:15')",
"('16029', '00:30')",
"('16031', '00:15')",
"('16031', '00:45')",
"('16032', '00:15')",
"('16032', '00:30')",
"('16032', '00:45')",
"('16033', '00:15')",
"('16033', '00:30')",
"('16033', '00:45')",
"('16034', '00:30')",
"('16034', '00:45')",
"('16036', '00:15')",
"('16036', '00:45')",
"('16039', '00:15')",
"('16039', '00:30')",
"('16039', '00:45')",
"('16040', '00:15')",
"('16040', '00:30')",
"('16040', '00:45')",
"('16041', '00:15')",
"('16041', '00:30')",
"('16041', '00:45')",
"('16042', '00:30')",
"('16042', '00:45')",
"('16043', '00:15')",
"('16043', '00:30')",
"('16043', '00:45')",
"('16044', '00:15')",
"('16044', '00:30')",
"('16101', '00:15')",
"('16101', '00:30')",
"('16101', '00:45')",
"('16102', '00:15')",
"('16102', '00:30')",
"('16102', '00:45')",
"('16103', '00:15')",
"('16103', '00:30')",
"('16103', '00:45')",
"('16104', '00:15')",
"('16104', '00:30')",
"('16104', '00:45')",
"('16105', '00:15')",
"('16105', '00:30')",
"('16105', '00:45')",
"('16107', '00:15')",
"('16107', '00:30')",
"('16107', '00:45')",
"('16108', '00:15')",
"('16108', '00:30')",
"('16108', '00:45')",
"('16110', '00:15')",
"('16110', '00:30')",
"('16110', '00:45')",
"('16111', '00:15')",
"('16111', '00:30')",
"('16111', '00:45')",
"('16112', '00:15')",
"('16112', '00:30')",
"('16115', '00:15')",
"('16115', '00:30')",
"('16115', '00:45')",
"('16116', '00:15')",
"('16116', '00:30')",
"('16118', '00:15')",
"('16118', '00:30')",
"('16118', '00:45')",
"('16121', '00:15')",
"('16121', '00:30')",
"('16122', '00:30')",
"('16122', '00:45')",
"('16123', '00:15')",
"('16123', '00:30')",
"('16123', '00:45')",
"('16124', '00:15')",
"('16124', '00:30')",
"('16124', '00:45')",
"('16129', '00:15')",
"('16129', '00:30')",
"('16136', '00:15')",
"('16136', '00:30')",
"('16136', '00:45')",
"('16138', '00:15')",
"('16138', '00:30')",
"('16138', '00:45')",
"('16139', '00:15')",
"('16139', '00:30')",
"('16139', '00:45')",
"('16140', '00:15')",
"('16140', '00:30')",
"('16140', '00:45')",
"('16201', '00:15')",
"('16201', '00:30')",
"('16201', '00:45')",
"('17001', '00:15')",
"('17001', '00:30')",
"('17001', '00:45')",
"('17003', '00:30')",
"('17003', '00:45')",
"('17004', '00:15')",
"('17004', '00:30')",
"('17004', '00:45')",
"('17005', '00:15')",
"('17005', '00:30')",
"('17005', '00:45')",
"('17006', '00:15')",
"('17006', '00:30')",
"('17006', '00:45')",
"('17007', '00:15')",
"('17007', '00:30')",
"('17008', '00:15')",
"('17008', '00:30')",
"('17008', '00:45')",
"('17010', '00:15')",
"('17010', '00:30')",
"('17010', '00:45')",
"('17011', '00:30')",
"('17013', '00:15')",
"('17013', '00:30')",
"('17013', '00:45')",
"('17015', '00:15')",
"('17015', '00:30')",
"('17015', '00:45')",
"('17016', '00:15')",
"('17016', '00:30')",
"('17016', '00:45')",
"('17017', '00:30')",
"('17017', '00:45')",
"('17018', '00:15')",
"('17018', '00:30')",
"('17018', '00:45')",
"('17019', '00:15')",
"('17019', '00:45')",
"('17020', '00:15')",
"('17020', '00:30')",
"('17020', '00:45')",
"('17021', '00:15')",
"('17021', '00:30')",
"('17021', '00:45')",
"('17022', '00:15')",
"('17022', '00:30')",
"('17023', '00:15')",
"('17023', '00:30')",
"('17023', '00:45')",
"('17024', '00:15')",
"('17024', '00:45')",
"('17025', '00:15')",
"('17025', '00:30')",
"('17025', '00:45')",
"('17026', '00:15')",
"('17026', '00:30')",
"('17026', '00:45')",
"('17027', '00:15')",
"('17027', '00:30')",
"('17027', '00:45')",
"('17028', '00:15')",
"('17028', '00:30')",
"('17029', '00:15')",
"('17029', '00:30')",
"('17029', '00:45')",
"('17030', '00:15')",
"('17030', '00:30')",
"('17030', '00:45')",
"('17032', '00:15')",
"('17032', '00:30')",
"('17032', '00:45')",
"('17033', '00:15')",
"('17033', '00:30')",
"('17033', '00:45')",
"('17036', '00:15')",
"('17036', '00:30')",
"('17036', '00:45')",
"('17037', '00:30')",
"('17037', '00:45')",
"('17038', '00:15')",
"('17038', '00:30')",
"('17038', '00:45')",
"('17039', '00:15')",
"('17039', '00:30')",
"('17039', '00:45')",
"('17040', '00:15')",
"('17040', '00:30')",
"('17040', '00:45')",
"('17041', '00:15')",
"('17041', '00:30')",
"('17041', '00:45')",
"('17043', '00:15')",
"('17043', '00:30')",
"('17043', '00:45')",
"('17044', '00:15')",
"('17044', '00:30')",
"('17044', '00:45')",
"('17045', '00:15')",
"('17045', '00:30')",
"('17045', '00:45')",
"('17046', '00:15')",
"('17046', '00:30')",
"('17047', '00:15')",
"('17047', '00:30')",
"('17047', '00:45')",
"('17048', '00:15')",
"('17048', '00:30')",
"('17048', '00:45')",
"('17050', '00:15')",
"('17050', '00:30')",
"('17050', '00:45')",
"('17102', '00:15')",
"('17102', '00:30')",
"('17104', '00:15')",
"('17104', '00:30')",
"('17104', '00:45')",
"('17105', '00:15')",
"('17105', '00:30')",
"('17105', '00:45')",
"('17106', '00:15')",
"('17106', '00:30')",
"('17106', '00:45')",
"('17107', '00:30')",
"('17107', '00:45')",
"('17108', '00:15')",
"('17108', '00:45')",
"('17110', '00:15')",
"('17110', '00:30')",
"('17110', '00:45')",
"('17111', '00:30')",
"('17111', '00:45')",
"('17116', '00:15')",
"('17116', '00:30')",
"('17116', '00:45')",
"('17117', '00:15')",
"('17117', '00:30')",
"('17117', '00:45')",
"('17119', '00:15')",
"('17119', '00:30')",
"('17119', '00:45')",
"('17121', '00:30')",
"('17121', '00:45')",
"('17122', '00:15')",
"('17122', '00:30')",
"('17122', '00:45')",
"('17123', '00:15')",
"('17123', '00:30')",
"('17123', '00:45')",
"('17124', '00:30')",
"('17124', '00:45')",
"('17125', '00:15')",
"('17125', '00:30')",
"('17125', '00:45')",
"('17126', '00:15')",
"('17126', '00:30')",
"('17126', '00:45')",
"('17127', '00:15')",
"('17127', '00:30')",
"('17127', '00:45')",
"('17201', '00:15')",
"('17201', '00:30')",
"('17201', '00:45')",
"('17202', '00:15')",
"('17202', '00:30')",
"('17202', '00:45')",
"('17203', '00:15')",
"('17203', '00:30')",
"('17203', '00:45')",
"('17204', '00:15')",
"('17204', '00:30')",
"('17204', '00:45')",
"('18003', '00:30')",
"('18003', '00:45')",
"('18004', '00:15')",
"('18004', '00:45')",
"('18005', '00:15')",
"('18005', '00:30')",
"('18005', '00:45')",
"('18006', '00:15')",
"('18006', '00:30')",
"('18006', '00:45')",
"('18007', '00:15')",
"('18007', '00:30')",
"('18007', '00:45')",
"('18008', '00:15')",
"('18008', '00:30')",
"('18008', '00:45')",
"('18009', '00:15')",
"('18009', '00:30')",
"('18009', '00:45')",
"('18010', '00:15')",
"('18010', '00:30')",
"('18010', '00:45')",
"('18011', '00:15')",
"('18011', '00:30')",
"('18011', '00:45')",
"('18012', '00:15')",
"('18012', '00:30')",
"('18014', '00:15')",
"('18014', '00:30')",
"('18014', '00:45')",
"('18015', '00:15')",
"('18015', '00:30')",
"('18015', '00:45')",
"('18016', '00:15')",
"('18016', '00:45')",
"('18017', '00:15')",
"('18017', '00:30')",
"('18017', '00:45')",
"('18018', '00:15')",
"('18018', '00:30')",
"('18018', '00:45')",
"('18019', '00:15')",
"('18019', '00:30')",
"('18019', '00:45')",
"('18020', '00:30')",
"('18020', '00:45')",
"('18021', '00:30')",
"('18021', '00:45')",
"('18022', '00:15')",
"('18022', '00:30')",
"('18022', '00:45')",
"('18023', '00:15')",
"('18023', '00:45')",
"('18024', '00:15')",
"('18024', '00:30')",
"('18024', '00:45')",
"('18025', '00:15')",
"('18025', '00:30')",
"('18025', '00:45')",
"('18026', '00:15')",
"('18026', '00:30')",
"('18026', '00:45')",
"('18028', '00:30')",
"('18028', '00:45')",
"('18029', '00:30')",
"('18029', '00:45')",
"('18030', '00:15')",
"('18030', '00:30')",
"('18030', '00:45')",
"('18032', '00:15')",
"('18032', '00:30')",
"('18032', '00:45')",
"('18033', '00:15')",
"('18033', '00:30')",
"('18033', '00:45')",
"('18034', '00:15')",
"('18034', '00:45')",
"('18035', '00:15')",
"('18035', '00:30')",
"('18035', '00:45')",
"('18039', '00:15')",
"('18039', '00:30')",
"('18039', '00:45')",
"('18041', '00:15')",
"('18041', '00:30')",
"('18041', '00:45')",
"('18042', '00:15')",
"('18042', '00:30')",
"('18042', '00:45')",
"('18043', '00:15')",
"('18043', '00:30')",
"('18043', '00:45')",
"('18044', '00:15')",
"('18044', '00:30')",
"('18044', '00:45')",
"('18045', '00:15')",
"('18045', '00:30')",
"('18045', '00:45')",
"('18046', '00:15')",
"('18046', '00:30')",
"('18046', '00:45')",
"('18049', '00:15')",
"('18049', '00:30')",
"('18049', '00:45')",
"('18101', '00:15')",
"('18101', '00:30')",
"('18101', '00:45')",
"('18107', '00:15')",
"('18107', '00:30')",
"('18107', '00:45')",
"('18109', '00:30')",
"('18109', '00:45')",
"('18110', '00:15')",
"('18110', '00:30')",
"('18110', '00:45')",
"('18111', '00:15')",
"('18111', '00:30')",
"('18111', '00:45')",
"('18112', '00:15')",
"('18112', '00:30')",
"('18112', '00:45')",
"('18113', '00:15')",
"('18113', '00:30')",
"('18113', '00:45')",
"('18114', '00:15')",
"('18114', '00:30')",
"('18114', '00:45')",
"('18134', '00:15')",
"('18134', '00:30')",
"('18134', '00:45')",
"('18135', '00:15')",
"('18135', '00:30')",
"('18135', '00:45')",
"('18137', '00:30')",
"('18137', '00:45')",
"('18138', '00:15')",
"('18138', '00:30')",
"('18139', '00:30')",
"('18139', '00:45')",
"('18140', '00:15')",
"('18140', '00:30')",
"('18140', '00:45')",
"('18141', '00:15')",
"('18141', '00:30')",
"('18141', '00:45')",
"('18142', '00:15')",
"('18142', '00:30')",
"('18142', '00:45')",
"('18201', '00:15')",
"('18201', '00:30')",
"('18201', '00:45')",
"('18202', '00:30')",
"('18202', '00:45')",
"('18204', '00:15')",
"('18204', '00:30')",
"('18204', '00:45')",
"('18205', '00:15')",
"('18205', '00:30')",
"('18205', '00:45')",
"('18206', '00:15')",
"('18206', '00:30')",
"('18206', '00:45')",
"('19001', '00:15')",
"('19001', '00:30')",
"('19001', '00:45')",
"('19002', '00:15')",
"('19002', '00:30')",
"('19002', '00:45')",
"('19003', '00:15')",
"('19003', '00:30')",
"('19003', '00:45')",
"('19005', '00:15')",
"('19005', '00:30')",
"('19005', '00:45')",
"('19007', '00:15')",
"('19007', '00:30')",
"('19007', '00:45')",
"('19008', '00:15')",
"('19008', '00:30')",
"('19009', '00:15')",
"('19009', '00:30')",
"('19009', '00:45')",
"('19010', '00:15')",
"('19010', '00:45')",
"('19012', '00:45')",
"('19013', '00:15')",
"('19013', '00:30')",
"('19014', '00:15')",
"('19014', '00:30')",
"('19014', '00:45')",
"('19015', '00:15')",
"('19015', '00:30')",
"('19015', '00:45')",
"('19016', '00:15')",
"('19016', '00:30')",
"('19016', '00:45')",
"('19018', '00:15')",
"('19018', '00:30')",
"('19018', '00:45')",
"('19019', '00:15')",
"('19019', '00:30')",
"('19019', '00:45')",
"('19021', '00:15')",
"('19022', '00:30')",
"('19022', '00:45')",
"('19023', '00:30')",
"('19023', '00:45')",
"('19024', '00:15')",
"('19024', '00:30')",
"('19024', '00:45')",
"('19025', '00:15')",
"('19025', '00:30')",
"('19025', '00:45')",
"('19026', '00:15')",
"('19026', '00:30')",
"('19026', '00:45')",
"('19029', '00:15')",
"('19029', '00:30')",
"('19029', '00:45')",
"('19030', '00:15')",
"('19030', '00:30')",
"('19030', '00:45')",
"('19031', '00:30')",
"('19031', '00:45')",
"('19032', '00:15')",
"('19032', '00:30')",
"('19032', '00:45')",
"('19033', '00:15')",
"('19033', '00:30')",
"('19033', '00:45')",
"('19036', '00:15')",
"('19036', '00:30')",
"('19036', '00:45')",
"('19037', '00:30')",
"('19037', '00:45')",
"('19038', '00:15')",
"('19038', '00:30')",
"('19039', '00:15')",
"('19039', '00:30')",
"('19039', '00:45')",
"('19040', '00:30')",
"('19040', '00:45')",
"('19041', '00:15')",
"('19041', '00:30')",
"('19041', '00:45')",
"('19043', '00:15')",
"('19043', '00:30')",
"('19043', '00:45')",
"('19044', '00:30')",
"('19044', '00:45')",
"('19045', '00:15')",
"('19045', '00:30')",
"('19045', '00:45')",
"('19046', '00:15')",
"('19046', '00:30')",
"('19046', '00:45')",
"('19101', '00:15')",
"('19101', '00:30')",
"('19101', '00:45')",
"('19103', '00:30')",
"('19103', '00:45')",
"('19105', '00:15')",
"('19105', '00:30')",
"('19105', '00:45')",
"('19108', '00:30')",
"('19108', '00:45')",
"('19109', '00:15')",
"('19109', '00:30')",
"('19109', '00:45')",
"('19110', '00:15')",
"('19110', '00:30')",
"('19110', '00:45')",
"('19111', '00:30')",
"('19111', '00:45')",
"('19113', '00:15')",
"('19113', '00:30')",
"('19113', '00:45')",
"('19114', '00:15')",
"('19114', '00:30')",
"('19114', '00:45')",
"('19115', '00:15')",
"('19115', '00:30')",
"('19117', '00:15')",
"('19117', '00:45')",
"('19120', '00:15')",
"('19120', '00:30')",
"('19120', '00:45')",
"('19121', '00:30')",
"('19121', '00:45')",
"('19123', '00:15')",
"('19123', '00:30')",
"('19123', '00:45')",
"('19124', '00:15')",
"('19124', '00:30')",
"('19124', '00:45')",
"('19125', '00:30')",
"('19125', '00:45')",
"('19127', '00:15')",
"('19127', '00:30')",
"('19127', '00:45')",
"('19128', '00:15')",
"('19128', '00:30')",
"('19128', '00:45')",
"('19130', '00:15')",
"('19130', '00:30')",
"('19130', '00:45')",
"('19201', '00:30')",
"('19201', '00:45')",
"('19202', '00:15')",
"('19202', '00:30')",
"('19202', '00:45')",
"('19203', '00:15')",
"('19203', '00:30')",
"('19203', '00:45')",
"('19204', '00:15')",
"('19204', '00:45')",
"('19205', '00:15')",
"('19205', '00:30')",
"('19205', '00:45')",
"('20001', '00:15')",
"('20001', '00:45')",
"('20003', '00:15')",
"('20003', '00:30')",
"('20003', '00:45')",
"('20004', '00:15')",
"('20004', '00:30')",
"('20004', '00:45')",
"('20005', '00:30')",
"('20005', '00:45')",
"('20006', '00:15')",
"('20006', '00:45')",
"('20008', '00:15')",
"('20008', '00:30')",
"('20008', '00:45')",
"('20009', '00:15')",
"('20009', '00:45')",
"('2001', '00:15')",
"('2001', '00:30')",
"('2001', '00:45')",
"('20010', '00:15')",
"('20010', '00:30')",
"('20010', '00:45')",
"('20011', '00:15')",
"('20011', '00:30')",
"('20011', '00:45')",
"('20012', '00:15')",
"('20012', '00:45')",
"('20013', '00:15')",
"('20013', '00:30')",
"('20013', '00:45')",
"('20014', '00:15')",
"('20014', '00:30')",
"('20014', '00:45')",
"('20016', '00:15')",
"('20016', '00:30')",
"('20016', '00:45')",
"('20017', '00:15')",
"('20017', '00:30')",
"('20019', '00:30')",
"('20019', '00:45')",
"('2002', '00:30')",
"('2002', '00:45')",
"('20020', '00:15')",
"('20020', '00:30')",
"('20020', '00:45')",
"('20021', '00:15')",
"('20021', '00:30')",
"('20021', '00:45')",
"('20022', '00:30')",
"('20022', '00:45')",
"('20023', '00:15')",
"('20023', '00:30')",
"('20024', '00:15')",
"('20024', '00:45')",
"('20027', '00:15')",
"('20027', '00:30')",
"('20029', '00:45')",
"('2003', '00:15')",
"('2003', '00:30')",
"('20030', '00:15')",
"('20030', '00:30')",
"('20030', '00:45')",
"('20032', '00:30')",
"('20032', '00:45')",
"('20033', '00:15')",
"('20033', '00:30')",
"('20033', '00:45')",
"('20034', '00:45')",
"('20035', '00:15')",
"('20035', '00:30')",
"('20035', '00:45')",
"('20036', '00:15')",
"('20036', '00:30')",
"('20036', '00:45')",
"('20037', '00:15')",
"('20037', '00:30')",
"('20037', '00:45')",
"('20039', '00:15')",
"('20039', '00:30')",
"('20039', '00:45')",
"('2004', '00:15')",
"('2004', '00:30')",
"('2004', '00:45')",
"('20040', '00:15')",
"('20040', '00:30')",
"('20040', '00:45')",
"('20042', '00:15')",
"('20042', '00:30')",
"('20042', '00:45')",
"('20043', '00:15')",
"('20043', '00:30')",
"('20044', '00:15')",
"('20044', '00:30')",
"('20044', '00:45')",
"('20045', '00:15')",
"('20045', '00:30')",
"('20047', '00:15')",
"('20047', '00:30')",
"('20047', '00:45')",
"('20048', '00:15')",
"('20048', '00:30')",
"('20048', '00:45')",
"('2005', '00:15')",
"('2005', '00:30')",
"('2005', '00:45')",
"('2006', '00:15')",
"('2006', '00:30')",
"('2006', '00:45')",
"('2008', '00:15')",
"('2008', '00:30')",
"('2008', '00:45')",
"('2009', '00:30')",
"('2009', '00:45')",
"('2010', '00:15')",
"('2010', '00:30')",
"('2010', '00:45')",
"('20103', '00:15')",
"('20103', '00:30')",
"('20103', '00:45')",
"('20104', '00:15')",
"('20104', '00:30')",
"('20104', '00:45')",
"('20105', '00:15')",
"('20105', '00:45')",
"('20106', '00:15')",
"('20106', '00:30')",
"('20106', '00:45')",
"('20108', '00:15')",
"('20108', '00:30')",
"('20108', '00:45')",
"('20110', '00:30')",
"('20110', '00:45')",
"('20111', '00:15')",
"('20111', '00:30')",
"('20113', '00:30')",
"('20115', '00:15')",
"('20115', '00:30')",
"('20115', '00:45')",
"('20116', '00:30')",
"('20116', '00:45')",
"('20117', '00:15')",
"('20117', '00:30')",
"('20117', '00:45')",
"('20118', '00:15')",
"('20118', '00:30')",
"('20118', '00:45')",
"('20119', '00:15')",
"('20119', '00:30')",
"('2012', '00:15')",
"('2012', '00:30')",
"('2012', '00:45')",
"('20121', '00:15')",
"('20121', '00:30')",
"('20121', '00:45')",
"('20122', '00:15')",
"('20122', '00:30')",
"('20122', '00:45')",
"('2013', '00:15')",
"('2013', '00:30')",
"('2013', '00:45')",
"('20131', '00:15')",
"('20131', '00:30')",
"('20131', '00:45')",
"('20132', '00:15')",
"('20132', '00:30')",
"('20132', '00:45')",
"('20134', '00:15')",
"('20134', '00:30')",
"('20136', '00:15')",
"('20136', '00:30')",
"('20136', '00:45')",
"('20137', '00:15')",
"('20137', '00:30')",
"('20137', '00:45')",
"('2014', '00:15')",
"('2014', '00:30')",
"('20140', '00:15')",
"('20140', '00:30')",
"('20140', '00:45')",
"('20142', '00:15')",
"('20142', '00:30')",
"('20142', '00:45')",
"('20143', '00:15')",
"('20143', '00:30')",
"('20143', '00:45')",
