station_id,regularity_corr_today_vs_typical
"('2015', '00:15')",
"('2015', '00:30')",
"('2015', '00:45')",
"('2016', '00:15')",
"('2016', '00:45')",
"('2017', '00:15')",
"('2017', '00:30')",
"('2017', '00:45')",
"('2020', '00:15')",
"('2020', '00:30')",
"('2020', '00:45')",
"('20201', '00:30')",
"('20201', '00:45')",
"('20202', '00:15')",
"('20202', '00:30')",
"('20203', '00:15')",
"('20203', '00:30')",
"('20203', '00:45')",
"('2021', '00:15')",
"('2021', '00:45')",
"('2022', '00:15')",
"('2022', '00:30')",
"('2022', '00:45')",
"('21001', '00:15')",
"('21001', '00:30')",
"('21002', '00:30')",
"('21002', '00:45')",
"('21003', '00:15')",
"('21003', '00:30')",
"('21003', '00:45')",
"('21004', '00:15')",
"('21004', '00:45')",
"('21005', '00:15')",
"('21005', '00:30')",
"('21005', '00:45')",
"('21006', '00:15')",
"('21006', '00:30')",
"('21006', '00:45')",
"('21007', '00:15')",
"('21007', '00:30')",
"('21007', '00:45')",
"('21008', '00:15')",
"('21008', '00:30')",
"('21008', '00:45')",
"('21009', '00:15')",
"('21009', '00:45')",
"('2101', '00:15')",
"('2101', '00:30')",
"('2101', '00:45')",
"('21010', '00:15')",
"('21010', '00:30')",
"('21010', '00:45')",
"('21011', '00:15')",
"('21011', '00:30')",
"('21011', '00:45')",
"('21013', '00:30')",
"('21013', '00:45')",
"('21014', '00:15')",
"('21014', '00:30')",
"('21015', '00:15')",
"('21015', '00:30')",
"('21015', '00:45')",
"('21016', '00:15')",
"('21016', '00:30')",
"('21016', '00:45')",
"('21017', '00:15')",
"('21017', '00:30')",
"('21017', '00:45')",
"('21019', '00:15')",
"('21019', '00:30')",
"('21019', '00:45')",
"('2102', '00:15')",
"('2102', '00:30')",
"('2102', '00:45')",
"('21021', '00:15')",
"('21021', '00:30')",
"('21021', '00:45')",
"('21022', '00:15')",
"('21022', '00:30')",
"('21022', '00:45')",
"('21023', '00:30')",
"('21023', '00:45')",
"('21024', '00:15')",
"('21024', '00:30')",
"('21026', '00:15')",
"('21026', '00:30')",
"('21026', '00:45')",
"('21027', '00:15')",
"('21027', '00:30')",
"('21027', '00:45')",
"('21028', '00:30')",
"('21028', '00:45')",
"('21029', '00:15')",
"('21029', '00:30')",
"('21029', '00:45')",
"('21030', '00:15')",
"('21030', '00:30')",
"('21030', '00:45')",
"('21031', '00:15')",
"('21031', '00:30')",
"('21031', '00:45')",
"('21032', '00:15')",
"('21032', '00:30')",
"('21032', '00:45')",
"('21033', '00:15')",
"('21033', '00:30')",
"('21033', '00:45')",
"('2108', '00:15')",
"('2108', '00:30')",
"('2108', '00:45')",
"('2110', '00:15')",
"('2110', '00:30')",
"('2110', '00:45')",
"('21104', '00:15')",
"('21104', '00:30')",
"('21104', '00:45')",
"('21105', '00:15')",
"('21105', '00:30')",
"('21105', '00:45')",
"('21107', '00:15')",
"('21107', '00:30')",
"('21107', '00:45')",
"('21108', '00:15')",
"('21108', '00:30')",
"('21108', '00:45')",
"('21109', '00:15')",
"('21109', '00:30')",
"('21109', '00:45')",
"('2111', '00:15')",
"('2111', '00:30')",
"('2111', '00:45')",
"('21110', '00:15')",
"('21110', '00:45')",
"('21111', '00:15')",
"('21111', '00:30')",
"('21111', '00:45')",
"('21112', '00:15')",
"('21112', '00:30')",
"('21112', '00:45')",
"('21114', '00:30')",
"('21114', '00:45')",
"('21115', '00:15')",
"('21115', '00:30')",
"('21115', '00:45')",
"('21118', '00:15')",
"('21118', '00:30')",
"('21118', '00:45')",
"('21119', '00:15')",
"('21119', '00:30')",
"('21119', '00:45')",
"('21120', '00:15')",
"('21120', '00:30')",
"('21120', '00:45')",
"('21203', '00:15')",
"('21203', '00:30')",
"('21203', '00:45')",
"('21204', '00:30')",
"('21204', '00:45')",
"('21205', '00:15')",
"('21205', '00:30')",
"('21205', '00:45')",
"('21207', '00:15')",
"('21207', '00:30')",
"('21207', '00:45')",
"('21209', '00:15')",
"('21209', '00:30')",
"('21209', '00:45')",
"('21212', '00:15')",
"('21212', '00:30')",
"('21212', '00:45')",
"('21213', '00:15')",
"('21213', '00:30')",
"('21213', '00:45')",
"('21215', '00:15')",
"('21215', '00:30')",
"('21215', '00:45')",
"('21216', '00:15')",
"('21216', '00:30')",
"('21216', '00:45')",
"('21217', '00:15')",
"('21217', '00:45')",
"('21218', '00:30')",
"('21218', '00:45')",
"('21219', '00:15')",
"('21219', '00:30')",
"('21219', '00:45')",
"('21301', '00:15')",
"('21301', '00:30')",
"('21301', '00:45')",
"('21302', '00:15')",
"('21302', '00:30')",
"('21302', '00:45')",
"('21303', '00:30')",
"('21303', '00:45')",
"('21305', '00:15')",
"('21305', '00:30')",
"('21306', '00:30')",
"('21306', '00:45')",
"('21307', '00:15')",
"('21307', '00:45')",
"('21308', '00:15')",
"('21308', '00:30')",
"('21308', '00:45')",
"('21309', '00:30')",
"('21309', '00:45')",
"('21310', '00:30')",
"('21310', '00:45')",
"('21311', '00:15')",
"('21311', '00:30')",
"('21311', '00:45')",
"('21312', '00:15')",
"('21312', '00:30')",
"('21312', '00:45')",
"('21313', '00:15')",
"('21313', '00:30')",
"('21314', '00:30')",
"('21314', '00:45')",
"('21315', '00:15')",
"('21315', '00:45')",
"('21316', '00:15')",
"('21316', '00:30')",
"('21316', '00:45')",
"('21319', '00:15')",
"('21319', '00:30')",
"('21319', '00:45')",
"('21320', '00:15')",
"('21320', '00:30')",
"('21320', '00:45')",
"('21323', '00:15')",
"('21323', '00:30')",
"('21323', '00:45')",
"('21326', '00:15')",
"('21326', '00:30')",
"('21326', '00:45')",
"('21327', '00:15')",
"('21327', '00:30')",
"('21327', '00:45')",
"('21328', '00:15')",
"('21328', '00:30')",
"('21328', '00:45')",
"('21329', '00:15')",
"('21329', '00:30')",
"('21329', '00:45')",
"('21401', '00:15')",
"('21401', '00:45')",
"('21402', '00:30')",
"('21402', '00:45')",
"('21404', '00:15')",
"('21404', '00:30')",
"('21404', '00:45')",
"('21501', '00:15')",
"('21501', '00:30')",
"('21501', '00:45')",
"('21502', '00:15')",
"('21502', '00:30')",
"('21502', '00:45')",
"('21505', '00:15')",
"('21505', '00:45')",
"('21506', '00:15')",
"('21506', '00:30')",
"('21506', '00:45')",
"('21507', '00:30')",
"('21507', '00:45')",
"('21508', '00:15')",
"('21508', '00:30')",
"('21508', '00:45')",
"('21509', '00:15')",
"('21509', '00:45')",
"('21510', '00:15')",
"('21510', '00:30')",
"('21510', '00:45')",
"('21511', '00:15')",
"('21511', '00:30')",
"('21511', '00:45')",
"('21514', '00:15')",
"('21514', '00:30')",
"('21514', '00:45')",
"('21701', '00:30')",
"('21701', '00:45')",
"('21702', '00:15')",
"('21702', '00:30')",
"('21702', '00:45')",
"('21703', '00:30')",
"('21703', '00:45')",
"('21704', '00:15')",
"('21704', '00:30')",
"('21704', '00:45')",
"('21706', '00:15')",
"('21706', '00:45')",
"('21707', '00:15')",
"('21707', '00:30')",
"('21707', '00:45')",
"('21708', '00:15')",
"('21708', '00:30')",
"('21708', '00:45')",
"('21951', '00:15')",
"('21951', '00:45')",
"('21952', '00:15')",
"('21952', '00:30')",
"('21952', '00:45')",
"('21953', '00:15')",
"('21953', '00:30')",
"('21953', '00:45')",
"('21954', '00:15')",
"('21954', '00:30')",
"('21954', '00:45')",
"('21955', '00:15')",
"('21955', '00:30')",
"('21955', '00:45')",
"('22001', '00:15')",
"('22001', '00:30')",
"('22001', '00:45')",
"('22002', '00:15')",
"('22002', '00:30')",
"('22003', '00:15')",
"('22003', '00:30')",
"('22003', '00:45')",
"('22006', '00:15')",
"('22006', '00:30')",
"('22007', '00:15')",
"('22007', '00:30')",
"('22007', '00:45')",
"('22012', '00:15')",
"('22012', '00:30')",
"('22012', '00:45')",
"('22013', '00:15')",
"('22013', '00:30')",
"('22013', '00:45')",
"('22014', '00:15')",
"('22014', '00:30')",
"('22014', '00:45')",
"('22015', '00:30')",
"('22015', '00:45')",
"('22016', '00:15')",
"('22016', '00:30')",
"('22016', '00:45')",
"('22017', '00:15')",
"('22017', '00:30')",
"('22017', '00:45')",
"('22018', '00:15')",
"('22018', '00:30')",
"('22018', '00:45')",
"('22101', '00:30')",
"('22101', '00:45')",
"('22102', '00:15')",
"('22102', '00:30')",
"('22103', '00:15')",
"('22103', '00:45')",
"('22201', '00:15')",
"('22201', '00:45')",
"('22203', '00:15')",
"('22203', '00:30')",
"('22203', '00:45')",
"('22206', '00:15')",
"('22206', '00:30')",
"('22206', '00:45')",
"('22207', '00:15')",
"('22207', '00:30')",
"('22207', '00:45')",
"('22208', '00:15')",
"('22208', '00:30')",
"('22208', '00:45')",
"('22209', '00:15')",
"('22209', '00:30')",
"('22209', '00:45')",
"('22301', '00:15')",
"('22301', '00:30')",
"('22301', '00:45')",
"('22302', '00:15')",
"('22302', '00:30')",
"('22302', '00:45')",
"('22303', '00:30')",
"('22303', '00:45')",
"('22304', '00:15')",
"('22304', '00:30')",
"('22304', '00:45')",
"('22305', '00:15')",
"('22305', '00:45')",
"('22306', '00:30')",
"('22306', '00:45')",
"('22401', '00:15')",
"('22401', '00:30')",
"('22401', '00:45')",
"('22402', '00:15')",
"('22402', '00:30')",
"('22402', '00:45')",
"('22403', '00:15')",
"('22403', '00:45')",
"('22404', '00:15')",
"('22404', '00:30')",
"('22404', '00:45')",
"('22406', '00:15')",
"('22406', '00:30')",
"('22406', '00:45')",
"('22408', '00:15')",
"('22408', '00:45')",
"('22409', '00:15')",
"('22409', '00:30')",
"('22409', '00:45')",
"('22501', '00:15')",
"('22501', '00:30')",
"('22501', '00:45')",
"('22502', '00:15')",
"('22502', '00:30')",
"('22502', '00:45')",
"('22503', '00:15')",
"('22503', '00:30')",
"('22503', '00:45')",
"('22505', '00:15')",
"('22505', '00:30')",
"('22506', '00:15')",
"('22506', '00:30')",
"('22506', '00:45')",
"('22507', '00:15')",
"('22507', '00:30')",
"('22507', '00:45')",
"('22601', '00:15')",
"('22601', '00:30')",
"('22601', '00:45')",
"('22602', '00:15')",
"('22602', '00:30')",
"('22602', '00:45')",
"('22603', '00:15')",
"('22603', '00:30')",
"('22603', '00:45')",
"('22604', '00:15')",
"('22604', '00:30')",
"('22604', '00:45')",
"('22701', '00:30')",
"('22701', '00:45')",
"('22703', '00:15')",
"('22703', '00:30')",
"('22703', '00:45')",
"('23001', '00:15')",
"('23001', '00:30')",
"('23001', '00:45')",
"('23002', '00:15')",
"('23002', '00:30')",
"('23002', '00:45')",
"('23003', '00:30')",
"('23003', '00:45')",
"('23004', '00:15')",
"('23004', '00:30')",
"('23004', '00:45')",
"('23005', '00:15')",
"('23005', '00:30')",
"('23005', '00:45')",
"('23006', '00:15')",
"('23006', '00:30')",
"('23006', '00:45')",
"('23007', '00:15')",
"('23007', '00:30')",
"('23007', '00:45')",
"('23008', '00:15')",
"('23008', '00:30')",
"('23009', '00:15')",
"('23009', '00:30')",
"('23009', '00:45')",
"('23010', '00:15')",
"('23010', '00:30')",
"('23010', '00:45')",
"('23011', '00:15')",
"('23011', '00:45')",
"('23041', '00:15')",
"('23041', '00:30')",
"('23041', '00:45')",
"('23042', '00:15')",
"('23042', '00:30')",
"('23042', '00:45')",
"('23101', '00:15')",
"('23101', '00:30')",
"('23101', '00:45')",
"('23102', '00:15')",
"('23102', '00:30')",
"('23102', '00:45')",
"('23104', '00:15')",
"('23104', '00:30')",
"('23104', '00:45')",
"('23105', '00:15')",
"('23105', '00:30')",
"('23105', '00:45')",
"('23106', '00:15')",
"('23106', '00:30')",
"('23106', '00:45')",
"('23107', '00:15')",
"('23107', '00:30')",
"('23107', '00:45')",
"('23201', '00:15')",
"('23201', '00:30')",
"('23201', '00:45')",
"('23202', '00:15')",
"('23202', '00:30')",
"('23202', '00:45')",
"('23203', '00:15')",
"('23203', '00:30')",
"('23203', '00:45')",
"('23204', '00:15')",
"('23204', '00:30')",
"('23204', '00:45')",
"('23205', '00:15')",
"('23205', '00:30')",
"('23205', '00:45')",
"('23206', '00:15')",
"('23206', '00:30')",
"('23206', '00:45')",
"('23301', '00:15')",
"('23301', '00:30')",
"('23301', '00:45')",
"('23303', '00:15')",
"('23303', '00:30')",
"('23303', '00:45')",
"('23304', '00:15')",
"('23304', '00:30')",
"('23403', '00:30')",
"('23403', '00:45')",
"('23701', '00:15')",
"('23701', '00:30')",
"('23701', '00:45')",
"('23702', '00:15')",
"('23702', '00:45')",
"('23703', '00:15')",
"('23703', '00:30')",
"('23703', '00:45')",
"('23801', '00:15')",
"('23801', '00:30')",
"('23801', '00:45')",
"('23802', '00:30')",
"('23803', '00:15')",
"('23803', '00:30')",
"('23902', '00:15')",
"('23902', '00:30')",
"('23902', '00:45')",
"('23903', '00:30')",
"('23903', '00:45')",
"('24001', '00:30')",
"('24001', '00:45')",
"('24002', '00:15')",
"('24002', '00:30')",
"('24002', '00:45')",
"('24005', '00:15')",
"('24005', '00:30')",
"('24005', '00:45')",
"('24006', '00:15')",
"('24006', '00:45')",
"('24007', '00:15')",
"('24007', '00:30')",
"('24007', '00:45')",
"('24010', '00:15')",
"('24010', '00:30')",
"('24010', '00:45')",
"('24101', '00:15')",
"('24101', '00:30')",
"('24101', '00:45')",
"('25001', '00:30')",
"('25001', '00:45')",
"('25002', '00:15')",
"('25002', '00:30')",
"('25002', '00:45')",
"('25003', '00:15')",
"('25003', '00:30')",
"('25003', '00:45')",
"('25004', '00:15')",
"('25004', '00:30')",
"('25004', '00:45')",
"('25005', '00:15')",
"('25005', '00:30')",
"('25005', '00:45')",
"('25006', '00:15')",
"('25006', '00:30')",
"('25006', '00:45')",
"('25007', '00:30')",
"('25007', '00:45')",
"('25008', '00:15')",
"('25008', '00:30')",
"('25008', '00:45')",
"('25009', '00:15')",
"('25009', '00:30')",
"('25009', '00:45')",
"('25010', '00:15')",
"('25010', '00:30')",
"('25010', '00:45')",
"('26001', '00:15')",
"('26001', '00:30')",
"('26001', '00:45')",
"('26002', '00:15')",
"('26002', '00:30')",
"('26002', '00:45')",
"('26003', '00:15')",
"('26003', '00:30')",
"('26003', '00:45')",
"('26004', '00:30')",
"('26004', '00:45')",
"('26005', '00:15')",
"('26005', '00:30')",
"('26005', '00:45')",
"('26006', '00:15')",
"('26006', '00:45')",
"('26007', '00:15')",
"('26007', '00:30')",
"('26008', '00:15')",
"('26008', '00:30')",
"('26008', '00:45')",
"('26009', '00:15')",
"('26009', '00:30')",
"('26009', '00:45')",
"('26010', '00:15')",
"('26010', '00:30')",
"('26010', '00:45')",
"('26011', '00:15')",
"('26011', '00:30')",
"('26011', '00:45')",
"('26012', '00:15')",
"('26012', '00:30')",
"('26012', '00:45')",
"('26013', '00:30')",
"('26013', '00:45')",
"('27001', '00:15')",
"('27001', '00:30')",
"('27001', '00:45')",
"('27002', '00:30')",
"('27002', '00:45')",
"('27004', '00:15')",
"('27004', '00:30')",
"('27004', '00:45')",
"('27005', '00:15')",
"('27005', '00:30')",
"('27005', '00:45')",
"('27006', '00:15')",
"('27006', '00:30')",
"('27006', '00:45')",
"('27008', '00:15')",
"('27008', '00:30')",
"('27008', '00:45')",
"('28001', '00:30')",
"('28001', '00:45')",
"('28005', '00:15')",
"('28005', '00:30')",
"('28005', '00:45')",
"('30002', '00:15')",
"('30002', '00:30')",
"('30002', '00:45')",
"('30003', '00:15')",
"('30003', '00:30')",
"('30003', '00:45')",
"('30004', '00:30')",
"('30004', '00:45')",
"('30005', '00:15')",
"('30005', '00:30')",
"('30005', '00:45')",
"('3001', '00:15')",
"('3001', '00:30')",
"('3001', '00:45')",
"('3002', '00:15')",
"('3002', '00:45')",
"('3003', '00:45')",
"('3004', '00:15')",
"('3004', '00:30')",
"('3004', '00:45')",
"('3005', '00:15')",
"('3005', '00:30')",
"('3006', '00:45')",
"('3007', '00:15')",
"('3007', '00:30')",
"('3007', '00:45')",
"('3008', '00:15')",
"('3008', '00:30')",
"('3008', '00:45')",
"('3009', '00:15')",
"('3009', '00:30')",
"('3009', '00:45')",
"('3010', '00:15')",
"('3010', '00:45')",
"('3011', '00:15')",
"('3011', '00:45')",
"('3012', '00:15')",
"('3012', '00:30')",
"('3012', '00:45')",
"('31001', '00:15')",
"('31001', '00:45')",
"('31003', '00:15')",
"('31003', '00:30')",
"('31003', '00:45')",
"('31005', '00:15')",
"('31005', '00:30')",
"('31005', '00:45')",
"('31007', '00:15')",
"('31007', '00:30')",
"('31009', '00:15')",
"('31009', '00:30')",
"('31009', '00:45')",
"('3101', '00:15')",
"('3101', '00:45')",
"('31010', '00:30')",
"('31012', '00:30')",
"('31012', '00:45')",
"('31013', '00:15')",
"('31013', '00:30')",
"('31016', '00:15')",
"('31016', '00:30')",
"('31016', '00:45')",
"('31017', '00:15')",
"('31017', '00:30')",
"('31017', '00:45')",
"('31018', '00:15')",
"('31018', '00:45')",
"('31019', '00:30')",
"('31019', '00:45')",
"('3102', '00:15')",
"('3102', '00:30')",
"('3102', '00:45')",
"('31020', '00:15')",
"('31020', '00:30')",
"('31020', '00:45')",
"('31021', '00:15')",
"('31021', '00:30')",
"('31021', '00:45')",
"('31022', '00:15')",
"('31022', '00:30')",
"('31022', '00:45')",
"('31023', '00:30')",
"('31023', '00:45')",
"('31024', '00:15')",
"('31024', '00:30')",
"('31024', '00:45')",
"('31025', '00:15')",
"('31025', '00:45')",
"('31026', '00:15')",
"('31026', '00:45')",
"('31028', '00:15')",
"('31028', '00:30')",
"('31028', '00:45')",
"('31101', '00:15')",
"('31101', '00:45')",
"('31102', '00:15')",
"('31102', '00:30')",
"('31102', '00:45')",
"('31103', '00:15')",
"('31103', '00:30')",
"('31103', '00:45')",
"('31104', '00:15')",
"('31104', '00:30')",
"('31104', '00:45')",
"('31105', '00:15')",
"('31105', '00:30')",
"('31105', '00:45')",
"('31201', '00:15')",
"('31201', '00:30')",
"('31201', '00:45')",
"('31202', '00:15')",
"('31202', '00:30')",
"('31202', '00:45')",
"('31301', '00:15')",
"('31301', '00:30')",
"('31301', '00:45')",
"('31303', '00:15')",
"('31303', '00:30')",
"('31303', '00:45')",
"('31701', '00:15')",
"('31701', '00:30')",
"('31701', '00:45')",
"('31702', '00:30')",
"('31702', '00:45')",
"('31703', '00:30')",
"('31703', '00:45')",
"('31704', '00:15')",
"('31704', '00:30')",
"('31705', '00:30')",
"('31706', '00:15')",
"('31706', '00:30')",
"('31706', '00:45')",
"('31707', '00:15')",
"('31707', '00:30')",
"('31707', '00:45')",
"('31708', '00:15')",
"('31708', '00:30')",
"('31708', '00:45')",
"('31709', '00:15')",
"('31709', '00:45')",
"('32001', '00:15')",
"('32001', '00:30')",
"('32001', '00:45')",
"('32003', '00:15')",
"('32003', '00:30')",
"('32004', '00:15')",
"('32004', '00:30')",
"('32004', '00:45')",
"('3201', '00:15')",
"('3201', '00:30')",
"('3201', '00:45')",
"('32010', '00:30')",
"('32010', '00:45')",
"('32011', '00:15')",
"('32011', '00:30')",
"('32011', '00:45')",
"('32012', '00:15')",
"('32012', '00:45')",
"('32013', '00:15')",
"('32013', '00:30')",
"('32013', '00:45')",
"('32014', '00:30')",
"('32014', '00:45')",
"('32015', '00:15')",
"('32015', '00:30')",
"('32015', '00:45')",
"('32016', '00:15')",
"('32016', '00:30')",
"('32016', '00:45')",
"('32017', '00:15')",
"('32017', '00:30')",
"('32017', '00:45')",
"('32018', '00:15')",
"('32018', '00:30')",
"('32019', '00:15')",
"('32019', '00:30')",
"('32019', '00:45')",
"('32020', '00:15')",
"('32020', '00:30')",
"('32020', '00:45')",
"('32021', '00:15')",
"('32021', '00:30')",
"('32021', '00:45')",
"('32022', '00:15')",
"('32022', '00:30')",
"('32022', '00:45')",
"('32023', '00:15')",
"('32023', '00:30')",
"('32023', '00:45')",
"('32024', '00:15')",
"('32024', '00:30')",
"('32024', '00:45')",
"('32026', '00:15')",
"('32026', '00:30')",
"('32026', '00:45')",
"('32301', '00:30')",
"('32301', '00:45')",
"('32302', '00:15')",
"('32302', '00:30')",
"('32302', '00:45')",
"('32304', '00:15')",
"('32304', '00:30')",
"('32304', '00:45')",
"('32305', '00:15')",
"('32305', '00:30')",
"('32305', '00:45')",
"('32306', '00:15')",
"('32306', '00:30')",
"('32306', '00:45')",
"('32601', '00:15')",
"('32601', '00:30')",
"('32601', '00:45')",
"('32603', '00:15')",
"('32603', '00:30')",
"('32604', '00:15')",
"('32604', '00:30')",
"('32604', '00:45')",
"('32605', '00:15')",
"('32605', '00:30')",
"('32605', '00:45')",
"('33001', '00:30')",
"('33001', '00:45')",
"('33003', '00:15')",
"('33003', '00:30')",
"('33005', '00:30')",
"('33006', '00:15')",
"('33006', '00:30')",
"('33006', '00:45')",
"('33009', '00:15')",
"('33009', '00:30')",
"('33012', '00:15')",
"('33012', '00:45')",
"('33014', '00:30')",
"('33014', '00:45')",
"('33015', '00:15')",
"('33015', '00:45')",
"('33016', '00:15')",
"('33016', '00:30')",
"('33016', '00:45')",
"('33017', '00:15')",
"('33017', '00:30')",
"('33017', '00:45')",
"('33018', '00:15')",
"('33018', '00:30')",
"('33018', '00:45')",
"('33019', '00:15')",
"('33019', '00:30')",
"('33019', '00:45')",
"('33020', '00:15')",
"('33020', '00:30')",
"('33020', '00:45')",
"('33102', '00:15')",
"('33102', '00:30')",
"('33102', '00:45')",
"('33103', '00:15')",
"('33103', '00:30')",
"('33103', '00:45')",
"('34002', '00:30')",
"('34002', '00:45')",
"('34005', '00:15')",
"('34005', '00:45')",
"('34008', '00:15')",
"('34008', '00:30')",
"('34008', '00:45')",
"('34009', '00:15')",
"('34009', '00:30')",
"('34009', '00:45')",
"('34010', '00:15')",
"('34010', '00:30')",
"('34010', '00:45')",
"('34011', '00:15')",
"('34011', '00:30')",
"('34011', '00:45')",
"('34012', '00:15')",
"('34012', '00:30')",
"('34012', '00:45')",
"('34013', '00:15')",
"('34013', '00:30')",
"('34013', '00:45')",
"('34014', '00:15')",
"('34014', '00:30')",
"('34014', '00:45')",
"('35001', '00:15')",
"('35001', '00:30')",
"('35001', '00:45')",
"('35002', '00:15')",
"('35002', '00:30')",
"('35002', '00:45')",
"('35003', '00:15')",
"('35003', '00:30')",
"('35003', '00:45')",
"('35004', '00:15')",
"('35004', '00:30')",
"('35004', '00:45')",
"('35005', '00:15')",
"('35005', '00:30')",
"('35005', '00:45')",
"('35006', '00:15')",
"('35006', '00:30')",
"('35006', '00:45')",
"('35007', '00:15')",
"('35007', '00:30')",
"('35007', '00:45')",
"('35008', '00:15')",
"('35008', '00:30')",
"('35008', '00:45')",
"('35009', '00:15')",
"('35009', '00:30')",
"('35009', '00:45')",
"('35012', '00:15')",
"('35012', '00:30')",
"('35012', '00:45')",
"('35013', '00:15')",
"('35013', '00:30')",
"('35013', '00:45')",
"('35014', '00:15')",
"('35014', '00:30')",
"('35014', '00:45')",
"('35015', '00:15')",
"('35015', '00:30')",
"('35015', '00:45')",
"('35017', '00:15')",
"('35017', '00:30')",
"('35017', '00:45')",
"('35018', '00:15')",
"('35018', '00:30')",
"('35018', '00:45')",
"('35019', '00:30')",
