station_id,regularity_corr_today_vs_typical
"('35019', '00:45')",
"('35020', '00:15')",
"('35020', '00:30')",
"('35020', '00:45')",
"('35021', '00:15')",
"('35021', '00:30')",
"('35021', '00:45')",
"('40001', '00:15')",
"('40001', '00:30')",
"('40001', '00:45')",
"('40002', '00:15')",
"('40002', '00:30')",
"('40002', '00:45')",
"('40003', '00:15')",
"('40003', '00:30')",
"('40003', '00:45')",
"('40004', '00:15')",
"('40004', '00:30')",
"('40004', '00:45')",
"('40005', '00:15')",
"('40005', '00:30')",
"('40005', '00:45')",
"('40006', '00:15')",
"('40006', '00:45')",
"('40007', '00:15')",
"('40007', '00:30')",
"('40007', '00:45')",
"('40008', '00:15')",
"('40008', '00:30')",
"('40008', '00:45')",
"('40009', '00:30')",
"('40009', '00:45')",
"('4001', '00:30')",
"('4001', '00:45')",
"('40010', '00:15')",
"('40010', '00:30')",
"('40010', '00:45')",
"('40011', '00:15')",
"('40011', '00:30')",
"('40011', '00:45')",
"('40012', '00:15')",
"('40012', '00:30')",
"('40012', '00:45')",
"('40013', '00:15')",
"('40013', '00:45')",
"('40014', '00:15')",
"('40014', '00:45')",
"('40015', '00:15')",
"('40015', '00:30')",
"('40015', '00:45')",
"('40016', '00:15')",
"('40016', '00:30')",
"('40016', '00:45')",
"('4002', '00:15')",
"('4002', '00:30')",
"('4002', '00:45')",
"('4003', '00:15')",
"('4003', '00:30')",
"('4003', '00:45')",
"('4006', '00:30')",
"('4006', '00:45')",
"('4007', '00:15')",
"('4007', '00:30')",
"('4007', '00:45')",
"('4009', '00:15')",
"('4009', '00:30')",
"('4009', '00:45')",
"('4010', '00:15')",
"('4010', '00:30')",
"('4010', '00:45')",
"('4011', '00:15')",
"('4011', '00:30')",
"('4012', '00:15')",
"('4012', '00:30')",
"('4012', '00:45')",
"('4013', '00:30')",
"('4013', '00:45')",
"('4014', '00:15')",
"('4014', '00:30')",
"('4014', '00:45')",
"('4015', '00:15')",
"('4015', '00:30')",
"('4015', '00:45')",
"('4016', '00:15')",
"('4016', '00:30')",
"('4016', '00:45')",
"('4017', '00:15')",
"('4018', '00:15')",
"('4018', '00:30')",
"('4018', '00:45')",
"('4019', '00:15')",
"('4019', '00:30')",
"('4019', '00:45')",
"('4020', '00:15')",
"('4020', '00:30')",
"('4020', '00:45')",
"('4021', '00:15')",
"('4021', '00:45')",
"('4101', '00:15')",
"('4101', '00:30')",
"('4101', '00:45')",
"('4103', '00:45')",
"('4104', '00:15')",
"('4104', '00:30')",
"('4104', '00:45')",
"('4107', '00:15')",
"('4107', '00:30')",
"('4107', '00:45')",
"('4108', '00:15')",
"('4108', '00:30')",
"('4108', '00:45')",
"('4109', '00:15')",
"('4109', '00:30')",
"('4109', '00:45')",
"('4110', '00:30')",
"('4110', '00:45')",
"('41101', '00:15')",
"('41101', '00:30')",
"('41101', '00:45')",
"('41102', '00:15')",
"('41102', '00:30')",
"('41103', '00:15')",
"('41103', '00:30')",
"('41103', '00:45')",
"('41202', '00:15')",
"('41202', '00:30')",
"('41202', '00:45')",
"('41203', '00:15')",
"('41203', '00:30')",
"('41203', '00:45')",
"('41204', '00:15')",
"('41204', '00:30')",
"('41205', '00:30')",
"('41205', '00:45')",
"('41206', '00:15')",
"('41206', '00:30')",
"('41207', '00:15')",
"('41207', '00:30')",
"('41207', '00:45')",
"('41208', '00:15')",
"('41208', '00:30')",
"('41208', '00:45')",
"('41209', '00:15')",
"('41209', '00:30')",
"('41209', '00:45')",
"('41210', '00:15')",
"('41210', '00:30')",
"('41210', '00:45')",
"('41211', '00:15')",
"('41211', '00:30')",
"('41211', '00:45')",
"('41212', '00:15')",
"('41212', '00:30')",
"('41212', '00:45')",
"('41301', '00:15')",
"('41301', '00:30')",
"('41301', '00:45')",
"('41302', '00:15')",
"('41302', '00:30')",
"('41302', '00:45')",
"('41303', '00:15')",
"('41303', '00:30')",
"('41303', '00:45')",
"('41304', '00:15')",
"('41304', '00:30')",
"('41304', '00:45')",
"('41401', '00:15')",
"('41401', '00:30')",
"('41401', '00:45')",
"('41402', '00:15')",
"('41402', '00:30')",
"('41402', '00:45')",
"('41403', '00:30')",
"('41403', '00:45')",
"('41404', '00:15')",
"('41404', '00:30')",
"('41405', '00:15')",
"('41405', '00:30')",
"('41405', '00:45')",
"('41601', '00:15')",
"('41601', '00:30')",
"('41601', '00:45')",
"('41602', '00:30')",
"('41602', '00:45')",
"('41604', '00:15')",
"('41604', '00:30')",
"('41604', '00:45')",
"('41605', '00:15')",
"('41605', '00:45')",
"('41606', '00:15')",
"('41606', '00:30')",
"('42003', '00:15')",
"('42003', '00:30')",
"('42003', '00:45')",
"('42004', '00:15')",
"('42004', '00:30')",
"('42004', '00:45')",
"('4201', '00:30')",
"('4201', '00:45')",
"('42010', '00:15')",
"('42010', '00:30')",
"('42011', '00:15')",
"('42011', '00:45')",
"('42014', '00:15')",
"('42014', '00:30')",
"('42014', '00:45')",
"('42015', '00:15')",
"('42015', '00:30')",
"('42015', '00:45')",
"('42016', '00:15')",
"('42016', '00:30')",
"('42016', '00:45')",
"('42018', '00:15')",
"('42018', '00:30')",
"('42018', '00:45')",
"('42019', '00:15')",
"('42019', '00:30')",
"('42019', '00:45')",
"('42021', '00:30')",
"('42021', '00:45')",
"('42022', '00:15')",
"('42022', '00:30')",
"('42022', '00:45')",
"('42024', '00:30')",
"('42024', '00:45')",
"('42026', '00:15')",
"('42026', '00:30')",
"('42026', '00:45')",
"('42027', '00:15')",
"('42027', '00:30')",
"('42027', '00:45')",
"('42028', '00:15')",
"('42028', '00:30')",
"('42028', '00:45')",
"('42029', '00:30')",
"('42029', '00:45')",
"('42030', '00:15')",
"('42030', '00:30')",
"('42030', '00:45')",
"('42205', '00:15')",
"('42205', '00:30')",
"('42205', '00:45')",
"('42208', '00:15')",
"('42208', '00:30')",
"('42208', '00:45')",
"('42209', '00:15')",
"('42209', '00:30')",
"('42209', '00:45')",
"('42210', '00:15')",
"('42210', '00:30')",
"('42210', '00:45')",
"('42211', '00:15')",
"('42211', '00:45')",
"('42301', '00:30')",
"('42301', '00:45')",
"('42302', '00:15')",
"('42302', '00:30')",
"('42303', '00:30')",
"('42304', '00:15')",
"('42304', '00:45')",
"('42305', '00:15')",
"('42305', '00:30')",
"('42305', '00:45')",
"('42501', '00:30')",
"('42501', '00:45')",
"('42503', '00:15')",
"('42503', '00:30')",
"('42503', '00:45')",
"('42504', '00:15')",
"('42504', '00:30')",
"('42505', '00:15')",
"('42505', '00:30')",
"('42505', '00:45')",
"('42701', '00:15')",
"('42701', '00:45')",
"('42703', '00:15')",
"('42703', '00:30')",
"('42704', '00:15')",
"('42704', '00:30')",
"('42704', '00:45')",
"('42706', '00:15')",
"('42706', '00:30')",
"('42706', '00:45')",
"('42707', '00:15')",
"('42707', '00:30')",
"('43001', '00:30')",
"('43001', '00:45')",
"('43002', '00:15')",
"('43002', '00:30')",
"('43002', '00:45')",
"('43003', '00:15')",
"('43003', '00:30')",
"('43003', '00:45')",
"('43004', '00:15')",
"('43004', '00:30')",
"('43005', '00:15')",
"('43005', '00:30')",
"('43005', '00:45')",
"('43006', '00:15')",
"('43006', '00:30')",
"('43006', '00:45')",
"('43007', '00:15')",
"('43007', '00:30')",
"('43007', '00:45')",
"('43008', '00:15')",
"('43008', '00:30')",
"('43008', '00:45')",
"('43009', '00:15')",
"('43009', '00:30')",
"('43009', '00:45')",
"('43402', '00:15')",
"('43402', '00:30')",
"('43402', '00:45')",
"('43403', '00:15')",
"('43403', '00:30')",
"('43403', '00:45')",
"('44001', '00:15')",
"('44001', '00:30')",
"('44001', '00:45')",
"('44002', '00:15')",
"('44002', '00:45')",
"('44003', '00:15')",
"('44003', '00:30')",
"('44003', '00:45')",
"('44004', '00:15')",
"('44004', '00:30')",
"('44004', '00:45')",
"('44005', '00:15')",
"('44005', '00:45')",
"('44006', '00:15')",
"('44006', '00:30')",
"('44006', '00:45')",
"('44007', '00:15')",
"('44007', '00:30')",
"('44007', '00:45')",
"('44008', '00:15')",
"('44008', '00:30')",
"('44010', '00:15')",
"('44010', '00:30')",
"('44010', '00:45')",
"('44011', '00:30')",
"('44011', '00:45')",
"('44012', '00:30')",
"('44012', '00:45')",
"('44013', '00:15')",
"('44013', '00:30')",
"('44013', '00:45')",
"('44014', '00:15')",
"('44014', '00:45')",
"('44015', '00:15')",
"('44015', '00:30')",
"('44015', '00:45')",
"('44016', '00:15')",
"('44016', '00:30')",
"('44016', '00:45')",
"('44017', '00:15')",
"('44017', '00:30')",
"('44017', '00:45')",
"('44101', '00:30')",
"('44101', '00:45')",
"('44102', '00:15')",
"('44102', '00:30')",
"('44102', '00:45')",
"('44103', '00:15')",
"('44103', '00:30')",
"('44103', '00:45')",
"('45001', '00:30')",
"('45001', '00:45')",
"('45002', '00:15')",
"('45002', '00:30')",
"('45002', '00:45')",
"('45003', '00:15')",
"('45003', '00:30')",
"('45003', '00:45')",
"('45004', '00:15')",
"('45004', '00:30')",
"('45004', '00:45')",
"('45005', '00:15')",
"('45005', '00:30')",
"('45005', '00:45')",
"('46001', '00:15')",
"('46001', '00:30')",
"('46001', '00:45')",
"('46002', '00:15')",
"('46002', '00:30')",
"('46002', '00:45')",
"('47001', '00:15')",
"('47001', '00:30')",
"('47001', '00:45')",
"('47002', '00:15')",
"('47002', '00:30')",
"('47002', '00:45')",
"('47004', '00:15')",
"('47004', '00:30')",
"('47005', '00:15')",
"('47005', '00:30')",
"('47005', '00:45')",
"('47007', '00:15')",
"('47007', '00:30')",
"('47007', '00:45')",
"('47008', '00:15')",
"('47008', '00:30')",
"('47008', '00:45')",
"('48001', '00:15')",
"('48001', '00:30')",
"('48001', '00:45')",
"('48002', '00:30')",
"('48002', '00:45')",
"('48003', '00:15')",
"('48003', '00:30')",
"('48003', '00:45')",
"('48004', '00:15')",
"('48004', '00:45')",
"('48005', '00:15')",
"('48005', '00:30')",
"('48006', '00:15')",
"('48006', '00:30')",
"('48006', '00:45')",
"('48008', '00:15')",
"('48008', '00:30')",
"('48009', '00:15')",
"('48009', '00:30')",
"('48009', '00:45')",
"('48010', '00:15')",
"('48010', '00:30')",
"('48010', '00:45')",
"('48011', '00:15')",
"('48011', '00:30')",
"('48011', '00:45')",
"('48012', '00:15')",
"('48012', '00:30')",
"('48012', '00:45')",
"('5001', '00:15')",
"('5001', '00:30')",
"('5001', '00:45')",
"('5002', '00:30')",
"('5002', '00:45')",
"('5003', '00:15')",
"('5003', '00:30')",
"('5003', '00:45')",
"('5004', '00:15')",
"('5004', '00:30')",
"('5004', '00:45')",
"('5005', '00:15')",
"('5005', '00:30')",
"('5005', '00:45')",
"('5007', '00:15')",
"('5007', '00:30')",
"('5007', '00:45')",
"('5012', '00:30')",
"('5012', '00:45')",
"('5014', '00:15')",
"('5014', '00:30')",
"('5014', '00:45')",
"('5015', '00:15')",
"('5015', '00:30')",
"('5015', '00:45')",
"('5016', '00:15')",
"('5016', '00:30')",
"('5016', '00:45')",
"('5018', '00:15')",
"('5018', '00:30')",
"('5018', '00:45')",
"('5019', '00:30')",
"('5019', '00:45')",
"('5020', '00:15')",
"('5020', '00:30')",
"('5020', '00:45')",
"('5021', '00:15')",
"('5021', '00:30')",
"('5021', '00:45')",
"('5022', '00:15')",
"('5022', '00:30')",
"('5022', '00:45')",
"('5024', '00:15')",
"('5024', '00:30')",
"('5024', '00:45')",
"('5026', '00:15')",
"('5026', '00:30')",
"('5026', '00:45')",
"('5027', '00:15')",
"('5027', '00:30')",
"('5027', '00:45')",
"('5028', '00:15')",
"('5028', '00:30')",
"('5028', '00:45')",
"('5030', '00:15')",
"('5030', '00:30')",
"('5030', '00:45')",
"('5031', '00:15')",
"('5031', '00:30')",
"('5031', '00:45')",
"('5032', '00:15')",
"('5032', '00:30')",
"('5032', '00:45')",
"('5033', '00:15')",
"('5033', '00:30')",
"('5033', '00:45')",
"('5034', '00:15')",
"('5034', '00:30')",
"('5034', '00:45')",
"('51001', '00:15')",
"('51001', '00:45')",
"('51002', '00:15')",
"('51002', '00:30')",
"('51002', '00:45')",
"('51003', '00:30')",
"('51003', '00:45')",
"('51004', '00:15')",
"('51004', '00:30')",
"('51005', '00:15')",
"('51005', '00:30')",
"('51005', '00:45')",
"('51007', '00:15')",
"('51007', '00:30')",
"('51007', '00:45')",
"('51008', '00:15')",
"('51008', '00:30')",
"('51008', '00:45')",
"('5105', '00:15')",
"('5105', '00:30')",
"('5105', '00:45')",
"('5107', '00:15')",
"('5107', '00:30')",
"('5107', '00:45')",
"('5110', '00:15')",
"('5110', '00:30')",
"('5110', '00:45')",
"('5115', '00:15')",
"('5115', '00:45')",
"('5116', '00:15')",
"('5116', '00:30')",
"('5116', '00:45')",
"('5119', '00:15')",
"('5119', '00:30')",
"('5119', '00:45')",
"('5121', '00:45')",
"('5122', '00:30')",
"('5123', '00:15')",
"('5123', '00:30')",
"('5123', '00:45')",
"('5124', '00:15')",
"('5124', '00:30')",
"('5124', '00:45')",
"('5201', '00:15')",
"('5201', '00:30')",
"('5201', '00:45')",
"('5202', '00:15')",
"('5202', '00:30')",
"('5202', '00:45')",
"('6001', '00:15')",
"('6001', '00:30')",
"('6001', '00:45')",
"('6002', '00:30')",
"('6002', '00:45')",
"('6003', '00:15')",
"('6003', '00:30')",
"('6003', '00:45')",
"('6004', '00:15')",
"('6004', '00:45')",
"('6005', '00:15')",
"('6005', '00:30')",
"('6005', '00:45')",
"('6006', '00:15')",
"('6006', '00:30')",
"('6006', '00:45')",
"('6007', '00:15')",
"('6007', '00:30')",
"('6007', '00:45')",
"('6008', '00:30')",
"('6008', '00:45')",
"('6009', '00:15')",
"('6009', '00:30')",
"('6009', '00:45')",
"('6010', '00:15')",
"('6010', '00:30')",
"('6010', '00:45')",
"('6012', '00:30')",
"('6012', '00:45')",
"('6013', '00:30')",
"('6014', '00:15')",
"('6014', '00:30')",
"('6014', '00:45')",
"('6015', '00:15')",
"('6015', '00:30')",
"('6015', '00:45')",
"('6016', '00:30')",
"('6016', '00:45')",
"('6017', '00:15')",
"('6017', '00:30')",
"('6017', '00:45')",
"('6018', '00:15')",
"('6018', '00:30')",
"('6018', '00:45')",
"('6020', '00:15')",
"('6020', '00:30')",
"('6020', '00:45')",
"('6021', '00:15')",
"('6021', '00:30')",
"('6021', '00:45')",
"('6022', '00:15')",
"('6022', '00:30')",
"('6022', '00:45')",
"('6025', '00:15')",
"('6025', '00:30')",
"('6025', '00:45')",
"('6026', '00:15')",
"('6026', '00:30')",
"('6026', '00:45')",
"('6027', '00:15')",
"('6027', '00:30')",
"('6027', '00:45')",
"('6028', '00:15')",
"('6028', '00:30')",
"('6028', '00:45')",
"('6029', '00:15')",
"('6029', '00:30')",
"('6029', '00:45')",
"('6030', '00:15')",
"('6030', '00:30')",
"('6032', '00:15')",
"('6032', '00:30')",
"('6032', '00:45')",
"('6103', '00:30')",
"('6103', '00:45')",
"('6104', '00:15')",
"('6104', '00:30')",
"('6104', '00:45')",
"('6107', '00:30')",
"('6107', '00:45')",
"('6108', '00:15')",
"('6108', '00:30')",
"('6108', '00:45')",
"('6201', '00:15')",
"('6201', '00:30')",
"('6201', '00:45')",
"('7002', '00:15')",
"('7002', '00:30')",
"('7002', '00:45')",
"('7003', '00:15')",
"('7003', '00:30')",
"('7003', '00:45')",
"('7004', '00:15')",
"('7004', '00:30')",
"('7004', '00:45')",
"('7005', '00:15')",
"('7005', '00:30')",
"('7005', '00:45')",
"('7006', '00:15')",
"('7006', '00:30')",
"('7006', '00:45')",
"('7007', '00:15')",
"('7007', '00:30')",
"('7007', '00:45')",
"('7008', '00:15')",
"('7008', '00:30')",
"('7009', '00:15')",
"('7009', '00:30')",
"('7010', '00:15')",
"('7010', '00:30')",
"('7010', '00:45')",
"('7012', '00:30')",
"('7012', '00:45')",
"('7013', '00:15')",
"('7013', '00:30')",
"('7013', '00:45')",
"('7014', '00:15')",
"('7014', '00:30')",
"('7014', '00:45')",
"('7015', '00:15')",
"('7015', '00:30')",
"('7015', '00:45')",
"('7016', '00:15')",
"('7016', '00:30')",
"('7017', '00:15')",
"('7017', '00:30')",
"('7017', '00:45')",
"('7018', '00:15')",
"('7018', '00:30')",
"('7018', '00:45')",
"('7020', '00:15')",
"('7020', '00:30')",
"('7020', '00:45')",
"('7021', '00:30')",
"('7021', '00:45')",
"('7023', '00:15')",
"('7023', '00:30')",
"('7023', '00:45')",
"('7024', '00:15')",
"('7024', '00:30')",
"('7024', '00:45')",
"('7025', '00:15')",
"('7025', '00:30')",
"('7025', '00:45')",
"('7026', '00:15')",
"('7026', '00:45')",
"('7101', '00:30')",
"('7101', '00:45')",
"('7102', '00:15')",
"('7102', '00:30')",
"('7109', '00:15')",
"('7109', '00:30')",
"('7109', '00:45')",
"('7111', '00:15')",
"('7111', '00:30')",
"('7111', '00:45')",
"('7201', '00:15')",
"('7201', '00:30')",
"('7201', '00:45')",
"('7202', '00:15')",
"('7202', '00:45')",
"('8001', '00:30')",
"('8001', '00:45')",
"('8002', '00:15')",
"('8002', '00:30')",
"('8002', '00:45')",
"('8003', '00:15')",
"('8003', '00:30')",
"('8003', '00:45')",
"('8004', '00:15')",
"('8004', '00:30')",
"('8004', '00:45')",
"('8007', '00:15')",
"('8007', '00:30')",
"('8007', '00:45')",
"('8008', '00:15')",
"('8008', '00:30')",
"('8008', '00:45')",
"('8009', '00:15')",
"('8009', '00:30')",
"('8009', '00:45')",
"('8010', '00:15')",
"('8010', '00:30')",
"('8010', '00:45')",
"('8011', '00:15')",
"('8011', '00:30')",
"('8011', '00:45')",
"('8012', '00:30')",
"('8012', '00:45')",
"('8015', '00:30')",
"('8015', '00:45')",
"('8016', '00:15')",
"('8016', '00:30')",
"('8016', '00:45')",
"('8017', '00:15')",
"('8017', '00:30')",
"('8017', '00:45')",
"('8018', '00:15')",
"('8018', '00:30')",
"('8018', '00:45')",
"('8019', '00:15')",
"('8019', '00:30')",
"('8019', '00:45')",
"('8020', '00:15')",
"('8020', '00:45')",
"('8025', '00:30')",
"('8025', '00:45')",
"('8026', '00:15')",
"('8026', '00:30')",
"('8026', '00:45')",
"('8028', '00:15')",
"('8028', '00:30')",
"('8028', '00:45')",
"('8029', '00:15')",
"('8029', '00:30')",
"('8029', '00:45')",
"('8031', '00:15')",
"('8031', '00:30')",
"('8031', '00:45')",
"('8033', '00:15')",
"('8033', '00:30')",
"('8033', '00:45')",
"('8034', '00:15')",
"('8034', '00:30')",
"('8034', '00:45')",
"('8035', '00:15')",
"('8035', '00:30')",
"('8035', '00:45')",
"('8036', '00:15')",
"('8036', '00:30')",
"('8037', '00:15')",
"('8037', '00:45')",
"('8038', '00:15')",
"('8038', '00:30')",
"('8038', '00:45')",
"('8039', '00:15')",
"('8039', '00:30')",
"('8039', '00:45')",
"('8040', '00:15')",
"('8040', '00:30')",
"('8040', '00:45')",
"('8044', '00:15')",
"('8044', '00:30')",
"('8044', '00:45')",
"('8045', '00:30')",
"('8045', '00:45')",
"('8046', '00:15')",
"('8046', '00:30')",
"('8046', '00:45')",
"('8048', '00:15')",
"('8048', '00:30')",
"('8048', '00:45')",
"('8049', '00:15')",
"('8049', '00:30')",
"('8049', '00:45')",
"('8050', '00:15')",
"('8050', '00:30')",
"('8050', '00:45')",
"('8051', '00:15')",
"('8051', '00:30')",
"('8052', '00:15')",
"('8052', '00:30')",
"('8052', '00:45')",
"('8053', '00:15')",
"('8053', '00:30')",
"('8053', '00:45')",
"('8054', '00:15')",
"('8054', '00:30')",
"('8054', '00:45')",
"('8055', '00:30')",
"('8055', '00:45')",
"('8056', '00:15')",
"('8056', '00:30')",
"('8056', '00:45')",
"('8057', '00:15')",
"('8057', '00:30')",
"('8057', '00:45')",
"('8102', '00:30')",
"('8102', '00:45')",
"('8103', '00:15')",
"('8103', '00:30')",
"('8103', '00:45')",
"('8105', '00:15')",
"('8105', '00:45')",
"('8110', '00:15')",
"('8110', '00:45')",
"('8117', '00:15')",
"('8117', '00:30')",
"('8117', '00:45')",
"('8201', '00:15')",
"('8201', '00:30')",
"('8201', '00:45')",
"('8202', '00:15')",
"('8202', '00:30')",
"('8202', '00:45')",
"('8203', '00:15')",
"('8203', '00:30')",
"('8203', '00:45')",
"('8549', '00:15')",
"('8549', '00:30')",
"('8549', '00:45')",
"('9001', '00:15')",
"('9001', '00:30')",
"('9001', '00:45')",
"('9002', '00:15')",
"('9002', '00:30')",
"('9002', '00:45')",
"('9004', '00:15')",
"('9004', '00:30')",
"('9004', '00:45')",
"('9005', '00:30')",
"('9005', '00:45')",
"('9006', '00:15')",
"('9006', '00:30')",
"('9006', '00:45')",
"('9007', '00:30')",
"('9007', '00:45')",
"('9008', '00:15')",
"('9008', '00:30')",
"('9008', '00:45')",
"('9009', '00:15')",
"('9009', '00:45')",
"('9010', '00:15')",
"('9010', '00:30')",
"('9010', '00:45')",
"('9011', '00:30')",
"('9011', '00:45')",
"('9012', '00:15')",
"('9012', '00:30')",
"('9012', '00:45')",
"('9013', '00:15')",
"('9013', '00:30')",
"('9013', '00:45')",
"('9014', '00:15')",
"('9014', '00:30')",
"('9014', '00:45')",
"('9015', '00:15')",
"('9015', '00:30')",
"('9015', '00:45')",
"('9016', '00:15')",
"('9016', '00:45')",
"('9017', '00:15')",
"('9017', '00:30')",
"('9019', '00:15')",
"('9019', '00:30')",
"('9019', '00:45')",
"('9020', '00:15')",
"('9020', '00:30')",
"('9020', '00:45')",
"('9021', '00:30')",
"('9021', '00:45')",
"('9022', '00:15')",
"('9022', '00:30')",
"('9022', '00:45')",
"('9023', '00:30')",
"('9023', '00:45')",
"('9024', '00:30')",
"('9024', '00:45')",
"('9025', '00:15')",
"('9025', '00:30')",
"('9025', '00:45')",
"('9026', '00:30')",
"('9026', '00:45')",
"('9027', '00:15')",
"('9027', '00:30')",
"('9027', '00:45')",
"('9028', '00:15')",
"('9028', '00:30')",
"('9028', '00:45')",
"('9029', '00:15')",
"('9029', '00:30')",
"('9029', '00:45')",
"('9031', '00:15')",
"('9031', '00:30')",
"('9032', '00:15')",
"('9032', '00:30')",
"('9034', '00:15')",
"('9034', '00:30')",
"('9034', '00:45')",
"('9035', '00:15')",
"('9035', '00:30')",
"('9035', '00:45')",
"('9036', '00:15')",
"('9036', '00:30')",
"('9036', '00:45')",
"('9037', '00:30')",
"('9037', '00:45')",
"('9038', '00:15')",
"('9038', '00:30')",
"('9038', '00:45')",
"('9039', '00:15')",
"('9039', '00:30')",
"('9039', '00:45')",
"('9101', '00:15')",
"('9101', '00:30')",
"('9101', '00:45')",
"('9102', '00:30')",
"('9102', '00:45')",
"('9104', '00:15')",
"('9104', '00:30')",
"('9104', '00:45')",
"('9106', '00:15')",
"('9106', '00:30')",
"('9106', '00:45')",
"('9111', '00:15')",
"('9111', '00:30')",
"('9111', '00:45')",
"('9113', '00:15')",
"('9113', '00:30')",
"('9114', '00:15')",
"('9114', '00:45')",
"('9115', '00:30')",
"('9115', '00:45')",
"('9116', '00:15')",
"('9116', '00:30')",
"('9116', '00:45')",
"('9117', '00:15')",
"('9117', '00:30')",
"('9117', '00:45')",
"('9118', '00:30')",
"('9118', '00:45')",
"('92001', '00:15')",
"('92001', '00:30')",
"('92001', '00:45')",
"('92002', '00:15')",
"('92002', '00:30')",
"('92002', '00:45')",
"('92003', '00:15')",
"('92003', '00:30')",
"('92003', '00:45')",
"('92005', '00:15')",
"('92005', '00:45')",
"('92006', '00:15')",
"('92006', '00:30')",
"('92006', '00:45')",
"('92007', '00:15')",
"('92007', '00:30')",
"('92007', '00:45')",
"('92008', '00:30')",
"('92008', '00:45')",
