hhmm,cluster,occ
00:00,0,0.41010483559354755
00:15,0,0.4076589550249947
00:30,0,0.41844029061644
00:45,0,0.4336763386934209
01:00,0,0.45227678022074347
01:15,0,0.4398344552643668
01:30,0,0.4485904339778788
01:45,0,0.46012733632084185
02:00,0,
02:15,0,
02:30,0,0.504149928676349
02:45,0,0.49946059789325936
03:00,0,0.5651639667422556
03:15,0,
03:30,0,
03:45,0,0.4854982670542686
04:00,0,0.5120067154212877
04:15,0,0.5473139900635637
04:30,0,
04:45,0,0.5516873752201478
05:00,0,0.5193645837434463
05:15,0,0.5707293645151343
05:30,0,0.5214946382977163
05:45,0,0.5534937765536087
06:00,0,0.5429594213172214
06:15,0,0.5671983759982896
06:30,0,0.5417274562371269
06:45,0,0.5468793490868723
07:00,0,0.5916121845254544
07:15,0,0.5452944801650869
07:30,0,0.5484810261606724
07:45,0,0.5567984598291357
08:00,0,0.531963234830891
08:15,0,0.5637782713392859
08:30,0,0.5483185177257925
08:45,0,0.535062094779768
09:00,0,0.5133475662671539
09:15,0,0.49520856869821567
09:30,0,0.5094606027636727
09:45,0,0.516676512819958
10:00,0,0.5085371300017485
10:15,0,0.4938465550449946
10:30,0,0.5118581579681348
10:45,0,0.49919359446124967
11:00,0,0.5230381907835404
11:15,0,0.48927457688703624
11:30,0,0.491900116799294
11:45,0,0.4975153793529109
12:00,0,0.4553142116598251
12:15,0,0.45300207704360274
12:30,0,0.4405716887732335
12:45,0,0.44149711189729457
13:00,0,0.45642930398542336
13:15,0,0.4247553558918206
13:30,0,0.422017813639241
13:45,0,0.43561188503011966
14:00,0,0.41398250444963025
14:15,0,0.4183203444554378
14:30,0,0.43852265014212133
14:45,0,0.44146710167848596
15:00,0,0.43301936523914325
15:15,0,0.4201191390761859
15:30,0,0.4411450752328923
15:45,0,0.43096778509489514
16:00,0,0.42107510008659793
16:15,0,0.4311547120762342
16:30,0,0.3892756277430382
16:45,0,0.386299806335403
17:00,0,0.3843126140722784
17:15,0,0.3775721139380332
17:30,0,0.35277968803254506
17:45,0,0.35148024414470413
18:00,0,0.3905891115010882
18:15,0,0.3591973401787092
18:30,0,0.3448766962349045
18:45,0,0.3310795001544156
19:00,0,0.32969629258497307
19:15,0,0.32223184335124344
19:30,0,0.3336111688992813
19:45,0,0.3250729709396749
20:00,0,0.357458433375455
20:15,0,0.37920853880993105
20:30,0,0.3317368952742853
20:45,0,0.3459104990079319
21:00,0,0.35070150415166446
21:15,0,0.35348674514580924
21:30,0,0.3616650765661342
21:45,0,0.3777748125271397
22:00,0,0.3748715580257131
22:15,0,0.36490895321534783
22:30,0,0.3738344428260608
22:45,0,0.37342079432279235
23:00,0,0.3687112621664927
23:15,0,0.3806504057967833
23:30,0,0.3933396648320476
23:45,0,0.3979294770351086
00:00,1,0.4839357957251314
00:15,1,0.43455505404222267
00:30,1,0.4314974862106573
00:45,1,0.4088583899042725
01:00,1,0.40747632917657983
01:15,1,0.3746782897915916
01:30,1,0.3890818062235482
01:45,1,0.3973023347336991
02:00,1,
02:15,1,
02:30,1,0.40077092193176944
02:45,1,0.32202109615693486
03:00,1,0.38211250101878524
03:15,1,
03:30,1,
03:45,1,0.30762830300198835
04:00,1,0.4563307705232377
04:15,1,0.3372933234464294
04:30,1,
04:45,1,0.4316530336385619
05:00,1,0.3521485792342872
05:15,1,0.37099432428441514
05:30,1,0.3978440248652904
05:45,1,0.38485447132515055
06:00,1,0.46250981639869876
06:15,1,0.41380826433458806
06:30,1,0.3664540363579439
06:45,1,0.38148545036321935
07:00,1,0.39212926603023657
07:15,1,0.35643482509518126
07:30,1,0.40483803580385347
07:45,1,0.3966078114971107
08:00,1,0.5166840475919868
08:15,1,0.44285099137647443
08:30,1,0.4115776702590338
08:45,1,0.4486973291672293
09:00,1,0.5181976878619634
09:15,1,0.5228762658311632
09:30,1,0.5302316514109083
09:45,1,0.584333776047664
10:00,1,0.639918719989517
10:15,1,0.6680566111110581
10:30,1,0.6183865157536402
10:45,1,0.6825932389562264
11:00,1,0.604435788485845
11:15,1,0.7149778728852301
11:30,1,0.7242873309830085
11:45,1,0.7301799377972836
12:00,1,0.7644368249796688
12:15,1,0.7600202223285157
12:30,1,0.7449806249777816
12:45,1,0.7667949293565266
13:00,1,0.7003357846326086
13:15,1,0.7604013252819047
13:30,1,0.7664277680160154
13:45,1,0.7731951133136111
14:00,1,0.7964550092184601
14:15,1,0.7995833846377621
14:30,1,0.7629453279768937
14:45,1,0.7577257213156227
15:00,1,0.8105910626172049
15:15,1,0.8108495101582083
15:30,1,0.7903170717745749
15:45,1,0.799586792701506
16:00,1,0.8148267600957984
16:15,1,0.7818909455242994
16:30,1,0.810876670226452
16:45,1,0.8063285181209955
17:00,1,0.8004968846419528
17:15,1,0.7902017653845983
17:30,1,0.758913499964386
17:45,1,0.7649753092399032
18:00,1,0.7338984983284752
18:15,1,0.7042264118958683
18:30,1,0.7071341785221954
18:45,1,0.6907901636128031
19:00,1,0.6292737919709407
19:15,1,0.638607200113488
19:30,1,0.624695208565235
19:45,1,0.6180845691827634
20:00,1,0.6499181220313955
20:15,1,0.6420602282656198
20:30,1,0.6232926326980728
20:45,1,0.6188513276345985
21:00,1,0.6734216209546208
21:15,1,0.6143177758137861
21:30,1,0.6139454887670809
21:45,1,0.5702477205371638
22:00,1,0.537871153009965
22:15,1,0.5849727217993282
22:30,1,0.5438818921373962
22:45,1,0.5314334218626641
23:00,1,0.5406033576227613
23:15,1,0.48904809022172496
23:30,1,0.47354576688074684
23:45,1,0.446315363483102
00:00,2,0.18505189753505868
00:15,2,0.16253142110730848
00:30,2,0.16553753716726802
00:45,2,0.1556225989251839
01:00,2,0.18234501025207214
01:15,2,0.166159870034775
01:30,2,0.16734333940404295
01:45,2,0.17347102492243924
02:00,2,
02:15,2,
02:30,2,0.21148930339077893
02:45,2,0.16765520291005315
03:00,2,0.25974167410499305
03:15,2,
03:30,2,
03:45,2,0.12406540109087899
04:00,2,0.22865160514018873
04:15,2,0.21412100933644262
04:30,2,
04:45,2,0.22335372328826916
05:00,2,0.1493379887714715
05:15,2,0.21775467654008895
05:30,2,0.17559096638969063
05:45,2,0.20764885595010973
06:00,2,0.24567574734033823
06:15,2,0.22621756334624393
06:30,2,0.19604641803645842
06:45,2,0.193219801709967
07:00,2,0.2345984369083263
07:15,2,0.1783607083285873
07:30,2,0.2233707606360248
07:45,2,0.22874258666110395
08:00,2,0.3678924900806242
08:15,2,0.29408485065659196
08:30,2,0.25449975906855604
08:45,2,0.33592389706335446
09:00,2,0.4972795488142903
09:15,2,0.5074566522487395
09:30,2,0.4933663297257294
09:45,2,0.6331162768251688
10:00,2,0.5780095520766333
10:15,2,0.7160432470121367
10:30,2,0.6699085983728111
10:45,2,0.7533069498346944
11:00,2,0.3581489372670792
11:15,2,0.713661204853968
11:30,2,0.7870017009527583
11:45,2,0.7800521607510732
12:00,2,0.775678969309391
12:15,2,0.7222881067426487
12:30,2,0.7473317386393485
12:45,2,0.7841076043145345
13:00,2,0.5291586446777773
13:15,2,0.7145883217356257
13:30,2,0.7088609746892587
13:45,2,0.7214627983351953
14:00,2,0.8035113833950731
14:15,2,0.8019474570988935
14:30,2,0.5945998214111089
14:45,2,0.7335164726775221
15:00,2,0.7988657911541115
15:15,2,0.6016090435469007
15:30,2,0.7085627191899571
15:45,2,0.7541704028827729
16:00,2,0.7656724357485651
16:15,2,0.7172209437778949
16:30,2,0.6445314442794977
16:45,2,0.6910705806532789
17:00,2,0.658960333106508
17:15,2,0.5621670478356471
17:30,2,0.5464236768406828
17:45,2,0.5051604848519842
18:00,2,0.4596983238691319
18:15,2,0.36574062437169214
18:30,2,0.46412099674067453
18:45,2,0.353168347489813
19:00,2,0.28253855675331974
19:15,2,0.30653303636359597
19:30,2,0.2541060187443701
19:45,2,0.25389727195421347
20:00,2,0.3023543642410395
20:15,2,0.2690676645685779
20:30,2,0.2279335859141411
20:45,2,0.2108412783083478
21:00,2,0.2606518620718105
21:15,2,0.2114172895546942
21:30,2,0.20417515762742605
21:45,2,0.18662531866521734
22:00,2,0.1977083989287318
22:15,2,0.20804112245597606
22:30,2,0.18241505862853535
22:45,2,0.1788381758373902
23:00,2,0.19266485794009214
23:15,2,0.1714942925705578
23:30,2,0.17068797372544373
23:45,2,0.1701923837904781
00:00,3,0.5592925878050381
00:15,3,0.5997501054001373
00:30,3,0.614277074519338
00:45,3,0.6419089314856374
01:00,3,0.6156196413789654
01:15,3,0.6456189758358046
01:30,3,0.6556067486430088
01:45,3,0.6458911726751223
02:00,3,
02:15,3,
02:30,3,0.614185881901709
02:45,3,0.7062131390516219
03:00,3,0.6659421968302293
03:15,3,
03:30,3,
03:45,3,0.7798092410476615
04:00,3,0.624153505822252
04:15,3,0.6782780272406823
04:30,3,
04:45,3,0.6855777585155298
05:00,3,0.7663653394017689
05:15,3,0.6811511058708031
05:30,3,0.7048377846168938
05:45,3,0.6751158483562752
06:00,3,0.6630346136222108
06:15,3,0.6485059597860335
06:30,3,0.7002398809276492
06:45,3,0.6896675710267044
07:00,3,0.6691805571552845
07:15,3,0.7428408089910093
07:30,3,0.6365060524329398
07:45,3,0.6023363150524644
08:00,3,0.38809386485294844
08:15,3,0.4872208632759126
08:30,3,0.5532706072714423
08:45,3,0.4053826636042445
09:00,3,0.2534193101699683
09:15,3,0.23306298253215782
09:30,3,0.26215702739507685
09:45,3,0.23415169093227492
10:00,3,0.3017508662813115
10:15,3,0.19694129709931338
10:30,3,0.2064192564917753
10:45,3,0.19189328702465136
11:00,3,0.37963521324358307
11:15,3,0.2062301952807938
11:30,3,0.18489338293798455
11:45,3,0.1879367766709832
12:00,3,0.1717702528194957
12:15,3,0.1910521099317188
12:30,3,0.17541125839940186
12:45,3,0.160947446061387
13:00,3,0.2567665850025243
13:15,3,0.18405149851275135
13:30,3,0.18760953659799046
13:45,3,0.19207871457721676
14:00,3,0.16260908058775414
14:15,3,0.16287114429075789
14:30,3,0.2212595167585637
14:45,3,0.18899651270325452
15:00,3,0.1630252405612564
15:15,3,0.20478814225127526
15:30,3,0.19339647439464114
15:45,3,0.18329587329312058
16:00,3,0.17840571443990072
16:15,3,0.198684300699316
16:30,3,0.20861808076206537
16:45,3,0.19219348795096058
17:00,3,0.20237139430158205
17:15,3,0.20911677229454895
17:30,3,0.20804690283027802
17:45,3,0.21636092868600096
18:00,3,0.2396610462923573
18:15,3,0.25728674201927837
18:30,3,0.25335567136454856
18:45,3,0.26095488988824367
19:00,3,0.26783387084176974
19:15,3,0.2885062409100297
19:30,3,0.3081864593998506
19:45,3,0.30655796690970283
20:00,3,0.36541342729744347
20:15,3,0.3493950581483995
20:30,3,0.35706946376826737
20:45,3,0.3777091361509599
21:00,3,0.38618392657516143
21:15,3,0.4144049995206494
21:30,3,0.42841124006320286
21:45,3,0.46262781332268876
22:00,3,0.5174478893704092
22:15,3,0.4653251988201504
22:30,3,0.4983566778964406
22:45,3,0.5219078787171884
23:00,3,0.5259935069322418
23:15,3,0.5492123342342428
23:30,3,0.5492467546212773
23:45,3,0.5900229028912131
00:00,4,0.2756972345424937
00:15,4,0.2667060595478992
00:30,4,0.2767844375644483
00:45,4,0.2698697534093986
01:00,4,0.27304616581324237
01:15,4,0.28485529530328374
01:30,4,0.27665370050742216
01:45,4,0.2660244468864254
02:00,4,
02:15,4,
02:30,4,0.3228812732160509
02:45,4,0.3444041798881959
03:00,4,0.36256352098134426
03:15,4,
03:30,4,
03:45,4,0.43576045960845594
04:00,4,0.2944547782501096
04:15,4,0.3534374077087128
04:30,4,
04:45,4,0.3571488397955634
05:00,4,0.3852875545653703
05:15,4,0.3613031739181256
05:30,4,0.3406263112534145
05:45,4,0.359621663256435
06:00,4,0.3556896283294534
06:15,4,0.32604853240067444
06:30,4,0.38028574825298406
06:45,4,0.3565853049145814
07:00,4,0.38460844336946853
07:15,4,0.4253338571561888
07:30,4,0.34338196556269457
07:45,4,0.3493160511325753
08:00,4,0.3273026886167841
08:15,4,0.31350176981940175
08:30,4,0.3694472802831579
08:45,4,0.2842104382094694
09:00,4,0.2521504881857183
09:15,4,0.22131985364288645
09:30,4,0.22332790612062664
09:45,4,0.23425143324999004
10:00,4,0.2811053789799133
10:15,4,0.20892027519523892
10:30,4,0.23509118478349916
10:45,4,0.21495147491903924
11:00,4,0.3454272031325767
11:15,4,0.2332488293098179
11:30,4,0.2108498881924111
11:45,4,0.21988097208341686
12:00,4,0.1942520548235574
12:15,4,0.22570355674965947
12:30,4,0.19420449988002525
12:45,4,0.19997190014163774
13:00,4,0.26784915935149617
13:15,4,0.1964235566341345
13:30,4,0.19863865203868095
13:45,4,0.1992689584832851
14:00,4,0.20382317768672484
14:15,4,0.20137786364280394
14:30,4,0.22614258659062722
14:45,4,0.21426699240662686
15:00,4,0.20237292452761335
15:15,4,0.2216647291379724
15:30,4,0.2029091237567898
15:45,4,0.1941486414642802
16:00,4,0.20638533915307725
16:15,4,0.20859875024977098
16:30,4,0.2004871229835698
16:45,4,0.18922403921012843
17:00,4,0.1999992677337286
17:15,4,0.1956737426838911
17:30,4,0.19091270736219937
17:45,4,0.19359820573583564
18:00,4,0.23345657541525097
18:15,4,0.21030245134699505
18:30,4,0.20579895257296457
18:45,4,0.2075187212927005
19:00,4,0.22179262436098687
19:15,4,0.21466400330297228
19:30,4,0.2194742168873994
19:45,4,0.2188647841572805
20:00,4,0.272259234703174
20:15,4,0.28326886781867716
20:30,4,0.23317109325920218
20:45,4,0.24875580944758707
21:00,4,0.2706863412266022
21:15,4,0.2596465916545276
21:30,4,0.2646771890374001
21:45,4,0.26343569028703623
22:00,4,0.28912318369371953
22:15,4,0.2606546415799604
22:30,4,0.2586552575934874
22:45,4,0.26551501515261805
23:00,4,0.28025928158109337
23:15,4,0.2686116089194722
23:30,4,0.2684047946784039
23:45,4,0.2799235062847581
00:00,5,0.738210750832972
00:15,5,0.7448820331748651
00:30,5,0.7441316141323974
00:45,5,0.7570643376097068
01:00,5,0.7586846137511403
01:15,5,0.7481233331719017
01:30,5,0.7674042407226422
01:45,5,0.7667191395737372
02:00,5,
02:15,5,
02:30,5,0.7379819474617968
02:45,5,0.7662567736101539
03:00,5,0.7101149818232987
03:15,5,
03:30,5,
03:45,5,0.7290699361910449
04:00,5,0.7620432692819131
04:15,5,0.7380155223279707
04:30,5,
04:45,5,0.7691577190299461
05:00,5,0.7395813322908467
05:15,5,0.7607082643751055
05:30,5,0.760996452444484
05:45,5,0.755257778135052
06:00,5,0.750463775112192
06:15,5,0.7595626979842018
06:30,5,0.7366234879674458
06:45,5,0.7539511311053338
07:00,5,0.7530520509219285
07:15,5,0.7057682843765181
07:30,5,0.7262579833031529
07:45,5,0.708744956366824
08:00,5,0.6398979223848343
08:15,5,0.6966015496989852
08:30,5,0.6563456308917667
08:45,5,0.6412891094807036
09:00,5,0.5569065033711219
09:15,5,0.5260549369281351
09:30,5,0.5706514715273533
09:45,5,0.523693956644454
10:00,5,0.597026475420023
10:15,5,0.5580040625768036
10:30,5,0.5192593078335416
10:45,5,0.5435735567837499
11:00,5,0.6609476058883484
11:15,5,0.5571885419162997
11:30,5,0.5488113766764728
11:45,5,0.5287262150896044
12:00,5,0.551570704665133
12:15,5,0.5273450277889757
12:30,5,0.543758141674121
12:45,5,0.5134057075850333
13:00,5,0.6073375211874704
13:15,5,0.5338650599580541
13:30,5,0.5321349452435996
13:45,5,0.534312536389744
14:00,5,0.5142295993094523
14:15,5,0.5148166531138366
14:30,5,0.5951861230461785
14:45,5,0.5104699823510745
15:00,5,0.5074511394932648
15:15,5,0.5723528112728644
15:30,5,0.5372298368189863
15:45,5,0.5134838077005313
16:00,5,0.5206381854312527
16:15,5,0.5270361443160221
16:30,5,0.5589335292162931
16:45,5,0.5072049488523109
17:00,5,0.5461851158208137
17:15,5,0.5491461767360726
17:30,5,0.5284426791277437
17:45,5,0.5539048738435608
18:00,5,0.5702761135742265
18:15,5,0.5866993847071369
18:30,5,0.5478800246441871
18:45,5,0.5674618614502301
19:00,5,0.579633286575639
19:15,5,0.5887261882230111
19:30,5,0.619488518851223
19:45,5,0.6017377188670178
20:00,5,0.6486236543860256
20:15,5,0.6526756149431341
20:30,5,0.6569151225005672
20:45,5,0.6680908282504082
21:00,5,0.6652156042900067
21:15,5,0.6929138148422199
21:30,5,0.6956482266748516
21:45,5,0.6969596425870249
22:00,5,0.7250114892040042
22:15,5,0.7030213036344625
22:30,5,0.7116163260282734
22:45,5,0.7173615786189536
23:00,5,0.7115999848537963
23:15,5,0.7191306061590279
23:30,5,0.7367353767942423
23:45,5,0.7313116843207722
