hour_utc,stationcode,name,occ_ratio_hour,bikes_avg,docks_avg,temp_C
2025-09-07 22:00:00,10003,Hauteville - Bonne Nouvelle,0.11764705882352941,2.0,11.0,
2025-09-07 22:00:00,10004,Metz - Faubourg Saint-Denis,0.3333333333333333,16.0,30.0,
2025-09-07 22:00:00,10006,Petites Ecuries - Faubourg Saint-Denis,0.42857142857142855,12.0,14.0,
2025-09-07 22:00:00,10008,Cité Riverin - Château d'Eau,0.8333333333333334,15.0,0.0,
2025-09-07 22:00:00,10009,Mairie du 10ème,0.3684210526315789,7.0,9.0,
2025-09-07 22:00:00,10010,Place Jacques Bonsergent,0.28787878787878785,9.5,17.5,
2025-09-07 22:00:00,10011,Bourse du Travail,0.4117647058823529,7.0,0.0,
2025-09-07 22:00:00,10012,Vinaigriers - Magenta,0.32,8.0,14.0,
2025-09-07 22:00:00,10013,Alibert - Jemmapes,0.43333333333333335,26.0,31.0,
2025-09-07 22:00:00,10014,Marseille - Beaurepaire,0.3090909090909091,17.0,30.0,
2025-09-07 22:00:00,10015,Lucien Sampaix - Récollets,0.08695652173913043,4.0,38.0,
2025-09-07 22:00:00,10017,Gare de l'Est - Fidélité,0.2,3.0,6.0,
2025-09-07 22:00:00,10018,Square Alban Satragne,0.0,0.0,26.0,
2025-09-07 22:00:00,10019,Paradis - Hauteville,0.3225806451612903,10.0,21.0,
2025-09-07 22:00:00,10020,Chabrol - d'Hauteville,0.5454545454545454,6.0,4.0,
2025-09-07 22:00:00,10021,Marché Saint-Quentin,0.13333333333333333,2.0,13.0,
2025-09-07 22:00:00,10025,Jemmapes - Ecluses Saint-Martin,0.3333333333333333,5.0,8.0,
2025-09-07 22:00:00,10026,Gare de l'Est - Chateau Landon,0.15254237288135594,9.0,44.0,
2025-09-07 22:00:00,10027,Dunkerque - Alsace,0.1,2.0,14.0,
2025-09-07 22:00:00,10029,Dunkerque - Rocroy,0.08333333333333333,2.0,18.0,
2025-09-07 22:00:00,1003,Saint-Denis - Rivoli,0.20930232558139536,9.0,32.0,
2025-09-07 22:00:00,10031,Louis Blanc - Aqueduc,0.1891891891891892,7.0,29.0,
2025-09-07 22:00:00,10032,Claude Vellefaux - Hôpital Saint-Louis,0.53125,17.0,14.0,
2025-09-07 22:00:00,10033,Gare du Nord - Saint-Vincent de Paul,0.041666666666666664,1.0,19.0,
2025-09-07 22:00:00,10034,Louis Blanc - La Chapelle,0.23809523809523808,5.0,15.0,
2025-09-07 22:00:00,10036,Aqueduc - Villette,0.1607142857142857,4.5,16.5,
2025-09-07 22:00:00,10037,Quai de Valmy,0.0,0.0,25.0,
2025-09-07 22:00:00,10039,Sambre et Meuse - Villette,0.16,4.0,15.0,
2025-09-07 22:00:00,10041,Gare du Nord - La Chapelle,0.3888888888888889,7.0,11.0,
2025-09-07 22:00:00,10042,Enghien - Faubourg Poissonnière,0.030303030303030304,1.0,31.0,
2025-09-07 22:00:00,1006,Grande Truanderie - Saint-Denis,0.6060606060606061,20.0,9.0,
2025-09-07 22:00:00,1007,Turbigo - Française,0.375,6.0,7.0,
2025-09-07 22:00:00,1008,Les Halles - Saint-Eustache,0.125,4.0,27.0,
2025-09-07 22:00:00,10105,Mazagran - Bonne Nouvelle,0.32,8.0,15.0,
2025-09-07 22:00:00,10110,Louis Blanc - Jemmapes,0.25806451612903225,8.0,17.0,
2025-09-07 22:00:00,10113,Parmentier - Hôpital Saint-Louis,0.23255813953488372,10.0,31.0,
2025-09-07 22:00:00,10114,Granges aux Belles - Hôpital Saint-Louis,0.06666666666666667,4.0,55.0,
2025-09-07 22:00:00,1012,Jean-Jacques Rousseau - Deux Ecus,0.2727272727272727,6.0,13.0,
2025-09-07 22:00:00,1013,Place du Palais Royal,0.19402985074626866,13.0,51.0,
2025-09-07 22:00:00,1014,Rivoli - Musée du Louvre,0.125,3.0,20.0,
2025-09-07 22:00:00,1015,Place André Malraux,0.1891891891891892,7.0,27.0,
2025-09-07 22:00:00,10151,Gare du Nord - Faubourg Saint-Denis,0.17857142857142858,5.0,20.0,
2025-09-07 22:00:00,1016,Thérèse - Opéra,0.36,9.0,15.0,
2025-09-07 22:00:00,10162,Alexandre Parodi - Quai de Valmy,0.20833333333333334,5.0,17.0,
2025-09-07 22:00:00,10163,Gare du Nord - Demarquay,0.03333333333333333,1.0,25.0,
2025-09-07 22:00:00,10164,Claude Vellefaux - Sambre et Meuse,0.20588235294117646,7.0,26.0,
2025-09-07 22:00:00,10165,Gare de l'Est - Place du 11 Novembre 1918,0.025,1.0,38.0,
2025-09-07 22:00:00,10166,Strasbourg - Saint-Denis,0.1875,3.0,11.0,
2025-09-07 22:00:00,1017,Saint-Honoré - 29 juillet,0.3,6.0,12.0,
2025-09-07 22:00:00,1018,Alger - Rivoli,0.3333333333333333,7.0,9.0,
2025-09-07 22:00:00,1020,Cambon - Rivoli,0.25,10.0,22.0,
2025-09-07 22:00:00,10201,Magenta - Chabrol,0.16666666666666666,4.0,11.0,
2025-09-07 22:00:00,10202,Bichat - Grange aux Belles,0.13333333333333333,4.0,24.0,
2025-09-07 22:00:00,10206,René Boulanger - Lancry,0.20588235294117646,7.0,25.0,
2025-09-07 22:00:00,1021,Halles - Bourdonnais,0.3,6.0,12.0,
2025-09-07 22:00:00,1022,Danielle Casanova - Place Vendôme,0.2702702702702703,10.0,26.0,
2025-09-07 22:00:00,1023,Saint-Honoré - Musée du Louvre,0.0,0.0,31.0,
2025-09-07 22:00:00,1024,Coquillière - Louvre,0.38095238095238093,8.0,13.0,
2025-09-07 22:00:00,1025,Oratoire - Rivoli,0.05555555555555555,1.0,17.0,
2025-09-07 22:00:00,1026,Place du Lieutenant Henri Karcher,0.43333333333333335,13.0,13.0,
2025-09-07 22:00:00,11001,Richard Lenoir - Place de la Bastille,0.330188679245283,17.5,31.5,
2025-09-07 22:00:00,11002,Roquette - Thiéré,0.4782608695652174,11.0,10.0,
2025-09-07 22:00:00,11003,Keller - La Roquette,0.9411764705882353,32.0,2.0,
2025-09-07 22:00:00,11004,Charonne - Faubourg Saint-Antoine,0.6764705882352942,23.0,7.0,
2025-09-07 22:00:00,11006,Ledru-Rollin - Place du Père Chaillet,0.8513513513513513,31.5,3.5,
2025-09-07 22:00:00,11007,Jean Macé - Faidherbe,0.6666666666666666,52.0,20.0,
2025-09-07 22:00:00,11009,Boulets - Voltaire,0.42105263157894735,16.0,20.0,
2025-09-07 22:00:00,11010,Boulets - Faubourg Saint-Antoine,0.20930232558139536,9.0,32.0,
2025-09-07 22:00:00,11011,Richard Lenoir - Voltaire,0.44,11.0,13.0,
2025-09-07 22:00:00,11012,Montreuil - Voltaire,0.47058823529411764,16.0,16.0,
2025-09-07 22:00:00,11014,Place de la Nation - Taillebourg,0.0425531914893617,2.0,43.0,
2025-09-07 22:00:00,11016,Philippe-Auguste,0.1875,9.0,37.0,
2025-09-07 22:00:00,11017,Charonne - Bureau,0.3404255319148936,16.0,27.0,
2025-09-07 22:00:00,11018,Saint-Maur - République,0.26,13.0,36.0,
2025-09-07 22:00:00,11019,Charonne - Philippe-Auguste,0.953125,30.5,1.5,
2025-09-07 22:00:00,1102,Française - Etienne Marcel,0.1891891891891892,7.0,29.0,
2025-09-07 22:00:00,11020,Belfort - Voltaire,0.9245283018867925,49.0,4.0,
2025-09-07 22:00:00,11021,Charonne - Pierre Bayle,0.7391304347826086,17.0,5.0,
2025-09-07 22:00:00,11022,Roquette - Auguste Laurent,0.875,14.0,0.0,
2025-09-07 22:00:00,11024,Mairie du 11ème,0.7450980392156863,38.0,11.0,
2025-09-07 22:00:00,11025,Froment - Bréguet,0.37209302325581395,16.0,27.0,
2025-09-07 22:00:00,11026,Chemin Vert - Saint-Maur,0.9555555555555556,43.0,1.0,
2025-09-07 22:00:00,11028,Guillaume Bertrand - République,0.7631578947368421,29.0,8.0,
2025-09-07 22:00:00,11029,Ménilmontant - Oberkampf,0.525,21.0,17.0,
2025-09-07 22:00:00,11030,Oberkampf - République,0.7916666666666666,19.0,2.0,
2025-09-07 22:00:00,11031,Jacquard - Ternaux,0.5641025641025641,22.0,16.0,
2025-09-07 22:00:00,11032,Jean-Pierre Timbaud - Vaucouleurs,0.8297872340425532,39.0,6.0,
2025-09-07 22:00:00,11033,Bréguet - Sabin,0.6666666666666666,22.0,6.0,
2025-09-07 22:00:00,11034,Parmentier - Fontaine au Roi,0.9375,45.0,1.0,
2025-09-07 22:00:00,11035,Parmentier - Abel Rabaud,0.36538461538461536,19.0,27.0,
2025-09-07 22:00:00,11036,Jules Ferry - Faubourg du Temple Paris,0.3793103448275862,22.0,34.0,
2025-09-07 22:00:00,11037,Faubourg Du Temple - Republique,0.10526315789473684,4.0,32.0,
2025-09-07 22:00:00,11038,Temple - Charlot,0.1111111111111111,5.0,39.0,
2025-09-07 22:00:00,11039,Richard Lenoir - Jean-Pierre Timbaud,0.19444444444444445,7.0,26.0,
2025-09-07 22:00:00,11040,Temple - Jean-Pierre Timbaud,0.19444444444444445,7.0,29.0,
2025-09-07 22:00:00,11041,Square Saint-Ambroise,0.813953488372093,35.0,6.0,
2025-09-07 22:00:00,11042,Grand Prieuré - Crussol,0.5102040816326531,25.0,24.0,
2025-09-07 22:00:00,11044,Square du Bataclan,0.8,16.0,1.0,
2025-09-07 22:00:00,11046,Place de la République - Voltaire,0.2631578947368421,5.0,8.0,
2025-09-07 22:00:00,11047,Amelot - Saint-Sébastien,0.6666666666666666,20.0,9.0,
2025-09-07 22:00:00,11048,Place Mireille Havet,1.0,43.0,0.0,
2025-09-07 22:00:00,11101,Charles Delescluze,0.673469387755102,33.0,14.0,
2025-09-07 22:00:00,11102,Alexandre Dumas - Voltaire,0.5540540540540541,41.0,29.0,
2025-09-07 22:00:00,11103,Pelée - Alphonse Baudin,0.6578947368421053,25.0,13.0,
2025-09-07 22:00:00,11105,Parmentier - République,0.22,11.0,15.0,
2025-09-07 22:00:00,11107,Faidherbe - Dahomey,0.6136363636363636,27.0,15.0,
2025-09-07 22:00:00,11109,Pierre Levée - Fontaine Timbaud,0.9130434782608695,21.0,0.0,
2025-09-07 22:00:00,11110,Roquette - Folie Regnault,0.28846153846153844,15.0,36.0,
2025-09-07 22:00:00,11111,Léon Frot - Charonne,0.9473684210526315,18.0,1.0,
2025-09-07 22:00:00,11112,Jules Vallès - Charonne,0.8260869565217391,19.0,2.0,
2025-09-07 22:00:00,11113,Richard Lenoir - Republique,0.3275862068965517,19.0,36.0,
2025-09-07 22:00:00,11114,Ledru-Rollin - Charonne,0.5625,18.0,13.0,
2025-09-07 22:00:00,11115,Montreuil - Gonnet,0.875,21.0,2.0,
2025-09-07 22:00:00,1116,Ventadour - Opéra,0.4444444444444444,12.0,11.0,
2025-09-07 22:00:00,1117,Pont Neuf - Rivoli,0.18518518518518517,5.0,22.0,
2025-09-07 22:00:00,1119,Cossonnerie - Sébastopol,0.20833333333333334,5.0,16.0,
2025-09-07 22:00:00,1120,Lavandieres Sainte Opportune - Rivoli,0.05555555555555555,1.5,23.5,
2025-09-07 22:00:00,11201,Faubourg St-Antoine - Place de la Nation,0.0625,1.0,12.0,
2025-09-07 22:00:00,12001,Bastille - Biscornet,0.3064516129032258,19.0,36.0,
2025-09-07 22:00:00,12002,Lacuée - Lyon,0.3125,5.0,9.0,
2025-09-07 22:00:00,12005,Crozatier - Faubourg Saint-Antoine,0.5714285714285714,24.0,17.0,
2025-09-07 22:00:00,12006,Gare de Lyon - Van Gogh,0.024390243902439025,1.0,40.0,
2025-09-07 22:00:00,12007,Gare de Lyon - Chalon,0.022222222222222223,1.0,44.0,
2025-09-07 22:00:00,12008,Hector Malot - Daumesnil,0.07407407407407407,4.0,46.0,
2025-09-07 22:00:00,12009,Charenton - Diderot,0.16666666666666666,3.0,13.0,
2025-09-07 22:00:00,1201,Perrault - Place du Louvre,0.21428571428571427,6.0,21.0,
2025-09-07 22:00:00,12010,Daumesnil - Picpus,1.0476190476190477,22.0,0.0,
2025-09-07 22:00:00,12013,Montgallet - Reuilly,0.8,12.0,2.0,
2025-09-07 22:00:00,12015,Place de la Nation - Picpus,0.25,9.0,27.0,
2025-09-07 22:00:00,12016,Saint-Mande - Picpus,0.34285714285714286,12.0,22.0,
2025-09-07 22:00:00,12018,Saint-Mandé - Fabre d'Eglantine,0.20588235294117646,7.0,25.0,
2025-09-07 22:00:00,12019,Gare de Reuilly - Picpus,0.6071428571428571,17.0,10.0,
2025-09-07 22:00:00,12020,Cours de Vincennes - Soult,0.26666666666666666,12.0,33.0,
2025-09-07 22:00:00,12022,Sahel - Général Michel Bizot,0.5319148936170213,25.0,21.0,
2025-09-07 22:00:00,12024,Gare de Bercy,0.4857142857142857,17.0,17.0,
2025-09-07 22:00:00,12026,Place Ginette Hamelin,0.3333333333333333,17.0,33.0,
2025-09-07 22:00:00,12027,Montgallet - Charenton,0.9375,15.0,1.0,
2025-09-07 22:00:00,12028,Vivaldi - Antoine-Julien Hénard,0.6296296296296297,17.0,9.0,
2025-09-07 22:00:00,12031,Gabriel Lamé,0.5555555555555556,20.0,16.0,
2025-09-07 22:00:00,12032,Porte Dorée,0.08333333333333333,3.0,31.0,
2025-09-07 22:00:00,12033,François Truffaut - Saint Emilion,0.3484848484848485,23.0,41.0,
2025-09-07 22:00:00,12034,Pirogues de Bercy - Libourne,0.5918367346938775,29.0,19.0,
2025-09-07 22:00:00,12035,Madagascar - Meuniers,0.6595744680851063,31.0,13.0,
2025-09-07 22:00:00,12036,Reuilly - Place Felix Eboue,0.38095238095238093,16.0,23.0,
2025-09-07 22:00:00,12037,Reuilly - Daumesnil,0.3055555555555556,11.0,23.0,
2025-09-07 22:00:00,12038,Picpus - Louis Braille,0.43103448275862066,25.0,31.0,
2025-09-07 22:00:00,12039,Général Michel Bizot - Claude Decaen,0.6578947368421053,25.0,11.0,
2025-09-07 22:00:00,12040,Porte de Charenton,0.029850746268656716,2.0,63.0,
2025-09-07 22:00:00,12041,Bois de Vincennes.,0.35,21.0,36.0,
2025-09-07 22:00:00,12043,Daumesnil - Hébrard,0.6,24.0,16.0,
2025-09-07 22:00:00,12101,Charenton - Prague,0.19230769230769232,5.0,17.0,
2025-09-07 22:00:00,12102,Bercy - Traversiére,0.06666666666666667,2.0,23.0,
2025-09-07 22:00:00,12105,Bercy - Villot,0.09090909090909091,3.0,28.0,
2025-09-07 22:00:00,12106,Gare de Lyon - Roland Barthes,0.0,0.0,67.0,
2025-09-07 22:00:00,12107,Diderot - Pierre Bourdan,0.42857142857142855,9.0,12.0,
2025-09-07 22:00:00,12108,Bercy.,0.07575757575757576,5.0,59.0,
2025-09-07 22:00:00,12109,Mairie du 12ème,0.9333333333333333,28.0,1.0,
2025-09-07 22:00:00,12113,Cardinal Lavigerie,0.782608695652174,36.0,10.0,
2025-09-07 22:00:00,12114,Victor Hugo - Jeanne Jugan,0.4642857142857143,13.0,14.0,
2025-09-07 22:00:00,12115,Porte de Vincennes,0.42424242424242425,14.0,18.0,
2025-09-07 22:00:00,12119,Dom-Pérignon - Gravelle,0.2,10.0,38.0,
2025-09-07 22:00:00,12120,Lac Daumesnil - Saint-Maurice,0.06,3.0,47.0,
2025-09-07 22:00:00,12122,Bois de Vincennes - Polygone,0.058823529411764705,3.0,44.0,
2025-09-07 22:00:00,12123,Château de Vincennes,0.09615384615384616,5.0,45.0,
2025-09-07 22:00:00,12125,Pyramide - Parc Floral,0.22,11.0,35.0,
2025-09-07 22:00:00,12126,Gravelle - Route du Bac,0.47058823529411764,24.0,24.0,
2025-09-07 22:00:00,12129,Bois de Vincennes - Porte Jaune,0.02857142857142857,1.0,33.0,
2025-09-07 22:00:00,12150,Bastille - Quai de la Rapée,0.037037037037037035,1.0,24.0,
2025-09-07 22:00:00,12153,Terroirs de France - Lheureux,0.09090909090909091,5.0,49.0,
2025-09-07 22:00:00,12154,Square Georges Melies,0.275,11.0,28.0,
2025-09-07 22:00:00,12155,Rottembourg - Général Michel Bizot,0.627906976744186,27.0,15.0,
2025-09-07 22:00:00,12156,Niger - Soult,0.2916666666666667,7.0,16.0,
2025-09-07 22:00:00,12157,Fabre d'Eglantine - Place de la Nation,0.014705882352941176,1.0,66.0,
2025-09-07 22:00:00,12161,Diderot - Reuilly,0.2954545454545454,13.0,31.0,
2025-09-07 22:00:00,12163,Hippodrome Paris-Vincennes,0.35714285714285715,15.0,26.0,
2025-09-07 22:00:00,12164,Stade Pershing,0.15384615384615385,4.0,21.0,
2025-09-07 22:00:00,12165,Champs de Manoeuvre - Cartoucherie,0.5428571428571428,19.0,14.0,
2025-09-07 22:00:00,12166,Parc Floral du Bel Air,0.12,3.0,20.0,
2025-09-07 22:00:00,12202,Charenton - Wattignies,0.925,37.0,2.0,
2025-09-07 22:00:00,12203,Nicolaï - Charenton,0.75,33.0,8.0,
2025-09-07 22:00:00,12204,Prague - Théophile Roussel,0.6470588235294118,22.0,7.0,
2025-09-07 22:00:00,13001,Port-Royal - Hôpital du Val-de-Grâce,0.8888888888888888,16.0,0.0,
2025-09-07 22:00:00,13002,Arago - Glacière,0.8518518518518519,23.0,1.0,
2025-09-07 22:00:00,13005,Cordelières - Arago,0.717391304347826,33.0,12.0,
2025-09-07 22:00:00,13006,Duméril - Jeanne d'Arc,0.85,34.0,6.0,
2025-09-07 22:00:00,13008,Place d'Italie - Soeur Rosalie,0.057692307692307696,3.0,45.0,
2025-09-07 22:00:00,13009,Auguste Blanqui - Corvisart,0.038461538461538464,1.0,24.0,
2025-09-07 22:00:00,13010,Place d'Italie - Vincent Auriol,0.5375,21.5,17.5,
2025-09-07 22:00:00,13011,Hôpital - Campo-Formio,0.09090909090909091,1.0,7.0,
2025-09-07 22:00:00,13013,Saint-Marcel - Hôpital,0.9047619047619048,19.0,0.0,
2025-09-07 22:00:00,13015,Chevaleret - Louise Weiss,0.7142857142857143,25.0,8.0,
2025-09-07 22:00:00,13017,Nationale - Vincent Auriol,0.2727272727272727,9.0,24.0,
2025-09-07 22:00:00,13018,Bruant - Vincent Auriol,0.36,9.0,13.0,
2025-09-07 22:00:00,13019,Fernand Braudel - Vincent Auriol,0.4166666666666667,15.0,19.0,
2025-09-07 22:00:00,13020,Paul Klee - Place Augusta Holmes,0.11627906976744186,5.0,37.0,
2025-09-07 22:00:00,13022,Butte aux Cailles - Esperance,0.4166666666666667,15.0,18.0,
2025-09-07 22:00:00,13023,Bobillot - Moulin des Prés,0.14285714285714285,4.0,22.0,
2025-09-07 22:00:00,13024,Bobillot - Tolbiac,0.9696969696969697,32.0,1.0,
2025-09-07 22:00:00,13026,Place Jean Delay,0.37142857142857144,13.0,22.0,
2025-09-07 22:00:00,13027,Mazagran - Pierre de Coubertin,0.8,12.0,3.0,
2025-09-07 22:00:00,13028,Gouthière - Poterne des Peupliers,0.7272727272727273,24.0,8.0,
2025-09-07 22:00:00,13030,Italie - Tolbiac,0.5714285714285714,12.0,7.0,
2025-09-07 22:00:00,13032,Italie - Jardin Joan Miro,0.11538461538461539,3.0,22.0,
2025-09-07 22:00:00,13033,Porte d'Italie,0.23076923076923078,3.0,10.0,
2025-09-07 22:00:00,13035,Choisy - Tolbiac,0.3,6.0,11.0,
2025-09-07 22:00:00,13036,Olympiades,0.2777777777777778,10.0,23.0,
2025-09-07 22:00:00,13037,Ivry - Baudricourt,0.35,7.0,12.0,
2025-09-07 22:00:00,13039,Ivry - Simone Weil,0.4444444444444444,8.0,10.0,
2025-09-07 22:00:00,13041,Porte d'Ivry,0.14,7.0,42.0,
2025-09-07 22:00:00,13043,Dunois - Clisson,0.49019607843137253,25.0,24.0,
2025-09-07 22:00:00,13044,Place Jeanne d'Arc,0.5555555555555556,20.0,15.0,
2025-09-07 22:00:00,13045,Jean Colly - Tolbiac,0.5277777777777778,19.0,9.0,
2025-09-07 22:00:00,13046,Eugène Oudiné - Dessous Des Berges,0.8636363636363636,38.0,6.0,
2025-09-07 22:00:00,13047,Boutroux - Porte de Vitry,0.7551020408163265,37.0,12.0,
2025-09-07 22:00:00,13048,Wurtz - Tolbiac,0.9642857142857143,27.0,0.0,
2025-09-07 22:00:00,13049,Vincent Auriol - Louise Weiss,0.2727272727272727,6.0,16.0,
2025-09-07 22:00:00,13050,Quai Panhard et Levassor,0.3157894736842105,18.0,39.0,
2025-09-07 22:00:00,13052,Leredde - Tolbiac,0.5454545454545454,24.0,18.0,
2025-09-07 22:00:00,13053,Chevaleret - Tolbiac,0.19047619047619047,4.0,16.0,
2025-09-07 22:00:00,13054,Pau Casals - Neuve Tolbiac,0.44871794871794873,35.0,41.0,
2025-09-07 22:00:00,13055,M.- A. Lagroua Weill-Hallé -  F. Dolto,0.6166666666666667,37.0,23.0,
2025-09-07 22:00:00,13101,Croulebarde - Corvisart,0.5882352941176471,20.0,13.0,
2025-09-07 22:00:00,13103,Hôpital Pitié Salpêtrière,0.02,1.0,47.0,
2025-09-07 22:00:00,13104,Gare d'Austerlitz - Quai Saint-Bernard,0.0,0.0,25.0,
2025-09-07 22:00:00,13109,Brillat-Savarin - Küss,0.42857142857142855,9.0,10.0,
2025-09-07 22:00:00,13110,Moulin de la Pointe,0.22727272727272727,5.0,17.0,
2025-09-07 22:00:00,13113,Vistule - Choisy,0.30303030303030304,10.0,23.0,
2025-09-07 22:00:00,13114,Nationale - Marcel Duchamp,0.30434782608695654,7.0,15.0,
2025-09-07 22:00:00,13116,Place du Docteur Yersin,0.04,2.0,48.0,
2025-09-07 22:00:00,13118,Regnault - Patay,0.5238095238095238,33.0,29.0,
2025-09-07 22:00:00,13120,Pierre Joseph Desault,1.0,19.0,0.0,
2025-09-07 22:00:00,13121,Bruneseau - Quai d'Ivry,0.5326086956521738,24.5,19.5,
2025-09-07 22:00:00,13125,Gare d'Austerlitz - Pont Charles de Gaulle,0.05333333333333334,4.0,70.0,
2025-09-07 22:00:00,13126,Place Nationale - Château-des-Rentiers,0.4444444444444444,8.0,9.0,
2025-09-07 22:00:00,13128,Quai de la Gare - Pont de Bercy,0.3,9.0,20.0,
2025-09-07 22:00:00,13202,Place Farhat Hached,0.75,21.0,5.0,
2025-09-07 22:00:00,13203,Square de Choisy - Eastman,0.08333333333333333,2.0,22.0,
2025-09-07 22:00:00,13204,Tolbiac - Boussingault,0.975609756097561,40.0,0.0,
2025-09-07 22:00:00,13205,Choisy - Pointe d'Ivry,0.25,6.0,15.0,
2025-09-07 22:00:00,13515,Auguste Blanqui - Glacière,0.32499999999999996,19.5,39.5,
2025-09-07 22:00:00,13516,Glacière - Soeur Catherine Marie,0.275,11.0,28.0,
2025-09-07 22:00:00,14001,Edgar Quinet - Gaité,0.2222222222222222,6.0,16.0,
2025-09-07 22:00:00,14003,Schoelcher - Raspail,0.62,31.0,17.0,
2025-09-07 22:00:00,14004,Port Royal - Hôpital Cochin,0.4782608695652174,11.0,11.0,
2025-09-07 22:00:00,14005,René Coty - Place Denfert-Rochereau,0.2777777777777778,10.0,25.0,
2025-09-07 22:00:00,14006,Saint-Jacques - Tombe Issoire,0.30434782608695654,7.0,14.0,
2025-09-07 22:00:00,14007,Ferrus - Saint-Jacques,0.20588235294117646,7.0,27.0,
2025-09-07 22:00:00,14008,Mouton Duvernet - Général Leclerc,0.6071428571428571,17.0,9.0,
2025-09-07 22:00:00,14009,Tombe Issoire - René Coty,0.4444444444444444,16.0,19.0,
2025-09-07 22:00:00,14010,Jean Moulin - Place Victor et Hélène Basch,0.14634146341463414,6.0,33.0,
2025-09-07 22:00:00,14011,Place des Droits de l'Enfant,0.6410256410256411,25.0,14.0,
