hour_utc,stationcode,name,occ_ratio_hour,bikes_avg,docks_avg,temp_C
2025-09-07 22:00:00,18134,Ney - Porte de Clignancourt,0.68,17.0,7.0,
2025-09-07 22:00:00,18135,Ney - Porte de Montmartre,0.16666666666666666,4.0,20.0,
2025-09-07 22:00:00,18137,Poissonniers - Nord,0.32142857142857145,9.0,19.0,
2025-09-07 22:00:00,18138,Station Paris Basketball - Ney - Charles Hermite,0.1,2.0,17.0,
2025-09-07 22:00:00,18139,Poissonniers - Championnet,0.42857142857142855,12.0,16.0,
2025-09-07 22:00:00,18140,Porte de Clignancourt - Ney,0.1,4.0,35.0,
2025-09-07 22:00:00,18141,Clignancourt - Sofia,0.7894736842105263,15.0,0.0,
2025-09-07 22:00:00,18142,Jessaint - Marx Dormoy,0.4,12.0,16.0,
2025-09-07 22:00:00,18201,Tristan Tzara -  Tchaïkovski,0.42424242424242425,14.0,17.0,
2025-09-07 22:00:00,18202,Diane Arbus,0.15789473684210525,6.0,32.0,
2025-09-07 22:00:00,18204,Porte de la Chapelle - Boulevard Ney,0.038461538461538464,2.0,47.0,
2025-09-07 22:00:00,18205,Mauroy - Cheminots,0.71875,23.0,8.0,
2025-09-07 22:00:00,18206,Albert Kahn - Duhesme,0.47368421052631576,18.0,19.0,
2025-09-07 22:00:00,19001,Crimée - Ourcq,0.125,7.0,48.0,
2025-09-07 22:00:00,19002,Centquatre,0.3333333333333333,14.0,23.0,
2025-09-07 22:00:00,19005,Flandre - Riquet,0.8571428571428571,18.0,0.0,
2025-09-07 22:00:00,19007,Flandre - Ourcq,0.8,24.0,5.0,
2025-09-07 22:00:00,19008,Flandre - Alphonse Karr,0.2692307692307692,7.0,17.0,
2025-09-07 22:00:00,19009,Cité des Sciences et de l'Industrie,0.06896551724137931,2.0,27.0,
2025-09-07 22:00:00,19010,Emile Reynaud - Porte de la Villette,0.9090909090909091,20.0,0.0,
2025-09-07 22:00:00,19012,Lally-Tollendal - Armand Carrel,0.2857142857142857,8.0,19.0,
2025-09-07 22:00:00,19013,Laumière - Petit,0.23529411764705882,8.0,24.0,
2025-09-07 22:00:00,19014,Lorraine - Jean Jaurès,0.42105263157894735,8.0,8.0,
2025-09-07 22:00:00,19016,Hautpoul - Jean Jaurès,0.125,4.0,27.0,
2025-09-07 22:00:00,19019,Petit - Manin,0.18181818181818182,4.0,15.0,
2025-09-07 22:00:00,19021,Mairie du 19ème,0.037037037037037035,1.0,22.0,
2025-09-07 22:00:00,19022,Marché Secrétan,0.23076923076923078,6.0,18.0,
2025-09-07 22:00:00,19023,Manin - Simon Bolivar,0.11538461538461539,3.0,18.0,
2025-09-07 22:00:00,19024,Botzaris - Parc des Buttes Chaumont,0.15,3.0,17.0,
2025-09-07 22:00:00,19025,Botzaris - Crimée,0.047619047619047616,1.0,16.0,
2025-09-07 22:00:00,19029,Seine - Flandre,0.05263157894736842,1.0,18.0,
2025-09-07 22:00:00,19030,Melun - Jean Jaurès,0.2857142857142857,8.0,18.0,
2025-09-07 22:00:00,19031,Manin - Crimée,0.28260869565217395,6.5,14.5,
2025-09-07 22:00:00,19032,Villette - Belleville,0.08333333333333333,4.0,44.0,
2025-09-07 22:00:00,19036,Hôpital Robert Debré,0.8181818181818182,27.0,5.0,
2025-09-07 22:00:00,19037,Belleville - Porte des Lilas,0.03125,1.0,25.0,
2025-09-07 22:00:00,19038,Lassus - Delouvain,0.0,0.0,18.0,
2025-09-07 22:00:00,19039,Edouard Pailleron - Simon Bolivar,0.125,3.0,18.0,
2025-09-07 22:00:00,19040,Belleville - Télégraphe,0.14634146341463414,6.0,35.0,
2025-09-07 22:00:00,19041,Belleville - Pyrénées,0.16666666666666666,7.0,35.0,
2025-09-07 22:00:00,19043,Delphine Seyrig - Général Leclerc,0.09433962264150944,5.0,46.0,
2025-09-07 22:00:00,19044,Grands Moulins de Pantin,0.02,1.0,47.0,
2025-09-07 22:00:00,19045,Macdonald - Césaria Evora,0.07462686567164178,5.0,60.0,
2025-09-07 22:00:00,19046,Porte de Pantin.,0.06060606060606061,2.0,27.0,
2025-09-07 22:00:00,19101,Square Simon Bolivar,0.16666666666666666,4.0,19.0,
2025-09-07 22:00:00,19103,Manin - Carrières d'Amérique,0.1,2.0,16.0,
2025-09-07 22:00:00,19105,Ambroise Rendu - Porte Brunet,0.11764705882352941,2.0,15.0,
2025-09-07 22:00:00,19108,Gaston Tessier - Rosa Parks RER,0.10810810810810811,4.0,31.0,
2025-09-07 22:00:00,19110,Square Claude Bernard,0.03333333333333333,1.0,28.0,
2025-09-07 22:00:00,19111,Cesaria Evora - Rosa Parks,0.05128205128205128,2.0,36.0,
2025-09-07 22:00:00,19113,Pré Saint-Gervais - Lilas,0.35714285714285715,10.0,18.0,
2025-09-07 22:00:00,19114,Manin - Secrétan,0.3,6.0,13.0,
2025-09-07 22:00:00,19115,Porte de la Villette,0.14814814814814814,4.0,21.0,
2025-09-07 22:00:00,19117,Euryale Dehaynin - Loire,0.13333333333333333,4.0,24.0,
2025-09-07 22:00:00,19120,Carducci - Place Hannah Arendt,0.14814814814814814,4.0,21.0,
2025-09-07 22:00:00,19121,Belleville -  Pré Saint-Gervais,0.38095238095238093,8.0,12.0,
2025-09-07 22:00:00,19123,Metz - Marne,0.030303030303030304,1.0,30.0,
2025-09-07 22:00:00,19124,Alexander Fleming - Belvédère,0.41935483870967744,13.0,17.0,
2025-09-07 22:00:00,19125,Place de l'Édit de Nantes,0.23333333333333334,7.0,23.0,
2025-09-07 22:00:00,19127,Aubervilliers - Curial,0.17391304347826086,4.0,17.0,
2025-09-07 22:00:00,19128,Quai de l'Oise - Aisne,0.26666666666666666,8.0,21.0,
2025-09-07 22:00:00,19130,Place Paul Delouvrier,0.21428571428571427,9.0,32.0,
2025-09-07 22:00:00,19201,Petit - Georges Thill,0.21739130434782608,5.0,17.0,
2025-09-07 22:00:00,19202,Marseillaise - Grenade,0.1111111111111111,5.0,39.0,
2025-09-07 22:00:00,19203,Pailleron - Bouret,0.1111111111111111,3.0,24.0,
2025-09-07 22:00:00,19204,Rampal - Belleville,0.45,9.0,9.0,
2025-09-07 22:00:00,19205,Simon Bolivar - Henri Turot,0.17391304347826086,4.0,19.0,
2025-09-07 22:00:00,20001,Place de la Nation - Charonne,0.5,18.0,18.0,
2025-09-07 22:00:00,20003,Pyrénées - Cours de Vincennes,0.23809523809523808,5.0,14.0,
2025-09-07 22:00:00,20004,Commandant l'Herminier - Gallieni,0.7647058823529411,13.0,4.0,
2025-09-07 22:00:00,20005,Reynaldo Hahn - Lagny,0.5789473684210527,11.0,6.0,
2025-09-07 22:00:00,20006,Pyrénées - Plaine,0.5833333333333334,7.0,5.0,
2025-09-07 22:00:00,20007,Buzenval - Avron,0.63,31.5,17.5,
2025-09-07 22:00:00,20008,Pyrénées - Avron,0.28125,9.0,18.0,
2025-09-07 22:00:00,20009,Docteurs Déjérine - Pte de Montreuil,0.4,8.0,12.0,
2025-09-07 22:00:00,2001,Greneta - Sebastopol,0.4838709677419355,15.0,14.0,
2025-09-07 22:00:00,20010,Sorbier - Gasnier-Guy,0.6176470588235294,21.0,13.0,
2025-09-07 22:00:00,20011,Pyrénées - Dagorno,0.6,12.0,8.0,
2025-09-07 22:00:00,20012,Buzenval - Vignoles,0.8823529411764706,15.0,2.0,
2025-09-07 22:00:00,20013,Alexandre Dumas - Place de la Réunion,0.4,18.0,26.0,
2025-09-07 22:00:00,20016,Pyrénées - Maraîchers,0.18181818181818182,6.0,26.0,
2025-09-07 22:00:00,20017,Saint-Blaise - Mouraud,0.7222222222222222,19.5,7.5,
2025-09-07 22:00:00,20019,Place du Maquis du Vercors,0.0,0.0,30.0,
2025-09-07 22:00:00,2002,Etienne Marcel - Montorgueil,0.14285714285714285,4.0,17.0,
2025-09-07 22:00:00,20020,Pyrénées - Charles Renouvier,0.4827586206896552,14.0,12.0,
2025-09-07 22:00:00,20021,Indre - Prairies,0.05263157894736842,2.0,34.0,
2025-09-07 22:00:00,20022,Porte de Bagnolet,0.5151515151515151,17.0,15.0,
2025-09-07 22:00:00,20024,Gambetta - Père Lachaise,0.27586206896551724,8.0,21.0,
2025-09-07 22:00:00,20029,Frères Flavien - Porte des Lilas,0.6956521739130435,16.0,7.0,
2025-09-07 22:00:00,2003,Saint-Denis - Réaumur,0.09375,3.0,25.0,
2025-09-07 22:00:00,20032,Square des Amandiers,0.38461538461538464,10.0,15.0,
2025-09-07 22:00:00,20033,Etienne Dolet - Place Maurice Chevalier,0.0851063829787234,4.0,43.0,
2025-09-07 22:00:00,20034,Sorbier - Ménilmontant,0.4166666666666667,10.0,14.0,
2025-09-07 22:00:00,20035,Pyrénées - Ménilmontant,0.15384615384615385,4.0,21.0,
2025-09-07 22:00:00,20037,Gambetta - Saint Fargeau,0.3333333333333333,8.0,16.0,
2025-09-07 22:00:00,20039,Belleville - Couronnes,0.24,12.0,36.0,
2025-09-07 22:00:00,2004,Square Pierre Lazareff,0.5625,9.0,4.0,
2025-09-07 22:00:00,20040,Parc de Belleville - Julien Lacroix,0.038461538461538464,1.0,24.0,
2025-09-07 22:00:00,20042,Pyrénées - Emmery,0.2,8.0,32.0,
2025-09-07 22:00:00,20043,Charonne - Avron,0.4074074074074074,11.0,16.0,
2025-09-07 22:00:00,20044,Davout - Volga,0.07142857142857142,2.0,25.0,
2025-09-07 22:00:00,20045,Louis Ganne - Davout,0.16666666666666666,5.0,24.0,
2025-09-07 22:00:00,20047,Cours de Vincennes - Davout,0.3333333333333333,16.0,32.0,
2025-09-07 22:00:00,20048,Bagnolet - Place Saint-Blaise,0.35714285714285715,10.0,17.0,
2025-09-07 22:00:00,2005,Montmartre - Etienne Marcel,0.25,4.0,9.0,
2025-09-07 22:00:00,2006,Place des Victoires,0.16666666666666666,4.0,18.0,
2025-09-07 22:00:00,2008,Mairie du 2ème,0.21428571428571427,6.0,20.0,
2025-09-07 22:00:00,2010,Uzès - Montmartre,0.1724137931034483,5.0,22.0,
2025-09-07 22:00:00,20103,Le Vau - Maurice Bertaux,0.12,3.0,21.0,
2025-09-07 22:00:00,20104,Louis Lumière.,0.045454545454545456,1.0,20.0,
2025-09-07 22:00:00,20105,Benoît Frachon - République,0.13333333333333333,4.0,26.0,
2025-09-07 22:00:00,20106,Mairie du 20ème,0.07407407407407407,2.0,25.0,
2025-09-07 22:00:00,20108,Jardin de l'Hospice Debrousse,0.30434782608695654,7.0,16.0,
2025-09-07 22:00:00,20110,Gambetta - Tourelles,0.1,2.0,18.0,
2025-09-07 22:00:00,20111,Villiers de l'Isle Adam - Pyrénées,0.15,3.0,17.0,
2025-09-07 22:00:00,20115,Louis Lumière - Porte de Bagnolet,0.05,1.0,19.0,
2025-09-07 22:00:00,20116,Haies - Réunion,0.4090909090909091,9.0,13.0,
2025-09-07 22:00:00,20117,Saint-Fargeau - Mortier,0.12903225806451613,4.0,27.0,
2025-09-07 22:00:00,20118,Orteaux - Mouraud,0.5833333333333334,14.0,8.0,
2025-09-07 22:00:00,20119,Square des Saint-Simoniens,0.24,6.0,18.0,
2025-09-07 22:00:00,2012,Choiseul - Quatre Septembre,0.06818181818181818,3.0,7.0,
2025-09-07 22:00:00,20121,Boyer - Ménilmontant,0.2631578947368421,5.0,13.0,
2025-09-07 22:00:00,20122,Vitruve - Davout,0.30434782608695654,7.0,15.0,
2025-09-07 22:00:00,2013,Favart - Italiens,0.058823529411764705,1.0,13.0,
2025-09-07 22:00:00,20131,Repos - Cimetière du Père Lachaise,0.6060606060606061,20.0,12.0,
2025-09-07 22:00:00,20132,Réunion - Avron,0.5,13.0,13.0,
2025-09-07 22:00:00,20134,Lieutenant Chauré - Etienne Marey,0.65,13.0,6.0,
2025-09-07 22:00:00,20136,Henri Chevreau - Couronnes,0.2222222222222222,6.0,20.0,
2025-09-07 22:00:00,2014,Daunou - Louis le Grand,0.15625,5.0,26.0,
2025-09-07 22:00:00,20140,Paganini - Davout,0.6818181818181818,15.0,7.0,
2025-09-07 22:00:00,20142,Mûriers - Père Lachaise,0.3,6.0,14.0,
2025-09-07 22:00:00,20143,Ramponeau - Belleville,0.18181818181818182,8.0,34.0,
2025-09-07 22:00:00,2015,Louis le Grand - Italiens,0.12121212121212122,4.0,27.0,
2025-09-07 22:00:00,2016,Aboukir - Alexandrie,0.6190476190476191,13.0,8.0,
2025-09-07 22:00:00,2017,Caire - Dussoubs,0.325,13.0,26.0,
2025-09-07 22:00:00,2020,Danielle Casanova - Opéra,0.6,12.0,7.0,
2025-09-07 22:00:00,20201,Eugène Reisz - Davout,0.5,10.0,9.0,
2025-09-07 22:00:00,20202,Dupont de l'Eure - Gambetta,0.25806451612903225,8.0,23.0,
2025-09-07 22:00:00,20203,Evariste Galois,0.23809523809523808,5.0,15.0,
2025-09-07 22:00:00,2021,Cléry - Montmartre,0.25862068965517243,15.0,40.0,
2025-09-07 22:00:00,2022,Saint-Fiacre - Poissonière,0.05714285714285714,2.0,32.0,
2025-09-07 22:00:00,21001,Transvaal - Charles de Gaulle,0.35185185185185186,9.5,15.5,
2025-09-07 22:00:00,21002,Place Denfert-Rochereau,0.75,15.0,1.0,
2025-09-07 22:00:00,21003,Jean Jaurès - Jean Baptiste Clément,0.7692307692307693,30.0,7.0,
2025-09-07 22:00:00,21004,Jean Jaurès - Reine,0.9032258064516129,28.0,2.0,
2025-09-07 22:00:00,21005,Hôtel de Ville de Boulogne Billancourt,0.46153846153846156,12.0,12.0,
2025-09-07 22:00:00,21006,Marcelin Berthelot,0.7407407407407407,20.0,5.0,
2025-09-07 22:00:00,21007,Rond-Point Rhin et Danube,0.4716981132075472,25.0,22.0,
2025-09-07 22:00:00,21008,Victor Hugo - Galliéni,0.7647058823529411,26.0,6.0,
2025-09-07 22:00:00,21009,Le Corbusier - Jean Jaurès,0.391304347826087,18.0,25.0,
2025-09-07 22:00:00,2101,Bachaumont - Montmartre,0.18181818181818182,6.0,24.0,
2025-09-07 22:00:00,21010,Silly - Galliéni,0.56,14.0,6.0,
2025-09-07 22:00:00,21011,Silly - Louis Blériot,0.21739130434782608,5.0,16.0,
2025-09-07 22:00:00,21013,Pierre Grenier - Pont de Billancourt,0.9047619047619048,19.0,0.0,
2025-09-07 22:00:00,21015,Nationale - Place Jules Guesde,0.6086956521739131,14.0,9.0,
2025-09-07 22:00:00,21016,Point du Jour - Jean Jaurès,0.8,32.0,8.0,
2025-09-07 22:00:00,21017,Place Marcel Sembat,0.05357142857142857,3.0,50.0,
2025-09-07 22:00:00,21019,Edouard Vaillant - Paul-Adolphe Souriau,0.25,7.0,20.0,
2025-09-07 22:00:00,2102,Saint-Marc - Feydeau,0.05405405405405406,2.0,34.0,
2025-09-07 22:00:00,21022,Dôme - République,0.84,21.0,0.0,
2025-09-07 22:00:00,21023,Ancienne Mairie - André Morizet,0.68,17.0,6.0,
2025-09-07 22:00:00,21024,Billancourt - Général Leclerc,0.0,0.0,20.0,
2025-09-07 22:00:00,21026,Sèvres - Général Leclerc,0.03333333333333333,1.0,28.0,
2025-09-07 22:00:00,21027,Fief - République,0.44,11.0,11.0,
2025-09-07 22:00:00,21028,Pierre Lefaucheux - Traversière,0.4,14.0,21.0,
2025-09-07 22:00:00,21029,Cours de l'Ile Seguin - Parc Billancourt,0.10344827586206896,3.0,23.0,
2025-09-07 22:00:00,21030,Fessart - Château,0.95,19.0,1.0,
2025-09-07 22:00:00,21031,Cimetière de Boulogne-Billancourt,0.325,13.0,25.0,
2025-09-07 22:00:00,21032,Sèvres-Gallieni,0.8518518518518519,23.0,3.0,
2025-09-07 22:00:00,21033,Sèvres - Maréchal Juin,0.2222222222222222,4.0,12.0,
2025-09-07 22:00:00,2108,Vivienne - Montmartre,0.05128205128205128,2.0,34.0,
2025-09-07 22:00:00,2110,Jeûneurs - Mulhouse,0.32142857142857145,9.0,18.0,
2025-09-07 22:00:00,21104,Madame de Sanzillon - Mozart,0.18181818181818182,4.0,18.0,
2025-09-07 22:00:00,21105,Morice - Général Leclerc,0.92,23.0,0.0,
2025-09-07 22:00:00,21107,Bertrand Sincholle - Henri Barbusse,0.9565217391304348,22.0,1.0,
2025-09-07 22:00:00,21108,Mairie de Clichy,0.9215686274509804,47.0,1.0,
2025-09-07 22:00:00,21109,Guichet - Jean Jaurès,1.0,28.0,0.0,
2025-09-07 22:00:00,2111,Chabanais - Petits Champs,0.5,15.0,15.0,
2025-09-07 22:00:00,21111,Professeur René Leriche - Général Leclerc,0.92,46.0,2.0,
2025-09-07 22:00:00,21112,Claude Debussy - Marc Bloch,0.5714285714285714,32.0,22.0,
2025-09-07 22:00:00,21114,Gustave Eiffel - Parc des Impressionnistes,0.9666666666666667,29.0,0.0,
2025-09-07 22:00:00,21115,Chancé Milly - Cimetière Communal Sud,0.90625,29.0,2.0,
2025-09-07 22:00:00,21118,Neuilly - Petit,1.0,16.0,0.0,
2025-09-07 22:00:00,21119,Belfort - Victor Hugo,0.8333333333333334,20.0,2.0,
2025-09-07 22:00:00,21120,Docteur Calmette - Martre,0.8666666666666667,26.0,1.0,
2025-09-07 22:00:00,21203,Place Jules Ferry,0.7142857142857143,20.0,8.0,
2025-09-07 22:00:00,21204,Estienne d'Orves - Henri Ginoux,0.41935483870967744,13.0,17.0,
2025-09-07 22:00:00,21205,Arthur Auger - Jean Jaurès,0.19230769230769232,5.0,21.0,
2025-09-07 22:00:00,21207,Verdier - République,0.3448275862068966,10.0,19.0,
2025-09-07 22:00:00,21209,Molière - République,0.3,9.0,20.0,
2025-09-07 22:00:00,21212,Marne - Germain Dardan,0.13636363636363635,3.0,17.0,
2025-09-07 22:00:00,21213,Vanne - Général de Gaulle,0.4,10.0,14.0,
2025-09-07 22:00:00,21215,Verdier - Jean Jaurès,0.24242424242424243,8.0,24.0,
2025-09-07 22:00:00,21217,Louis Rolland - République,0.15384615384615385,4.0,22.0,
2025-09-07 22:00:00,21218,Gabriel Péri - Place de la Libération,0.6111111111111112,11.0,6.0,
2025-09-07 22:00:00,21219,Amaury Duval - Gabriel Péri,0.3055555555555556,11.0,25.0,
2025-09-07 22:00:00,21301,Saint-Vincent - Verdun,0.9117647058823529,31.0,0.0,
2025-09-07 22:00:00,21302,Aristide Briand - Place de la Résistance,1.04,26.0,2.0,
2025-09-07 22:00:00,21303,Jean Monnet - Iles,0.78125,25.0,2.0,
2025-09-07 22:00:00,21305,Place Jacques Madaule,0.96,24.0,1.0,
2025-09-07 22:00:00,21306,Place Lafayette,0.5,31.0,30.0,
2025-09-07 22:00:00,21307,Victor Cresson - Telles de la Poterie,0.9354838709677419,29.0,1.0,
2025-09-07 22:00:00,21309,Mairie d'Issy,0.21951219512195122,9.0,31.0,
2025-09-07 22:00:00,21310,Kléber - Gouverneur Général Eboué,0.9583333333333334,23.0,0.0,
2025-09-07 22:00:00,21311,Parvis Corentin Celton,0.509090909090909,28.0,25.0,
2025-09-07 22:00:00,21312,Lucie Aubrac - Fort,0.2,6.0,24.0,
2025-09-07 22:00:00,21313,Guynemer - Séverine,0.9615384615384616,25.0,0.0,
2025-09-07 22:00:00,21314,Chemin de Bretagne,0.7586206896551724,22.0,7.0,
2025-09-07 22:00:00,21315,Jules Guesdes - Général de Gaulle,0.375,9.0,15.0,
2025-09-07 22:00:00,21316,Cimetière d'Issy-les-Moulineaux,0.7083333333333334,17.0,5.0,
2025-09-07 22:00:00,21319,Esplanade du Foncet - Camille Desmoulins,0.42857142857142855,12.0,13.0,
2025-09-07 22:00:00,21320,Président Roosevelt - Rouget de Lisle,0.075,3.0,35.0,
2025-09-07 22:00:00,21323,Charlot - Stade Gabriel Voisin,0.7096774193548387,22.0,8.0,
2025-09-07 22:00:00,21327,Jean Bouin - Gouverneur Général Eboué,0.6129032258064516,19.0,11.0,
2025-09-07 22:00:00,21328,Verger - Colonel Guichard,0.20689655172413793,6.0,22.0,
2025-09-07 22:00:00,21329,Gare - Aristide Briand,0.9310344827586207,27.0,0.0,
2025-09-07 22:00:00,21401,Mairie de Clamart,0.42424242424242425,14.0,17.0,
2025-09-07 22:00:00,21402,Place Aimé Césaire,0.7407407407407407,20.0,7.0,
2025-09-07 22:00:00,21404,Jean Jaurès - Gare de Clamart,0.65,13.0,6.0,
2025-09-07 22:00:00,21502,Verdun - Place Henri IV,0.9615384615384616,25.0,1.0,
2025-09-07 22:00:00,21505,Édouard Vaillant - Place Jean Jaurès,0.20833333333333334,5.0,19.0,
2025-09-07 22:00:00,21506,Maurice Payret-Dortail,0.22727272727272727,5.0,16.0,
2025-09-07 22:00:00,21507,Gardenat-Lapostol - Velettes,0.3,6.0,14.0,
2025-09-07 22:00:00,21508,Georges Pompidou - Verdun,0.9615384615384616,25.0,1.0,
2025-09-07 22:00:00,21509,Gardenat Lapostol - Franklin Roosevelt,0.5416666666666666,13.0,10.0,
2025-09-07 22:00:00,21510,Fontaine du Tertre - Calvaire,0.08333333333333333,2.0,22.0,
2025-09-07 22:00:00,21511,Marcel Monge - Marcel Dassault,0.5,23.0,23.0,
2025-09-07 22:00:00,21514,Place de la Paix - Abbé Saint-Pierre,0.0,0.0,24.0,
2025-09-07 22:00:00,21701,Larmeroux - Baudelaire,0.4482758620689655,13.0,15.0,
2025-09-07 22:00:00,21702,Gare SNCF Vanves-Malakoff,0.29411764705882354,15.0,35.0,
2025-09-07 22:00:00,21704,Place du Maréchal de Lattre de Tassigny,0.37037037037037035,10.0,17.0,
2025-09-07 22:00:00,21706,Jean Bleuzen - Square du 11 Novembre,0.02040816326530612,1.0,44.0,
2025-09-07 22:00:00,21707,Square Etienne Jarousse,0.64,16.0,7.0,
2025-09-07 22:00:00,21708,Marcel Yol - Jullien,0.16666666666666666,5.0,25.0,
2025-09-07 22:00:00,21951,Place Centrale,0.13636363636363635,3.0,18.0,
2025-09-07 22:00:00,21952,Place Tony de Graaff,0.7619047619047619,32.0,7.0,
2025-09-07 22:00:00,21953,Gare de Bellevue,0.0,0.0,18.0,
2025-09-07 22:00:00,21954,Val-Fleury,0.043478260869565216,1.0,21.0,
2025-09-07 22:00:00,21955,Vaugirard - Verrerie,0.15384615384615385,4.0,20.0,
2025-09-07 22:00:00,22001,Château - Bineau,0.5652173913043478,13.0,10.0,
2025-09-07 22:00:00,22002,Argenson - Château,0.32,8.0,16.0,
2025-09-07 22:00:00,22003,Beffroy,0.19230769230769232,5.0,21.0,
2025-09-07 22:00:00,22006,Pierret - Madrid,0.10714285714285714,3.0,21.0,
2025-09-07 22:00:00,22007,Commandant Charcot - Bretteville,0.2777777777777778,10.0,26.0,
2025-09-07 22:00:00,22012,Madeleine Michelis - Roule,0.04,1.0,21.0,
2025-09-07 22:00:00,22013,Mairie de Neuilly sur Seine,0.41935483870967744,13.0,17.0,
2025-09-07 22:00:00,22014,Victor Hugo - Bineau,0.64,16.0,9.0,
2025-09-07 22:00:00,22015,Île de la Jatte,0.9565217391304348,22.0,1.0,
2025-09-07 22:00:00,22016,Charles de Gaulle - Sablonville,0.3076923076923077,8.0,18.0,
2025-09-07 22:00:00,22017,Charles de Gaulle - Louis Philippe,0.03571428571428571,1.0,25.0,
2025-09-07 22:00:00,22018,Charles de Gaulle - Les Sablons,0.02857142857142857,1.0,32.0,
2025-09-07 22:00:00,22101,Gare Routière de Saint Cloud,0.3548387096774194,11.0,18.0,
2025-09-07 22:00:00,22102,Mont Valérien - Michel Salles,0.08333333333333333,2.0,21.0,
2025-09-07 22:00:00,22103,Senard - Charles Blum,0.4166666666666667,10.0,14.0,
2025-09-07 22:00:00,22201,Henri Ravera - Gabriel Péri,0.3,9.0,20.0,
2025-09-07 22:00:00,22203,Tertres - Fontaine,0.39285714285714285,11.0,17.0,
