hour_utc,stationcode,name,occ_ratio_hour,bikes_avg,docks_avg,temp_C
2025-09-07 22:00:00,41401,Marne - Charles de Gaulle,0.8888888888888888,24.0,1.0,
2025-09-07 22:00:00,41402,Victor Hugo - Ecoles,0.68,17.0,7.0,
2025-09-07 22:00:00,41403,Gare RER - Malleret-Joinville,0.4,8.0,10.0,
2025-09-07 22:00:00,41404,Carnot - Pâquerettes,0.4230769230769231,11.0,13.0,
2025-09-07 22:00:00,41405,Place de l'Europe - Alfortville,0.4166666666666667,10.0,13.0,
2025-09-07 22:00:00,41601,Général De Gaulle - Alouette,0.5384615384615384,14.0,11.0,
2025-09-07 22:00:00,41602,Place Charles Digeon,0.625,20.0,11.0,
2025-09-07 22:00:00,41604,Lagny - Joffre,0.5161290322580645,16.0,15.0,
2025-09-07 22:00:00,41605,Général De Gaulle - Vivien,0.5454545454545454,12.0,8.0,
2025-09-07 22:00:00,41606,Pasteur - Gambetta,0.5263157894736842,10.0,5.0,
2025-09-07 22:00:00,42003,Place de l'Insurrection d'Août 1944,0.7666666666666667,23.0,4.0,
2025-09-07 22:00:00,42010,Mairie d'Ivry-sur-Seine,0.33962264150943394,18.0,31.0,
2025-09-07 22:00:00,42014,Place Marcel Cachin,0.9375,30.0,1.0,
2025-09-07 22:00:00,42015,Place Jean Ferrat,0.52,13.0,12.0,
2025-09-07 22:00:00,42016,Pierre et Marie Curie - Maurice Thorez,0.5555555555555556,15.0,12.0,
2025-09-07 22:00:00,42018,Amédée Huon - Fort d'Ivry,0.25806451612903225,8.0,23.0,
2025-09-07 22:00:00,42019,Lampes,0.8837209302325582,38.0,4.0,
2025-09-07 22:00:00,42021,Raspail - Manufacture des Oeillets,0.96875,31.0,0.0,
2025-09-07 22:00:00,42022,Gare RER - Maurice Grandcoing,0.8108108108108109,30.0,7.0,
2025-09-07 22:00:00,42024,Danielle Casanova - Ledru-Rollin,1.0,28.0,0.0,
2025-09-07 22:00:00,42026,Barbès - Monique Maunoury,0.15,6.0,33.0,
2025-09-07 22:00:00,42027,Verdun - Pierre et Marie Curie,0.4230769230769231,11.0,14.0,
2025-09-07 22:00:00,42028,Verdun - Carnot,0.5357142857142857,15.0,13.0,
2025-09-07 22:00:00,42029,Stalingrad - Germaine Tailleferre,0.42857142857142855,12.0,16.0,
2025-09-07 22:00:00,42030,Stéphanie Bouvard - Gambetta,0.9,27.0,0.0,
2025-09-07 22:00:00,42205,Place Aristide Briand,0.6,21.0,13.0,
2025-09-07 22:00:00,42209,Place de l'Europe - Quai de Bercy,0.0,0.0,17.0,
2025-09-07 22:00:00,42210,Victor Hugo - Paul Eluard,0.65625,21.0,10.0,
2025-09-07 22:00:00,42211,Séminaire de Conflans - Liberté,0.9615384615384616,25.0,0.0,
2025-09-07 22:00:00,42301,Gare Arcueil - Cachan,0.6923076923076923,18.0,8.0,
2025-09-07 22:00:00,42302,Aristide Briand - Gare de Bagneux,0.45454545454545453,10.0,12.0,
2025-09-07 22:00:00,42303,Place Eustache Deschamps,0.9,18.0,1.0,
2025-09-07 22:00:00,42304,Marc Sangnier - Division Leclerc,0.7708333333333333,18.5,2.5,
2025-09-07 22:00:00,42305,Vanne - Saussaies,0.6,12.0,7.0,
2025-09-07 22:00:00,42501,Raspail - Albert Schweitzer,0.5357142857142857,15.0,12.0,
2025-09-07 22:00:00,42503,Vladimir Ilitch Lénine - Andrée Chedid,0.9032258064516129,28.0,3.0,
2025-09-07 22:00:00,42504,Gare RER de Gentilly,0.3,9.0,19.0,
2025-09-07 22:00:00,42505,Charles Frérot - Albert Guilpin,0.5,15.0,15.0,
2025-09-07 22:00:00,42701,Charles Gide - Fort de Bicêtre,0.13333333333333333,4.0,26.0,
2025-09-07 22:00:00,42704,Mairie du Kremlin-Bicêtre,0.52,13.0,12.0,
2025-09-07 22:00:00,42706,Roger Salengro - Fontainebleau,0.24,6.0,19.0,
2025-09-07 22:00:00,43001,Paris - Laitières,0.13636363636363635,3.0,19.0,
2025-09-07 22:00:00,43003,Hôpital Bégin,0.38461538461538464,10.0,13.0,
2025-09-07 22:00:00,43004,Montreuil - République,0.64,16.0,8.0,
2025-09-07 22:00:00,43005,Gare RER de Vincennes,0.0784313725490196,4.0,38.0,
2025-09-07 22:00:00,43007,Hôtel de Ville de Vincennes,0.7037037037037037,19.0,7.0,
2025-09-07 22:00:00,43008,Fontenay - Libération,0.84,21.0,3.0,
2025-09-07 22:00:00,43402,Place de Verdun,0.75,30.0,9.0,
2025-09-07 22:00:00,43403,Gare RER - Canadiens,0.35,14.0,25.0,
2025-09-07 22:00:00,44001,Quai Jules Guesde - Saint-Simon,0.8333333333333334,25.0,5.0,
2025-09-07 22:00:00,44002,Paul Vaillant-Couturier - Gare RER,1.0,26.0,0.0,
2025-09-07 22:00:00,44003,Gabriel Péri - Danielle Casanova,0.95,19.0,1.0,
2025-09-07 22:00:00,44004,Place de l'Eglise - Vitry-sur-Seine,0.9285714285714286,26.0,0.0,
2025-09-07 22:00:00,44005,Place Saint-Just,0.8636363636363636,19.0,3.0,
2025-09-07 22:00:00,44006,Concorde - Stalingrad,0.34285714285714286,12.0,19.0,
2025-09-07 22:00:00,44007,Camille Groult - Guy Môquet,0.6363636363636364,14.0,8.0,
2025-09-07 22:00:00,44008,Youri Gagarine - Commune de Paris,0.7878787878787878,26.0,5.0,
2025-09-07 22:00:00,44010,8 Mai 1945 - 10 Juillet 1940,1.0,30.0,0.0,
2025-09-07 22:00:00,44011,Lebrun - Colonel Fabien,0.2962962962962963,8.0,18.0,
2025-09-07 22:00:00,44012,Génie - Mozart,0.10526315789473684,2.0,16.0,
2025-09-07 22:00:00,44013,Edouard Tremblay - Julian Grimaux,0.06666666666666667,2.0,27.0,
2025-09-07 22:00:00,44014,Camille Risch - Paul Armangot,0.04,1.0,23.0,
2025-09-07 22:00:00,44016,Balzac - Olympes de Gouges,0.9285714285714286,26.0,2.0,
2025-09-07 22:00:00,44101,Place Mongolfier,0.9743589743589743,38.0,1.0,
2025-09-07 22:00:00,44102,Verdun - Adrien Damalix,0.9615384615384616,25.0,1.0,
2025-09-07 22:00:00,44103,Pont De Charenton,0.8333333333333334,15.0,2.0,
2025-09-07 22:00:00,45001,Hôtel de Ville de Champigny sur Marne,0.8095238095238095,17.0,2.0,
2025-09-07 22:00:00,45002,Roger Salengro - Général de Gaulle,0.5925925925925926,16.0,11.0,
2025-09-07 22:00:00,45003,11 Novembre 1918 - 8 Mai 1945,0.3333333333333333,12.0,25.0,
2025-09-07 22:00:00,45004,République - Louis Loucheur,0.7027027027027027,26.0,11.0,
2025-09-07 22:00:00,45005,Stalingrad - Général de Gaulle,0.9230769230769231,24.0,2.0,
2025-09-07 22:00:00,46001,Place Paul Eluard,0.9473684210526315,18.0,1.0,
2025-09-07 22:00:00,46002,Rouget de Lisle,0.5142857142857142,18.0,12.0,
2025-09-07 22:00:00,47001,Place de la Gare,0.2826086956521739,13.0,31.0,
2025-09-07 22:00:00,47002,Les Juilliottes,0.47619047619047616,10.0,10.0,
2025-09-07 22:00:00,47004,Stade Auguste Delaune,0.9047619047619048,19.0,2.0,
2025-09-07 22:00:00,47005,Ecole Vétérinaire,0.5555555555555556,20.0,13.0,
2025-09-07 22:00:00,47008,Les Planètes,0.7619047619047619,16.0,4.0,
2025-09-07 22:00:00,48001,Chastenet de Géry - Marcel Paul,0.36,9.0,16.0,
2025-09-07 22:00:00,48002,LCL Campus - Place Oscar Niemeyer,0.21621621621621623,8.0,29.0,
2025-09-07 22:00:00,48004,Maxime Gorki - Louis Aragon,0.1,2.0,18.0,
2025-09-07 22:00:00,48005,Eugène Varlin - Place de la Paix,0.17391304347826086,4.0,19.0,
2025-09-07 22:00:00,48006,Maxime Gorki - Paul Vaillant-Couturier,0.15,3.0,17.0,
2025-09-07 22:00:00,48008,Guy Môquet - Parvis Georges Marchais,0.06666666666666667,2.0,26.0,
2025-09-07 22:00:00,48009,République - Auguste Perret,0.1,3.0,26.0,
2025-09-07 22:00:00,48010,Karl Marx,0.0,0.0,16.0,
2025-09-07 22:00:00,48011,Epi d'Or - Chevilly,0.1,2.0,18.0,
2025-09-07 22:00:00,48012,Stalingrad - Henri Luisette,0.11538461538461539,3.0,23.0,
2025-09-07 22:00:00,5001,Harpe - Saint-Germain,0.4222222222222222,19.0,25.0,
2025-09-07 22:00:00,5002,Sommerard - Saint-Jacques,0.47058823529411764,16.0,18.0,
2025-09-07 22:00:00,5003,Le Goff - Gay-Lussac,0.05714285714285714,2.0,31.0,
2025-09-07 22:00:00,5004,Saint-Jacques - Val de Grâce,0.7368421052631579,14.0,4.0,
2025-09-07 22:00:00,5007,Ecoles - Carmes,0.19444444444444445,7.0,27.0,
2025-09-07 22:00:00,5012,Estrapade - Ulm,0.3125,5.0,11.0,
2025-09-07 22:00:00,5014,Jean Calvin - Tournefort,0.10714285714285714,3.0,24.0,
2025-09-07 22:00:00,5015,Epée de Bois - Mouffetard,0.2222222222222222,14.0,49.0,
2025-09-07 22:00:00,5018,Mutualité,0.7297297297297297,27.0,8.0,
2025-09-07 22:00:00,5019,Poissy - Saint-Germain,0.48,12.0,12.0,
2025-09-07 22:00:00,5020,Institut du Monde Arabe - Saint-Germain,0.275,11.0,27.0,
2025-09-07 22:00:00,5021,Jussieu - Fossés Saint-Bernard,0.358974358974359,14.0,20.0,
2025-09-07 22:00:00,5024,Place Monge,0.6190476190476191,13.0,7.0,
2025-09-07 22:00:00,5027,Gobelins - Port-Royal,0.725,29.0,11.0,
2025-09-07 22:00:00,5028,Censier - Jardin des Plantes,0.2857142857142857,8.0,19.0,
2025-09-07 22:00:00,5030,Sorbonne - Ecoles,0.21739130434782608,15.0,52.0,
2025-09-07 22:00:00,5031,Lacépède - Linné,0.25925925925925924,14.0,39.0,
2025-09-07 22:00:00,5032,Panthéon - Valette,0.0784313725490196,4.0,43.0,
2025-09-07 22:00:00,5033,Saint-Séverin - Saint-Michel,0.4666666666666667,14.0,11.0,
2025-09-07 22:00:00,5034,Censier - Santeuil,0.6231884057971014,43.0,25.0,
2025-09-07 22:00:00,51001,Gare d'Argenteuil,0.075,3.0,37.0,
2025-09-07 22:00:00,51002,Placette Grégoire Collas,0.56,14.0,11.0,
2025-09-07 22:00:00,51003,Hôtel de Ville d'Argenteuil,0.6666666666666666,20.0,10.0,
2025-09-07 22:00:00,51004,Général Delambre - Prebuard,0.3103448275862069,9.0,20.0,
2025-09-07 22:00:00,51005,Yves Farges - Route d'Enghien,0.34285714285714286,12.0,23.0,
2025-09-07 22:00:00,51007,Résistance - Romain Rolland,0.2857142857142857,8.0,20.0,
2025-09-07 22:00:00,51008,Martyrs de Châteaubriant - Jean Grandel,0.6578947368421053,25.0,13.0,
2025-09-07 22:00:00,5105,Geoffroy-Saint-Hilaire - Saint-Marcel,0.9411764705882353,16.0,0.0,
2025-09-07 22:00:00,5107,Pontoise - La Tournelle,0.8260869565217391,19.0,4.0,
2025-09-07 22:00:00,5110,Lacépède - Monge,0.34782608695652173,8.0,13.0,
2025-09-07 22:00:00,5115,Buffon - Jardin des Plantes,0.26666666666666666,8.0,20.0,
2025-09-07 22:00:00,5122,Saint-Michel - Luxembourg,0.1724137931034483,5.0,20.0,
2025-09-07 22:00:00,5123,Saint-Germain - Thenard,0.45161290322580644,14.0,16.0,
2025-09-07 22:00:00,5124,Erasme - Ulm,0.3333333333333333,8.0,14.0,
2025-09-07 22:00:00,5201,Saint-Jacques - Soufflot,0.3125,5.0,5.0,
2025-09-07 22:00:00,6001,Institut de France,0.4117647058823529,7.0,8.0,
2025-09-07 22:00:00,6002,Saint-Benoît - Jacob,0.9130434782608695,21.0,2.0,
2025-09-07 22:00:00,6004,Regard - Rennes,0.043478260869565216,2.0,43.0,
2025-09-07 22:00:00,6005,Montparnasse -  Square Ozanam,0.02040816326530612,1.0,47.0,
2025-09-07 22:00:00,6006,Notre-Dame-des-Champs - Stanislas,0.47368421052631576,9.0,9.0,
2025-09-07 22:00:00,6007,Bréa - Raspail,0.041666666666666664,1.0,23.0,
2025-09-07 22:00:00,6008,Assas - Luxembourg,0.06060606060606061,2.0,29.0,
2025-09-07 22:00:00,6009,Guynemer - Jardin du Luxembourg,0.16666666666666666,6.0,29.0,
2025-09-07 22:00:00,6010,Chevreuse - Montparnasse,0.4,6.0,8.0,
2025-09-07 22:00:00,6012,Saint-Germain - Ciseaux,0.2777777777777778,5.0,10.0,
2025-09-07 22:00:00,6013,Jacques Callot - Mazarine,0.5357142857142857,15.0,11.0,
2025-09-07 22:00:00,6014,Pont de Lodi - Dauphine,0.43478260869565216,10.0,11.0,
2025-09-07 22:00:00,6015,André Mazet - Saint-André des Arts,0.5636363636363636,31.0,23.0,
2025-09-07 22:00:00,6016,Danton - Serpente,0.6590909090909091,14.5,5.5,
2025-09-07 22:00:00,6017,Sénat - Condé,0.25757575757575757,8.5,24.5,
2025-09-07 22:00:00,6018,Michelet - Assas,0.16666666666666666,3.0,15.0,
2025-09-07 22:00:00,6020,Place Saint-André des Arts,0.24324324324324326,9.0,22.0,
2025-09-07 22:00:00,6022,Marché Saint-Germain,0.09523809523809523,2.0,17.0,
2025-09-07 22:00:00,6025,Assas - Rennes,0.3125,10.0,22.0,
2025-09-07 22:00:00,6026,Saint-Placide - Cherche Midi,0.22727272727272727,15.0,48.0,
2025-09-07 22:00:00,6027,Blaise-Desgoffe - Vaugirard,0.0625,2.0,27.0,
2025-09-07 22:00:00,6028,Quatre Vents - Carrefour de l'Odéon,0.2702702702702703,10.0,24.0,
2025-09-07 22:00:00,6029,Vaugirard - Monsieur le Prince,0.038461538461538464,1.0,21.0,
2025-09-07 22:00:00,6030,Assas - Vaugirard,0.14285714285714285,5.0,27.0,
2025-09-07 22:00:00,6031,Pierre Sarrazin - Saint-Michel,0.8484848484848485,28.0,5.0,
2025-09-07 22:00:00,6103,Mézières - Rennes,0.2545454545454545,14.0,39.0,
2025-09-07 22:00:00,6104,Herschel - Observatoire,0.10714285714285714,6.0,50.0,
2025-09-07 22:00:00,6107,Place Alphonse Deville,0.43478260869565216,10.0,13.0,
2025-09-07 22:00:00,6201,Saint Pères - Saint Germain,0.6363636363636364,14.0,6.0,
2025-09-07 22:00:00,7003,Square Boucicaut,0.05,3.0,57.0,
2025-09-07 22:00:00,7005,Raspail - Bac,0.3076923076923077,16.0,35.0,
2025-09-07 22:00:00,7006,Quai Voltaire,0.1875,6.0,22.0,
2025-09-07 22:00:00,7007,Musée d'Orsay,0.16923076923076924,11.0,54.0,
2025-09-07 22:00:00,7008,Villersexel - Saint-Germain,0.3125,5.0,11.0,
2025-09-07 22:00:00,7009,Assemblée Nationale,0.07894736842105263,6.0,68.0,
2025-09-07 22:00:00,7010,Constantine - Université,0.05384615384615385,3.5,59.5,
2025-09-07 22:00:00,7012,Cité Vaneau,0.2692307692307692,7.0,17.0,
2025-09-07 22:00:00,7013,Duroc - Place de Breteuil,0.5238095238095238,22.0,20.0,
2025-09-07 22:00:00,7014,Saint-François-Xavier,0.09523809523809523,4.0,34.0,
2025-09-07 22:00:00,7015,Varenne,0.1276595744680851,6.0,41.0,
2025-09-07 22:00:00,7016,Surcouf - Université,0.3448275862068966,20.0,35.0,
2025-09-07 22:00:00,7017,La Motte-Picquet - La Tour Maubourg,0.45,18.0,20.0,
2025-09-07 22:00:00,7018,Ségur - d'Estrées,0.6842105263157895,13.0,4.0,
2025-09-07 22:00:00,7020,Champ de Mars - Cler,0.4,16.0,23.0,
2025-09-07 22:00:00,7021,Bosquet - Saint-Dominique,0.8928571428571429,25.0,3.0,
2025-09-07 22:00:00,7023,Bourdonnais - Tour Eiffel,0.43333333333333335,26.0,31.0,
2025-09-07 22:00:00,7024,Rapp - Place du Général Gouraud,0.5483870967741935,17.0,11.0,
2025-09-07 22:00:00,7025,Octave Gréard - Tour Eiffel,0.3333333333333333,11.0,22.0,
2025-09-07 22:00:00,7026,Place de Finlande,0.08,2.0,19.0,
2025-09-07 22:00:00,7101,Raspail - Chomel,0.0816326530612245,4.0,43.0,
2025-09-07 22:00:00,7102,Mairie du 7ème,0.14583333333333334,7.0,41.0,
2025-09-07 22:00:00,7109,Place Joffre - Frédéric le Play,0.631578947368421,24.0,13.0,
2025-09-07 22:00:00,7111,Ecole Militaire - Place Joffre,0.2692307692307692,7.0,18.0,
2025-09-07 22:00:00,7201,Place De Fontenoy - Saxe,0.7222222222222222,13.0,4.0,
2025-09-07 22:00:00,7202,Constant Coquelin - Invalides,0.22580645161290322,7.0,24.0,
2025-09-07 22:00:00,8001,Petit Palais,0.021739130434782608,1.0,40.0,
2025-09-07 22:00:00,8003,Galilée - Vernet,0.0425531914893617,2.0,45.0,
2025-09-07 22:00:00,8007,Rome - Provence,0.03333333333333333,1.0,29.0,
2025-09-07 22:00:00,8008,Joseph Sansboeuf - Saint Lazare,0.15625,5.0,25.0,
2025-09-07 22:00:00,8011,Clapeyron - Moscou,0.26666666666666666,4.0,9.0,
2025-09-07 22:00:00,8012,Batignolles - Place de Clichy,0.0425531914893617,2.0,44.0,
2025-09-07 22:00:00,8015,Roquépine - Malesherbes,0.11320754716981132,6.0,46.0,
2025-09-07 22:00:00,8017,Rocher - Laborde,0.07692307692307693,5.0,60.0,
2025-09-07 22:00:00,8018,Saint-Augustin,0.1111111111111111,5.0,40.0,
2025-09-07 22:00:00,8020,Batignolles - Beudant,0.36363636363636365,16.0,28.0,
2025-09-07 22:00:00,8025,Miromesnil - La Boétie,0.2571428571428571,9.0,25.0,
2025-09-07 22:00:00,8027,Mairie du 8ème,0.42857142857142855,6.0,7.0,
2025-09-07 22:00:00,8028,Arsène Houssaye - Champs-Elysées,0.1346153846153846,7.0,45.0,
2025-09-07 22:00:00,8029,Place du Canada,0.3275862068965517,19.0,38.0,
2025-09-07 22:00:00,8031,Jean Mermoz - Champs-Elysées,0.14285714285714285,7.0,40.0,
2025-09-07 22:00:00,8033,Commandant Rivière,0.09523809523809523,4.0,33.0,
2025-09-07 22:00:00,8034,Berri - Haussmann,0.12244897959183673,6.0,43.0,
2025-09-07 22:00:00,8035,Bienfaisance - Place de Narvik,0.1388888888888889,5.0,30.0,
2025-09-07 22:00:00,8036,Lisbonne - Monceau,0.1276595744680851,6.0,40.0,
2025-09-07 22:00:00,8037,Monceau - Malesherbes,0.05263157894736842,2.0,34.0,
2025-09-07 22:00:00,8039,Colisée - Champs-Elysées,0.08333333333333333,2.0,12.0,
2025-09-07 22:00:00,8040,Pierre Charron - Champs-Elysées,0.09375,3.0,26.0,
2025-09-07 22:00:00,8044,Alfred de Vigny - Place du Général Brocard,0.06060606060606061,2.0,31.0,
2025-09-07 22:00:00,8045,Place de la Reine Astrid,0.8103448275862069,47.0,8.0,
2025-09-07 22:00:00,8046,Marceau - Président Wilson,0.4375,14.0,15.0,
2025-09-07 22:00:00,8049,Georges V - François 1er,0.045454545454545456,1.0,21.0,
2025-09-07 22:00:00,8051,Batignolles - Rome,0.0,0.0,14.0,
2025-09-07 22:00:00,8054,Bertie Albrecht - Hoche,0.0625,2.0,28.0,
2025-09-07 22:00:00,8056,Beaujon - Wagram,0.034482758620689655,1.0,27.0,
2025-09-07 22:00:00,8057,Hoche - Tilsitt,0.0,0.0,32.0,
2025-09-07 22:00:00,8103,Artois - Berri,0.02702702702702703,1.0,36.0,
2025-09-07 22:00:00,8105,François 1er - Lincoln,0.12903225806451613,4.0,27.0,
2025-09-07 22:00:00,8110,Gare Saint-Lazare - Stockholm,0.03125,1.0,30.0,
2025-09-07 22:00:00,8117,Place de la Madeleine - Royale,0.11627906976744186,5.0,36.0,
2025-09-07 22:00:00,8201,Arsène Houssaye - Friedland,0.034482758620689655,1.0,28.0,
2025-09-07 22:00:00,8202,Londres - Europe,0.0,0.0,25.0,
2025-09-07 22:00:00,8549,George V - Christophe Colomb,0.3333333333333333,8.0,14.0,
2025-09-07 22:00:00,9002,Abbeville - Faubourg Poissonnière,0.14285714285714285,2.0,11.0,
2025-09-07 22:00:00,9004,Gérando - Rochechouart,0.19047619047619047,4.0,16.0,
2025-09-07 22:00:00,9005,Square d'Anvers,0.12121212121212122,4.0,26.0,
2025-09-07 22:00:00,9006,Dunkerque - Trudaine,0.1875,3.0,10.0,
2025-09-07 22:00:00,9007,Condorcet - Turgot,0.4,8.0,12.0,
2025-09-07 22:00:00,9009,Square Montholon,0.9047619047619048,19.0,1.0,
2025-09-07 22:00:00,9010,Rochechouart lamartine,0.75,18.0,6.0,
2025-09-07 22:00:00,9011,Geoffroy - Marie,0.7,14.0,5.0,
2025-09-07 22:00:00,9012,Rougemont - Poissonnière,0.06818181818181818,3.0,37.0,
2025-09-07 22:00:00,9013,Mairie du 9ème,0.3333333333333333,8.0,15.0,
2025-09-07 22:00:00,9015,Lamartine - Faubourg Montmartre,0.65625,21.0,5.0,
2025-09-07 22:00:00,9017,Lallier - Trudaine,0.3103448275862069,9.0,16.0,
2025-09-07 22:00:00,9019,Victor Massé - Jean-Baptiste Pigalle,0.5,9.0,7.0,
2025-09-07 22:00:00,9021,Saint Georges - d'Aumale,0.4782608695652174,11.0,11.0,
2025-09-07 22:00:00,9022,Rossini - Laffitte,0.06060606060606061,2.0,31.0,
2025-09-07 22:00:00,9023,Laffitte - Italiens,0.09090909090909091,3.0,30.0,
2025-09-07 22:00:00,9024,Taitbout - La Fayette,0.05660377358490566,3.0,47.0,
2025-09-07 22:00:00,9025,Taitbout - Châteaudun,0.12962962962962962,7.0,45.0,
2025-09-07 22:00:00,9026,Jean-Baptiste Pigalle - La Bruyere,0.4117647058823529,7.0,7.0,
2025-09-07 22:00:00,9027,Douai - Pierre Fontaine,0.12,3.0,22.0,
2025-09-07 22:00:00,9029,Saint-Lazare - Place d'Estienne d'Orves,0.15384615384615385,6.0,30.0,
2025-09-07 22:00:00,9031,Provence - Chaussée d'Antin,0.12,3.0,22.0,
2025-09-07 22:00:00,9032,Mathurins - Auber,0.08333333333333333,3.0,33.0,
2025-09-07 22:00:00,9034,Godot de Mauroy - Madeleine,0.18181818181818182,4.0,15.0,
2025-09-07 22:00:00,9035,Gare Saint-Lazare - Place de Budapest,0.06818181818181818,3.0,40.0,
2025-09-07 22:00:00,9036,Athènes - Clichy,0.15,3.0,15.0,
2025-09-07 22:00:00,9037,Parme - Clichy,0.041666666666666664,1.0,22.0,
2025-09-07 22:00:00,9038,Douai - Bruxelles,0.7037037037037037,19.0,7.0,
2025-09-07 22:00:00,9039,Chaussée d'Antin - Haussmann,0.14285714285714285,4.0,22.0,
2025-09-07 22:00:00,9101,Cadet - La Fayette,0.15789473684210525,3.0,13.0,
2025-09-07 22:00:00,9102,Londres - Place d'Estienne d'Orves,0.16,4.0,20.0,
2025-09-07 22:00:00,9104,Caumartin - Provence,0.0,0.0,20.0,
2025-09-07 22:00:00,9111,Victoire - Laffitte,0.4,8.0,12.0,
2025-09-07 22:00:00,9113,Bleue - Trévise,0.5333333333333333,16.0,12.0,
2025-09-07 22:00:00,9114,Faubourg Poissonnière - Dunkerque,0.0,0.0,30.0,
2025-09-07 22:00:00,9115,Milton - Manuel,0.5454545454545454,12.0,8.0,
2025-09-07 22:00:00,9116,Victoire - Chaussée d'Antin,0.125,3.0,19.0,
2025-09-07 22:00:00,9118,Faubourg Poissonniere - Delta,0.08333333333333333,3.0,32.0,
2025-09-07 22:00:00,92001,Mairie de quartier du Plateau - Mont-Valérien,0.25,5.0,14.0,
2025-09-07 22:00:00,92002,Théâtre des Amandiers - Palais des sports,0.2608695652173913,6.0,17.0,
2025-09-07 22:00:00,92005,Gare de Nanterre Ville,0.5348837209302325,23.0,20.0,
2025-09-07 22:00:00,92006,Place Nelson Mandela,0.3333333333333333,10.0,19.0,
2025-09-07 22:00:00,92008,Hôtel de Ville de Nanterre,0.5789473684210527,22.0,14.0,
2025-09-07 22:00:00,,,0.3900792002746792,11.38,18.71,
