station_id,best_lag_steps,corr,n
8050,0,-2.0,304
21326,0,-2.0,302
15047,0,-2.0,301
25006,0,-2.0,301
32026,0,-2.0,301
14108,0,-2.0,300
16110,0,-2.0,300
16138,0,-2.0,300
17026,0,-2.0,300
17048,0,-2.0,300
44010,0,-2.0,300
44015,0,-2.0,300
6021,0,-2.0,300
8053,0,-2.0,300
92002,0,-2.0,300
16104,0,-2.0,299
19105,0,-2.0,299
20140,0,-2.0,299
21328,0,-2.0,299
22207,0,-2.0,299
30002,0,-2.0,299
31103,0,-2.0,299
40011,0,-2.0,299
40016,0,-2.0,299
43002,0,-2.0,299
44017,0,-2.0,299
7003,0,-2.0,299
9008,0,-2.0,299
10161,0,-2.0,298
12164,0,-2.0,298
13104,0,-2.0,298
18204,0,-2.0,298
19015,0,-2.0,298
2017,0,-2.0,298
2020,0,-2.0,298
23104,0,-2.0,298
28005,0,-2.0,298
31101,0,-2.0,298
32017,0,-2.0,298
41303,0,-2.0,298
42016,0,-2.0,298
42304,0,-2.0,298
48008,0,-2.0,298
6016,0,-2.0,298
8026,0,-2.0,298
9020,0,-2.0,298
10115,0,-2.0,297
14013,0,-2.0,297
15068,0,-2.0,297
17008,0,-2.0,297
17046,0,-2.0,297
18107,0,-2.0,297
18139,0,-2.0,297
20035,0,-2.0,297
20118,0,-2.0,297
20143,0,-2.0,297
21303,0,-2.0,297
21402,0,-2.0,297
24101,0,-2.0,297
40001,0,-2.0,297
4006,0,-2.0,297
41210,0,-2.0,297
41403,0,-2.0,297
42029,0,-2.0,297
42301,0,-2.0,297
45003,0,-2.0,297
5003,0,-2.0,297
5005,0,-2.0,297
5110,0,-2.0,297
8103,0,-2.0,297
12031,0,-2.0,296
12166,0,-2.0,296
13118,0,-2.0,296
17022,0,-2.0,296
17044,0,-2.0,296
18014,0,-2.0,296
19038,0,-2.0,296
19202,0,-2.0,296
2102,0,-2.0,296
21216,0,-2.0,296
21951,0,-2.0,296
22409,0,-2.0,296
22701,0,-2.0,296
23203,0,-2.0,296
26011,0,-2.0,296
26012,0,-2.0,296
31702,0,-2.0,296
32301,0,-2.0,296
34005,0,-2.0,296
40006,0,-2.0,296
42305,0,-2.0,296
51008,0,-2.0,296
8009,0,-2.0,296
8016,0,-2.0,296
9001,0,-2.0,296
9005,0,-2.0,296
1024,0,-2.0,295
13013,0,-2.0,295
13027,0,-2.0,295
13110,0,-2.0,295
13515,0,-2.0,295
14023,0,-2.0,295
14112,0,-2.0,295
15112,0,-2.0,295
15202,0,-2.0,295
16019,0,-2.0,295
16118,0,-2.0,295
16201,0,-2.0,295
17004,0,-2.0,295
17021,0,-2.0,295
17029,0,-2.0,295
17032,0,-2.0,295
17039,0,-2.0,295
19026,0,-2.0,295
19205,0,-2.0,295
20023,0,-2.0,295
20108,0,-2.0,295
2013,0,-2.0,295
21507,0,-2.0,295
21514,0,-2.0,295
22604,0,-2.0,295
23201,0,-2.0,295
23303,0,-2.0,295
25009,0,-2.0,295
26002,0,-2.0,295
26004,0,-2.0,295
31024,0,-2.0,295
31303,0,-2.0,295
32302,0,-2.0,295
34011,0,-2.0,295
41401,0,-2.0,295
45004,0,-2.0,295
48003,0,-2.0,295
48012,0,-2.0,295
51001,0,-2.0,295
5119,0,-2.0,295
9038,0,-2.0,295
9106,0,-2.0,295
10019,0,-2.0,294
10107,0,-2.0,294
11033,0,-2.0,294
1116,0,-2.0,294
12017,0,-2.0,294
12109,0,-2.0,294
13030,0,-2.0,294
13052,0,-2.0,294
13053,0,-2.0,294
14002,0,-2.0,294
14106,0,-2.0,294
14122,0,-2.0,294
15032,0,-2.0,294
15046,0,-2.0,294
15063,0,-2.0,294
16003,0,-2.0,294
16010,0,-2.0,294
16021,0,-2.0,294
16026,0,-2.0,294
16123,0,-2.0,294
17016,0,-2.0,294
17025,0,-2.0,294
17028,0,-2.0,294
17047,0,-2.0,294
17126,0,-2.0,294
18011,0,-2.0,294
18025,0,-2.0,294
18039,0,-2.0,294
18112,0,-2.0,294
18135,0,-2.0,294
19013,0,-2.0,294
19033,0,-2.0,294
19101,0,-2.0,294
19121,0,-2.0,294
20019,0,-2.0,294
20044,0,-2.0,294
2006,0,-2.0,294
20142,0,-2.0,294
21212,0,-2.0,294
21310,0,-2.0,294
21319,0,-2.0,294
22103,0,-2.0,294
22302,0,-2.0,294
22603,0,-2.0,294
22703,0,-2.0,294
23107,0,-2.0,294
23301,0,-2.0,294
23802,0,-2.0,294
26013,0,-2.0,294
28001,0,-2.0,294
3011,0,-2.0,294
31707,0,-2.0,294
32024,0,-2.0,294
41209,0,-2.0,294
41402,0,-2.0,294
42015,0,-2.0,294
42208,0,-2.0,294
44007,0,-2.0,294
44103,0,-2.0,294
46001,0,-2.0,294
47004,0,-2.0,294
48001,0,-2.0,294
5001,0,-2.0,294
5007,0,-2.0,294
5016,0,-2.0,294
5026,0,-2.0,294
5115,0,-2.0,294
5116,0,-2.0,294
6002,0,-2.0,294
7002,0,-2.0,294
7109,0,-2.0,294
8048,0,-2.0,294
8203,0,-2.0,294
9021,0,-2.0,294
9028,0,-2.0,294
9036,0,-2.0,294
10032,0,-2.0,293
1015,0,-2.0,293
11025,0,-2.0,293
12009,0,-2.0,293
12027,0,-2.0,293
12105,0,-2.0,293
12111,0,-2.0,293
12127,0,-2.0,293
13101,0,-2.0,293
14031,0,-2.0,293
14110,0,-2.0,293
14128,0,-2.0,293
15008,0,-2.0,293
15014,0,-2.0,293
15107,0,-2.0,293
15114,0,-2.0,293
16015,0,-2.0,293
16017,0,-2.0,293
16036,0,-2.0,293
16140,0,-2.0,293
17043,0,-2.0,293
18008,0,-2.0,293
18012,0,-2.0,293
18110,0,-2.0,293
18114,0,-2.0,293
19008,0,-2.0,293
19110,0,-2.0,293
20009,0,-2.0,293
20010,0,-2.0,293
2022,0,-2.0,293
21307,0,-2.0,293
21315,0,-2.0,293
21323,0,-2.0,293
21510,0,-2.0,293
21953,0,-2.0,293
22102,0,-2.0,293
22305,0,-2.0,293
23106,0,-2.0,293
23702,0,-2.0,293
25010,0,-2.0,293
26007,0,-2.0,293
26010,0,-2.0,293
27005,0,-2.0,293
31020,0,-2.0,293
31301,0,-2.0,293
32001,0,-2.0,293
32305,0,-2.0,293
32603,0,-2.0,293
33103,0,-2.0,293
35005,0,-2.0,293
35021,0,-2.0,293
40007,0,-2.0,293
40009,0,-2.0,293
40010,0,-2.0,293
40014,0,-2.0,293
4003,0,-2.0,293
4019,0,-2.0,293
41211,0,-2.0,293
41304,0,-2.0,293
41604,0,-2.0,293
41605,0,-2.0,293
42019,0,-2.0,293
43009,0,-2.0,293
44008,0,-2.0,293
44014,0,-2.0,293
45001,0,-2.0,293
45005,0,-2.0,293
47008,0,-2.0,293
48011,0,-2.0,293
5022,0,-2.0,293
51004,0,-2.0,293
7018,0,-2.0,293
7201,0,-2.0,293
8025,0,-2.0,293
8027,0,-2.0,293
8040,0,-2.0,293
8054,0,-2.0,293
8117,0,-2.0,293
8549,0,-2.0,293
9004,0,-2.0,293
9017,0,-2.0,293
9115,0,-2.0,293
92007,0,-2.0,293
92008,0,-2.0,293
10008,0,-2.0,292
10010,0,-2.0,292
10016,0,-2.0,292
10029,0,-2.0,292
10033,0,-2.0,292
1008,0,-2.0,292
1017,0,-2.0,292
1023,0,-2.0,292
11038,0,-2.0,292
11104,0,-2.0,292
11109,0,-2.0,292
11113,0,-2.0,292
11201,0,-2.0,292
12016,0,-2.0,292
12028,0,-2.0,292
12113,0,-2.0,292
12115,0,-2.0,292
12129,0,-2.0,292
12151,0,-2.0,292
12202,0,-2.0,292
13007,0,-2.0,292
13020,0,-2.0,292
14006,0,-2.0,292
14022,0,-2.0,292
14030,0,-2.0,292
14034,0,-2.0,292
14116,0,-2.0,292
14133,0,-2.0,292
15028,0,-2.0,292
15040,0,-2.0,292
15133,0,-2.0,292
16007,0,-2.0,292
16039,0,-2.0,292
16042,0,-2.0,292
16101,0,-2.0,292
16105,0,-2.0,292
16129,0,-2.0,292
17024,0,-2.0,292
17030,0,-2.0,292
17036,0,-2.0,292
17037,0,-2.0,292
17040,0,-2.0,292
17106,0,-2.0,292
17127,0,-2.0,292
18024,0,-2.0,292
18111,0,-2.0,292
18201,0,-2.0,292
19003,0,-2.0,292
19019,0,-2.0,292
19024,0,-2.0,292
19029,0,-2.0,292
19036,0,-2.0,292
19040,0,-2.0,292
19044,0,-2.0,292
19113,0,-2.0,292
19120,0,-2.0,292
19123,0,-2.0,292
19124,0,-2.0,292
19203,0,-2.0,292
20004,0,-2.0,292
20006,0,-2.0,292
20119,0,-2.0,292
2012,0,-2.0,292
20134,0,-2.0,292
20203,0,-2.0,292
21004,0,-2.0,292
21006,0,-2.0,292
21104,0,-2.0,292
21112,0,-2.0,292
21301,0,-2.0,292
21312,0,-2.0,292
21508,0,-2.0,292
22209,0,-2.0,292
23202,0,-2.0,292
23304,0,-2.0,292
25002,0,-2.0,292
27001,0,-2.0,292
27006,0,-2.0,292
30005,0,-2.0,292
3007,0,-2.0,292
31016,0,-2.0,292
32003,0,-2.0,292
32011,0,-2.0,292
32020,0,-2.0,292
32605,0,-2.0,292
33006,0,-2.0,292
34013,0,-2.0,292
35018,0,-2.0,292
4107,0,-2.0,292
4109,0,-2.0,292
41405,0,-2.0,292
42014,0,-2.0,292
42027,0,-2.0,292
42703,0,-2.0,292
43008,0,-2.0,292
43402,0,-2.0,292
44002,0,-2.0,292
47007,0,-2.0,292
5031,0,-2.0,292
6003,0,-2.0,292
6017,0,-2.0,292
6108,0,-2.0,292
7020,0,-2.0,292
7202,0,-2.0,292
8018,0,-2.0,292
8033,0,-2.0,292
8049,0,-2.0,292
8056,0,-2.0,292
8102,0,-2.0,292
8202,0,-2.0,292
9006,0,-2.0,292
9016,0,-2.0,292
9022,0,-2.0,292
92006,0,-2.0,292
1001,0,-2.0,291
10021,0,-2.0,291
10027,0,-2.0,291
10166,0,-2.0,291
1025,0,-2.0,291
11002,0,-2.0,291
11010,0,-2.0,291
11031,0,-2.0,291
11041,0,-2.0,291
11042,0,-2.0,291
12005,0,-2.0,291
12024,0,-2.0,291
12034,0,-2.0,291
12165,0,-2.0,291
12203,0,-2.0,291
13011,0,-2.0,291
13015,0,-2.0,291
13033,0,-2.0,291
13035,0,-2.0,291
13037,0,-2.0,291
13039,0,-2.0,291
13049,0,-2.0,291
13126,0,-2.0,291
13516,0,-2.0,291
14010,0,-2.0,291
14014,0,-2.0,291
14032,0,-2.0,291
14101,0,-2.0,291
14125,0,-2.0,291
15039,0,-2.0,291
15042,0,-2.0,291
15044,0,-2.0,291
15045,0,-2.0,291
15050,0,-2.0,291
15061,0,-2.0,291
15067,0,-2.0,291
15104,0,-2.0,291
15108,0,-2.0,291
15203,0,-2.0,291
16012,0,-2.0,291
16025,0,-2.0,291
16044,0,-2.0,291
16107,0,-2.0,291
16122,0,-2.0,291
16124,0,-2.0,291
17018,0,-2.0,291
17041,0,-2.0,291
17122,0,-2.0,291
18018,0,-2.0,291
18034,0,-2.0,291
18140,0,-2.0,291
19001,0,-2.0,291
19025,0,-2.0,291
19114,0,-2.0,291
19115,0,-2.0,291
20008,0,-2.0,291
20016,0,-2.0,291
20022,0,-2.0,291
20039,0,-2.0,291
2004,0,-2.0,291
20048,0,-2.0,291
20103,0,-2.0,291
20104,0,-2.0,291
20122,0,-2.0,291
21002,0,-2.0,291
21019,0,-2.0,291
21107,0,-2.0,291
21115,0,-2.0,291
21203,0,-2.0,291
21308,0,-2.0,291
21327,0,-2.0,291
21505,0,-2.0,291
21954,0,-2.0,291
22007,0,-2.0,291
22012,0,-2.0,291
22501,0,-2.0,291
22507,0,-2.0,291
22601,0,-2.0,291
22602,0,-2.0,291
23041,0,-2.0,291
23206,0,-2.0,291
25008,0,-2.0,291
26003,0,-2.0,291
27008,0,-2.0,291
3010,0,-2.0,291
31010,0,-2.0,291
31021,0,-2.0,291
31026,0,-2.0,291
31706,0,-2.0,291
31708,0,-2.0,291
3201,0,-2.0,291
32601,0,-2.0,291
33012,0,-2.0,291
33014,0,-2.0,291
33018,0,-2.0,291
33102,0,-2.0,291
34009,0,-2.0,291
34012,0,-2.0,291
35002,0,-2.0,291
35013,0,-2.0,291
35017,0,-2.0,291
40004,0,-2.0,291
4001,0,-2.0,291
40013,0,-2.0,291
4104,0,-2.0,291
41102,0,-2.0,291
41212,0,-2.0,291
41404,0,-2.0,291
42707,0,-2.0,291
43403,0,-2.0,291
44012,0,-2.0,291
44016,0,-2.0,291
46002,0,-2.0,291
48004,0,-2.0,291
5024,0,-2.0,291
5032,0,-2.0,291
51005,0,-2.0,291
5121,0,-2.0,291
5123,0,-2.0,291
6006,0,-2.0,291
6026,0,-2.0,291
7004,0,-2.0,291
7008,0,-2.0,291
7015,0,-2.0,291
7023,0,-2.0,291
8003,0,-2.0,291
8019,0,-2.0,291
8110,0,-2.0,291
9002,0,-2.0,291
9011,0,-2.0,291
9014,0,-2.0,291
9019,0,-2.0,291
9029,0,-2.0,291
9032,0,-2.0,291
10011,0,-2.0,290
10042,0,-2.0,290
10113,0,-2.0,290
1013,0,-2.0,290
10151,0,-2.0,290
10165,0,-2.0,290
1022,0,-2.0,290
11028,0,-2.0,290
11040,0,-2.0,290
11047,0,-2.0,290
11111,0,-2.0,290
1201,0,-2.0,290
12013,0,-2.0,290
12037,0,-2.0,290
12101,0,-2.0,290
12123,0,-2.0,290
12128,0,-2.0,290
12157,0,-2.0,290
13008,0,-2.0,290
13022,0,-2.0,290
13055,0,-2.0,290
14001,0,-2.0,290
14025,0,-2.0,290
14036,0,-2.0,290
14136,0,-2.0,290
15018,0,-2.0,290
15070,0,-2.0,290
15106,0,-2.0,290
15109,0,-2.0,290
15113,0,-2.0,290
15132,0,-2.0,290
15311,0,-2.0,290
16009,0,-2.0,290
16018,0,-2.0,290
16108,0,-2.0,290
16111,0,-2.0,290
16115,0,-2.0,290
16139,0,-2.0,290
17007,0,-2.0,290
17011,0,-2.0,290
17045,0,-2.0,290
17121,0,-2.0,290
17202,0,-2.0,290
18033,0,-2.0,290
18042,0,-2.0,290
18045,0,-2.0,290
18138,0,-2.0,290
19002,0,-2.0,290
19030,0,-2.0,290
19037,0,-2.0,290
19125,0,-2.0,290
19127,0,-2.0,290
20020,0,-2.0,290
20030,0,-2.0,290
20036,0,-2.0,290
2005,0,-2.0,290
20105,0,-2.0,290
20115,0,-2.0,290
20121,0,-2.0,290
2101,0,-2.0,290
21016,0,-2.0,290
21027,0,-2.0,290
21033,0,-2.0,290
2108,0,-2.0,290
2111,0,-2.0,290
21119,0,-2.0,290
21302,0,-2.0,290
21305,0,-2.0,290
21309,0,-2.0,290
21320,0,-2.0,290
21329,0,-2.0,290
21703,0,-2.0,290
21955,0,-2.0,290
22001,0,-2.0,290
22014,0,-2.0,290
22306,0,-2.0,290
22505,0,-2.0,290
23007,0,-2.0,290
23101,0,-2.0,290
23205,0,-2.0,290
23701,0,-2.0,290
23801,0,-2.0,290
23803,0,-2.0,290
24006,0,-2.0,290
25007,0,-2.0,290
26009,0,-2.0,290
27002,0,-2.0,290
3102,0,-2.0,290
31023,0,-2.0,290
31105,0,-2.0,290
32016,0,-2.0,290
33017,0,-2.0,290
35019,0,-2.0,290
40008,0,-2.0,290
40012,0,-2.0,290
4010,0,-2.0,290
42018,0,-2.0,290
42503,0,-2.0,290
44005,0,-2.0,290
48010,0,-2.0,290
5002,0,-2.0,290
5004,0,-2.0,290
5018,0,-2.0,290
5020,0,-2.0,290
51007,0,-2.0,290
6013,0,-2.0,290
6025,0,-2.0,290
6029,0,-2.0,290
6104,0,-2.0,290
6107,0,-2.0,290
7012,0,-2.0,290
7026,0,-2.0,290
7102,0,-2.0,290
8010,0,-2.0,290
8028,0,-2.0,290
8044,0,-2.0,290
8105,0,-2.0,290
8201,0,-2.0,290
9012,0,-2.0,290
9023,0,-2.0,290
9024,0,-2.0,290
9031,0,-2.0,290
9035,0,-2.0,290
9102,0,-2.0,290
10005,0,-2.0,289
10036,0,-2.0,289
10041,0,-2.0,289
10110,0,-2.0,289
1018,0,-2.0,289
11001,0,-2.0,289
11011,0,-2.0,289
11032,0,-2.0,289
11034,0,-2.0,289
11035,0,-2.0,289
11037,0,-2.0,289
11043,0,-2.0,289
11103,0,-2.0,289
11112,0,-2.0,289
12001,0,-2.0,289
12019,0,-2.0,289
12026,0,-2.0,289
12032,0,-2.0,289
12036,0,-2.0,289
12038,0,-2.0,289
12150,0,-2.0,289
13009,0,-2.0,289
13024,0,-2.0,289
13041,0,-2.0,289
13113,0,-2.0,289
13125,0,-2.0,289
13204,0,-2.0,289
14139,0,-2.0,289
15001,0,-2.0,289
15025,0,-2.0,289
15062,0,-2.0,289
15069,0,-2.0,289
15123,0,-2.0,289
15125,0,-2.0,289
15129,0,-2.0,289
16011,0,-2.0,289
16013,0,-2.0,289
16022,0,-2.0,289
16024,0,-2.0,289
16102,0,-2.0,289
16121,0,-2.0,289
17005,0,-2.0,289
17038,0,-2.0,289
17050,0,-2.0,289
17204,0,-2.0,289
18004,0,-2.0,289
18005,0,-2.0,289
18009,0,-2.0,289
18010,0,-2.0,289
18020,0,-2.0,289
18142,0,-2.0,289
18202,0,-2.0,289
19007,0,-2.0,289
19041,0,-2.0,289
19043,0,-2.0,289
20012,0,-2.0,289
20027,0,-2.0,289
20037,0,-2.0,289
2008,0,-2.0,289
2009,0,-2.0,289
20113,0,-2.0,289
20117,0,-2.0,289
20136,0,-2.0,289
2016,0,-2.0,289
