station_id,best_lag_steps,corr,n
20202,0,-2.0,289
21005,0,-2.0,289
21010,0,-2.0,289
21011,0,-2.0,289
21015,0,-2.0,289
21026,0,-2.0,289
21030,0,-2.0,289
21031,0,-2.0,289
21118,0,-2.0,289
21506,0,-2.0,289
21511,0,-2.0,289
21708,0,-2.0,289
22018,0,-2.0,289
22406,0,-2.0,289
22502,0,-2.0,289
23005,0,-2.0,289
23102,0,-2.0,289
23204,0,-2.0,289
24005,0,-2.0,289
24007,0,-2.0,289
25003,0,-2.0,289
25004,0,-2.0,289
26008,0,-2.0,289
27004,0,-2.0,289
3012,0,-2.0,289
31005,0,-2.0,289
31013,0,-2.0,289
31022,0,-2.0,289
31703,0,-2.0,289
31704,0,-2.0,289
31709,0,-2.0,289
32013,0,-2.0,289
32021,0,-2.0,289
32023,0,-2.0,289
33003,0,-2.0,289
34008,0,-2.0,289
35004,0,-2.0,289
35014,0,-2.0,289
4007,0,-2.0,289
4018,0,-2.0,289
41101,0,-2.0,289
41601,0,-2.0,289
41606,0,-2.0,289
42010,0,-2.0,289
42028,0,-2.0,289
42205,0,-2.0,289
42210,0,-2.0,289
42302,0,-2.0,289
42303,0,-2.0,289
42504,0,-2.0,289
42505,0,-2.0,289
44004,0,-2.0,289
44011,0,-2.0,289
44013,0,-2.0,289
44101,0,-2.0,289
45002,0,-2.0,289
48005,0,-2.0,289
5021,0,-2.0,289
5201,0,-2.0,289
6005,0,-2.0,289
6009,0,-2.0,289
6010,0,-2.0,289
6022,0,-2.0,289
6201,0,-2.0,289
7101,0,-2.0,289
8001,0,-2.0,289
8008,0,-2.0,289
8031,0,-2.0,289
8034,0,-2.0,289
8038,0,-2.0,289
8055,0,-2.0,289
9026,0,-2.0,289
9113,0,-2.0,289
92003,0,-2.0,289
10017,0,-2.0,288
1002,0,-2.0,288
10031,0,-2.0,288
1007,0,-2.0,288
1012,0,-2.0,288
1014,0,-2.0,288
11004,0,-2.0,288
11006,0,-2.0,288
11007,0,-2.0,288
11009,0,-2.0,288
11023,0,-2.0,288
11026,0,-2.0,288
11102,0,-2.0,288
1120,0,-2.0,288
12010,0,-2.0,288
12015,0,-2.0,288
12035,0,-2.0,288
12039,0,-2.0,288
12041,0,-2.0,288
12043,0,-2.0,288
12106,0,-2.0,288
12108,0,-2.0,288
12125,0,-2.0,288
12126,0,-2.0,288
12155,0,-2.0,288
12156,0,-2.0,288
12163,0,-2.0,288
12204,0,-2.0,288
13002,0,-2.0,288
13010,0,-2.0,288
13018,0,-2.0,288
13043,0,-2.0,288
13045,0,-2.0,288
13046,0,-2.0,288
13047,0,-2.0,288
13102,0,-2.0,288
13106,0,-2.0,288
13114,0,-2.0,288
13117,0,-2.0,288
13120,0,-2.0,288
13203,0,-2.0,288
14011,0,-2.0,288
14016,0,-2.0,288
14019,0,-2.0,288
14020,0,-2.0,288
14026,0,-2.0,288
14111,0,-2.0,288
14127,0,-2.0,288
14137,0,-2.0,288
14138,0,-2.0,288
15003,0,-2.0,288
15010,0,-2.0,288
15011,0,-2.0,288
15019,0,-2.0,288
15030,0,-2.0,288
15035,0,-2.0,288
15052,0,-2.0,288
15055,0,-2.0,288
15056,0,-2.0,288
15103,0,-2.0,288
15105,0,-2.0,288
15111,0,-2.0,288
15204,0,-2.0,288
16027,0,-2.0,288
16032,0,-2.0,288
16034,0,-2.0,288
16043,0,-2.0,288
16103,0,-2.0,288
17019,0,-2.0,288
17033,0,-2.0,288
17105,0,-2.0,288
17111,0,-2.0,288
17125,0,-2.0,288
18019,0,-2.0,288
18035,0,-2.0,288
18043,0,-2.0,288
18049,0,-2.0,288
18109,0,-2.0,288
18113,0,-2.0,288
18134,0,-2.0,288
19021,0,-2.0,288
19045,0,-2.0,288
19201,0,-2.0,288
20001,0,-2.0,288
2001,0,-2.0,288
20013,0,-2.0,288
2002,0,-2.0,288
20024,0,-2.0,288
20033,0,-2.0,288
20034,0,-2.0,288
20106,0,-2.0,288
20131,0,-2.0,288
21001,0,-2.0,288
21007,0,-2.0,288
21014,0,-2.0,288
21017,0,-2.0,288
21021,0,-2.0,288
21024,0,-2.0,288
21109,0,-2.0,288
21120,0,-2.0,288
21316,0,-2.0,288
21401,0,-2.0,288
21509,0,-2.0,288
21702,0,-2.0,288
21952,0,-2.0,288
22002,0,-2.0,288
22006,0,-2.0,288
22017,0,-2.0,288
22301,0,-2.0,288
22304,0,-2.0,288
22503,0,-2.0,288
23008,0,-2.0,288
23010,0,-2.0,288
23042,0,-2.0,288
23403,0,-2.0,288
24001,0,-2.0,288
26001,0,-2.0,288
30003,0,-2.0,288
3006,0,-2.0,288
3008,0,-2.0,288
3009,0,-2.0,288
31001,0,-2.0,288
31028,0,-2.0,288
33005,0,-2.0,288
33020,0,-2.0,288
35003,0,-2.0,288
35007,0,-2.0,288
35015,0,-2.0,288
40002,0,-2.0,288
40015,0,-2.0,288
4011,0,-2.0,288
4021,0,-2.0,288
4110,0,-2.0,288
41301,0,-2.0,288
42022,0,-2.0,288
42024,0,-2.0,288
42706,0,-2.0,288
43003,0,-2.0,288
43005,0,-2.0,288
44102,0,-2.0,288
48006,0,-2.0,288
5014,0,-2.0,288
51002,0,-2.0,288
5105,0,-2.0,288
5107,0,-2.0,288
6012,0,-2.0,288
6020,0,-2.0,288
7009,0,-2.0,288
8002,0,-2.0,288
8035,0,-2.0,288
8045,0,-2.0,288
8051,0,-2.0,288
9007,0,-2.0,288
9039,0,-2.0,288
9114,0,-2.0,288
9116,0,-2.0,288
10012,0,-2.0,287
10025,0,-2.0,287
1006,0,-2.0,287
10114,0,-2.0,287
1016,0,-2.0,287
1020,0,-2.0,287
1102,0,-2.0,287
11024,0,-2.0,287
11046,0,-2.0,287
11114,0,-2.0,287
12002,0,-2.0,287
12022,0,-2.0,287
13001,0,-2.0,287
13005,0,-2.0,287
13006,0,-2.0,287
13051,0,-2.0,287
13103,0,-2.0,287
13123,0,-2.0,287
14007,0,-2.0,287
14008,0,-2.0,287
14009,0,-2.0,287
14104,0,-2.0,287
14113,0,-2.0,287
14135,0,-2.0,287
15006,0,-2.0,287
15031,0,-2.0,287
15043,0,-2.0,287
15057,0,-2.0,287
15110,0,-2.0,287
15201,0,-2.0,287
16020,0,-2.0,287
16040,0,-2.0,287
16041,0,-2.0,287
17001,0,-2.0,287
17003,0,-2.0,287
17017,0,-2.0,287
17020,0,-2.0,287
17102,0,-2.0,287
17117,0,-2.0,287
18003,0,-2.0,287
18030,0,-2.0,287
19009,0,-2.0,287
19010,0,-2.0,287
19016,0,-2.0,287
19023,0,-2.0,287
19031,0,-2.0,287
19039,0,-2.0,287
19109,0,-2.0,287
20003,0,-2.0,287
20005,0,-2.0,287
20007,0,-2.0,287
20017,0,-2.0,287
20042,0,-2.0,287
20111,0,-2.0,287
20137,0,-2.0,287
2015,0,-2.0,287
20201,0,-2.0,287
21008,0,-2.0,287
21022,0,-2.0,287
21028,0,-2.0,287
21029,0,-2.0,287
2110,0,-2.0,287
21108,0,-2.0,287
21114,0,-2.0,287
21205,0,-2.0,287
21213,0,-2.0,287
21314,0,-2.0,287
21501,0,-2.0,287
21704,0,-2.0,287
21706,0,-2.0,287
22013,0,-2.0,287
22015,0,-2.0,287
22016,0,-2.0,287
22206,0,-2.0,287
22208,0,-2.0,287
22403,0,-2.0,287
22506,0,-2.0,287
23105,0,-2.0,287
26005,0,-2.0,287
3002,0,-2.0,287
31007,0,-2.0,287
31009,0,-2.0,287
3101,0,-2.0,287
31012,0,-2.0,287
31102,0,-2.0,287
31104,0,-2.0,287
32010,0,-2.0,287
32012,0,-2.0,287
32018,0,-2.0,287
33001,0,-2.0,287
33019,0,-2.0,287
35020,0,-2.0,287
40003,0,-2.0,287
4103,0,-2.0,287
41204,0,-2.0,287
41206,0,-2.0,287
42030,0,-2.0,287
42209,0,-2.0,287
42211,0,-2.0,287
42701,0,-2.0,287
43006,0,-2.0,287
44006,0,-2.0,287
47001,0,-2.0,287
48009,0,-2.0,287
5015,0,-2.0,287
5028,0,-2.0,287
5122,0,-2.0,287
6001,0,-2.0,287
6015,0,-2.0,287
6018,0,-2.0,287
6027,0,-2.0,287
6030,0,-2.0,287
7016,0,-2.0,287
7024,0,-2.0,287
7111,0,-2.0,287
8017,0,-2.0,287
8020,0,-2.0,287
9009,0,-2.0,287
9101,0,-2.0,287
9104,0,-2.0,287
9111,0,-2.0,287
92001,0,-2.0,287
10020,0,-2.0,286
10037,0,-2.0,286
10164,0,-2.0,286
10201,0,-2.0,286
10202,0,-2.0,286
10206,0,-2.0,286
11022,0,-2.0,286
11110,0,-2.0,286
12008,0,-2.0,286
12020,0,-2.0,286
12119,0,-2.0,286
13044,0,-2.0,286
13121,0,-2.0,286
13202,0,-2.0,286
14003,0,-2.0,286
14012,0,-2.0,286
14018,0,-2.0,286
14027,0,-2.0,286
14103,0,-2.0,286
14201,0,-2.0,286
15013,0,-2.0,286
15017,0,-2.0,286
15024,0,-2.0,286
15026,0,-2.0,286
15072,0,-2.0,286
15120,0,-2.0,286
15127,0,-2.0,286
15131,0,-2.0,286
16005,0,-2.0,286
16014,0,-2.0,286
16023,0,-2.0,286
17013,0,-2.0,286
17015,0,-2.0,286
17123,0,-2.0,286
17201,0,-2.0,286
18006,0,-2.0,286
18021,0,-2.0,286
18044,0,-2.0,286
18137,0,-2.0,286
19046,0,-2.0,286
19204,0,-2.0,286
20011,0,-2.0,286
20032,0,-2.0,286
2010,0,-2.0,286
21013,0,-2.0,286
21215,0,-2.0,286
21219,0,-2.0,286
21313,0,-2.0,286
21404,0,-2.0,286
21502,0,-2.0,286
22203,0,-2.0,286
22404,0,-2.0,286
23011,0,-2.0,286
23903,0,-2.0,286
25005,0,-2.0,286
3001,0,-2.0,286
3005,0,-2.0,286
31017,0,-2.0,286
31202,0,-2.0,286
31705,0,-2.0,286
32015,0,-2.0,286
32019,0,-2.0,286
32604,0,-2.0,286
33015,0,-2.0,286
34010,0,-2.0,286
35012,0,-2.0,286
41203,0,-2.0,286
42011,0,-2.0,286
42026,0,-2.0,286
5030,0,-2.0,286
5124,0,-2.0,286
6031,0,-2.0,286
7014,0,-2.0,286
7017,0,-2.0,286
7021,0,-2.0,286
8004,0,-2.0,286
8011,0,-2.0,286
9034,0,-2.0,286
92005,0,-2.0,286
10004,0,-2.0,285
10009,0,-2.0,285
10013,0,-2.0,285
10034,0,-2.0,285
10039,0,-2.0,285
11012,0,-2.0,285
11018,0,-2.0,285
11030,0,-2.0,285
11115,0,-2.0,285
12102,0,-2.0,285
12114,0,-2.0,285
13019,0,-2.0,285
13036,0,-2.0,285
13116,0,-2.0,285
14005,0,-2.0,285
14124,0,-2.0,285
14132,0,-2.0,285
15002,0,-2.0,285
15020,0,-2.0,285
15023,0,-2.0,285
15027,0,-2.0,285
15033,0,-2.0,285
15071,0,-2.0,285
15128,0,-2.0,285
16006,0,-2.0,285
16029,0,-2.0,285
16112,0,-2.0,285
16116,0,-2.0,285
16136,0,-2.0,285
17104,0,-2.0,285
17107,0,-2.0,285
17203,0,-2.0,285
18016,0,-2.0,285
18023,0,-2.0,285
18029,0,-2.0,285
18046,0,-2.0,285
19032,0,-2.0,285
20043,0,-2.0,285
20132,0,-2.0,285
2014,0,-2.0,285
2021,0,-2.0,285
21032,0,-2.0,285
21707,0,-2.0,285
22303,0,-2.0,285
23009,0,-2.0,285
25001,0,-2.0,285
31025,0,-2.0,285
31201,0,-2.0,285
32306,0,-2.0,285
4020,0,-2.0,285
4101,0,-2.0,285
41302,0,-2.0,285
43001,0,-2.0,285
43004,0,-2.0,285
44001,0,-2.0,285
47005,0,-2.0,285
5019,0,-2.0,285
51003,0,-2.0,285
6004,0,-2.0,285
6007,0,-2.0,285
6032,0,-2.0,285
7006,0,-2.0,285
7010,0,-2.0,285
8012,0,-2.0,285
9013,0,-2.0,285
9025,0,-2.0,285
9117,0,-2.0,285
9118,0,-2.0,285
10003,0,-2.0,284
10018,0,-2.0,284
10026,0,-2.0,284
11016,0,-2.0,284
11019,0,-2.0,284
11048,0,-2.0,284
11107,0,-2.0,284
12040,0,-2.0,284
12107,0,-2.0,284
12120,0,-2.0,284
13023,0,-2.0,284
13026,0,-2.0,284
13028,0,-2.0,284
13048,0,-2.0,284
13050,0,-2.0,284
13128,0,-2.0,284
14004,0,-2.0,284
14131,0,-2.0,284
15009,0,-2.0,284
15012,0,-2.0,284
15034,0,-2.0,284
15053,0,-2.0,284
15054,0,-2.0,284
15058,0,-2.0,284
16002,0,-2.0,284
16008,0,-2.0,284
16031,0,-2.0,284
17116,0,-2.0,284
18015,0,-2.0,284
18022,0,-2.0,284
18028,0,-2.0,284
19012,0,-2.0,284
19018,0,-2.0,284
19022,0,-2.0,284
19103,0,-2.0,284
19111,0,-2.0,284
20040,0,-2.0,284
20110,0,-2.0,284
20116,0,-2.0,284
21009,0,-2.0,284
21111,0,-2.0,284
22201,0,-2.0,284
22401,0,-2.0,284
22402,0,-2.0,284
22408,0,-2.0,284
23004,0,-2.0,284
23703,0,-2.0,284
23902,0,-2.0,284
24002,0,-2.0,284
24010,0,-2.0,284
30004,0,-2.0,284
31018,0,-2.0,284
32004,0,-2.0,284
32014,0,-2.0,284
33016,0,-2.0,284
34014,0,-2.0,284
35001,0,-2.0,284
35006,0,-2.0,284
4013,0,-2.0,284
4016,0,-2.0,284
4017,0,-2.0,284
41205,0,-2.0,284
41208,0,-2.0,284
42003,0,-2.0,284
42501,0,-2.0,284
43007,0,-2.0,284
44003,0,-2.0,284
5033,0,-2.0,284
5034,0,-2.0,284
7007,0,-2.0,284
8029,0,-2.0,284
8039,0,-2.0,284
8052,0,-2.0,284
9015,0,-2.0,284
9027,0,-2.0,284
9037,0,-2.0,284
10006,0,-2.0,283
10023,0,-2.0,283
10163,0,-2.0,283
1021,0,-2.0,283
1026,0,-2.0,283
11020,0,-2.0,283
11027,0,-2.0,283
11029,0,-2.0,283
11036,0,-2.0,283
11039,0,-2.0,283
11101,0,-2.0,283
11105,0,-2.0,283
1117,0,-2.0,283
12006,0,-2.0,283
12007,0,-2.0,283
12011,0,-2.0,283
12122,0,-2.0,283
12153,0,-2.0,283
12161,0,-2.0,283
12201,0,-2.0,283
13017,0,-2.0,283
14021,0,-2.0,283
14035,0,-2.0,283
15004,0,-2.0,283
15021,0,-2.0,283
15029,0,-2.0,283
15038,0,-2.0,283
15064,0,-2.0,283
17006,0,-2.0,283
18026,0,-2.0,283
18041,0,-2.0,283
19005,0,-2.0,283
19117,0,-2.0,283
20014,0,-2.0,283
20029,0,-2.0,283
2003,0,-2.0,283
20045,0,-2.0,283
21023,0,-2.0,283
21207,0,-2.0,283
21217,0,-2.0,283
22003,0,-2.0,283
23001,0,-2.0,283
23006,0,-2.0,283
3004,0,-2.0,283
31003,0,-2.0,283
31701,0,-2.0,283
33009,0,-2.0,283
40005,0,-2.0,283
4015,0,-2.0,283
4108,0,-2.0,283
41103,0,-2.0,283
47002,0,-2.0,283
5202,0,-2.0,283
6008,0,-2.0,283
6014,0,-2.0,283
7005,0,-2.0,283
7025,0,-2.0,283
8015,0,-2.0,283
8036,0,-2.0,283
8046,0,-2.0,283
8057,0,-2.0,283
10162,0,-2.0,282
11003,0,-2.0,282
11017,0,-2.0,282
11021,0,-2.0,282
12154,0,-2.0,282
13032,0,-2.0,282
13054,0,-2.0,282
15005,0,-2.0,282
15060,0,-2.0,282
15122,0,-2.0,282
16033,0,-2.0,282
17023,0,-2.0,282
17027,0,-2.0,282
17108,0,-2.0,282
17119,0,-2.0,282
17124,0,-2.0,282
18007,0,-2.0,282
18141,0,-2.0,282
18206,0,-2.0,282
19014,0,-2.0,282
19128,0,-2.0,282
20047,0,-2.0,282
21003,0,-2.0,282
21105,0,-2.0,282
21218,0,-2.0,282
21306,0,-2.0,282
23003,0,-2.0,282
26006,0,-2.0,282
3003,0,-2.0,282
31019,0,-2.0,282
35009,0,-2.0,282
4009,0,-2.0,282
41207,0,-2.0,282
41602,0,-2.0,282
42021,0,-2.0,282
5012,0,-2.0,282
5027,0,-2.0,282
6028,0,-2.0,282
8007,0,-2.0,282
8037,0,-2.0,282
9010,0,-2.0,282
10015,0,-2.0,281
1003,0,-2.0,281
1119,0,-2.0,281
12033,0,-2.0,281
13205,0,-2.0,281
15041,0,-2.0,281
17010,0,-2.0,281
18032,0,-2.0,281
18101,0,-2.0,281
19108,0,-2.0,281
19130,0,-2.0,281
21204,0,-2.0,281
21701,0,-2.0,281
23002,0,-2.0,281
34002,0,-2.0,281
4002,0,-2.0,281
4012,0,-2.0,281
4014,0,-2.0,281
42004,0,-2.0,281
42704,0,-2.0,281
10014,0,-2.0,280
10105,0,-2.0,280
11014,0,-2.0,280
12018,0,-2.0,280
18205,0,-2.0,280
22101,0,-2.0,280
35008,0,-2.0,280
41202,0,-2.0,280
48002,0,-2.0,280
6103,0,-2.0,280
7013,0,-2.0,280
13016,0,-2.0,279
13109,0,-2.0,279
18017,0,-2.0,279
21209,0,-2.0,279
14130,0,-2.0,278
17110,0,-2.0,278
21311,0,-2.0,278
15022,0,-2.0,277
20021,0,-2.0,276
11044,0,-2.0,275
21110,0,-2.0,269
32304,0,-2.0,180
10207,0,-2.0,156
15059,0,-2.0,156
16202,0,-2.0,156
19210,0,-2.0,156
2201,0,-2.0,156
22019,0,-2.0,156
28002,0,-2.0,156
31203,0,-2.0,156
32308,0,-2.0,156
4201,0,-2.0,156
43010,0,-2.0,156
44018,0,-2.0,156
45504,0,-2.0,156
8116,0,-2.0,156
92004,0,-2.0,156
32022,0,-2.0,148
12505,0,-2.0,22
