date,mae_model,mae_baseline,rmse_model,rmse_baseline,coverage_pred_pct,n,lift_vs_baseline
2025-09-08,2.8905060741508732,3.1973589333936574,4.40422406256193,5.4721741837012585,75.6185494132617,70730.0,0.0959707263510426
2025-09-09,4.792029293820053,6.125611651603247,7.0726411266227815,10.50397207149195,75.60877324276092,17371.0,0.21770599143910102
2025-09-10,2.6837542354830224,2.887981241963543,3.7882654143207177,4.356859562541805,75.76582709326073,39663.0,0.07071618177882147
2025-09-11,2.8587317618434,3.2243688077415484,4.312586881131976,5.382826535660981,75.76729218809471,86701.0,0.11339802227966977
2025-09-12,2.71374507643388,2.894888478844971,3.8020793764057816,4.337834423347734,75.79877634262407,30891.0,0.06257353391498018
2025-09-13,2.4604600838396893,2.564753021206421,3.5795359005885357,3.9777379807408217,75.75562369553455,77618.0,0.04066393001758665
2025-09-14,2.6720510145920384,2.827380507422967,3.8615464932853234,4.45826584849846,75.64100647360473,66887.0,0.05493759768914321
2025-09-15,3.0924123603509552,3.559526817865942,4.683779980040347,5.928226184075396,73.18845157622086,63316.0,0.13122936879431574
2025-09-16,3.281217955082401,3.8245508412814093,4.826137208425039,6.34322297483063,75.8249936660755,63152.0,0.142064495609363
2025-09-17,3.6461007584339375,3.900105085501385,5.565157436102638,6.42818989470764,75.7857848585896,64776.0,0.06512755977055769
2025-09-18,,,,,75.59217301750772,3884.0,
