station_id,mae_model,mae_baseline,rmse_model,rmse_baseline,coverage_pred_pct,n,lift_vs_baseline
10003,,0.0,,0.0,0.0,386.0,
10004,5.322385204679747,0.0,7.286022036634871,0.0,99.48586118251927,389.0,
10005,,0.0,,0.0,0.0,387.0,
10006,3.983096566891374,0.0,5.323953386924075,0.0,99.73753280839895,381.0,
10008,2.115163600912325,0.0,2.7667980479501773,0.0,99.49238578680203,394.0,
10009,2.456935670778001,0.0,3.275776566458419,0.0,99.74160206718346,387.0,
1001,3.009435395950452,0.0,4.0932293662224,0.0,99.74619289340102,394.0,
10010,3.7182937968206597,0.0,4.9603911941031456,0.0,99.48849104859335,391.0,
10011,2.477637484035367,0.0,3.388464617558122,0.0,99.74226804123711,388.0,
10012,2.555524488593624,0.0,3.4473491450658464,0.0,99.48849104859335,391.0,
10013,4.695059936956967,0.0,6.7953364422757225,0.0,99.47506561679789,381.0,
10014,4.734606508168044,0.0,6.453556236747633,0.0,99.46808510638297,376.0,
10015,3.0343574719236597,0.0,3.939750841751504,0.0,99.47089947089947,378.0,
10016,,0.0,,0.0,0.0,392.0,
10017,2.0900244267749675,0.0,2.7247317631519645,0.0,99.74424552429667,391.0,
10018,2.822780252081639,0.0,3.769677554826803,0.0,99.48320413436691,387.0,
10019,3.928628872435265,0.0,5.529015362612551,0.0,99.4949494949495,396.0,
1002,,0.0,,0.0,0.0,384.0,
10020,1.8288997788324686,0.0,2.232239982837978,0.0,99.74160206718346,387.0,
10021,1.879625524612805,0.0,2.379025751565773,0.0,99.74683544303798,395.0,
10023,,0.0,,0.0,0.0,389.0,
10025,,0.0,,0.0,0.0,391.0,
10026,2.8499816430141087,0.0,3.7458108045456875,0.0,99.74093264248705,386.0,
10027,2.6674881474508285,0.0,3.8640655507631094,0.0,99.48717948717949,390.0,
10029,,0.0,,0.0,0.0,392.0,
1003,5.013069817721299,0.0,6.811119817485911,0.0,99.47368421052632,380.0,
10031,3.7561385046252456,0.0,5.038508448787445,0.0,99.47916666666666,384.0,
10032,2.503824849134746,0.0,3.4889543434896657,0.0,99.74619289340102,394.0,
10033,2.4959388532599194,0.0,3.40313367520434,0.0,99.48320413436691,387.0,
10034,2.1703794073729914,0.0,2.9732627108237577,0.0,99.48586118251927,389.0,
10036,,0.0,,0.0,0.0,389.0,
10037,2.121624378500329,0.0,3.151438406196275,0.0,99.74226804123711,388.0,
10039,,0.0,,0.0,0.0,383.0,
10041,1.753945157874483,0.0,2.394749683537105,0.0,99.73890339425587,383.0,
10042,3.976434358858902,0.0,5.96326599638404,0.0,99.74093264248705,386.0,
1006,4.1259956429488485,0.0,5.524082982231724,0.0,99.74160206718346,387.0,
1007,2.535807289676503,0.0,3.2323309243842377,0.0,99.74358974358975,390.0,
1008,4.087935110888126,0.0,5.710239707717557,0.0,99.48979591836735,392.0,
10105,3.1145287370707058,0.0,4.053680776232896,0.0,100.0,381.0,
10107,3.262761179790045,0.0,4.878614297579696,0.0,99.49238578680203,394.0,
10110,2.1517661242712918,0.0,2.790790368710223,0.0,99.48849104859335,391.0,
10113,3.308558824466932,0.0,4.620737580779226,0.0,99.48717948717949,390.0,
10114,,0.0,,0.0,0.0,390.0,
10115,2.4005778100878823,0.0,3.327538853905336,0.0,99.74619289340102,394.0,
1012,3.0334011210726364,0.0,4.117441085612908,0.0,99.74160206718346,387.0,
1013,4.387910224179991,0.0,6.707441161728359,0.0,99.74424552429667,391.0,
1014,,0.0,,0.0,0.0,384.0,
1015,,0.0,,0.0,0.0,396.0,
10151,4.460816664390309,0.0,6.067361011285383,0.0,99.74554707379136,393.0,
1016,3.198009118605312,0.0,4.798910160547575,0.0,99.48186528497409,386.0,
10161,2.7819575156482124,0.0,3.9497367376958747,0.0,99.75062344139651,401.0,
10162,2.0567337743690155,0.0,2.7178816785400683,0.0,99.73753280839895,381.0,
10163,,0.0,,0.0,0.0,382.0,
10164,2.838496235609941,0.0,3.9618724441437503,0.0,99.48320413436691,387.0,
10165,3.987550900934977,0.0,5.701379959054661,0.0,100.0,392.0,
10166,1.5229255080138844,0.0,2.070588500215563,0.0,99.74619289340102,394.0,
1017,2.571239178611571,0.0,3.480972174738953,0.0,99.49238578680203,394.0,
1018,,0.0,,0.0,0.0,384.0,
1020,4.184690982188689,0.0,6.242261087033326,0.0,100.0,382.0,
10201,2.7929283935842384,0.0,3.765216117723168,0.0,99.74093264248705,386.0,
10202,3.390080846305563,0.0,4.542857302832065,0.0,99.74293059125964,389.0,
10206,2.8575433917629494,0.0,4.0295135793144174,0.0,99.73958333333334,384.0,
10207,0.7401848006682484,0.0,0.8368118206789373,0.0,100.0,161.0,
1021,3.0965206678202333,0.0,3.9949636673787468,0.0,99.73474801061008,377.0,
1022,,0.0,,0.0,0.0,389.0,
1023,3.9349478052629716,0.0,5.901108636990786,0.0,99.48717948717949,390.0,
1024,3.110807585169412,0.0,4.34119001630331,0.0,99.4949494949495,396.0,
1025,2.4114223555326273,0.0,3.2925831036065096,0.0,99.74424552429667,391.0,
1026,3.052889232592034,0.0,4.847296592673479,0.0,99.73684210526315,380.0,
11001,5.719041368918578,0.0,7.746517416624107,0.0,99.49109414758269,393.0,
11002,2.922389752402594,0.0,3.922410230242207,0.0,99.49109414758269,393.0,
11003,,0.0,,0.0,0.0,380.0,
11004,4.73688205737514,0.0,6.294249326784607,0.0,99.74293059125964,389.0,
11006,,0.0,,0.0,0.0,391.0,
11007,4.410053502394622,0.0,6.083447368459742,0.0,99.74160206718346,387.0,
11009,3.2823644603020785,0.0,4.319031189235473,0.0,99.48453608247422,388.0,
11010,2.994967672562776,0.0,3.9889474867293786,0.0,99.74424552429667,391.0,
11011,3.091426653764769,0.0,4.363630993218956,0.0,99.48586118251927,389.0,
11012,,0.0,,0.0,0.0,386.0,
11014,4.392311187379064,0.0,6.116255258392391,0.0,99.47780678851174,383.0,
11016,2.54711201906648,0.0,3.5378101206927433,0.0,99.73821989528795,382.0,
11017,2.759801826879451,0.0,3.8515014569088373,0.0,99.73684210526315,380.0,
11018,,0.0,,0.0,0.0,388.0,
11019,3.7051517934337213,0.0,5.110208805404613,0.0,99.47643979057592,382.0,
1102,4.1995243359623355,0.0,5.961780365509103,0.0,99.73890339425587,383.0,
11020,5.257448306188237,0.0,7.543375014762686,0.0,99.48051948051948,385.0,
11021,,0.0,,0.0,0.0,378.0,
11022,2.1728710252485883,0.0,2.72820438043776,0.0,99.73958333333334,384.0,
11023,4.30863975441962,0.0,6.527426754086861,0.0,99.73958333333334,384.0,
11024,5.416319417806814,0.0,7.628547417391976,0.0,99.48320413436691,387.0,
11025,4.990263074003538,0.0,6.452468347900089,0.0,99.74424552429667,391.0,
11026,4.730215112604097,0.0,6.3991793186332,0.0,100.0,382.0,
11027,3.5834676401206913,0.0,4.9741222511145,0.0,99.47643979057592,382.0,
11028,,0.0,,0.0,0.0,389.0,
11029,4.623845602860937,0.0,6.241283800436064,0.0,99.73958333333334,384.0,
11030,3.35419935854082,0.0,4.468652939787525,0.0,99.46949602122017,377.0,
11031,3.729969186984727,0.0,4.944558098394102,0.0,99.74619289340102,394.0,
11032,,0.0,,0.0,0.0,388.0,
11033,3.96394600906536,0.0,5.1041950381699115,0.0,99.49367088607595,395.0,
11034,3.9698222954465474,0.0,5.56283090372547,0.0,99.74160206718346,387.0,
11035,,0.0,,0.0,0.0,387.0,
11036,4.933858489141257,0.0,7.059410073906276,0.0,99.47643979057592,382.0,
11037,,0.0,,0.0,0.0,386.0,
11038,3.5650771853690744,0.0,5.370170803857969,0.0,99.74489795918367,392.0,
11039,3.1472255237077635,0.0,4.486426008465157,0.0,99.73684210526315,380.0,
11040,3.6209902856155343,0.0,5.256121819934561,0.0,99.74683544303798,395.0,
11041,,0.0,,0.0,0.0,390.0,
11042,4.435197732992951,0.0,6.328002652387302,0.0,99.74554707379136,393.0,
11043,,0.0,,0.0,0.0,392.0,
11044,2.1348440434482243,0.0,2.829505810694773,0.0,99.73045822102425,371.0,
11046,,0.0,,0.0,0.0,388.0,
11047,4.451433278326687,0.0,5.781987229483469,0.0,99.74293059125964,389.0,
11048,,0.0,,0.0,0.0,386.0,
11101,4.838320743728418,0.0,6.82193459660314,0.0,99.47643979057592,382.0,
11102,4.111704004416,0.0,5.879145130043125,0.0,99.48320413436691,387.0,
11103,,0.0,,0.0,0.0,392.0,
11104,,0.0,,0.0,0.0,387.0,
11105,2.7238008155453817,0.0,3.6992635572781567,0.0,100.0,383.0,
11107,4.0722812944385876,0.0,5.361668802892527,0.0,99.73958333333334,384.0,
11109,,0.0,,0.0,0.0,395.0,
11110,,0.0,,0.0,0.0,386.0,
11111,2.56749669737011,0.0,3.477938755616716,0.0,99.48717948717949,390.0,
11112,3.194492339857223,0.0,4.21494270846615,0.0,99.48453608247422,388.0,
11113,3.334847891314014,0.0,4.832051348189966,0.0,99.74093264248705,386.0,
11114,3.6804850769444024,0.0,4.7873332664371535,0.0,99.74025974025975,385.0,
11115,2.870602911876719,0.0,3.9445507064288656,0.0,99.74226804123711,388.0,
1116,3.1636045786012543,0.0,4.781306294887076,0.0,99.74747474747475,396.0,
1117,3.981139288762833,0.0,5.297337218687232,0.0,99.74025974025975,385.0,
1119,3.9362935770087204,0.0,5.151005908078722,0.0,100.0,376.0,
1120,4.25516226803128,0.0,5.874686743115297,0.0,99.48320413436691,387.0,
11201,,0.0,,0.0,0.0,393.0,
12001,4.7351727973403595,0.0,6.5651458634829165,0.0,99.74619289340102,394.0,
12002,2.717549736752843,0.0,3.698613823369021,0.0,99.73958333333334,384.0,
12005,4.709427678473757,0.0,6.505111431497128,0.0,100.0,391.0,
12006,,0.0,,0.0,0.0,383.0,
12007,,0.0,,0.0,0.0,383.0,
12008,3.966845782017574,0.0,5.866445746963953,0.0,99.73544973544973,378.0,
12009,2.3875769779396245,0.0,3.09639608050969,0.0,99.74874371859298,398.0,
1201,,0.0,,0.0,0.0,390.0,
12010,,0.0,,0.0,0.0,384.0,
12011,4.028981465478545,0.0,5.529376330528597,0.0,99.47643979057592,382.0,
12013,2.370581186995019,0.0,3.0526403176207157,0.0,99.48849104859335,391.0,
12015,2.087370142221724,0.0,2.6677069356404113,0.0,99.48979591836735,392.0,
12016,,0.0,,0.0,0.0,396.0,
12017,,0.0,,0.0,0.0,394.0,
12018,2.7410863805364545,0.0,3.6946258581931835,0.0,99.47089947089947,378.0,
12019,,0.0,,0.0,0.0,392.0,
12020,2.941592864150146,0.0,4.017272936216104,0.0,99.73958333333334,384.0,
12022,,0.0,,0.0,0.0,385.0,
12024,,0.0,,0.0,0.0,388.0,
12026,3.9249460756061882,0.0,5.557744495650388,0.0,99.74619289340102,394.0,
12027,2.4315844192639826,0.0,3.1985218443685057,0.0,99.74619289340102,394.0,
12028,3.0893692651157583,0.0,4.145051582473276,0.0,99.74358974358975,390.0,
12031,4.243774578823006,0.0,6.040484259962575,0.0,99.49748743718592,398.0,
12032,,0.0,,0.0,0.0,390.0,
12033,4.630149090071236,0.0,6.6906910896767515,0.0,99.48051948051948,385.0,
12034,4.76212482354924,0.0,7.194141578371043,0.0,99.49367088607595,395.0,
12035,4.154763471429156,0.0,5.928642080442906,0.0,99.48586118251927,389.0,
12036,2.9351686079465202,0.0,3.9960889308887735,0.0,99.74489795918367,392.0,
12037,2.268970291366977,0.0,2.9768188451553383,0.0,99.74226804123711,388.0,
12038,3.688560246308257,0.0,5.122211953412224,0.0,100.0,395.0,
12039,4.438570751655054,0.0,6.494944480173752,0.0,98.9769820971867,391.0,
12040,3.941881366052385,0.0,5.96397479461791,0.0,99.73684210526315,380.0,
12041,,0.0,,0.0,0.0,391.0,
12043,4.300095775708474,0.0,5.938822247534609,0.0,99.48453608247422,388.0,
12101,3.1377133021098635,0.0,4.099866623282183,0.0,99.74293059125964,389.0,
12102,3.9042827352200855,0.0,5.248042722530938,0.0,99.47506561679789,381.0,
12105,,0.0,,0.0,0.0,389.0,
12106,4.192096796596934,0.0,7.095173621532657,0.0,99.74358974358975,390.0,
12107,2.3075317164654923,0.0,3.133958366337753,0.0,99.48453608247422,388.0,
12108,,0.0,,0.0,0.0,386.0,
12109,3.593896526149062,0.0,5.183702774837183,0.0,99.74358974358975,390.0,
12111,,0.0,,0.0,0.0,394.0,
12113,,0.0,,0.0,0.0,392.0,
12114,2.3291346889430637,0.0,3.2316241728431687,0.0,99.47780678851174,383.0,
12115,,0.0,,0.0,0.0,394.0,
12119,3.1388363342732664,0.0,4.983185646898923,0.0,99.74093264248705,386.0,
12120,,0.0,,0.0,0.0,382.0,
12122,3.4480933795830855,0.0,4.717583335201894,0.0,99.74025974025975,385.0,
12123,5.0754168357632885,0.0,6.867935365530058,0.0,99.48586118251927,389.0,
12125,5.435304236955766,0.0,7.4244470551634825,0.0,99.74489795918367,392.0,
12126,,0.0,,0.0,0.0,388.0,
12127,,0.0,,0.0,0.0,392.0,
12128,1.6290464792330985,0.0,2.4505644997614846,0.0,99.48979591836735,392.0,
12129,,0.0,,0.0,0.0,397.0,
12150,3.1945342215520123,0.0,4.392818884192201,0.0,99.48320413436691,387.0,
12151,7.068065911383368,0.0,10.570296645592016,0.0,99.74160206718346,387.0,
12153,4.78499620249891,0.0,8.032504237900254,0.0,99.47643979057592,382.0,
12154,4.253392895484005,0.0,5.902831577816111,0.0,99.48320413436691,387.0,
12155,3.6085113874032504,0.0,4.836466791339887,0.0,99.48717948717949,390.0,
12156,2.643679492148818,0.0,3.4880727482639697,0.0,99.74160206718346,387.0,
12157,4.546521333121995,0.0,6.449684504444763,0.0,99.48979591836735,392.0,
12161,4.345417973098211,0.0,5.983385206639751,0.0,99.47643979057592,382.0,
12163,1.8462089185310036,0.0,2.5134738765359628,0.0,99.74160206718346,387.0,
12164,1.9912304489784032,0.0,3.165577972059858,0.0,99.5049504950495,404.0,
12165,2.655916645405488,0.0,3.809243765876091,0.0,99.74489795918367,392.0,
12166,,0.0,,0.0,0.0,399.0,
12201,4.9415776858438125,0.0,6.786995389046068,0.0,99.46808510638297,376.0,
12202,4.222288720839478,0.0,5.864346505146666,0.0,99.49622166246851,397.0,
12203,3.900859952434166,0.0,5.9358275789488655,0.0,99.48320413436691,387.0,
12204,3.9441170536665378,0.0,5.089958869167248,0.0,99.48586118251927,389.0,
12505,4.223858669436919,0.0,5.904227897511289,0.0,81.48148148148148,27.0,
13001,2.9051632882050753,0.0,3.703411265826283,0.0,99.73890339425587,383.0,
13002,3.187441130406055,0.0,4.263514546829756,0.0,99.48717948717949,390.0,
13005,4.375630233953218,0.0,5.764324166019632,0.0,99.73753280839895,381.0,
13006,3.5799926020812354,0.0,4.672666494506706,0.0,99.48717948717949,390.0,
13007,,0.0,,0.0,0.0,392.0,
13008,5.466040663534732,0.0,7.3626029732134395,0.0,99.74424552429667,391.0,
13009,2.5906319471482178,0.0,3.626933352520196,0.0,99.74093264248705,386.0,
13010,5.00823612000339,0.0,6.742266597974193,0.0,99.47643979057592,382.0,
13011,2.0011553249546146,0.0,2.5591017671589684,0.0,99.48717948717949,390.0,
13013,3.2896600431379337,0.0,4.261820543668919,0.0,99.4949494949495,396.0,
13015,4.140040911113192,0.0,5.7628807754255345,0.0,99.48186528497409,386.0,
13016,4.40625933229376,0.0,6.830489424743366,0.0,99.47506561679789,381.0,
13017,,0.0,,0.0,0.0,384.0,
13018,3.23316585599156,0.0,4.4044080230467175,0.0,99.48717948717949,390.0,
13019,3.9972297905016303,0.0,5.799644552883474,0.0,99.73821989528795,382.0,
13020,,0.0,,0.0,0.0,394.0,
13022,,0.0,,0.0,0.0,391.0,
13023,3.2647715437248674,0.0,4.573118968623281,0.0,99.48051948051948,385.0,
13024,4.0824810948426755,0.0,5.719985437269829,0.0,99.48186528497409,386.0,
13026,2.4304963594189504,0.0,3.380605515461547,0.0,99.48051948051948,385.0,
13027,1.808214029449513,0.0,2.3876372690931005,0.0,99.75,400.0,
13028,,0.0,,0.0,0.0,379.0,
13030,,0.0,,0.0,0.0,391.0,
13032,3.019131752269333,0.0,4.066962974933222,0.0,99.47089947089947,378.0,
13033,1.9761863231599228,0.0,2.554814428438283,0.0,99.48586118251927,389.0,
13035,2.2635770596132723,0.0,3.129611151158617,0.0,99.48186528497409,386.0,
13036,3.460936472131642,0.0,4.69854652135497,0.0,99.73821989528795,382.0,
13037,2.4044578102644394,0.0,3.1274549640107634,0.0,99.74554707379136,393.0,
13039,1.589225205777294,0.0,2.0474975684826253,0.0,99.49109414758269,393.0,
13041,4.7572058228011525,0.0,6.739480395790454,0.0,99.74093264248705,386.0,
13043,,0.0,,0.0,0.0,384.0,
13044,3.3945118036153246,0.0,4.648461624954936,0.0,99.74160206718346,387.0,
13045,3.555461977450988,0.0,4.805357952405573,0.0,99.74358974358975,390.0,
13046,3.65025829454576,0.0,4.95432062929395,0.0,99.74226804123711,388.0,
13047,3.3673703902640546,0.0,4.646043837933686,0.0,99.47916666666666,384.0,
13048,,0.0,,0.0,0.0,391.0,
13049,2.588505379838753,0.0,4.086549624619633,0.0,99.49109414758269,393.0,
13050,,0.0,,0.0,0.0,386.0,
13051,3.4877001603707622,0.0,5.688721708012886,0.0,99.48453608247422,388.0,
13052,4.271188444085378,0.0,6.293433155026638,0.0,99.48586118251927,389.0,
13053,3.3981587103677104,0.0,4.573924644794527,0.0,99.74874371859298,398.0,
13054,5.15618834067454,0.0,7.731010714909332,0.0,99.73262032085562,374.0,
13055,5.966853767198562,0.0,9.978945113803782,0.0,100.0,395.0,
13101,2.9665671094375505,0.0,4.2682165342484515,0.0,99.48717948717949,390.0,
13102,,0.0,,0.0,0.0,393.0,
13103,3.9270620986764184,0.0,5.594544247408249,0.0,99.74226804123711,388.0,
13104,3.1144274170577306,0.0,4.389731388398458,0.0,99.75062344139651,401.0,
13106,2.8352400461619225,0.0,4.037198716181193,0.0,99.48051948051948,385.0,
13109,2.3835821506968498,0.0,3.1882148230473812,0.0,99.73821989528795,382.0,
13110,1.5497796748120258,0.0,2.0043857494374513,0.0,99.48586118251927,389.0,
13113,2.84328841175908,0.0,3.7699678289556533,0.0,99.49367088607595,395.0,
13114,1.7286412656269803,0.0,2.2073466891094595,0.0,99.48586118251927,389.0,
13116,3.5534284980603044,0.0,5.502757359321303,0.0,99.47506561679789,381.0,
13117,4.205374976294788,0.0,5.889589114657808,0.0,99.74160206718346,387.0,
13118,3.245473019212401,0.0,4.6174017419719435,0.0,99.74937343358395,399.0,
13120,1.8721006559875306,0.0,2.533533808810525,0.0,99.48453608247422,388.0,
13121,,0.0,,0.0,0.0,390.0,
13123,,0.0,,0.0,0.0,386.0,
13125,4.414694657340833,0.0,6.061547344574602,0.0,99.73821989528795,382.0,
13126,1.947104251532261,0.0,2.551453808864941,0.0,99.74160206718346,387.0,
13128,,0.0,,0.0,0.0,378.0,
13202,,0.0,,0.0,0.0,387.0,
13203,2.415141847628502,0.0,3.562151521472623,0.0,99.48186528497409,386.0,
13204,4.489313435637969,0.0,6.37588343200358,0.0,99.48186528497409,386.0,
13205,,0.0,,0.0,0.0,382.0,
13515,3.2500228858513913,0.0,4.147418831490783,0.0,99.74874371859298,398.0,
13516,2.2826572940103853,0.0,3.0762725773138393,0.0,99.48979591836735,392.0,
14001,3.8524530466486846,0.0,5.173559077703257,0.0,99.74226804123711,388.0,
14002,4.57084600776118,0.0,6.580229074086278,0.0,99.48979591836735,392.0,
14003,3.819208301556431,0.0,5.614100277568384,0.0,99.73614775725594,379.0,
14004,2.5370392403393955,0.0,3.4290084783444046,0.0,99.73821989528795,382.0,
14005,3.704166818308721,0.0,5.074052744298271,0.0,99.74226804123711,388.0,
14006,,0.0,,0.0,0.0,390.0,
14007,,0.0,,0.0,0.0,388.0,
14008,2.394264475222002,0.0,3.3836743370272715,0.0,99.48320413436691,387.0,
14009,,0.0,,0.0,0.0,386.0,
14010,3.9201122946338915,0.0,5.7773566469445266,0.0,99.49109414758269,393.0,
14011,3.2205986942925406,0.0,4.4868741495191236,0.0,99.74093264248705,386.0,
14012,2.5839555219773085,0.0,3.5148334372766294,0.0,99.74093264248705,386.0,
14013,2.79399119819827,0.0,3.8861158952615225,0.0,99.75,400.0,
14014,,0.0,,0.0,0.0,396.0,
14016,3.7199490819729304,0.0,5.712885100482332,0.0,99.48586118251927,389.0,
14018,4.731265885920566,0.0,7.032565247785276,0.0,99.73958333333334,384.0,
14019,2.400003616955982,0.0,3.2873191992045974,0.0,99.48320413436691,387.0,
14020,4.02957099639938,0.0,5.597058779914966,0.0,99.48717948717949,390.0,
14021,,0.0,,0.0,0.0,376.0,
14022,,0.0,,0.0,0.0,387.0,
14023,2.376312513268278,0.0,3.073754908593187,0.0,99.49622166246851,397.0,
14025,,0.0,,0.0,0.0,392.0,
14026,2.7291406151255835,0.0,3.7324196560855336,0.0,99.48586118251927,389.0,
14027,,0.0,,0.0,0.0,385.0,
14030,,0.0,,0.0,0.0,393.0,
14031,2.381558669768365,0.0,3.2433988534950737,0.0,99.74489795918367,392.0,
14032,,0.0,,0.0,0.0,392.0,
14034,,0.0,,0.0,0.0,393.0,
14035,,0.0,,0.0,0.0,381.0,
14036,3.4464924046421466,0.0,5.134293772831168,0.0,99.74226804123711,388.0,
