station_id,mae_model,mae_baseline,rmse_model,rmse_baseline,coverage_pred_pct,n,lift_vs_baseline
14101,4.149190191600413,0.0,5.752605642076396,0.0,99.4949494949495,396.0,
14103,2.210490533549001,0.0,2.8445288794941397,0.0,99.48051948051948,385.0,
14104,1.8260401583231267,0.0,2.4564878795104423,0.0,99.48051948051948,385.0,
14106,2.161449254095004,0.0,3.0824850908998647,0.0,100.0,391.0,
14108,2.070726049635441,0.0,3.01603702014195,0.0,99.51100244498777,409.0,
14110,,0.0,,0.0,0.0,397.0,
14111,,0.0,,0.0,0.0,384.0,
14112,2.065152435648642,0.0,2.7814311622347225,0.0,99.75,400.0,
14113,2.76883215908041,0.0,4.262382390086683,0.0,99.48586118251927,389.0,
14116,1.4837365269624467,0.0,2.0106075273616555,0.0,99.74683544303798,395.0,
14122,1.3251724219271528,0.0,1.6837310096484077,0.0,99.4949494949495,396.0,
14124,2.226905520605047,0.0,3.089759825138005,0.0,99.73958333333334,384.0,
14125,2.5470798041288556,0.0,3.3490215804396146,0.0,99.49109414758269,393.0,
14127,,0.0,,0.0,0.0,386.0,
14128,,0.0,,0.0,0.0,394.0,
14130,2.686055610117841,0.0,3.8990179712123783,0.0,99.73753280839895,381.0,
14131,,0.0,,0.0,0.0,382.0,
14132,2.3942894985118857,0.0,3.2304506597318388,0.0,99.73684210526315,380.0,
14133,2.90135314406117,0.0,3.9263891943767173,0.0,99.74293059125964,389.0,
14135,3.7733170111459122,0.0,5.359148780006401,0.0,99.73821989528795,382.0,
14136,2.8348095094732826,0.0,4.26591757270902,0.0,99.48849104859335,391.0,
14137,3.0199889104085353,0.0,4.046130386482425,0.0,99.48320413436691,387.0,
14138,,0.0,,0.0,0.0,388.0,
14139,2.3616399861899953,0.0,3.2306202474274675,0.0,99.74358974358975,390.0,
14201,2.307935781295531,0.0,2.9712633505819968,0.0,99.74293059125964,389.0,
15001,,0.0,,0.0,0.0,388.0,
15002,,0.0,,0.0,0.0,391.0,
15003,7.202751699232294,0.0,10.132079362423811,0.0,99.48717948717949,390.0,
15004,2.129067747857569,0.0,2.8799635974989775,0.0,99.73958333333334,384.0,
15005,3.8815249354783288,0.0,5.47792151378286,0.0,99.73544973544973,378.0,
15006,3.2310710653829315,0.0,4.406749076714227,0.0,99.74226804123711,388.0,
15008,4.594906957680183,0.0,6.082358560378374,0.0,99.48979591836735,392.0,
15009,4.556390745969881,0.0,6.833018813814892,0.0,99.47643979057592,382.0,
15010,,0.0,,0.0,0.0,389.0,
15011,3.9283247886418056,0.0,5.864091997566178,0.0,100.0,383.0,
15012,5.345332208481222,0.0,8.170844650645098,0.0,99.73753280839895,381.0,
15013,,0.0,,0.0,0.0,377.0,
15014,3.6763465152511374,0.0,5.032313604385883,0.0,99.74424552429667,391.0,
15017,2.7285481268532235,0.0,3.7310277422323277,0.0,99.73958333333334,384.0,
15018,,0.0,,0.0,0.0,391.0,
15019,3.2060928672831785,0.0,4.7566813296974235,0.0,99.74293059125964,389.0,
15020,4.030401094030486,0.0,5.817982932314864,0.0,99.73544973544973,378.0,
15021,3.9167158441802017,0.0,5.30269021133438,0.0,100.0,381.0,
15022,4.032910346062548,0.0,5.631255841033102,0.0,99.73262032085562,374.0,
15023,4.002253406884131,0.0,5.456180229259376,0.0,99.74025974025975,385.0,
15024,2.77438775114221,0.0,3.5937135464842207,0.0,99.48320413436691,387.0,
15025,4.340230792541329,0.0,5.828031419178913,0.0,99.4949494949495,396.0,
15026,4.336210921010916,0.0,5.750794420837103,0.0,99.47506561679789,381.0,
15027,,0.0,,0.0,0.0,391.0,
15028,4.258338989111029,0.0,5.767072976453451,0.0,99.48979591836735,392.0,
15029,,0.0,,0.0,0.0,383.0,
15030,4.805900657898565,0.0,6.55250713598224,0.0,99.74293059125964,389.0,
15031,,0.0,,0.0,0.0,386.0,
15032,3.9425922193153164,0.0,5.1085850021289625,0.0,99.74747474747475,396.0,
15033,3.085165187462833,0.0,4.055763377951372,0.0,99.48186528497409,386.0,
15034,3.933742524976277,0.0,5.428987005928397,0.0,100.0,380.0,
15035,,0.0,,0.0,0.0,388.0,
15038,,0.0,,0.0,0.0,382.0,
15039,2.0417427178057745,0.0,2.7345232964952775,0.0,99.48849104859335,391.0,
15040,3.4335718969206326,0.0,4.96105309408475,0.0,99.73890339425587,383.0,
15041,3.1543493710529713,0.0,4.529083711518377,0.0,99.73890339425587,383.0,
15042,2.2103148405637003,0.0,3.282471844621665,0.0,99.74619289340102,394.0,
15043,1.551549545789001,0.0,1.9758244103179128,0.0,99.74293059125964,389.0,
15044,2.303258819055746,0.0,3.25430608393761,0.0,99.74619289340102,394.0,
15045,,0.0,,0.0,0.0,394.0,
15046,2.854657708478618,0.0,4.001545763990524,0.0,99.74554707379136,393.0,
15047,2.7280756094766234,0.0,4.100162896642657,0.0,99.5049504950495,404.0,
15050,,0.0,,0.0,0.0,394.0,
15052,5.130411592648656,0.0,7.361788955713536,0.0,99.49238578680203,394.0,
15053,,0.0,,0.0,0.0,381.0,
15054,2.8716137055833717,0.0,3.789139069012475,0.0,99.47643979057592,382.0,
15055,4.636740032290779,0.0,6.5846728492877915,0.0,99.48186528497409,386.0,
15056,3.709530679489877,0.0,6.110422770962636,0.0,99.48320413436691,387.0,
15057,3.6965580160859792,0.0,6.193403124133647,0.0,100.0,387.0,
15058,4.66414587043916,0.0,7.57812409375754,0.0,99.47368421052632,380.0,
15059,0.8210116317732583,0.0,1.157298938892964,0.0,100.0,161.0,
15060,2.6994447810803863,0.0,3.5972244758043552,0.0,99.47506561679789,381.0,
15061,2.8622857149954095,0.0,3.842238370272814,0.0,99.74358974358975,390.0,
15062,3.895742660530951,0.0,5.471698438703663,0.0,99.47916666666666,384.0,
15063,2.4717806955613066,0.0,3.497877775457726,0.0,99.49367088607595,395.0,
15064,3.901331171396153,0.0,5.212427032146877,0.0,99.73753280839895,381.0,
15067,1.6391114948049006,0.0,2.0753106152093435,0.0,99.49109414758269,393.0,
15068,2.243231728807621,0.0,3.0106419022956605,0.0,99.49622166246851,397.0,
15069,4.404892573360851,0.0,5.76036287496028,0.0,99.74358974358975,390.0,
15070,3.487377941131809,0.0,4.890929599412392,0.0,99.74424552429667,391.0,
15071,2.8650256664840965,0.0,3.977022046560958,0.0,99.73684210526315,380.0,
15072,3.4973747735188727,0.0,4.522576754028718,0.0,99.74293059125964,389.0,
15103,3.0911306278054513,0.0,4.559692441326426,0.0,99.48051948051948,385.0,
15104,3.6063220545273578,0.0,6.084534645308658,0.0,99.74358974358975,390.0,
15105,2.7999618766400176,0.0,3.7422641579783336,0.0,99.47916666666666,384.0,
15106,3.370369388488401,0.0,4.494694702279332,0.0,100.0,385.0,
15107,2.931371219118404,0.0,4.027300634805435,0.0,99.74619289340102,394.0,
15108,,0.0,,0.0,0.0,392.0,
15109,,0.0,,0.0,0.0,390.0,
15110,,0.0,,0.0,0.0,383.0,
15111,3.2045057811390443,0.0,4.330108468277978,0.0,99.74293059125964,389.0,
15112,1.8766113793940746,0.0,2.429762883079995,0.0,99.49367088607595,395.0,
15113,1.9564041017556522,0.0,2.768588589889213,0.0,99.48453608247422,388.0,
15114,1.9761711929711372,0.0,2.5194369852654463,0.0,99.74489795918367,392.0,
15120,3.228637786537863,0.0,4.8665633465720886,0.0,99.74025974025975,385.0,
15122,3.735311510749327,0.0,5.220298923809408,0.0,99.47229551451187,379.0,
15123,3.5010034192850257,0.0,4.749017346618435,0.0,99.49367088607595,395.0,
15125,5.989578059542595,0.0,9.06308013180685,0.0,99.74424552429667,391.0,
15127,4.390842436416191,0.0,5.582088640655189,0.0,99.74093264248705,386.0,
15128,4.171457397955416,0.0,5.582569980801114,0.0,99.74293059125964,389.0,
15129,,0.0,,0.0,0.0,388.0,
15131,3.5962942129581266,0.0,5.101545119880777,0.0,99.74358974358975,390.0,
15132,2.2942759309416227,0.0,3.0211365786515736,0.0,99.48051948051948,385.0,
15133,3.6937316086485033,0.0,5.1677402601234075,0.0,99.74160206718346,387.0,
15201,2.2604640067964477,0.0,3.084852631284469,0.0,99.74358974358975,390.0,
15202,2.1161898228948024,0.0,2.698384252595389,0.0,99.74683544303798,395.0,
15203,3.1123070330232854,0.0,4.125147335325071,0.0,99.48586118251927,389.0,
15204,2.5005462070773548,0.0,3.591409886714747,0.0,99.48586118251927,389.0,
15311,2.2544192451145637,0.0,3.9735609689000286,0.0,99.48979591836735,392.0,
16002,2.9119395106841783,0.0,4.125738106500021,0.0,100.0,381.0,
16003,2.1407934140951728,0.0,2.7700334709059105,0.0,99.49874686716792,399.0,
16005,2.2313113307288046,0.0,3.0432770470668253,0.0,99.48320413436691,387.0,
16006,2.435483253199345,0.0,3.5291919421529325,0.0,99.47916666666666,384.0,
16007,1.617171521047679,0.0,1.9883054810365524,0.0,99.74619289340102,394.0,
16008,,0.0,,0.0,0.0,383.0,
16009,2.004122057340698,0.0,2.6588571292497933,0.0,99.49622166246851,397.0,
16010,2.151423588242161,0.0,2.9921360840861126,0.0,99.74619289340102,394.0,
16011,3.6920490396086785,0.0,5.502551592634397,0.0,99.48717948717949,390.0,
16012,4.194596835753794,0.0,7.057718369883371,0.0,99.48586118251927,389.0,
16013,2.7314588046566937,0.0,3.723867864698672,0.0,99.48586118251927,389.0,
16014,,0.0,,0.0,0.0,390.0,
16015,2.0166312045477914,0.0,2.8727786666239647,0.0,99.4949494949495,396.0,
16017,1.665808453159231,0.0,2.1621551407084443,0.0,99.74358974358975,390.0,
16018,,0.0,,0.0,0.0,394.0,
16019,3.5402248130249996,0.0,5.588166378875761,0.0,99.74747474747475,396.0,
16020,2.996501188176707,0.0,4.126369873004476,0.0,99.48849104859335,391.0,
16021,2.325876199367305,0.0,3.3242791464152615,0.0,99.74489795918367,392.0,
16022,,0.0,,0.0,0.0,384.0,
16023,3.011183068519955,0.0,4.054638364044574,0.0,99.73958333333334,384.0,
16024,3.139613052483454,0.0,4.028522141951905,0.0,99.74424552429667,391.0,
16025,3.563992421890294,0.0,4.991728435884884,0.0,99.74489795918367,392.0,
16026,2.133720080052329,0.0,2.7641101807343804,0.0,99.74424552429667,391.0,
16027,3.392191343526298,0.0,4.656540023532113,0.0,99.74093264248705,386.0,
16029,3.6679692662239,0.0,4.899291455010329,0.0,99.48051948051948,385.0,
16031,2.37464310811167,0.0,3.1161959993250714,0.0,99.73958333333334,384.0,
16032,2.978996379450044,0.0,3.923153031985255,0.0,99.74424552429667,391.0,
16033,,0.0,,0.0,0.0,381.0,
16034,3.1207783127238145,0.0,4.503532736806129,0.0,99.73821989528795,382.0,
16036,5.478325612317811,0.0,7.7258980437675655,0.0,99.74747474747475,396.0,
16039,,0.0,,0.0,0.0,389.0,
16040,,0.0,,0.0,0.0,387.0,
16041,3.473752528927881,0.0,5.420386523510237,0.0,99.48051948051948,385.0,
16042,3.470207468509427,0.0,4.744293650334307,0.0,99.74489795918367,392.0,
16043,1.700968676550177,0.0,2.1916156712096075,0.0,99.48849104859335,391.0,
16044,3.103060584941082,0.0,4.508195249182169,0.0,99.74025974025975,385.0,
16101,2.930788191782419,0.0,4.0439037117800165,0.0,99.74747474747475,396.0,
16102,1.9615465921346802,0.0,2.650297081040211,0.0,99.74489795918367,392.0,
16103,2.3119526265267636,0.0,3.162402526834497,0.0,99.48849104859335,391.0,
16104,2.7765466684591797,0.0,4.039428341969491,0.0,99.50124688279301,401.0,
16105,2.1753412225781377,0.0,3.140012654488365,0.0,99.74747474747475,396.0,
16107,2.846250348796131,0.0,4.076935665882235,0.0,99.74293059125964,389.0,
16108,3.305136856679835,0.0,4.777401883269287,0.0,99.49109414758269,393.0,
16110,2.3109221173794716,0.0,3.5215257895833916,0.0,99.5049504950495,404.0,
16111,2.583651479980436,0.0,3.757151848547912,0.0,99.74293059125964,389.0,
16112,,0.0,,0.0,0.0,388.0,
16115,,0.0,,0.0,0.0,391.0,
16116,2.982711177011642,0.0,4.041948527202907,0.0,100.0,380.0,
16118,2.490185839101691,0.0,3.693830627600525,0.0,99.49622166246851,397.0,
16121,,0.0,,0.0,0.0,391.0,
16122,,0.0,,0.0,0.0,395.0,
16123,2.593898031536712,0.0,3.7119746658850183,0.0,99.49238578680203,394.0,
16124,3.3486944062424038,0.0,4.737441155345078,0.0,99.49238578680203,394.0,
16129,2.308894648754458,0.0,3.232444685522051,0.0,99.74937343358395,399.0,
16136,3.500883983675862,0.0,4.65354163368819,0.0,99.74160206718346,387.0,
16138,2.328818885147008,0.0,2.9620192876632507,0.0,99.50617283950616,405.0,
16139,2.5459520619094884,0.0,3.5343414946543494,0.0,99.48717948717949,390.0,
16140,2.281903055380675,0.0,3.0971021269633017,0.0,99.49748743718592,398.0,
16201,5.256420928033583,0.0,9.11784982294503,0.0,99.49874686716792,399.0,
16202,,0.0,,0.0,0.0,161.0,
17001,4.092375180030419,0.0,6.1547753413776665,0.0,99.47643979057592,382.0,
17003,2.9009040315149677,0.0,3.850669522523498,0.0,99.74293059125964,389.0,
17004,3.6246220994076928,0.0,4.891785616207952,0.0,99.74489795918367,392.0,
17005,3.488965821010949,0.0,4.88103582425721,0.0,99.48717948717949,390.0,
17006,3.768298076840423,0.0,5.28472462631974,0.0,99.47643979057592,382.0,
17007,3.6330825659995867,0.0,5.7923812390149285,0.0,99.74093264248705,386.0,
17008,2.648127371777789,0.0,3.4568659895950358,0.0,99.74811083123426,397.0,
17010,3.6678898540892435,0.0,5.127159729438072,0.0,99.73890339425587,383.0,
17011,3.899691508253203,0.0,5.84869424940754,0.0,99.49109414758269,393.0,
17013,,0.0,,0.0,0.0,379.0,
17015,2.4732832452374587,0.0,3.299676314635467,0.0,99.47916666666666,384.0,
17016,,0.0,,0.0,0.0,393.0,
17017,2.8703942617683698,0.0,4.053330788557931,0.0,99.48453608247422,388.0,
17018,2.444499250037397,0.0,3.4075066008869177,0.0,99.74424552429667,391.0,
17019,2.381718741141286,0.0,3.3517390119621813,0.0,99.73958333333334,384.0,
17020,,0.0,,0.0,0.0,384.0,
17021,3.041220070935802,0.0,4.8128663402731515,0.0,99.49622166246851,397.0,
17022,2.791830168624775,0.0,4.114378164517441,0.0,99.50124688279301,401.0,
17023,3.1641055445927138,0.0,4.243189692319696,0.0,99.47780678851174,383.0,
17024,2.417278695031596,0.0,3.1986804496729015,0.0,99.74424552429667,391.0,
17025,,0.0,,0.0,0.0,397.0,
17026,,0.0,,0.0,0.0,399.0,
17027,3.077872952277647,0.0,4.645879288611499,0.0,99.47229551451187,379.0,
17028,2.4710337684595065,0.0,3.263828128665248,0.0,99.74811083123426,397.0,
17029,,0.0,,0.0,0.0,393.0,
17030,2.2427132265463747,0.0,2.9681324681656567,0.0,99.74489795918367,392.0,
17032,2.867626070211913,0.0,4.663623459265943,0.0,99.4949494949495,396.0,
17033,3.0878830840872067,0.0,4.101413152804125,0.0,99.48979591836735,392.0,
17036,,0.0,,0.0,0.0,394.0,
17037,2.7738171582965583,0.0,3.5872332699546674,0.0,99.74489795918367,392.0,
17038,4.3041429139772385,0.0,6.249687837164261,0.0,99.48051948051948,385.0,
17039,2.339080418808427,0.0,3.225994522691344,0.0,99.49874686716792,399.0,
17040,3.264206968766958,0.0,4.568714939483481,0.0,99.74424552429667,391.0,
17041,3.495873683514391,0.0,4.789324944588279,0.0,99.48717948717949,390.0,
17043,3.5047085622161984,0.0,4.724890712877277,0.0,99.74619289340102,394.0,
17044,2.8339871449031,0.0,4.444246450424664,0.0,99.74811083123426,397.0,
17045,3.463752772312724,0.0,4.839180664514837,0.0,99.74424552429667,391.0,
17046,,0.0,,0.0,0.0,399.0,
17047,2.9593930203803547,0.0,4.309979045861868,0.0,99.49622166246851,397.0,
17048,,0.0,,0.0,0.0,404.0,
17050,2.466628753567913,0.0,3.532988147519401,0.0,99.49238578680203,394.0,
17102,2.891003254316869,0.0,3.782333441699987,0.0,99.49109414758269,393.0,
17104,1.7447086232231102,0.0,2.247562651180989,0.0,99.48051948051948,385.0,
17105,3.366329573647736,0.0,4.812653877571421,0.0,99.47916666666666,384.0,
17106,3.8629821422931703,0.0,5.087027389684892,0.0,99.74093264248705,386.0,
17107,,0.0,,0.0,0.0,380.0,
17108,3.364278071828252,0.0,4.804429032133359,0.0,99.73544973544973,378.0,
17110,3.155163457031842,0.0,4.305442160029952,0.0,99.73544973544973,378.0,
17111,2.269023713223264,0.0,3.239131660965555,0.0,99.74424552429667,391.0,
17116,,0.0,,0.0,0.0,382.0,
17117,2.5273600529804727,0.0,3.4944385538636027,0.0,100.0,389.0,
17119,2.5305858462194943,0.0,3.395400038991563,0.0,100.0,386.0,
17121,2.7988949136562558,0.0,3.8204360002405258,0.0,99.74226804123711,388.0,
17122,2.3100620386076116,0.0,3.081942232101255,0.0,99.48717948717949,390.0,
17123,2.0604668853124672,0.0,2.623492594757666,0.0,99.47643979057592,382.0,
17124,2.4980755512633763,0.0,3.53982253344587,0.0,99.47089947089947,378.0,
17125,2.6549701052479424,0.0,3.7824220824333445,0.0,100.0,383.0,
17126,,0.0,,0.0,0.0,395.0,
17127,2.950166642739929,0.0,3.8340335211350958,0.0,99.74874371859298,398.0,
17201,3.924661838813877,0.0,5.352013986631785,0.0,99.48717948717949,390.0,
17202,2.168876973466462,0.0,2.9672612915382,0.0,99.74424552429667,391.0,
17203,2.650815770145986,0.0,3.3960775598290285,0.0,99.74093264248705,386.0,
17204,,0.0,,0.0,0.0,384.0,
18003,3.814111493023701,0.0,5.4304901757617445,0.0,99.73958333333334,384.0,
18004,1.4713699642117306,0.0,1.8330414110060265,0.0,99.48453608247422,388.0,
18005,1.7634948770367074,0.0,2.3332088159754143,0.0,99.48849104859335,391.0,
18006,,0.0,,0.0,0.0,386.0,
18007,2.3108069937760214,0.0,3.08301674198398,0.0,100.0,377.0,
18008,,0.0,,0.0,0.0,394.0,
18009,,0.0,,0.0,0.0,387.0,
18010,3.9647184243041314,0.0,5.74094414419587,0.0,99.74160206718346,387.0,
18011,4.205606730156209,0.0,5.835905494724198,0.0,99.48586118251927,389.0,
18012,2.9125423925696388,0.0,4.181435844416666,0.0,99.74683544303798,395.0,
18014,2.0568293534114828,0.0,2.676720729920448,0.0,99.48979591836735,392.0,
18015,3.4647602760058627,0.0,5.246991058236189,0.0,99.47780678851174,383.0,
18016,,0.0,,0.0,0.0,382.0,
18017,2.872135339985884,0.0,4.031888286350593,0.0,99.47916666666666,384.0,
18018,,0.0,,0.0,0.0,393.0,
18019,3.9765028684156953,0.0,6.151781253059451,0.0,99.74424552429667,391.0,
18020,1.989723653096266,0.0,2.5523202973270993,0.0,99.48320413436691,387.0,
18021,2.649854893983786,0.0,3.9251007729809184,0.0,99.74554707379136,393.0,
18022,2.6207911056605937,0.0,3.467263333286904,0.0,100.0,377.0,
18023,2.291542854529865,0.0,3.114317740102603,0.0,99.48717948717949,390.0,
18024,2.206211078677552,0.0,2.8231004294756743,0.0,99.48979591836735,392.0,
18025,2.976576680425522,0.0,4.341936183734233,0.0,99.74937343358395,399.0,
18026,,0.0,,0.0,0.0,384.0,
18028,2.843073612869853,0.0,3.9939793795022274,0.0,99.73821989528795,382.0,
18029,3.183317113800508,0.0,4.290232258312017,0.0,99.74093264248705,386.0,
18030,2.7515119061255913,0.0,3.7628693854663164,0.0,99.48186528497409,386.0,
18032,4.566184327228241,0.0,6.835882333193658,0.0,99.73753280839895,381.0,
18033,,0.0,,0.0,0.0,394.0,
18034,1.887794219611147,0.0,2.541163227489342,0.0,99.74358974358975,390.0,
18035,2.4455440629891876,0.0,3.4249466862743447,0.0,99.48051948051948,385.0,
18039,2.1672425549363994,0.0,2.9220068512411634,0.0,99.5,400.0,
18041,,0.0,,0.0,0.0,381.0,
18042,2.363515309420787,0.0,3.1998074861828463,0.0,99.48979591836735,392.0,
18043,2.4671676132206426,0.0,3.3841245334615007,0.0,99.48186528497409,386.0,
18044,,0.0,,0.0,0.0,386.0,
18045,2.19283378930458,0.0,2.938322053229976,0.0,99.74811083123426,397.0,
18046,2.9334707574558117,0.0,4.3107086670428885,0.0,99.73890339425587,383.0,
18049,3.9202218050146636,0.0,5.173542245790557,0.0,99.48453608247422,388.0,
18101,2.359300365373589,0.0,3.1815377601411767,0.0,100.0,378.0,
18107,1.6220119777983153,0.0,2.2217302460512864,0.0,99.50248756218906,402.0,
18109,4.087355907290358,0.0,6.038211454930953,0.0,99.49238578680203,394.0,
18110,,0.0,,0.0,0.0,396.0,
18111,2.276057694862143,0.0,3.1089804030043244,0.0,99.49622166246851,397.0,
18112,,0.0,,0.0,0.0,394.0,
18113,2.07291808335358,0.0,3.1615797512244814,0.0,99.74358974358975,390.0,
18114,1.8586799571110832,0.0,2.691711271738857,0.0,99.74554707379136,393.0,
18134,2.263286283265072,0.0,3.3987798571885492,0.0,99.48051948051948,385.0,
18135,1.6731517590471943,0.0,2.285618721994051,0.0,99.74554707379136,393.0,
18137,2.0081150136985446,0.0,2.579045476278365,0.0,99.74358974358975,390.0,
18138,,0.0,,0.0,0.0,393.0,
