station_id,mae_model,mae_baseline,rmse_model,rmse_baseline,coverage_pred_pct,n,lift_vs_baseline
18139,1.9517299980790774,0.0,2.5808911403984838,0.0,99.75062344139651,401.0,
18140,2.95211905140889,0.0,3.859270575463485,0.0,99.47780678851174,383.0,
18141,2.422552440299752,0.0,3.136854843037252,0.0,99.47506561679789,381.0,
18142,,0.0,,0.0,0.0,384.0,
18201,2.537189997560106,0.0,3.5297982840109308,0.0,99.49238578680203,394.0,
18202,2.935964921316188,0.0,4.24255773844654,0.0,99.48051948051948,385.0,
18204,2.362558039253844,0.0,3.4669633634136825,0.0,99.50248756218906,402.0,
18205,3.706294285499514,0.0,5.053266377332175,0.0,99.47643979057592,382.0,
18206,2.6432229037346495,0.0,3.6419440140614636,0.0,99.47506561679789,381.0,
19001,3.2733372557861116,0.0,4.324243054731005,0.0,99.48186528497409,386.0,
19002,3.447279500607623,0.0,4.829568649867737,0.0,99.48320413436691,387.0,
19003,3.199143180762786,0.0,4.775527144022678,0.0,99.74811083123426,397.0,
19005,2.6048069431982723,0.0,3.4590909385774316,0.0,99.73958333333334,384.0,
19007,3.2684331337222194,0.0,4.344040812744892,0.0,99.49238578680203,394.0,
19008,2.7722319575813783,0.0,3.77322896521329,0.0,99.74424552429667,391.0,
19009,3.165620599030227,0.0,4.539826023620766,0.0,99.74226804123711,388.0,
19010,2.683490189191639,0.0,3.481948284377982,0.0,99.73821989528795,382.0,
19012,2.142379546448106,0.0,3.0615098035452086,0.0,99.73753280839895,381.0,
19013,,0.0,,0.0,0.0,396.0,
19014,,0.0,,0.0,0.0,382.0,
19015,2.667506337493006,0.0,3.6624173676248164,0.0,99.49748743718592,398.0,
19016,,0.0,,0.0,0.0,393.0,
19018,4.197743133135664,0.0,5.6071045602254985,0.0,99.47506561679789,381.0,
19019,,0.0,,0.0,0.0,393.0,
19021,2.1283273376198184,0.0,2.892744221320232,0.0,99.48453608247422,388.0,
19022,,0.0,,0.0,0.0,383.0,
19023,1.823052179742997,0.0,2.388838016700147,0.0,99.73958333333334,384.0,
19024,,0.0,,0.0,0.0,388.0,
19025,2.521225539207957,0.0,3.5580364377952223,0.0,99.74489795918367,392.0,
19026,,0.0,,0.0,0.0,390.0,
19029,,0.0,,0.0,0.0,392.0,
19030,2.899949959347319,0.0,4.083518350996157,0.0,99.49238578680203,394.0,
19031,2.554295787533734,0.0,3.4928352105973177,0.0,99.48453608247422,388.0,
19032,4.72985282856854,0.0,6.922278811179031,0.0,99.74160206718346,387.0,
19033,,0.0,,0.0,0.0,394.0,
19036,,0.0,,0.0,0.0,390.0,
19037,2.2925975392423776,0.0,3.2318322874979977,0.0,99.74424552429667,391.0,
19038,2.1004721208428925,0.0,3.1507490624859176,0.0,99.74937343358395,399.0,
19039,1.5275313479248824,0.0,2.1338465382773526,0.0,99.48320413436691,387.0,
19040,,0.0,,0.0,0.0,387.0,
19041,3.629357963405531,0.0,5.768657319212118,0.0,99.74554707379136,393.0,
19043,3.5063359748116487,0.0,4.950419124710634,0.0,99.48586118251927,389.0,
19044,3.3640204769279394,0.0,4.801117319337011,0.0,99.49109414758269,393.0,
19045,4.113331098622046,0.0,5.931987139271494,0.0,99.74619289340102,394.0,
19046,2.4771574530889744,0.0,3.404629699221048,0.0,99.74424552429667,391.0,
19101,2.251231579601151,0.0,3.251914493639054,0.0,99.49367088607595,395.0,
19103,1.7514417500458563,0.0,2.378300919932402,0.0,99.73614775725594,379.0,
19105,,0.0,,0.0,0.0,404.0,
19108,2.677622084787033,0.0,3.6003826796993925,0.0,99.73544973544973,378.0,
19109,,0.0,,0.0,0.0,385.0,
19110,3.07968995751512,0.0,4.3985992256936415,0.0,99.49238578680203,394.0,
19111,2.5790654081607216,0.0,3.246916956568155,0.0,99.73614775725594,379.0,
19113,2.5803766540941915,0.0,3.7211080751693557,0.0,99.48979591836735,392.0,
19114,,0.0,,0.0,0.0,392.0,
19115,,0.0,,0.0,0.0,393.0,
19117,2.7765704886949023,0.0,3.735290314281543,0.0,99.73684210526315,380.0,
19120,2.409374745560035,0.0,3.7149623656596553,0.0,99.74358974358975,390.0,
19121,,0.0,,0.0,0.0,395.0,
19123,2.5309127076746094,0.0,3.4779703010307035,0.0,99.74424552429667,391.0,
19124,2.159494172917671,0.0,3.0852596869818814,0.0,99.49748743718592,398.0,
19125,3.3123899387425553,0.0,4.477344061244574,0.0,99.74424552429667,391.0,
19127,1.8465454092209557,0.0,2.46377992861885,0.0,99.74554707379136,393.0,
19128,2.4598967493774433,0.0,3.2830550244111727,0.0,99.73614775725594,379.0,
19130,2.216585508703088,0.0,3.041505957343199,0.0,99.47916666666666,384.0,
19201,1.8958952757949503,0.0,2.499540327517921,0.0,99.48186528497409,386.0,
19202,3.0532117482543546,0.0,4.128747342154202,0.0,99.74554707379136,393.0,
19203,2.407155202036679,0.0,3.4258500651595094,0.0,99.48717948717949,390.0,
19204,,0.0,,0.0,0.0,382.0,
19205,2.4563609850677075,0.0,3.389120940851864,0.0,99.74683544303798,395.0,
19210,0.7292344373530398,0.0,0.8508031063621823,0.0,100.0,161.0,
20001,4.423722305189669,0.0,6.072765482125391,0.0,99.74025974025975,385.0,
20003,2.749808026878559,0.0,3.745972938794448,0.0,99.74025974025975,385.0,
20004,1.5503140563287021,0.0,2.0299271778184163,0.0,99.75062344139651,401.0,
20005,,0.0,,0.0,0.0,385.0,
20006,,0.0,,0.0,0.0,388.0,
20007,4.067847583661391,0.0,5.759028577627767,0.0,99.71830985915493,355.0,
20008,2.6989087311156013,0.0,3.690818012647971,0.0,99.74160206718346,387.0,
20009,1.9857551373622737,0.0,2.59535323237518,0.0,99.74619289340102,394.0,
2001,3.627341670576835,0.0,4.915372652890707,0.0,99.47916666666666,384.0,
20010,2.860073047743747,0.0,4.269916961723746,0.0,99.74554707379136,393.0,
20011,,0.0,,0.0,0.0,387.0,
20012,1.9758268610201384,0.0,2.6959293725606326,0.0,100.0,388.0,
20013,3.817147567404296,0.0,5.437885487909855,0.0,99.74025974025975,385.0,
20014,2.959934597826934,0.0,3.827233237130275,0.0,100.0,377.0,
20016,2.8108630492405022,0.0,3.644169687294374,0.0,99.48979591836735,392.0,
20017,2.3645149827963077,0.0,3.180446958382961,0.0,99.74226804123711,388.0,
20019,2.723880701718699,0.0,3.9418974692069217,0.0,99.49622166246851,397.0,
2002,,0.0,,0.0,0.0,384.0,
20020,2.4379385234810247,0.0,3.7142868999874143,0.0,99.74358974358975,390.0,
20021,2.009075006496539,0.0,2.6259155756326553,0.0,99.46380697050938,373.0,
20022,2.765130708398823,0.0,4.211365247799893,0.0,99.74554707379136,393.0,
20023,1.7890058019958688,0.0,2.3386063871901266,0.0,99.50248756218906,402.0,
20024,2.1180171006704764,0.0,2.7301751477636307,0.0,99.74358974358975,390.0,
20027,,0.0,,0.0,0.0,387.0,
20029,2.1852637830599915,0.0,3.6897768677446416,0.0,99.73821989528795,382.0,
2003,4.001293481529621,0.0,5.305334292782516,0.0,99.73753280839895,381.0,
20030,3.6022633133493507,0.0,4.871606548316377,0.0,99.74683544303798,395.0,
20032,1.8675241699283214,0.0,2.40281178630551,0.0,100.0,387.0,
20033,3.083624231038516,0.0,4.279703964167029,0.0,99.74683544303798,395.0,
20034,2.5966776049910223,0.0,3.4654516666212443,0.0,99.48586118251927,389.0,
20035,2.2866499097500426,0.0,3.360307322923104,0.0,99.74811083123426,397.0,
20036,2.04737520037123,0.0,2.592363044370246,0.0,99.49367088607595,395.0,
20037,2.3523179308995577,0.0,3.149691871320085,0.0,99.74424552429667,391.0,
20039,3.5977970506106733,0.0,5.223538288667202,0.0,99.74424552429667,391.0,
2004,2.057698366807195,0.0,2.648521114660804,0.0,99.74619289340102,394.0,
20040,,0.0,,0.0,0.0,386.0,
20042,2.816344395939581,0.0,4.131741984596274,0.0,99.47780678851174,383.0,
20043,2.7703401657351243,0.0,3.752831531770595,0.0,99.74358974358975,390.0,
20044,2.0477669849021987,0.0,2.6911259861808583,0.0,99.49622166246851,397.0,
20045,2.509615177713126,0.0,4.230459751923993,0.0,99.73890339425587,383.0,
20047,4.810545456073544,0.0,7.507598699669758,0.0,99.47506561679789,381.0,
20048,2.6760926829920515,0.0,3.6345719274426442,0.0,99.48849104859335,391.0,
2005,2.2107500161538023,0.0,2.891480718729273,0.0,99.74293059125964,389.0,
2006,2.8542908324315075,0.0,4.42420125218424,0.0,99.74683544303798,395.0,
2008,3.146537390728938,0.0,4.839610977978736,0.0,99.48717948717949,390.0,
2009,4.474533004350857,0.0,6.974129583564312,0.0,99.48849104859335,391.0,
2010,3.7794729401317873,0.0,5.632986332206758,0.0,99.74160206718346,387.0,
20103,,0.0,,0.0,0.0,390.0,
20104,1.618853228398687,0.0,2.408647836872061,0.0,99.49109414758269,393.0,
20105,,0.0,,0.0,0.0,389.0,
20106,2.4909202892753233,0.0,3.4296289166624874,0.0,99.74093264248705,386.0,
20108,1.686731809196567,0.0,2.4352449437439545,0.0,99.74811083123426,397.0,
20110,1.6551832308694268,0.0,2.5426000610080837,0.0,99.74025974025975,385.0,
20111,1.8385770678035918,0.0,2.482431232021067,0.0,99.74424552429667,391.0,
20113,2.248748995556956,0.0,3.021679268163469,0.0,99.49238578680203,394.0,
20115,1.830488332260227,0.0,2.85665228758134,0.0,99.74025974025975,385.0,
20116,2.6597883939169047,0.0,3.7986783801909785,0.0,99.48186528497409,386.0,
20117,,0.0,,0.0,0.0,391.0,
20118,,0.0,,0.0,0.0,400.0,
20119,1.7402109589324954,0.0,2.210414482479315,0.0,99.4949494949495,396.0,
2012,2.2451196888411897,0.0,2.689883722865527,0.0,99.74226804123711,388.0,
20121,2.054383369936397,0.0,2.8336102607601954,0.0,99.74489795918367,392.0,
20122,2.122068019484095,0.0,2.6925378469811236,0.0,99.74747474747475,396.0,
2013,,0.0,,0.0,0.0,399.0,
20131,2.898063075096427,0.0,4.381908906570981,0.0,99.73753280839895,381.0,
20132,,0.0,,0.0,0.0,383.0,
20134,1.6492213964084466,0.0,2.241658708701871,0.0,99.48979591836735,392.0,
20136,2.0594488382657476,0.0,2.8816376115793827,0.0,99.74424552429667,391.0,
20137,1.8767947468532813,0.0,2.562345539095904,0.0,99.47916666666666,384.0,
2014,,0.0,,0.0,0.0,379.0,
20140,1.8480473692705666,0.0,2.4972850976575827,0.0,99.49748743718592,398.0,
20142,1.5211322990891416,0.0,2.049615195052621,0.0,99.49874686716792,399.0,
20143,,0.0,,0.0,0.0,399.0,
2015,4.023331079602832,0.0,6.640846645768038,0.0,99.48186528497409,386.0,
2016,2.3787050353149954,0.0,3.1752224272871525,0.0,99.48453608247422,388.0,
2017,,0.0,,0.0,0.0,402.0,
2020,2.928340819448052,0.0,3.9611598770360987,0.0,99.75062344139651,401.0,
20201,1.9743184381228993,0.0,2.7529446430313564,0.0,99.48453608247422,388.0,
20202,2.376480341869756,0.0,3.533189965163985,0.0,99.47916666666666,384.0,
20203,1.4627622289149158,0.0,1.9591957971504366,0.0,99.74619289340102,394.0,
2021,5.001995346986458,0.0,8.15370002755176,0.0,99.47780678851174,383.0,
2022,4.047025379110686,0.0,6.067654714386726,0.0,99.74554707379136,393.0,
21001,3.4758716893299755,0.0,4.704477897313673,0.0,99.74293059125964,389.0,
21002,,0.0,,0.0,0.0,388.0,
21003,,0.0,,0.0,0.0,380.0,
21004,3.082905663913554,0.0,4.178172624782476,0.0,99.74683544303798,395.0,
21005,2.7387187336953023,0.0,3.6598115302768313,0.0,99.47916666666666,384.0,
21006,3.596105425945799,0.0,4.850264601534524,0.0,99.74226804123711,388.0,
21007,,0.0,,0.0,0.0,388.0,
21008,3.5971890311687864,0.0,4.996071199823073,0.0,99.48849104859335,391.0,
21009,,0.0,,0.0,0.0,381.0,
2101,,0.0,,0.0,0.0,389.0,
21010,3.012149136000738,0.0,4.079230341161943,0.0,99.48717948717949,390.0,
21011,2.342815291059138,0.0,3.2791005410808305,0.0,99.74424552429667,391.0,
21013,2.6206256275742956,0.0,3.484049553488629,0.0,99.74025974025975,385.0,
21014,2.494553129699536,0.0,3.1200795778457637,0.0,99.49109414758269,393.0,
21015,3.1052905166611424,0.0,4.202411230139271,0.0,99.74293059125964,389.0,
21016,,0.0,,0.0,0.0,393.0,
21017,3.4452090775514517,0.0,4.301261978027574,0.0,99.48320413436691,387.0,
21019,,0.0,,0.0,0.0,395.0,
2102,,0.0,,0.0,0.0,396.0,
21021,4.979187599153553,0.0,9.388582802961327,0.0,99.48586118251927,389.0,
21022,2.9828785784047764,0.0,4.144310811541973,0.0,99.73958333333334,384.0,
21023,2.6686252206445005,0.0,3.613195216180893,0.0,100.0,388.0,
21024,3.578657666969054,0.0,5.010112918563776,0.0,99.48453608247422,388.0,
21026,3.645587967850617,0.0,5.200831561034599,0.0,99.73958333333334,384.0,
21027,,0.0,,0.0,0.0,393.0,
21028,3.595010594666253,0.0,4.653498441219067,0.0,99.74489795918367,392.0,
21029,3.6464859062912076,0.0,5.123683576116258,0.0,99.48051948051948,385.0,
21030,2.491230300813424,0.0,3.366153434076302,0.0,99.74554707379136,393.0,
21031,3.2080426842799823,0.0,4.29692296979477,0.0,99.74293059125964,389.0,
21032,3.8982546497270216,0.0,5.741470522542608,0.0,99.47643979057592,382.0,
21033,2.10697666819637,0.0,2.7206422470693967,0.0,99.48979591836735,392.0,
2108,3.9286215087525695,0.0,6.173345077152415,0.0,99.47916666666666,384.0,
2110,,0.0,,0.0,0.0,390.0,
21104,3.0302160907373232,0.0,4.084877587483851,0.0,99.74683544303798,395.0,
21105,,0.0,,0.0,0.0,381.0,
21107,3.4539956677436123,0.0,4.366190805599143,0.0,99.74293059125964,389.0,
21108,4.866752342414134,0.0,7.104661851560416,0.0,99.74093264248705,386.0,
21109,3.869935062907972,0.0,5.287982880052125,0.0,99.47780678851174,383.0,
2111,3.568864098319278,0.0,5.125529517258398,0.0,99.48051948051948,385.0,
21110,3.7892906673474376,0.0,4.866746910720643,0.0,99.45945945945947,370.0,
21111,4.540248744394729,0.0,6.90135226675553,0.0,99.47780678851174,383.0,
21112,5.009209664647572,0.0,7.156312563545487,0.0,99.74554707379136,393.0,
21114,3.7666346116028344,0.0,5.345144411346982,0.0,99.74226804123711,388.0,
21115,,0.0,,0.0,0.0,396.0,
21118,,0.0,,0.0,0.0,397.0,
21119,2.9101522531029764,0.0,4.011910355541363,0.0,99.48717948717949,390.0,
21120,3.0498778083616043,0.0,4.153489102260006,0.0,99.48320413436691,387.0,
21203,,0.0,,0.0,0.0,389.0,
21204,2.195354306431726,0.0,2.8628934130182273,0.0,99.73753280839895,381.0,
21205,1.7424772385355076,0.0,2.2352938043717945,0.0,99.74093264248705,386.0,
21207,1.9032168176791266,0.0,2.516548586793119,0.0,99.73890339425587,383.0,
21209,2.226321439661022,0.0,3.0198222466796754,0.0,100.0,372.0,
21212,,0.0,,0.0,0.0,389.0,
21213,,0.0,,0.0,0.0,387.0,
21215,2.5962539994656577,0.0,3.4908853373477493,0.0,99.74093264248705,386.0,
21216,,0.0,,0.0,0.0,401.0,
21217,2.3197595128516273,0.0,3.0851368847777927,0.0,99.47643979057592,382.0,
21218,2.025530966279498,0.0,2.660130457810381,0.0,99.73474801061008,377.0,
21219,2.1357394729270287,0.0,2.972705289604803,0.0,99.48586118251927,389.0,
21301,3.604141622574946,0.0,4.804166073968002,0.0,99.48979591836735,392.0,
21302,2.963677823217776,0.0,3.9306347659627767,0.0,99.48320413436691,387.0,
21303,,0.0,,0.0,0.0,397.0,
21305,,0.0,,0.0,0.0,391.0,
21306,,0.0,,0.0,0.0,378.0,
21307,2.897565938988087,0.0,3.7378538869117257,0.0,99.49622166246851,397.0,
21308,4.035635260760212,0.0,7.143950067213317,0.0,99.74747474747475,396.0,
21309,4.428653971688668,0.0,6.047766038713725,0.0,99.48849104859335,391.0,
21310,,0.0,,0.0,0.0,396.0,
21311,,0.0,,0.0,0.0,377.0,
21312,2.0429240781665725,0.0,2.7495501234920736,0.0,99.48979591836735,392.0,
21313,3.210156823541001,0.0,4.623480838019166,0.0,99.48586118251927,389.0,
21314,,0.0,,0.0,0.0,390.0,
21315,,0.0,,0.0,0.0,398.0,
21316,2.201379938611084,0.0,3.0633859276405593,0.0,99.74554707379136,393.0,
21319,2.7069188152167607,0.0,3.9707989337366905,0.0,99.74554707379136,393.0,
21320,3.24839818500821,0.0,5.570999873612457,0.0,99.49367088607595,395.0,
21323,3.2970712728987173,0.0,4.790604547950679,0.0,99.74747474747475,396.0,
21326,1.6650581838373404,0.0,2.212747972735632,0.0,99.51100244498777,409.0,
21327,3.7003844869768514,0.0,5.216075337327832,0.0,99.74554707379136,393.0,
21328,1.5805907152110446,0.0,2.0825832258524044,0.0,99.50617283950616,405.0,
21329,3.1194193624159974,0.0,3.9465149854516244,0.0,99.74093264248705,386.0,
21401,,0.0,,0.0,0.0,386.0,
21402,,0.0,,0.0,0.0,400.0,
21404,2.169655150801073,0.0,2.9399097939338965,0.0,99.48320413436691,387.0,
21501,2.0936172518784475,0.0,2.7234991209062778,0.0,99.48717948717949,390.0,
21502,2.7521837162348164,0.0,3.589063096976972,0.0,99.48453608247422,388.0,
21505,1.476944537911976,0.0,1.9962232311629098,0.0,99.74489795918367,392.0,
21506,1.1576535295186332,0.0,1.5228571760636205,0.0,99.74025974025975,385.0,
21507,1.131640520681928,0.0,1.5668213739583627,0.0,99.74747474747475,396.0,
21508,2.8029825964323627,0.0,3.7124422365407526,0.0,99.49622166246851,397.0,
21509,,0.0,,0.0,0.0,387.0,
21510,,0.0,,0.0,0.0,400.0,
21511,3.1957444429479462,0.0,4.972694729576036,0.0,99.74554707379136,393.0,
21514,1.3806329470295275,0.0,2.2966744766229827,0.0,99.75308641975309,405.0,
21701,2.8264707914526963,0.0,3.8558949557940787,0.0,99.73684210526315,380.0,
21702,2.7733829996626516,0.0,3.7649466614192346,0.0,99.74160206718346,387.0,
21703,2.5571613591294815,0.0,3.376856962867811,0.0,99.48979591836735,392.0,
21704,3.3605142633606944,0.0,4.896264179036012,0.0,99.74093264248705,386.0,
21706,2.4699549687099953,0.0,3.5305730535639457,0.0,99.74424552429667,391.0,
21707,2.4221635774001813,0.0,3.406555455641725,0.0,99.74025974025975,385.0,
21708,2.796989270173425,0.0,4.3934257376499195,0.0,99.74683544303798,395.0,
21951,1.391871242561463,0.0,2.0499540207618816,0.0,99.75,400.0,
21952,2.8162492500545553,0.0,3.90901636890551,0.0,99.74160206718346,387.0,
21953,1.6945499752444333,0.0,2.7865213671157787,0.0,99.49367088607595,395.0,
21954,1.6708725964762485,0.0,2.264814719480405,0.0,99.50124688279301,401.0,
21955,2.0409835971326933,0.0,2.954355554617383,0.0,99.74683544303798,395.0,
22001,2.9670450171823313,0.0,3.862690507734857,0.0,99.74358974358975,390.0,
22002,3.311885468309187,0.0,4.73907757752936,0.0,99.74293059125964,389.0,
22003,,0.0,,0.0,0.0,376.0,
22006,3.6696125054997992,0.0,5.084710178409862,0.0,99.48320413436691,387.0,
22007,,0.0,,0.0,0.0,390.0,
2201,0.7990248701836711,0.0,0.8835189648896904,0.0,100.0,161.0,
22012,2.9975399897813064,0.0,3.8579759326611263,0.0,99.4949494949495,396.0,
22013,4.078797112647874,0.0,5.498305610441935,0.0,99.74093264248705,386.0,
22014,3.191433481160564,0.0,4.32399796878767,0.0,99.74489795918367,392.0,
22015,3.0010965892499066,0.0,4.2450654926493225,0.0,99.73821989528795,382.0,
22016,2.3072002765745188,0.0,3.054590679002599,0.0,99.74489795918367,392.0,
22017,3.467126996339501,0.0,4.695643818913024,0.0,99.74358974358975,390.0,
22018,,0.0,,0.0,0.0,395.0,
22019,0.28113813440439134,0.0,0.3435462860178086,0.0,100.0,161.0,
22101,,0.0,,0.0,0.0,378.0,
22102,1.4198791195016764,0.0,2.1029015696469844,0.0,99.74811083123426,397.0,
22103,1.75708544433733,0.0,2.37105650446726,0.0,99.49748743718592,398.0,
22201,2.465499045858261,0.0,3.6147058334694924,0.0,99.74025974025975,385.0,
22203,1.813872652366668,0.0,2.421655922200075,0.0,100.0,382.0,
22206,1.822075621290659,0.0,2.458833991334053,0.0,99.74489795918367,392.0,
22207,1.4554062838939377,0.0,1.9146016676500917,0.0,99.75247524752476,404.0,
22208,1.3092584150468018,0.0,1.7274321816446911,0.0,99.74554707379136,393.0,
22209,1.6143629099123065,0.0,2.0112932117086584,0.0,99.74554707379136,393.0,
22301,2.534799044411791,0.0,3.4568441386535147,0.0,99.73890339425587,383.0,
22302,3.0906232191278016,0.0,4.380172881654155,0.0,99.74811083123426,397.0,
22303,,0.0,,0.0,0.0,386.0,
22304,1.7640838853678036,0.0,2.7599334230954673,0.0,99.48453608247422,388.0,
22305,,0.0,,0.0,0.0,400.0,
22306,2.16328176189949,0.0,2.9789596767766544,0.0,99.74554707379136,393.0,
22401,2.4394710337187906,0.0,3.2996474057513137,0.0,99.73544973544973,378.0,
22402,2.658763973544637,0.0,3.558041892925854,0.0,99.73890339425587,383.0,
22403,,0.0,,0.0,0.0,391.0,
22404,3.0897903195160903,0.0,4.210496225034173,0.0,99.73821989528795,382.0,
