hour,alpha,beta,n
0,-0.7179295057827111,1.0552006661728055,1115.0
1,,,2232.0
2,-0.36149469952588886,1.016804185627013,6388.0
3,,,10260.0
4,0.09345187910906924,1.0135728978905285,11370.0
5,0.5804597915627141,0.9677770001816597,11704.0
6,0.18780332528774693,1.0235155785516172,10863.0
7,0.06442655643633888,1.0258122568203507,13863.0
8,-0.20997622652525863,1.0266897928278567,12529.0
9,-0.13548512668328413,1.017631274182116,14875.0
10,-0.038776168443202065,1.0142466232951968,14186.0
11,-0.07830290822043458,1.0109683828782492,18398.0
12,0.14769871731109202,0.9906623117081497,6162.0
13,0.10663330902995423,0.988228186607246,10832.0
14,-0.028656914073761516,0.9870741800647646,11212.0
15,,,21772.0
16,-0.006362848370132931,0.9798496780012882,14305.0
17,0.025615391783539974,0.9930223447428347,16840.0
18,-0.04572897520476963,1.0079135761901326,18477.0
19,,,20725.0
20,,,23289.0
21,,,18722.0
22,-0.06672939493306258,0.9989301172183442,17155.0
23,,,15502.0
