lag_15min,acf
0,1.0
1,0.5617835687701881
2,0.4530526675397764
3,0.3827026004276803
4,0.21859266862823004
5,0.1626283012159716
6,0.14606935044051625
7,0.04249727871526392
8,0.005069396268278965
9,-0.024321711615806912
10,-0.0844977298571131
11,-0.10084484524134696
12,-0.07873457667705898
13,-0.1133892042836208
14,-0.11482505396346673
15,-0.12122649250852002
16,-0.09718820693407723
17,-0.08583778055824925
18,-0.05396336798349529
19,-0.11208141680167377
20,-0.15584130699097407
21,-0.11517015186893441
22,-0.12481723792563243
23,-0.11182254532821029
24,-0.07005215165414483
25,-0.03955666168874625
26,-0.06315157825954978
27,-0.04767607023349202
28,-0.046644272212662104
29,-0.03770471344454422
30,-0.06826092259554502
31,-0.10568578878542474
32,-0.08748344139842369
33,-0.06340060374018397
34,-0.060492982830928785
35,-0.03854274999813752
36,0.01870582231640048
37,0.011787847545747597
38,0.0011337257029273799
39,0.002117589982290248
40,-0.005225029492300699
41,0.0534724459908438
42,0.048431461019155936
43,0.0993671181819916
44,0.09629926580897041
45,0.11660732392690742
46,0.1221478812884304
47,0.11056956354198326
48,0.081309900927474
