station_id,mae_model,mae_baseline,rmse_model,coverage_pred_pct,n,lift_vs_baseline,mae_28d,mae_base_28d,n_28d,delta_mae_pct,lift_28d,delta_lift_pts
4201,0.9801988642498043,0.82,2.201532956568541,100.0,154.0,-0.19536446859732237,0.8470546429043746,0.6648648648648648,189.0,15.71849259793982,-0.2740252759130838,7.866080731576142
13010,5.609927903573388,6.0,7.30220686544275,99.33333333333333,300.0,0.06501201607110192,4.997245323112912,5.195372750642673,393.0,12.260406300782146,0.0381353633394741,2.687665273162782
19018,4.800482439438048,5.101010101010101,6.280392544768977,99.33554817275747,301.0,0.05891532375372918,4.325747133727768,4.528350515463917,392.0,10.974643016203558,0.04474109966626403,1.4174224087465153
42706,2.703087273592112,2.8125,3.4981055859357784,99.35064935064936,308.0,0.03890230272280459,2.451264206018739,2.5919395465994963,401.0,10.273191561931856,0.05427415958266339,-1.5371856859858806
12164,2.200883308465446,1.6593059936908516,3.4539288460872917,99.37694704049844,321.0,-0.32638784939837734,2.004647002849408,1.5631067961165048,416.0,9.789070361869573,-0.2824760328788139,-4.3911816519563445
22015,3.367030176053329,3.8513513513513513,4.696345390135146,99.66666666666667,300.0,0.12575356832299528,3.069362305535733,3.5618556701030926,392.0,9.698036298313122,0.1382687593720228,-1.2515191049027514
21114,4.115887081315763,5.036065573770492,5.677561813460796,99.67637540453075,309.0,0.18271773450435705,3.7623247828997983,4.883838383838384,400.0,9.397442241641288,0.22963773835143741,-4.692000384708036
20131,3.15127888011639,3.360544217687075,4.725751144216251,99.66442953020133,298.0,0.06227126441880707,2.880923995534276,3.0747422680412373,392.0,9.38431159590435,0.06303561586982478,-0.07643514510177127
15113,2.1671682290474794,2.4671052631578947,3.0530554041957223,99.35064935064936,308.0,0.12157447782608832,1.9876752639416784,2.2373737373737375,400.0,9.030296264282919,0.11160338090191353,0.9971096924174792
13113,3.2223447245899868,3.5324675324675323,4.441855169755783,99.35897435897436,312.0,0.08779211840651106,2.962728573699244,3.2169576059850375,405.0,8.762738281036247,0.0790277844547312,0.8764333951779862
21708,2.9971435416230414,2.9067524115755625,4.64642688501481,99.68253968253968,315.0,-0.031096948500847276,2.7561063365579,2.543424317617866,407.0,8.74556985947692,-0.08362034500764264,5.252339650679535
10011,2.7416532134488656,2.98019801980198,3.7092343187163097,99.6742671009772,307.0,0.08004327389257333,2.5249041013545686,2.7012658227848103,399.0,8.584449285737813,0.06528854729610636,1.475472659646697
14106,2.3508750898134614,2.182410423452769,3.341443348762057,100.0,311.0,-0.07719201876527257,2.1726562365661204,1.9774436090225564,403.0,8.202809549338353,-0.09871969377678329,2.152767501151072
18049,4.550549187236094,4.410596026490066,6.183351673624056,99.34640522875817,306.0,-0.031731122031006406,4.207124656458643,4.162025316455696,399.0,8.162927386766082,-0.01083591198367647,-2.0895210047329935
13054,5.711042476568342,13.223728813559323,8.476199794972064,99.66555183946488,299.0,0.568121627637103,5.283997713358225,12.738219895287958,386.0,8.081849886697059,0.5851855473689186,-1.7063919731815536
42505,2.8922774158979894,2.9342105263157894,3.9952561543865714,99.67532467532467,308.0,0.014291104895752471,2.678155411626933,2.9015151515151514,400.0,7.995129907004954,0.07698038032701006,-6.268927543125759
42024,3.546369366253811,4.147157190635451,4.714900420743485,99.66996699669967,303.0,0.14486738668557295,3.2856415936836667,4.0741687979539645,395.0,7.935368637631347,0.19354308654719798,-4.867569986162504
16118,2.9365588229999426,3.4498381877022655,4.503598001858552,99.36102236421725,313.0,0.1487836057157765,2.724764548814995,3.20935960591133,410.0,7.772938556362866,0.15099431556493628,-0.22107098491597754
16140,2.4458976699231463,2.1528662420382165,3.2759126506031775,99.37106918238993,318.0,-0.13611223129566263,2.269619485710651,1.9950738916256157,410.0,7.7668607148612026,-0.13761174222040037,0.14995109247377403
21015,3.343882436864396,3.66006600660066,4.4218456254856555,99.6742671009772,307.0,0.08638739551856447,3.1042304744986433,3.3383838383838382,400.0,7.720172981178478,0.07013973683701755,1.6247658681546928
44006,3.692349097481697,4.557046979865772,4.896534359611491,99.33774834437085,302.0,0.18974960894731546,3.4278562731063666,4.313624678663239,393.0,7.715983498212534,0.205342020120157,-1.5592411172841547
16020,3.256978762952058,3.4919093851132685,4.454909797576312,99.36102236421725,313.0,0.06727855630010567,3.023748489840087,3.263819095477387,402.0,7.713282830752423,0.07355512012597801,-0.6276563825872341
44018,0.9882148484397135,0.0,1.2236292601314422,100.0,127.0,,0.9180529897167269,0.0,162.0,7.6424628544192945,,
10037,2.483186558143977,2.5359477124183005,3.851565451253476,99.67741935483872,310.0,0.02080530052569968,2.307128485859313,2.250632911392405,399.0,7.631047571201469,-0.02510208314333923,4.590738366903891
9027,3.130287474267656,3.0472972972972974,4.394623360251499,99.66666666666667,300.0,-0.027234027032401454,2.9086643406531087,2.8092783505154637,392.0,7.61941247455126,-0.03537776529670301,0.8143738264301554
14010,4.210653806276603,4.7564935064935066,6.14937540060271,99.35897435897436,312.0,0.11475674243468015,3.913195927801014,4.2925,404.0,7.6014051931905735,0.08836437325544232,2.639236917923783
31101,0.9799609659111225,0.5408805031446541,1.2058063372860166,99.37888198757764,322.0,-0.8117882974403311,0.910944803313711,0.537712895377129,415.0,7.576327604741133,-0.694110018832286,-11.767827860804514
15003,7.633801531839302,10.03883495145631,10.647240405174621,99.36102236421725,313.0,0.23957296152858013,7.103337588274332,8.828715365239296,401.0,7.467812658103441,0.19542795362484747,4.414500790373266
14124,2.4016875845056433,2.7781456953642385,3.3058049781300327,99.67320261437908,306.0,0.13550697196578754,2.235310391881601,2.588235294117647,395.0,7.443136006001929,0.13635734859119963,-0.0850376625412097
13027,1.9700784164959135,2.31629392971246,2.5769830083244853,99.6845425867508,317.0,0.14946959398176415,1.8354935489112254,2.157248157248157,411.0,7.332353070078668,0.14915048473021783,0.03191092515463234
