station_id,penury_rate,saturation_rate
15059,1.0,0.0
16202,1.0,0.0
19210,1.0,0.0
22019,1.0,0.0
28002,1.0,0.0
31203,1.0,0.0
32308,1.0,0.0
43010,1.0,0.0
44018,1.0,0.0
45504,1.0,0.0
8116,1.0,0.0
92004,1.0,0.0
5106,1.0,
4201,0.8518518518518519,0.015873015873015872
2201,0.7407407407407407,0.0
10207,0.6049382716049383,0.0
32304,0.3129251700680272,0.0
20027,0.30904522613065327,0.0
21951,0.29927007299270075,0.0
32601,0.2907268170426065,0.0
31708,0.255,0.0
41209,0.2462686567164179,0.0
48010,0.23880597014925373,0.0
20115,0.22670025188916876,0.0
48005,0.22305764411027568,0.010025062656641603
12505,0.21428571428571427,0.0
23106,0.2111650485436893,0.0
8202,0.2109181141439206,0.0
20119,0.2107843137254902,0.0
15039,0.20149253731343283,0.19154228855721392
31702,0.1980440097799511,0.017114914425427872
19026,0.1970074812967581,0.0
25008,0.19602977667493796,0.0
20110,0.189873417721519,0.0
19114,0.18610421836228289,0.0
9114,0.18407960199004975,0.0
20103,0.18204488778054864,0.0
8051,0.18,0.01
20019,0.17892156862745098,0.0
20121,0.17866004962779156,0.0
21402,0.17804878048780487,0.0
32306,0.17557251908396945,0.0
8057,0.1725,0.0
10016,0.1707920792079208,0.0
41205,0.16751269035532995,0.0
20106,0.16120906801007556,0.0
18113,0.1588089330024814,0.0
44012,0.1580246913580247,0.0
22401,0.1564102564102564,0.0
21953,0.15517241379310345,0.009852216748768473
20036,0.15308641975308643,0.0
19040,0.15288220551378445,0.0
15027,0.15211970074812967,0.0
11104,0.14824120603015076,0.0
20020,0.14676616915422885,0.0
20132,0.1450381679389313,0.0
14106,0.14392059553349876,0.0
20113,0.1417910447761194,0.0
20022,0.1382716049382716,0.0
32301,0.13725490196078433,0.0
8201,0.13333333333333333,0.0
16138,0.13189448441247004,0.0
31026,0.1311881188118812,0.0
22603,0.1295843520782396,0.0
19103,0.12886597938144329,0.0
16009,0.12745098039215685,0.007352941176470588
20117,0.12718204488778054,0.0
15045,0.12623762376237624,0.0
20011,0.12531328320802004,0.017543859649122806
16006,0.12373737373737374,0.007575757575757576
20016,0.12345679012345678,0.0
2013,0.12195121951219512,0.04878048780487805
15004,0.12151898734177215,0.0
48001,0.12128712871287128,0.0
21509,0.12030075187969924,0.0
20035,0.11951219512195121,0.0
8037,0.11948051948051948,0.0
20142,0.1192214111922141,0.0
20010,0.1188118811881188,0.0
48008,0.11735941320293398,0.0
20111,0.11691542288557213,0.0
20134,0.11662531017369727,0.0
41302,0.11616161616161616,0.0
16010,0.11604938271604938,0.0024691358024691358
16110,0.11566265060240964,0.007228915662650603
14108,0.11483253588516747,0.0
8003,0.11330049261083744,0.0
6021,0.11325301204819277,0.08433734939759036
19039,0.11306532663316583,0.0
31102,0.11278195488721804,0.0
8027,0.11180124223602485,0.027950310559006212
15002,0.11138613861386139,0.0
16017,0.11,0.0
20023,0.1089588377723971,0.0
8026,0.10810810810810811,0.019656019656019656
2014,0.10796915167095116,0.028277634961439587
8010,0.10669975186104218,0.0
22601,0.1048780487804878,0.0
18137,0.10473815461346633,0.0
16014,0.1044776119402985,0.0
18024,0.1044776119402985,0.0
9022,0.10421836228287841,0.06699751861042183
22208,0.10344827586206896,0.0
32305,0.10098522167487685,0.0
14112,0.09975669099756691,0.0072992700729927005
44011,0.09950248756218906,0.0
20137,0.09898477157360407,0.0
19121,0.09852216748768473,0.012315270935960592
19124,0.097799511002445,0.0
14025,0.09653465346534654,0.0
22209,0.09653465346534654,0.0
25006,0.0963855421686747,0.0
18138,0.09382716049382717,0.009876543209876543
48011,0.09268292682926829,0.0
23801,0.09226932668329177,0.0
20037,0.09203980099502487,0.0
10163,0.0916030534351145,0.0
8049,0.08933002481389578,0.052109181141439205
8549,0.08866995073891626,0.0049261083743842365
18006,0.08793969849246232,0.0
23203,0.08737864077669903,0.0
92006,0.08706467661691543,0.0
25007,0.08521303258145363,0.0
42027,0.08478802992518704,0.0
31101,0.08433734939759036,0.0
20029,0.08418367346938775,0.0
21204,0.08418367346938775,0.0
16002,0.08396946564885496,0.0
18112,0.08374384236453201,0.0
16101,0.08353808353808354,0.0
19109,0.08333333333333333,0.012626262626262626
14103,0.08312342569269521,0.0
10023,0.0825,0.0
2012,0.0825,0.0
23701,0.0825,0.0
13104,0.08232445520581114,0.08716707021791767
16018,0.08168316831683169,0.0
17032,0.08088235294117647,0.02696078431372549
10018,0.08060453400503778,0.0
20034,0.08020050125313283,0.0
22408,0.08010335917312661,0.0
5201,0.07808564231738035,0.030226700251889168
1022,0.07788944723618091,0.01507537688442211
25005,0.07769423558897243,0.0
21954,0.07766990291262135,0.0
2020,0.0774818401937046,0.0
18141,0.07672634271099744,0.01278772378516624
22102,0.07598039215686274,0.0
15017,0.07575757575757576,0.005050505050505051
9008,0.07542579075425791,0.0
22409,0.07506053268765134,0.012106537530266344
15047,0.0746987951807229,0.0
16026,0.07462686567164178,0.0
42026,0.07435897435897436,0.0
8019,0.07425742574257425,0.0
5014,0.07341772151898734,0.010126582278481013
21212,0.07268170426065163,0.0
35020,0.07231920199501247,0.0
17124,0.07216494845360824,0.0
19113,0.07213930348258707,0.007462686567164179
16021,0.07178217821782178,0.0
23107,0.07142857142857142,0.0
9001,0.07125307125307126,0.0
20108,0.07107843137254902,0.0
18134,0.07052896725440806,0.0
51001,0.0703883495145631,0.0
14136,0.06982543640897755,0.0
14110,0.06862745098039216,0.0
12007,0.06852791878172589,0.0
16104,0.06779661016949153,0.0
8035,0.06766917293233082,0.03007518796992481
20136,0.06699751861042183,0.0
10021,0.06666666666666667,0.0
42704,0.06666666666666667,0.0
15044,0.0665024630541872,0.0
16105,0.0661764705882353,0.0
31707,0.0661764705882353,0.0
15041,0.06615776081424936,0.0
6022,0.06532663316582915,0.01256281407035176
21514,0.06474820143884892,0.0
41605,0.06467661691542288,0.024875621890547265
31012,0.06451612903225806,0.0
35008,0.0639386189258312,0.0
20131,0.06377551020408163,0.0
8103,0.06326034063260341,0.06569343065693431
21312,0.06218905472636816,0.0
23803,0.06218905472636816,0.0
9035,0.06218905472636816,0.0
15114,0.062034739454094295,0.0
17033,0.062034739454094295,0.0
8036,0.06091370558375635,0.015228426395939087
6007,0.060759493670886074,0.0
31024,0.06067961165048544,0.0
40003,0.060453400503778336,0.0
19105,0.06038647342995169,0.0
35012,0.06030150753768844,0.0
17121,0.06,0.03
15046,0.05955334987593052,0.0
16043,0.05955334987593052,0.0
9023,0.0594059405940594,0.06435643564356436
5115,0.0594059405940594,0.019801980198019802
16108,0.05925925925925926,0.0
32605,0.05925925925925926,0.0
42029,0.05896805896805897,0.0
20013,0.05808080808080808,0.0
41210,0.057971014492753624,0.0
16005,0.0575,0.0
20039,0.05721393034825871,0.0
17040,0.05707196029776675,0.0
19016,0.05707196029776675,0.0
2022,0.056790123456790124,0.012345679012345678
16022,0.05555555555555555,0.0025252525252525255
14127,0.055415617128463476,0.0
12037,0.05527638190954774,0.0
20012,0.05513784461152882,0.02756892230576441
21219,0.05486284289276808,0.0
15018,0.05472636815920398,0.0
21703,0.05459057071960298,0.009925558312655087
42018,0.054455445544554455,0.0
14122,0.05405405405405406,0.0
18111,0.05392156862745098,0.007352941176470588
23205,0.05392156862745098,0.0
32603,0.05378973105134474,0.0
13125,0.05343511450381679,0.0
12122,0.05303030303030303,0.0
21205,0.052763819095477386,0.0
42701,0.052763819095477386,0.0
20017,0.05263157894736842,0.0
31005,0.05236907730673317,0.0
42706,0.05236907730673317,0.0
6032,0.05198019801980198,0.0024752475247524753
23204,0.05198019801980198,0.0
19041,0.05172413793103448,0.007389162561576354
9038,0.050970873786407765,0.0
21217,0.05089058524173028,0.0
17125,0.05063291139240506,0.0
20202,0.05063291139240506,0.0
17203,0.05037783375314862,0.0
21707,0.05037783375314862,0.0
8102,0.05012531328320802,0.03759398496240601
19036,0.04987531172069826,0.0
13033,0.04975124378109453,0.0
10029,0.04962779156327544,0.0
35021,0.04926108374384237,0.0
18110,0.04914004914004914,0.08845208845208845
24101,0.04914004914004914,0.0
5005,0.0488997555012225,0.0024449877750611247
17013,0.04871794871794872,0.0
48003,0.04866180048661801,0.0
5124,0.048223350253807105,0.0
20116,0.04785894206549118,0.007556675062972292
15057,0.04773869346733668,0.007537688442211055
2008,0.04738154613466334,0.02743142144638404
31025,0.04738154613466334,0.0
17050,0.04691358024691358,0.0
20122,0.046798029556650245,0.0
21218,0.046511627906976744,0.0
9106,0.046341463414634146,0.0
9036,0.04611650485436893,0.0
9104,0.04522613065326633,0.06532663316582915
31705,0.04522613065326633,0.0
17005,0.045,0.0
15003,0.04488778054862843,0.0
35013,0.04477611940298507,0.0
15042,0.04455445544554455,0.10148514851485149
16123,0.044444444444444446,0.0
19030,0.044444444444444446,0.0
41604,0.04433497536945813,0.007389162561576354
15112,0.044226044226044224,0.0
20044,0.044226044226044224,0.0
19038,0.04390243902439024,0.012195121951219513
20045,0.043256997455470736,0.0
22203,0.043256997455470736,0.0
17038,0.042821158690176324,0.0
18009,0.04271356783919598,0.01507537688442211
10033,0.04271356783919598,0.0
14001,0.04271356783919598,0.0
20006,0.04271356783919598,0.0
6006,0.042606516290726815,0.005012531328320802
20201,0.0425,0.0025
12015,0.04218362282878412,0.0
21706,0.04218362282878412,0.0
22206,0.04218362282878412,0.0
15132,0.04060913705583756,0.0
9034,0.04050632911392405,0.005063291139240506
10031,0.04050632911392405,0.0
6008,0.04050632911392405,0.0
21017,0.04030226700251889,0.0
6005,0.040100250626566414,0.0
15125,0.0399002493765586,0.014962593516209476
48006,0.0399002493765586,0.004987531172069825
16013,0.0399002493765586,0.0
23206,0.03940886699507389,0.0
16015,0.039119804400977995,0.03667481662591687
32302,0.038929440389294405,0.0
22207,0.03855421686746988,0.0
19012,0.03836317135549872,0.0
17123,0.03807106598984772,0.0025380710659898475
14011,0.03787878787878788,0.0
13009,0.037783375314861464,0.042821158690176324
14137,0.03759398496240601,0.0
13011,0.03740648379052369,0.02743142144638404
17122,0.03731343283582089,0.0
8056,0.03731343283582089,0.0
9007,0.03731343283582089,0.0
18014,0.03722084367245657,0.08436724565756824
48012,0.036855036855036855,0.0
6017,0.03676470588235294,0.00980392156862745
21507,0.03676470588235294,0.0
22604,0.03676470588235294,0.0
14023,0.03667481662591687,0.0
92007,0.03640776699029126,0.0024271844660194173
10162,0.03571428571428571,0.0
11039,0.03571428571428571,0.0
11019,0.035623409669211195,0.017811704834605598
6004,0.035623409669211195,0.0
12006,0.03553299492385787,0.015228426395939087
1014,0.035443037974683546,0.0
20005,0.03535353535353535,0.022727272727272728
2108,0.03535353535353535,0.0
1120,0.03526448362720403,0.04785894206549118
14012,0.03526448362720403,0.0
8020,0.035175879396984924,0.0
19024,0.035,0.0
22406,0.035,0.0
31020,0.034912718204488775,0.0
5032,0.034653465346534656,0.009900990099009901
8048,0.034653465346534656,0.0
14128,0.0345679012345679,0.0
18012,0.0345679012345679,0.0
8044,0.034482758620689655,0.0
17021,0.03414634146341464,0.0
18107,0.03389830508474576,0.0
7003,0.033816425120772944,0.0
17048,0.03357314148681055,0.0
17110,0.033419023136246784,0.0
5012,0.03299492385786802,0.027918781725888325
32012,0.03299492385786802,0.0
16008,0.03291139240506329,0.0
19023,0.03282828282828283,0.0
10020,0.032663316582914576,0.0
12156,0.032663316582914576,0.0
20008,0.032663316582914576,0.0
23105,0.032663316582914576,0.0
42028,0.03258145363408521,0.015037593984962405
13051,0.0325,0.045
17003,0.0325,0.0
8203,0.032418952618453865,0.029925187032418952
2009,0.03233830845771144,0.024875621890547265
6002,0.03233830845771144,0.0
17004,0.03225806451612903,0.0
33102,0.03217821782178218,0.019801980198019802
19019,0.03209876543209877,0.0
20033,0.03201970443349754,0.0
21708,0.03194103194103194,0.0
34005,0.031630170316301706,0.014598540145985401
10161,0.031630170316301706,0.0
18101,0.030848329048843187,0.0
8017,0.03076923076923077,0.0
13205,0.030612244897959183,0.0
20003,0.030379746835443037,0.002531645569620253
13026,0.030303030303030304,0.0
18029,0.030303030303030304,0.0
21404,0.03007518796992481,0.0
23703,0.03,0.0
41204,0.029850746268656716,0.017412935323383085
12106,0.029850746268656716,0.0
16115,0.02977667493796526,0.0
14125,0.0297029702970297,0.0
19025,0.0297029702970297,0.0
11201,0.02962962962962963,0.0049382716049382715
12111,0.02962962962962963,0.0
16019,0.029556650246305417,0.009852216748768473
7202,0.029556650246305417,0.007389162561576354
33012,0.029411764705882353,0.04411764705882353
22103,0.029411764705882353,0.0
21510,0.029197080291970802,0.0
41401,0.029055690072639227,0.0
22402,0.02806122448979592,0.0
10041,0.027918781725888325,0.0
14104,0.027848101265822784,0.0
18202,0.027848101265822784,0.0
4104,0.027707808564231738,0.027707808564231738
8034,0.027707808564231738,0.0
42209,0.02763819095477387,0.05778894472361809
16012,0.0275,0.0
14139,0.02743142144638404,0.0
16111,0.02743142144638404,0.0
26003,0.02736318407960199,0.07462686567164178
17018,0.02736318407960199,0.0
19044,0.02736318407960199,0.0
18018,0.02729528535980149,0.017369727047146403
18135,0.02729528535980149,0.0
6104,0.027160493827160494,0.0
21320,0.027093596059113302,0.07389162561576355
13037,0.027093596059113302,0.0
15202,0.027093596059113302,0.0
42208,0.027093596059113302,0.0
42703,0.027093596059113302,0.0
19015,0.02696078431372549,0.0
23202,0.02696078431372549,0.0
42305,0.026634382566585957,0.0
4002,0.02570694087403599,0.007712082262210797
14132,0.02564102564102564,0.0
18032,0.025510204081632654,0.0
9027,0.025510204081632654,0.0
32604,0.02544529262086514,0.0
14009,0.025380710659898477,0.0
9013,0.025380710659898477,0.0
17019,0.02531645569620253,0.010126582278481013
17105,0.02531645569620253,0.0
15056,0.02518891687657431,0.2795969773299748
13050,0.02518891687657431,0.030226700251889168
6010,0.02518891687657431,0.017632241813602016
13203,0.02518891687657431,0.0
13035,0.02512562814070352,0.0
10037,0.02506265664160401,0.002506265664160401
21024,0.025,0.0075
14019,0.025,0.0
20043,0.025,0.0
21203,0.025,0.0
16139,0.024875621890547265,0.0
16103,0.02481389578163772,0.0024813895781637717
13039,0.02481389578163772,0.0
31703,0.024752475247524754,0.0
42503,0.024752475247524754,0.0
10107,0.024691358024691357,0.0
18114,0.024691358024691357,0.0
23702,0.024691358024691357,0.0
9004,0.024691358024691357,0.0
22018,0.024630541871921183,0.012315270935960592
18033,0.024630541871921183,0.0
8001,0.024630541871921183,0.0
5003,0.02444987775061125,0.0
9020,0.024330900243309004,0.0
21328,0.023980815347721823,0.0
43004,0.023195876288659795,0.0
18022,0.02313624678663239,0.0
11017,0.023076923076923078,0.0
31003,0.023076923076923078,0.0
15058,0.023017902813299233,0.15089514066496162
8028,0.023017902813299233,0.0
31018,0.022900763358778626,0.0
21026,0.02284263959390863,0.012690355329949238
32022,0.022813688212927757,0.0
20042,0.02278481012658228,0.0
9028,0.02278481012658228,0.0
8052,0.022727272727272728,0.027777777777777776
22201,0.022727272727272728,0.0
21215,0.022613065326633167,0.0
12203,0.022556390977443608,0.0
14005,0.022556390977443608,0.0
21213,0.022556390977443608,0.0
16107,0.0225,0.0
17111,0.0225,0.0
18021,0.022443890274314215,0.0
8054,0.022388059701492536,0.007462686567164179
20048,0.022388059701492536,0.0
10151,0.022332506203473945,0.0
10165,0.022332506203473945,0.0
19205,0.022222222222222223,0.012345679012345678
5116,0.022222222222222223,0.009876543209876543
18109,0.022167487684729065,0.019704433497536946
8009,0.021844660194174758,0.0412621359223301
42016,0.021844660194174758,0.007281553398058253
14013,0.021791767554479417,0.0
11003,0.02056555269922879,0.03598971722365039
16033,0.020460358056265986,0.0076726342710997444
17007,0.020202020202020204,0.0
20001,0.020202020202020204,0.0
22006,0.020151133501259445,0.020151133501259445
16023,0.020151133501259445,0.0
18043,0.020151133501259445,0.0
19201,0.020151133501259445,0.0
20032,0.020151133501259445,0.0
10202,0.02,0.0
13114,0.02,0.0
14201,0.02,0.0
18034,0.0199501246882793,0.0
40010,0.019851116625310174,0.0
22602,0.019801980198019802,0.0
19101,0.019753086419753086,0.0
14116,0.019704433497536946,0.0
19033,0.019704433497536946,0.0
5007,0.019656019656019656,0.03194103194103194
9016,0.019656019656019656,0.0
9021,0.019417475728155338,0.0
8050,0.01909307875894988,0.0
26006,0.01818181818181818,0.04935064935064935
1119,0.018134715025906734,0.012953367875647668
22003,0.01808785529715762,0.020671834625323
12018,0.017994858611825194,0.0
15005,0.017994858611825194,0.0
11021,0.017948717948717947,0.0
17107,0.017948717948717947,0.0
9010,0.017948717948717947,0.0
14130,0.017811704834605598,0.0
22404,0.017811704834605598,0.0
21109,0.017766497461928935,0.08375634517766498
2021,0.017766497461928935,0.005076142131979695
9011,0.017632241813602016,0.022670025188916875
14138,0.017587939698492462,0.0
18004,0.017543859649122806,0.002506265664160401
10034,0.017543859649122806,0.0
14026,0.017543859649122806,0.0
17119,0.017543859649122806,0.0
6029,0.0175,0.01
20024,0.0175,0.0
21114,0.0175,0.0
8038,0.0175,0.0
4001,0.017456359102244388,0.014962593516209476
5020,0.017456359102244388,0.014962593516209476
19043,0.017456359102244388,0.0
23042,0.017456359102244388,0.0
31017,0.017456359102244388,0.0
31706,0.017412935323383085,0.0
33003,0.017369727047146403,0.0
16124,0.017326732673267328,0.0
17016,0.01728395061728395,0.0
32020,0.017241379310344827,0.07881773399014778
44014,0.017114914425427872,0.0
13053,0.01707317073170732,0.07317073170731707
20004,0.01694915254237288,0.0
6031,0.015503875968992248,0.020671834625323
9037,0.015503875968992248,0.0
15020,0.015424164524421594,0.0
19204,0.015384615384615385,0.0
13019,0.015345268542199489,0.0
14135,0.015345268542199489,0.0
18016,0.015345268542199489,0.0
5202,0.015345268542199489,0.0
19022,0.015228426395939087,0.0
12002,0.015189873417721518,0.02531645569620253
6001,0.015189873417721518,0.002531645569620253
11020,0.015189873417721518,0.0
9009,0.015189873417721518,0.0
14027,0.015151515151515152,0.0
18142,0.015151515151515152,0.0
4011,0.015151515151515152,0.0
14008,0.015113350125944584,0.0
14022,0.015113350125944584,0.0
18017,0.015113350125944584,0.0
19130,0.015113350125944584,0.0
21702,0.01507537688442211,0.0
13103,0.015037593984962405,0.0
16112,0.015037593984962405,0.0
20105,0.015037593984962405,0.0
9118,0.015037593984962405,0.0
11011,0.015,0.0
16011,0.014962593516209476,0.0
17117,0.014962593516209476,0.0
19008,0.014962593516209476,0.0
19203,0.014962593516209476,0.0
1023,0.014925373134328358,0.0
13008,0.014925373134328358,0.0
14031,0.014925373134328358,0.0
31016,0.014925373134328358,0.0
16032,0.01488833746898263,0.004962779156327543
35017,0.01488833746898263,0.0
31028,0.01485148514851485,0.0
21016,0.014814814814814815,0.05185185185185185
19127,0.014814814814814815,0.0
23802,0.014814814814814815,0.0
14014,0.014778325123152709,0.0
9032,0.014778325123152709,0.0
26009,0.014742014742014743,0.0687960687960688
23304,0.014669926650366748,0.0
18025,0.014563106796116505,0.0
21216,0.014563106796116505,0.0
23201,0.014492753623188406,0.0
20007,0.014044943820224719,0.0
14021,0.012919896640826873,0.0
15053,0.01282051282051282,0.007692307692307693
48002,0.01282051282051282,0.0
18041,0.012755102040816327,0.0
43007,0.012755102040816327,0.0
23001,0.01272264631043257,0.015267175572519083
14035,0.01272264631043257,0.0
18046,0.01272264631043257,0.0
19014,0.012690355329949238,0.0
1018,0.012658227848101266,0.05822784810126582
22503,0.012658227848101266,0.0
8015,0.012658227848101266,0.0
35001,0.012626262626262626,0.015151515151515152
11113,0.012626262626262626,0.0
17020,0.012626262626262626,0.0
17104,0.012626262626262626,0.0
21401,0.012626262626262626,0.0
44013,0.012626262626262626,0.0
13106,0.012594458438287154,0.015113350125944584
13041,0.012594458438287154,0.0
15024,0.012594458438287154,0.0
21108,0.01256281407035176,0.017587939698492462
11028,0.01256281407035176,0.0
12126,0.01256281407035176,0.0
31009,0.01256281407035176,0.0
8110,0.01256281407035176,0.0
7101,0.012531328320802004,0.002506265664160401
16040,0.012531328320802004,0.0
15111,0.0125,0.01
17041,0.0125,0.0
8033,0.012468827930174564,0.06234413965087282
31704,0.012468827930174564,0.0
42504,0.012468827930174564,0.0
1007,0.012437810945273632,0.05721393034825871
17202,0.012437810945273632,0.004975124378109453
15014,0.012437810945273632,0.0
15131,0.012437810945273632,0.0
19037,0.012437810945273632,0.0
19125,0.012437810945273632,0.0
7201,0.012376237623762377,0.022277227722772276
16102,0.012376237623762377,0.0
25004,0.012345679012345678,0.0
6107,0.012315270935960592,0.03201970443349754
19003,0.012315270935960592,0.0049261083743842365
21104,0.012285012285012284,0.002457002457002457
5016,0.012254901960784314,0.01715686274509804
30005,0.012195121951219513,0.0
7025,0.010282776349614395,0.002570694087403599
15054,0.01020408163265306,0.08418367346938775
8007,0.01020408163265306,0.061224489795918366
11016,0.01020408163265306,0.0
12153,0.010178117048346057,0.06615776081424936
44006,0.010178117048346057,0.0
22502,0.01015228426395939,0.0025380710659898475
17006,0.01015228426395939,0.0
92001,0.010126582278481013,0.0
15105,0.010101010101010102,0.04040404040404041
42211,0.010101010101010102,0.007575757575757576
13204,0.010075566750629723,0.010075566750629723
